Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p33_t065.txt;65;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;5,52807;5,52829;91;145;0;0;91;145;
;;50;64,6874;1,05213;580;655;0-23-24-21-6-4-26-13-27-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-22-32
;;51;64,7889;1,05214;580;655;0-24-21-23-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-22-32
;;52;63,4758;1,10765;580;655;0-23-24-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-22-32
;;53;63,3957;1,21876;580;655;0-24-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;54;64,9524;1,32864;580;655;0-23-21-24-31-25-29-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-26-22-32
;;55;62,9935;1,54786;580;655;0-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-22-26-23-32
;;56;64,7975;1,54793;580;655;0-23-24-29-25-28-11-30-7-31-1-5-14-15-16-19-12-2-3-13-27-4-6-21-26-22-32
;;57;64,1914;1,65955;580;655;0-24-21-23-22-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;58;64,8248;1,82353;580;655;0-23-4-6-21-24-31-25-29-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;59;64,6073;2,04163;580;655;0-24-21-6-4-27-13-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;60;64,4131;2,48314;580;655;0-22-23-24-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;61;64,3953;3,08952;580;655;0-23-24-29-25-28-11-30-7-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;62;64,4608;3,25531;580;655;0-23-24-29-25-28-11-30-7-31-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;63;64,8633;3,42319;580;655;0-23-21-24-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-31-32
;;64;64,466;3,97722;580;655;0-24-21-6-4-23-22-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;65;64,7317;4,47767;580;655;0-24-29-25-28-11-30-7-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;66;63,7219;0,05496;600;627;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;67;63,4445;0,054961;600;627;0-23-22-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;68;63,7874;0,054972;600;627;0-22-26-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-10-29-25-31-32
;;69;63,1903;0,109788;600;627;0-22-26-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-29-28-25-31-32
;;70;64,042;0,219814;600;627;0-23-26-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;71;64,1242;0,219822;600;627;0-22-26-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-10-29-25-31-32
;;72;63,51;0,385494;600;627;0-23-22-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-10-29-25-31-32
;;73;63,6063;0,3855;600;627;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-22-26-32
;;74;64,1075;0,440331;600;627;0-23-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-10-29-25-31-22-32
;;75;63,0746;0,44035;600;627;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-29-28-25-31-22-26-32
;;76;63,6718;0,495081;600;627;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-10-29-25-31-22-26-32
;;77;64,8137;0,495084;600;627;0-22-23-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-10-29-28-25-31-32
;;78;63,8467;0,550485;600;627;0-23-22-26-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-10-29-25-31-32
;;79;64,9431;0,716881;600;627;0-22-23-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;80;64,0058;1,16364;600;627;0-23-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;81;64,2026;1,32858;600;627;0-23-21-6-4-26-22-3-13-27-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;82;64,2425;1,49317;600;627;0-23-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;83;63,5758;1,60325;600;627;0-23-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-10-29-28-25-31-22-32
;;84;63,4769;1,65949;600;627;0-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-10-29-28-25-31-22-26-32
;;85;63,1401;1,71409;600;627;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-10-29-28-25-31-22-26-32
;;86;63,7108;2,37208;600;627;0-23-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-10-29-28-25-31-32
;;87;63,6709;2,53851;600;627;0-23-21-6-4-26-22-3-13-27-19-16-15-14-12-2-5-1-7-30-11-10-29-28-25-31-32
;;88;62,9783;2,64896;600;627;0-23-22-26-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-10-29-28-25-31-32
;;89;63,5396;4,14356;600;627;0-23-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-10-29-28-25-31-22-32
;;90;64,308;4,86447;600;627;0-23-21-6-4-26-22-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-10-29-25-31-32
;;91;64,1733;2,04162;610;570;0-22-23-21-6-4-27-13-3-19-16-20-15-14-12-2-5-1-7-30-11-28-29-25-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,9076;0,017288;500;692;0-23-24-8-9-10-29-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-31-25-32
;;2;63,7213;0,017876;500;692;0-23-24-8-9-10-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-31-32
;;3;64,5906;0,018307;500;692;0-23-21-24-8-9-10-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-26-22-31-32
;;4;64,0578;0,018781;500;692;0-24-8-9-10-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-31-32
;;5;64,1553;0,024206;500;692;0-24-8-9-10-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;6;64,2453;0,057101;500;692;0-23-24-8-9-10-11-30-7-28-29-25-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;7;64,6963;0,060541;500;692;0-23-24-8-9-10-11-30-28-29-25-31-7-1-5-12-2-3-13-27-4-6-21-26-22-32
;;8;64,8095;0,086214;500;692;0-23-26-21-6-4-27-13-3-2-12-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;9;64,212;0,086299;500;692;0-23-22-26-21-6-4-27-13-3-2-12-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;10;64,7733;0,087093;500;692;0-23-21-6-4-26-13-27-3-2-12-5-1-7-30-11-10-9-8-24-29-28-25-31-22-32
;;11;64,6882;0,098188;500;692;0-23-21-24-8-9-10-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-26-22-32
;;12;64,8974;0,109218;500;692;0-23-4-6-21-24-8-9-10-29-25-31-28-11-30-7-1-5-12-2-3-27-13-26-22-32
;;13;64,1227;0,197988;500;692;0-23-24-8-9-10-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;14;63,8189;0,228524;500;692;0-23-24-8-9-10-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-32
;;15;64,8129;0,228639;500;692;0-22-26-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-31-25-29-10-9-8-24-32
;;16;64,4894;0,27687;500;692;0-22-26-23-21-6-4-27-13-3-2-12-5-1-7-30-11-10-9-8-24-29-28-25-31-32
;;17;64,7998;0,331869;500;692;0-23-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-2-3-27-13-26-22-31-32
;;18;64,8837;0,350092;500;692;0-23-22-26-13-3-27-4-6-21-24-8-9-10-29-25-28-11-30-7-1-5-12-2-31-32
;;19;64,5817;0,657184;500;692;0-24-8-9-10-11-30-7-28-29-25-31-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;20;64,901;0,738243;500;692;0-22-26-21-6-4-27-13-3-2-12-5-1-7-30-11-28-31-25-29-10-9-8-24-23-32
;;21;64,9431;0,992917;500;692;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-29-10-9-8-24-25-31-22-26-32
;;22;64,7813;0,993503;500;692;0-23-22-26-21-6-4-27-13-3-2-12-5-1-7-30-11-28-29-10-9-8-24-25-31-32
;;23;64,7372;1,85832;500;692;0-23-24-8-9-10-29-28-11-30-7-25-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;24;64,4591;1,94162;500;692;0-24-8-9-10-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;25;64,992;1,97928;500;692;0-23-21-24-8-9-10-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-26-22-32
;;26;64,9055;2,99542;500;692;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-10-9-8-24-29-25-31-22-26-32
;;27;64,7437;2,99982;500;692;0-23-22-26-21-6-4-27-13-3-2-12-5-1-7-30-11-28-10-9-8-24-29-25-31-32
;;28;64,3738;4,5853;500;692;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-10-9-8-24-29-28-25-31-22-26-32
;;29;64,8683;0,069484;510;680;0-23-21-24-8-9-29-25-28-11-30-7-1-5-14-12-2-3-13-27-4-6-26-22-31-32
;;30;64,0966;2,94498;510;680;0-23-24-8-9-29-25-31-28-11-30-7-1-5-14-12-2-3-13-27-4-6-21-26-22-32
;;31;64,3354;4,27507;510;680;0-24-8-9-29-25-28-11-30-7-1-5-14-12-2-3-13-27-4-6-21-23-26-22-31-32
;;32;64,9599;0,000844;520;670;0-23-26-22-31-25-29-9-10-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;33;64,4937;0,011983;520;670;0-23-26-22-31-25-28-29-9-10-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;34;64,7145;0,012367;520;670;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-9-29-28-25-31-32
;;35;64,4283;0,151751;520;670;0-23-26-22-31-25-28-29-9-10-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;36;64,9329;0,151901;520;670;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-10-9-29-28-25-31-22-32
;;37;64,649;0,257353;520;670;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-9-29-28-25-31-32
;;38;64,9183;0,669444;520;670;0-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-9-29-28-25-31-22-26-23-32
;;39;64,8528;0,681629;520;670;0-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-9-29-28-25-31-22-26-23-32
;;40;64,2168;0,055791;530;669;0-23-24-8-9-10-11-30-7-28-25-31-1-5-2-12-19-3-13-27-4-6-21-26-22-32
;;41;64,6679;0,0642;530;669;0-23-24-8-9-10-11-30-28-25-31-7-1-5-2-12-19-3-13-27-4-6-21-26-22-32
;;42;64,7333;0,065728;530;669;0-23-24-8-9-10-11-30-28-25-31-7-1-5-12-19-2-3-13-27-4-6-21-26-22-32
;;43;64,6187;0,609809;530;669;0-24-8-9-10-11-30-7-28-25-31-1-5-12-19-2-3-13-27-4-6-21-23-26-22-32
;;44;64,5532;0,610851;530;669;0-24-8-9-10-11-30-7-28-25-31-1-5-2-12-19-3-13-27-4-6-21-23-26-22-32
;;45;64,2823;0,647991;530;669;0-23-24-8-9-10-11-30-7-28-25-31-1-5-12-19-2-3-13-27-4-6-21-26-22-32
;;46;64,7285;0,19833;540;657;0-23-24-8-9-29-25-31-28-11-30-7-1-5-2-12-16-19-27-13-4-6-21-26-22-32
;;47;64,6309;2,38461;540;657;0-23-24-8-9-29-25-28-11-30-7-1-5-2-12-16-19-27-13-4-6-21-26-22-31-32
;;48;64,9673;3,63288;540;657;0-24-8-9-29-25-28-11-30-7-1-5-2-12-16-19-27-13-4-6-21-23-26-22-31-32
;;49;63,3103;0,001074;580;655;0-23-24-21-6-4-26-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;50;64,0109;0,003085;580;655;0-22-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;51;63,0736;0,003741;580;655;0-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-22-32
;;52;62,569;0,004132;580;655;0-23-26-22-31-25-29-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;53;62,7897;0,004445;580;655;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;54;62,6344;0,008881;580;655;0-23-26-22-31-25-29-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;55;63,1391;0,009576;580;655;0-23-24-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-22-32
;;56;64,6874;0,011024;580;655;0-23-24-21-6-4-26-13-27-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-22-32
;;57;64,4131;0,013768;580;655;0-22-23-24-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;58;64,5936;0,014158;580;655;0-24-21-23-22-26-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;59;63,192;0,014361;580;655;0-22-26-23-24-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;60;62,9712;0,016944;580;655;0-23-26-22-31-25-29-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-24-32
;;61;62,9935;0,028742;580;655;0-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-22-26-23-32
;;62;63,059;0,033975;580;655;0-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-22-26-23-32
;;63;62,8552;0,034141;580;655;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;64;63,2704;0,034662;580;655;0-23-24-21-6-4-26-22-3-13-27-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;65;64,1827;0,038874;580;655;0-23-26-22-31-25-29-28-11-30-7-1-5-14-15-12-16-19-2-3-13-27-4-6-21-24-32
;;66;64,764;0,040218;580;655;0-23-24-21-6-4-27-3-13-26-22-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;67;64,2569;0,040545;580;655;0-24-21-23-22-26-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;68;64,0764;0,046778;580;655;0-22-23-24-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;69;63,3758;0,047921;580;655;0-23-24-21-6-4-26-22-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;70;64,9241;0,048041;580;655;0-23-24-21-6-4-26-22-13-27-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-32
;;71;64,4035;0,048368;580;655;0-22-26-23-24-21-6-4-27-13-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-32
;;72;64,6156;0,075493;580;655;0-23-21-24-31-25-29-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-32
;;73;64,5502;0,075607;580;655;0-23-21-24-31-25-29-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-32
;;74;63,4758;0,089462;580;655;0-23-24-21-6-4-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-22-32
;;75;64,3959;0,128453;580;655;0-24-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-23-26-22-31-32
;;76;64,8028;0,135029;580;655;0-24-21-6-4-23-22-26-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;77;63,7125;0,135993;580;655;0-23-24-21-6-4-26-22-13-27-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;78;64,6073;0,241213;580;655;0-24-21-6-4-27-13-3-2-19-16-12-15-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;79;63,3957;0,246854;580;655;0-24-21-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;80;64,4006;0,358532;580;655;0-24-21-6-4-23-22-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;81;64,9041;0,363947;580;655;0-24-21-6-4-26-23-22-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;82;64,9696;0,364321;580;655;0-24-21-6-4-26-23-22-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;83;64,7317;0,614894;580;655;0-24-29-25-28-11-30-7-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-23-26-22-32
;;84;64,7593;0,665584;580;655;0-23-4-6-21-24-31-25-29-28-11-30-7-1-5-2-12-14-15-16-19-3-27-13-26-22-32
;;85;64,8248;0,667032;580;655;0-23-4-6-21-24-31-25-29-28-11-30-7-1-5-12-14-15-16-19-2-3-27-13-26-22-32
;;86;64,8633;0,976741;580;655;0-23-21-24-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-26-22-31-32
;;87;64,9287;0,978143;580;655;0-23-21-24-29-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-26-22-31-32
;;88;64,466;1,82847;580;655;0-24-21-6-4-23-22-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;89;64,9524;1,99967;580;655;0-23-21-24-31-25-29-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-26-22-32
;;90;64,9204;2,0393;580;655;0-23-24-21-22-26-6-4-27-13-3-2-12-19-16-15-14-5-1-7-30-11-28-29-25-31-32
;;91;64,5836;2,05097;580;655;0-23-24-21-22-26-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-29-25-31-32
;;92;64,5181;2,0515;580;655;0-23-24-21-22-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;93;64,1914;2,12079;580;655;0-24-21-23-22-26-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-29-25-31-32
;;94;64,4608;2,98369;580;655;0-23-24-29-25-28-11-30-7-31-1-5-12-14-15-16-19-2-3-13-27-4-6-21-26-22-32
;;95;64,3953;2,98394;580;655;0-23-24-29-25-28-11-30-7-31-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
