Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p33_t030.txt;30;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;2,70286;2,70289;16;16;0;0;16;16;
2;2,69168;2,69176;16;16;0;0;16;16;
3;2,74182;2,74185;16;15;0;0;16;15;
4;2,69549;2,69552;16;16;0;0;16;16;
5;2,70186;2,70192;16;16;0;0;16;16;
6;2,71003;2,71003;16;15;0;0;16;15;
7;2,69892;2,69899;16;16;0;0;16;16;
8;2,71873;2,71882;15;16;0;0;15;16;
9;2,72637;2,72638;15;16;0;0;15;16;
10;2,73367;2,7337;16;16;0;0;16;16;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;14;28,7698;0,026901;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;15;29,1933;0,03093;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;29,852;0,089797;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,268574;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,053202;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,3414;0,026598;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,702;0,026599;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;5;29,7676;0,0266;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,6189;0,56416;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;7;29,4659;0,026596;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,080263;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,482638;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,348702;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,026577;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,053194;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;29,4686;0,026578;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;29,852;0,02658;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32
;;15;29,1933;0,026582;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;28,7698;0,026586;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;0,36513;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,002291;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,3414;0,001208;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,6189;0,001509;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,7676;0,008561;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,702;0,137156;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,008918;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,00482;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,069246;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,092209;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,148196;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,1933;0,004934;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;13;29,4686;0,005015;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;28,7698;0,006589;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;15;29,852;0,015618;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,080856;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,02671;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,026708;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,3414;0,053768;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,6189;0,188035;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,702;0,380855;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,300103;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,026704;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,327114;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;1,56497;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,026681;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,026685;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;29,4686;0,026682;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;29,852;0,026685;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32
;;15;29,1933;0,02669;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;28,7698;0,053771;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;0,505929;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,0065;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,6189;0,001211;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,3414;0,002513;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,7676;0,006758;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,702;0,250863;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,009654;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,01453;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,146127;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,19103;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,3389;0,001448;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;12;29,4043;0,012609;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;13;29,852;0,004508;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32
;;14;29,4686;0,005463;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;15;28,7698;0,005996;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;16;29,1933;0,019665;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,160876;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,053696;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,026841;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,3414;0,053705;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,6189;0,400388;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,702;1,185;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,053701;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,7804;0,053697;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;9;29,9217;0,053703;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;10;29,0888;1,05094;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,026813;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,13426;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;29,4686;0,026814;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;28,7698;0,026817;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;15;29,1933;0,026821;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;29,852;0,642246;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;0,369726;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,001195;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,6189;0,00409;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,3414;0,0043;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,7676;0,01294;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,702;0,189325;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,01638;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,7804;0,002388;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;9;29,9217;0,047048;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;10;29,0888;2,41058;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,016941;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,060538;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;28,7698;0,000832;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;14;29,1933;0,000974;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;15;29,852;0,00717;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32
;;16;29,4686;0,013651;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,107942;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,053895;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,027014;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,3414;0,296047;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,6189;0,541511;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,702;0,785576;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,027012;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,027012;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,161291;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,838955;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,026997;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,134542;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;29,4686;0,026999;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;28,7698;0,027001;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;15;29,1933;0,053884;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;29,852;0,134551;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;0,441054;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,014291;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,3414;0,002146;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,6189;0,00249;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,7676;0,016603;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,702;0,240636;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,017871;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,004066;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,010146;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,24939;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,02249;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;28,7698;0,000776;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;13;29,4686;0,000822;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;29,852;0,003724;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32
;;15;29,1933;0,013975;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,135377;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,027054;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,027055;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,3414;0,054081;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,6189;0,350448;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,702;0,484497;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,080873;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,054079;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,726946;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,323976;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,4043;0,027035;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;12;29,3389;0,027044;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;13;29,4686;0,027036;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;14;28,7698;0,027039;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;15;29,1933;0,054074;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;16;29,852;0,216529;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;0,35613;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,003981;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,6189;0,002674;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;4;29,3414;0,002996;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,7676;0,011737;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;6;29,702;0,247427;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,012742;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,128881;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,56601;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,9295;0,595605;300;333;0-23-21-6-4-26-13-27-3-19-12-5-1-31-32
;;11;29,3389;0,002345;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;12;29,4043;0,013687;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;13;28,7698;0,003276;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;14;29,1933;0,003412;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;15;29,4686;0,004527;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;16;29,852;0,041945;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,107598;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
;;2;29,9216;0,027303;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,027302;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,3414;0,053856;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,6189;0,916849;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,4659;0,457399;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;7;29,9217;0,053854;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;8;29,7804;0,430529;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;9;29,0888;0,755858;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;10;29,4043;0,027277;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;11;29,3389;0,027289;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;12;28,7698;0,027279;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;13;29,1933;0,02728;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;14;29,4686;0,027282;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;15;29,852;0,241704;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,9646;1,65074;230;447;0-23-22-26-4-27-13-3-2-5-1-7-28-25-31-32
;;2;29,9216;0,006521;250;423;0-23-22-26-13-27-3-2-5-1-7-30-11-28-25-32
;;3;29,7676;0,00103;260;417;0-23-21-22-26-13-27-3-2-5-1-7-28-25-31-32
;;4;29,6189;0,00134;260;417;0-22-26-23-21-6-4-27-13-3-2-5-1-31-25-32
;;5;29,3414;0,001549;260;417;0-23-22-26-21-6-4-27-13-3-2-5-1-31-25-32
;;6;29,702;0,141859;260;417;0-23-21-26-13-27-3-2-5-1-7-28-25-31-22-32
;;7;29,4659;0,029094;280;411;0-23-21-6-4-27-13-3-2-5-1-7-28-25-31-32
;;8;29,9217;0,009826;290;343;0-23-22-26-21-6-4-27-13-3-19-12-2-31-32
;;9;29,7804;0,088924;290;343;0-23-21-6-4-27-19-12-2-3-13-26-22-31-32
;;10;29,0888;0,125155;300;336;0-23-21-6-4-27-13-3-19-12-5-1-31-22-32
;;11;29,3389;0,001842;310;322;0-23-21-6-4-27-13-3-19-12-2-5-1-31-32
;;12;29,4043;0,002872;310;322;0-23-21-6-4-27-13-3-2-19-12-5-1-31-32
;;13;28,7698;0,01008;320;309;0-23-21-6-4-27-19-16-12-2-3-13-26-22-32
;;14;29,1933;0,010165;320;309;0-23-21-6-4-13-27-19-16-12-2-3-26-22-32
;;15;29,4686;0,013147;320;309;0-23-21-6-4-27-13-3-19-16-12-2-26-22-32
;;16;29,852;0,017023;320;309;0-22-26-13-3-2-12-16-19-27-4-6-21-23-32

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,4348;0,275696;230;442;0-23-22-26-13-27-3-2-5-1-7-30-28-25-31-32
