Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p33_t060.txt;60;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;5,15338;5,15353;36;55;0;0;36;55;
;;10;59,4862;0,006999;490;651;0-23-24-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-10-29-28-25-31-22-32
;;11;58,9161;0,01479;490;651;0-23-26-22-31-25-28-29-10-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;12;59,1368;0,014981;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;13;59,2023;0,021825;490;651;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;14;59,6574;0,032176;490;651;0-23-24-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;15;59,6175;0,037437;490;651;0-23-24-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;16;59,6685;0,041164;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-10-29-25-31-32
;;17;59,5132;0,0609;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;18;59,4477;0,076314;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;19;59,9524;0,179369;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;20;59,4207;0,187917;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-22-32
;;21;59,3406;0,792827;490;651;0-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-29-28-25-31-22-26-23-32
;;22;59,4061;0,793434;490;651;0-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-22-26-23-32
;;23;59,8723;4,01071;490;651;0-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-26-23-32
;;24;59,9378;4,01548;490;651;0-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-10-29-25-31-22-26-23-32
;;25;58,3646;0,007861;500;639;0-23-24-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-22-32
;;26;57,8599;0,019595;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-21-24-32
;;27;59,2336;0,026676;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-2-14-12-19-3-13-27-4-6-21-24-32
;;28;59,4543;0,026851;500;639;0-22-26-23-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-32
;;29;59,3019;0,028371;500;639;0-22-23-24-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;30;59,6915;0,028489;500;639;0-24-21-6-4-23-22-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;31;58,6013;0,037859;500;639;0-23-24-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;32;59,6581;0,048867;500;639;0-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-26-23-32
;;33;59,8412;0,144403;500;639;0-23-21-24-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-26-22-32
;;34;59,7382;0,145545;500;639;0-23-24-21-6-4-26-13-27-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-32
;;35;59,9895;0,194613;500;639;0-23-24-21-6-4-27-3-13-26-22-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;36;58,2845;0,517744;500;639;0-24-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;37;59,6214;0,609966;500;639;0-24-29-25-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-21-23-26-22-31-32
;;38;59,2849;0,623664;500;639;0-23-24-29-25-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-21-26-22-31-32
;;39;59,758;0,001701;510;637;0-22-26-23-24-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-10-28-25-31-32
;;40;59,5373;0,005255;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-12-16-19-2-3-13-27-4-6-21-24-32
;;41;59,9764;0,009856;510;637;0-23-24-21-6-4-26-13-27-3-19-16-12-2-5-1-7-30-11-10-28-25-31-22-32
;;42;59,4718;0,014683;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-2-12-16-19-3-13-27-4-6-21-24-32
;;43;59,6926;0,015293;510;637;0-22-26-23-24-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-10-28-25-31-32
;;44;59,9618;0,711368;510;637;0-24-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-10-28-25-31-22-26-23-32
;;45;59,8964;0,724907;510;637;0-24-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-10-28-25-31-22-26-23-32
;;46;59,9602;0,00472;560;632;0-23-24-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-32
;;47;59,8947;0,00589;560;632;0-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-22-32
;;48;59,3901;0,006078;560;632;0-23-26-22-31-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;49;59,6108;0,015788;560;632;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32
;;50;59,7923;0,019367;560;632;0-23-26-22-31-25-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-24-32
;;51;59,6763;0,022844;560;632;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;52;59,4555;0,029698;560;632;0-23-26-22-31-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;53;59,8146;0,050262;560;632;0-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-22-26-23-32
;;54;59,8801;0,050593;560;632;0-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-26-23-32
;;55;59,9895;0,265661;570;612;0-23-24-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,6329;0,413654;470;669;0-23-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;2;59,9693;2,67756;470;669;0-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;3;59,568;3,19164;470;669;0-24-8-9-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-31-32
;;4;59,4207;0,051814;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-22-32
;;5;59,4477;0,051815;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;6;59,1368;0,051816;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;7;59,5132;0,104671;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;8;59,9524;0,206796;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;9;59,7229;0,259376;490;651;0-23-24-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;10;59,6574;0,877672;490;651;0-23-24-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;11;58,9161;2,47275;490;651;0-23-26-22-31-25-28-29-10-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;12;59,6685;3,14049;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-10-29-25-31-32
;;13;59,2023;4,83628;490;651;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;14;59,2336;0,051797;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-2-14-12-19-3-13-27-4-6-21-24-32
;;15;59,7382;0,155817;500;639;0-23-24-21-6-4-26-13-27-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-32
;;16;58,3646;0,20679;500;639;0-23-24-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-22-32
;;17;59,8412;0,310503;500;639;0-23-21-24-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-26-22-32
;;18;58,6013;0,361777;500;639;0-23-24-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;19;59,6581;0,413638;500;639;0-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-26-23-32
;;20;57,8599;0,568675;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-21-24-32
;;21;59,4543;0,877666;500;639;0-22-26-23-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-32
;;22;59,758;0,464735;510;637;0-22-26-23-24-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-10-28-25-31-32
;;23;59,4718;0,516809;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-2-12-16-19-3-13-27-4-6-21-24-32
;;24;59,5373;2,67755;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-12-16-19-2-3-13-27-4-6-21-24-32
;;25;59,9764;4,52751;510;637;0-23-24-21-6-4-26-13-27-3-19-16-12-2-5-1-7-30-11-10-28-25-31-22-32
;;26;59,4555;0,051796;560;632;0-23-26-22-31-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;27;59,3901;0,051797;560;632;0-23-26-22-31-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;28;59,6763;0,051803;560;632;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;29;59,8947;0,051805;560;632;0-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-22-32
;;30;59,6108;0,051812;560;632;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32
;;31;59,8801;0,104665;560;632;0-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-26-23-32
;;32;59,9602;0,206781;560;632;0-23-24-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-32
;;33;59,7923;0,671281;560;632;0-23-26-22-31-25-28-11-30-7-1-5-14-15-16-19-12-2-3-13-27-4-6-21-24-32
;;34;59,9895;0,051795;570;612;0-23-24-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32
;;35;59,9667;0,051794;580;556;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-10-29-25-31-32
;;36;59,4351;2,57463;580;556;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-10-29-28-25-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,3291;0,210709;470;669;0-23-24-8-9-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-32
;;2;59,2315;0,681267;470;669;0-23-24-8-9-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-31-32
;;3;59,568;0,686743;470;669;0-24-8-9-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-31-32
;;4;59,6656;0,691204;470;669;0-24-8-9-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;5;59,6329;0,890627;470;669;0-23-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;6;59,9693;0,894319;470;669;0-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;7;59,4477;0,001691;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;8;58,9161;0,003245;490;651;0-23-26-22-31-25-28-29-10-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;9;59,1368;0,003849;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;10;59,7229;0,042438;490;651;0-23-24-21-6-4-26-22-13-27-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;11;58,9815;0,042997;490;651;0-23-26-22-31-25-28-29-10-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;12;59,4862;0,043292;490;651;0-23-24-21-6-4-26-13-27-3-2-19-12-5-1-7-30-11-10-29-28-25-31-22-32
;;13;59,734;0,059489;490;651;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-10-29-25-31-32
;;14;59,6685;0,066798;490;651;0-22-26-23-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-10-29-25-31-32
;;15;59,6574;0,100873;490;651;0-23-24-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;16;59,2023;0,101581;490;651;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;17;59,5132;0,102825;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-12-19-2-3-13-27-4-6-21-24-32
;;18;59,9524;0,134827;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;19;59,4207;0,146445;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-22-32
;;20;59,9378;0,786791;490;651;0-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-28-10-29-25-31-22-26-23-32
;;21;59,8723;0,79273;490;651;0-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-26-23-32
;;22;59,4061;1,3843;490;651;0-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-22-26-23-32
;;23;59,3406;1,3868;490;651;0-24-21-6-4-27-13-3-19-12-2-5-1-7-30-11-10-29-28-25-31-22-26-23-32
;;24;59,6175;3,29822;490;651;0-23-24-21-6-4-26-22-3-13-27-19-12-2-5-1-7-30-11-10-29-28-25-31-32
;;25;59,2336;0,001609;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-2-14-12-19-3-13-27-4-6-21-24-32
;;26;59,4543;0,008881;500;639;0-22-26-23-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-32
;;27;58,6013;0,009175;500;639;0-23-24-21-6-4-26-22-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;28;59,3019;0,010411;500;639;0-22-23-24-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;29;57,8599;0,015172;500;639;0-23-26-22-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-21-24-32
;;30;59,7382;0,129421;500;639;0-23-24-21-6-4-26-13-27-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-32
;;31;58,3646;0,134232;500;639;0-23-24-21-6-4-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-22-32
;;32;59,8412;0,436074;500;639;0-23-21-24-31-25-29-28-11-30-7-1-5-14-12-19-2-3-13-27-4-6-26-22-32
;;33;59,8091;0,465787;500;639;0-23-24-21-22-26-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;34;59,4824;0,475331;500;639;0-24-21-23-22-26-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;35;59,6915;0,524875;500;639;0-24-21-6-4-23-22-26-13-27-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;36;58,0807;0,639552;500;639;0-22-26-23-24-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-29-25-31-32
;;37;58,2845;0,734401;500;639;0-24-21-6-4-27-13-3-2-19-12-14-5-1-7-30-11-28-29-25-31-22-26-23-32
;;38;59,6581;0,746187;500;639;0-24-21-6-4-27-13-3-19-12-14-2-5-1-7-30-11-28-29-25-31-22-26-23-32
;;39;59,9749;2,87908;500;639;0-23-24-21-6-4-26-22-13-27-3-19-12-14-2-5-1-7-30-11-28-29-25-31-32
;;40;59,935;2,89646;500;639;0-23-24-21-6-4-26-22-3-13-27-19-12-14-2-5-1-7-30-11-28-29-25-31-32
;;41;59,6863;3,92025;500;639;0-23-24-29-25-28-11-30-7-31-1-5-14-12-19-2-3-13-27-4-6-21-26-22-32
;;42;59,4718;0,002464;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-2-12-16-19-3-13-27-4-6-21-24-32
;;43;59,6926;0,003928;510;637;0-22-26-23-24-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-10-28-25-31-32
;;44;59,758;0,007171;510;637;0-22-26-23-24-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-10-28-25-31-32
;;45;59,5373;0,06984;510;637;0-23-26-22-31-25-28-10-11-30-7-1-5-12-16-19-2-3-13-27-4-6-21-24-32
;;46;59,9764;0,140195;510;637;0-23-24-21-6-4-26-13-27-3-19-16-12-2-5-1-7-30-11-10-28-25-31-22-32
;;47;59,8964;0,800776;510;637;0-24-21-6-4-27-13-3-19-16-12-2-5-1-7-30-11-10-28-25-31-22-26-23-32
;;48;59,9618;0,831546;510;637;0-24-21-6-4-27-13-3-2-19-16-12-5-1-7-30-11-10-28-25-31-22-26-23-32
;;49;59,6108;0,003053;560;632;0-22-26-23-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-32
;;50;59,6763;0,007981;560;632;0-22-26-23-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-32
;;51;59,4555;0,018011;560;632;0-23-26-22-31-25-28-11-30-7-1-5-12-14-15-16-19-2-3-13-27-4-6-21-24-32
;;52;59,3901;0,043612;560;632;0-23-26-22-31-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-24-32
;;53;59,9602;0,056046;560;632;0-23-24-21-6-4-26-13-27-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-32
;;54;59,8947;0,093071;560;632;0-23-24-21-6-4-26-13-27-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-22-32
;;55;59,8801;0,094717;560;632;0-24-21-6-4-27-13-3-2-19-16-15-14-12-5-1-7-30-11-28-25-31-22-26-23-32
;;56;59,8146;0,747192;560;632;0-24-21-6-4-27-13-3-19-16-15-14-12-2-5-1-7-30-11-28-25-31-22-26-23-32
;;57;59,9895;0,187232;570;612;0-23-24-29-25-28-11-30-7-1-5-2-12-14-15-16-19-3-13-27-4-6-21-26-22-32

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;59,6329;0,621081;470;669;0-23-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-26-22-32
;;2;59,9693;3,44073;470;669;0-24-8-9-29-25-28-11-30-7-31-1-5-12-2-3-13-27-4-6-21-23-26-22-32
;;3;59,3291;3,54282;470;669;0-23-24-8-9-29-25-31-28-11-30-7-1-5-12-2-3-13-27-4-6-21-26-22-32
;;4;59,568;3,95749;470;669;0-24-8-9-29-25-28-11-30-7-1-5-12-2-3-13-27-4-6-21-23-26-22-31-32
;;5;59,4477;0,053015;490;651;0-23-26-22-31-25-29-10-28-11-30-7-1-5-2-12-19-3-13-27-4-6-21-24-32
;;6;59,2023;0,053018;490;651;0-22-26-23-24-21-6-4-27-13-3-2-19-12-5-1-7-30-11-10-29-28-25-31-32
;;7;59,9524;0,053019;490;651;0-23-24-21-6-4-26-13-27-3-19-12-2-5-1-7-30-11-28-10-29-25-31-22-32
;;8;59,6574;0,053021;490;651;0-23-24-21-6-4-26-22-13-27-3-19-12-2-5-1-7-30-11-10-29-28-25-31-32
