Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p33_t040.txt;40;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;3,62017;3,62028;22;24;0;0;22;24;
;;10;39,2738;0,432259;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,9692;0,072363;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;12;39,6918;0,072375;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;13;39,8536;0,508586;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;14;39,9037;0,8653;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;15;39,6263;2,0261;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,7843;2,89479;390;461;0-23-21-6-4-13-3-19-12-5-1-7-30-11-28-25-31-22-32
;;17;39,1424;2,67927;400;443;0-23-21-6-4-27-13-3-19-16-12-2-5-1-7-28-25-31-32
;;18;39,8708;0,036172;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;19;39,8053;0,288295;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;20;39,9671;0,396084;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;21;39,735;0,036149;420;365;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-31-22-32
;;22;39,3934;0,072367;430;352;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;3,59739;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;39,1189;0,008056;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;3;38,4183;0,0082;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;4;37,8977;0,016209;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;5;38,2178;0,01936;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;6;39,8065;0,026126;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;7;37,7821;0,080123;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;8;37,6203;0,080346;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;9;38,1815;0,330135;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;10;39,2738;0,018486;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,9692;0,003625;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;12;39,6918;0,00459;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;13;39,8536;0,005616;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;14;39,6263;0,024998;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;15;39,9037;0,025419;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,7881;0,027174;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;17;39,9966;0,7173;390;459;0-23-21-6-4-13-27-19-16-12-2-5-1-7-28-25-31-22-32
;;18;39,9509;0,717437;400;444;0-23-21-6-4-13-3-19-16-12-2-5-1-7-28-25-31-22-32
;;19;39,8708;0,007034;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;20;39,9671;0,091301;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;21;39,8053;0,091893;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;22;38,6307;0,036137;420;363;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-22-32
;;23;39,5681;0,056634;420;363;0-22-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-32
;;24;39,2831;3,50955;430;349;0-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-31-32

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,36458;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;38,2178;0,036406;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;3;39,8065;0,036411;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;4;37,6203;0,036415;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;5;38,4183;0,036423;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;6;37,7821;0,073057;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;7;39,1189;0,073069;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;8;38,1815;0,364583;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;9;37,8977;0,400825;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;10;39,2738;0,073067;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,8536;0,036407;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;12;39,6918;0,036422;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;13;39,9692;0,364564;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,9037;0,581146;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;15;39,6263;1,01368;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,8296;1,77268;390;457;0-22-23-21-6-4-27-13-3-19-16-12-5-1-7-28-25-31-32
;;17;39,1424;1,52114;400;443;0-23-21-6-4-27-13-3-19-16-12-2-5-1-7-28-25-31-32
;;18;39,8708;0,109032;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;19;39,8053;0,109034;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;20;39,9671;0,328854;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;21;39,735;0,036392;420;365;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-31-22-32
;;22;39,3934;0,144821;430;352;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,507629;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;37,7821;0,003367;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;3;37,6203;0,003512;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;4;38,4183;0,003863;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;5;39,1189;0,005924;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;6;39,8065;0,017683;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;7;37,8977;0,017947;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;8;38,2178;3,60017;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;9;38,1815;3,6004;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;10;39,2738;0,004341;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,6263;0,001652;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;12;39,9037;0,001785;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;13;39,9692;0,001846;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,6918;0,002698;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;15;39,8536;0,011614;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;16;39,7881;0,011733;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;17;39,8296;0,258752;390;457;0-22-23-21-6-4-27-13-3-19-16-12-5-1-7-28-25-31-32
;;18;39,2079;0,258696;400;443;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-28-25-31-32
;;19;39,8708;0,023112;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;20;39,8053;0,024925;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;21;39,9671;0,097618;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;22;39,5681;0,016976;420;363;0-22-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-32
;;23;38,6307;3,34628;420;363;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-22-32
;;24;39,2831;0,092263;430;349;0-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-31-32
;;25;38,9463;3,35137;430;349;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-32

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,797802;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;38,2178;0,035676;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;3;37,7821;0,035679;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;4;39,8065;0,03568;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;5;37,6203;0,035689;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;6;37,8977;0,07654;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;7;38,4183;0,076545;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;8;38,1815;0,18637;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;9;39,1189;0,545938;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;10;39,4657;2,96329;350;531;0-31-25-28-11-30-7-1-5-2-3-13-27-4-6-21-26-22-23-32
;;11;39,2738;0,076534;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;12;39,8536;0,035692;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;13;39,6918;0,365022;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,7881;0,58206;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;15;39,9037;0,582072;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,6263;1,09146;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;17;39,9692;1,19905;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;18;39,9966;2,35297;390;459;0-23-21-6-4-13-27-19-16-12-2-5-1-7-28-25-31-22-32
;;19;39,1424;1,30781;400;443;0-23-21-6-4-27-13-3-19-16-12-2-5-1-7-28-25-31-32
;;20;39,8053;0,150208;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;21;39,8708;0,365017;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;22;39,9671;0,690113;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;23;39,735;0,035666;420;365;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-31-22-32
;;24;39,3934;0,035665;430;352;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,124437;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;38,4183;0,001952;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;3;39,1189;0,002018;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;4;39,8065;0,002269;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;5;37,8977;0,002398;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;6;37,6203;0,033799;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;7;38,2178;0,035402;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;8;37,7821;0,035535;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;9;38,1815;0,421411;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;10;39,2738;0,035335;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,8536;0,003216;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;12;39,9692;0,006115;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;13;39,9037;0,006177;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;14;39,6263;0,006564;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;15;39,6918;0,006679;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;16;39,7881;0,166326;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;17;39,7843;0,734938;390;461;0-23-21-6-4-13-3-19-12-5-1-7-30-11-28-25-31-22-32
;;18;39,8708;0,006846;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;19;39,9671;0,03966;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;20;39,8053;0,039788;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;21;38,6307;0,16896;420;363;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-22-32
;;22;39,5681;0,16968;420;363;0-22-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-32
;;23;39,2831;0,119853;430;349;0-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-31-32
;;24;38,9463;0,17249;430;349;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-32
;;25;39,2079;3,6186;400;443;0-23-21-6-4-27-13-3-2-19-16-12-5-1-7-28-25-31-32

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;2,16899;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;39,8065;0,03606;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;3;37,6203;0,036065;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;4;38,4183;0,036072;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;5;37,7821;0,072138;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;6;39,1189;0,072151;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;7;38,2178;0,072155;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;8;37,8977;0,108428;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;9;38,1815;0,503857;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;10;39,2738;0,180308;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,6918;0,036066;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;12;39,6263;0,359487;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;13;39,9692;0,467981;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,8536;0,757417;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;15;39,9037;1,44589;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,8296;2,31224;390;457;0-22-23-21-6-4-27-13-3-19-16-12-5-1-7-28-25-31-32
;;17;39,1424;0,10842;400;443;0-23-21-6-4-27-13-3-19-16-12-2-5-1-7-28-25-31-32
;;18;39,8708;0,07215;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;19;39,8053;0,144468;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;20;39,9671;0,25167;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;21;39,735;0,036043;420;365;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-31-22-32
;;22;39,3934;0,072137;430;352;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,121893;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;39,8065;0,003852;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;3;38,4183;0,004308;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;4;37,6203;0,005892;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;5;37,8977;0,005965;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;6;37,7821;0,012098;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;7;38,2178;0,012808;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;8;38,1815;0,013032;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;9;39,1189;0,013253;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;10;39,2738;0,012591;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,9037;0,00098;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;12;39,6263;0,001049;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;13;39,9692;0,001352;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,6918;0,00142;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;15;39,8536;0,016722;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;16;39,7881;0,545578;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;17;39,9966;0,954613;390;459;0-23-21-6-4-13-27-19-16-12-2-5-1-7-28-25-31-22-32
;;18;39,9509;0,954742;400;444;0-23-21-6-4-13-3-19-16-12-2-5-1-7-28-25-31-22-32
;;19;39,8708;0,001584;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;20;39,8053;0,138224;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;21;39,9671;0,328515;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;22;39,5681;0,106262;420;363;0-22-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-32
;;23;38,6307;0,332572;420;363;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-31-22-32
;;24;38,8808;0,018467;430;349;0-23-21-6-4-27-13-3-19-16-15-14-12-2-5-1-31-32
;;25;38,9463;0,103627;430;349;0-23-21-6-4-27-13-3-2-19-16-15-14-12-5-1-31-32
;;26;39,2831;0,220161;430;349;0-23-21-6-4-27-13-3-2-12-19-16-15-14-5-1-31-32

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;2,48581;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;39,8065;0,036222;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;3;37,6203;0,036229;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;4;38,4183;0,036234;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;5;37,8977;0,072001;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;6;38,1815;0,072005;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;7;38,2178;0,108367;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;8;37,7821;0,108371;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;9;39,1189;0,216345;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;10;39,2738;0,180435;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,9692;0,036226;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;12;39,9037;0,108369;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;13;39,6918;0,216362;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;14;39,8536;0,396522;380;505;0-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-22-26-32
;;15;39,6263;0,867144;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;16;39,7881;1,62414;380;505;0-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-22-26-32
;;17;39,7843;2,95409;390;461;0-23-21-6-4-13-3-19-12-5-1-7-30-11-28-25-31-22-32
;;18;39,9509;2,01929;400;444;0-23-21-6-4-13-3-19-16-12-2-5-1-7-28-25-31-22-32
;;19;39,9671;0,071996;410;409;0-23-21-6-4-27-13-3-19-16-15-12-2-5-1-31-22-26-32
;;20;39,8053;0,108349;410;409;0-23-22-26-21-6-4-27-13-3-19-16-15-12-2-5-1-31-32
;;21;39,8708;0,288152;410;409;0-23-22-26-21-6-4-27-13-3-2-19-16-15-12-5-1-31-32
;;22;39,735;0,036202;420;365;0-23-21-6-4-13-27-19-16-15-14-12-2-5-1-31-22-32
;;23;39,3934;0,108362;430;352;0-23-21-6-4-27-13-3-19-16-15-14-12-5-1-7-31-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,7139;0,104043;320;554;0-23-22-26-6-4-27-13-3-2-5-1-7-30-11-28-29-25-31-32
;;2;39,8065;0,000917;350;531;0-23-21-6-4-27-3-13-26-22-2-5-1-7-30-11-28-25-31-32
;;3;38,2178;0,001692;350;531;0-23-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-32
;;4;37,6203;0,002125;350;531;0-23-22-26-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;5;39,1189;0,005339;350;531;0-22-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-32
;;6;37,8977;0,005409;350;531;0-22-26-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-32
;;7;37,7821;0,015533;350;531;0-23-21-6-4-27-13-3-2-5-1-7-30-11-28-25-31-22-26-32
;;8;38,4183;0,036556;350;531;0-23-21-6-4-26-22-13-27-3-2-5-1-7-30-11-28-25-31-32
;;9;38,1815;0,218195;350;531;0-23-21-6-4-26-13-27-3-2-5-1-7-30-11-28-25-31-22-32
;;10;39,2738;0,001143;370;520;0-23-21-6-4-27-13-3-2-12-5-1-7-30-11-28-25-31-22-32
;;11;39,9692;0,002915;380;505;0-22-26-23-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;12;39,6918;0,003527;380;505;0-23-22-26-21-6-4-27-13-3-2-19-12-5-1-7-28-25-31-32
;;13;39,9037;0,009845;380;505;0-22-26-23-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
;;14;39,6263;0,011256;380;505;0-23-22-26-21-6-4-27-13-3-19-12-2-5-1-7-28-25-31-32
