;;1;24,8643;0,026629;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,026623;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,02662;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,0301;0,048264;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;5;24,3054;0,554288;250;277;0-23-21-6-4-27-13-3-19-2-26-22-32
;;6;24,6888;1,17535;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;7;24,4584;0,026624;260;230;0-23-21-6-4-13-3-19-12-2-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,8643;0,004477;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,000353;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,000494;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,6888;0,005024;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;5;24,0301;0,878169;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;6;24,3054;0,880366;250;277;0-23-21-6-4-27-13-3-19-2-26-22-32
;;7;24,4584;0,002624;260;230;0-23-21-6-4-13-3-19-12-2-22-32

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,8643;0,044614;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,022482;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,022472;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,0301;0,02247;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;5;24,3054;0,710146;250;277;0-23-21-6-4-27-13-3-19-2-26-22-32
;;6;24,6888;1,04289;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;7;24,4584;0,022468;260;230;0-23-21-6-4-13-3-19-12-2-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,8643;0,002585;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,001725;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,000856;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,3054;0,001914;250;277;0-23-21-6-4-27-13-3-19-2-26-22-32
;;5;24,6888;0,006115;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;6;24,0301;0,068498;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;7;24,4584;0,070143;260;230;0-23-21-6-4-13-3-19-12-2-22-32

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,8643;0,022035;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,022033;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,022021;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,0301;0,022024;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;5;24,3054;0,707684;250;277;0-23-21-6-4-27-13-3-19-2-26-22-32
;;6;24,6888;0,97094;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;7;24,4584;0,044223;260;230;0-23-21-6-4-13-3-19-12-2-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,8643;0,010111;190;378;0-23-22-26-13-27-3-2-5-1-7-25-31-32
;;2;24,7234;0,002297;200;348;0-23-24-21-6-4-27-3-13-26-22-31-32
;;3;24,2554;0,000241;240;336;0-23-21-6-4-27-13-3-2-5-1-31-22-32
;;4;24,0301;0,003222;250;277;0-23-21-6-4-13-27-19-2-3-26-22-32
;;5;24,6888;0,074196;250;277;0-22-26-13-3-2-19-27-4-6-21-23-32
;;6;24,4584;0,003794;260;230;0-23-21-6-4-13-3-19-12-2-22-32
