;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011673;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,023393;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,011678;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000198;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,003501;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000329;170;218;0-23-21-6-4-13-3-26-22-32

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,012115;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,086472;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,012122;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000233;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,009852;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000735;170;218;0-23-21-6-4-13-3-26-22-32

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011577;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,023406;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,023404;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000186;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,001731;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000414;170;218;0-23-21-6-4-13-3-26-22-32

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011624;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,023477;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,023482;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000166;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,001488;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000219;170;218;0-23-21-6-4-13-3-26-22-32

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011623;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,047026;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,011625;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000376;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,006457;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000485;170;218;0-23-21-6-4-13-3-26-22-32

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011732;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,011739;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,011737;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000229;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,000581;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000335;170;218;0-23-21-6-4-13-3-26-22-32

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,011963;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,011967;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,011969;170;218;0-23-21-6-4-13-3-26-22-32

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,8321;0,000204;150;236;0-23-21-6-4-27-3-26-22-32
;;2;14,9382;0,001257;160;233;0-22-26-13-27-4-6-21-23-32
;;3;14,467;0,000318;170;218;0-23-21-6-4-13-3-26-22-32
