;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,001624;30;177;0-36-28-20-29-65
;;2;9,60555;0,001582;40;156;0-29-21-20-28-65
;;3;8,23607;0,004668;40;156;0-28-20-21-29-65

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,011239;30;177;0-36-28-20-29-65
;;2;9,60555;0,011237;40;156;0-29-21-20-28-65
;;3;8,23607;0,033594;40;156;0-28-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,001082;30;177;0-36-28-20-29-65
;;2;8,23607;0,00105;40;156;0-28-20-21-29-65

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,011111;30;177;0-36-28-20-29-65
;;2;9,60555;0,011099;40;156;0-29-21-20-28-65
;;3;8,23607;0,056701;40;156;0-28-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,034791;30;177;0-36-28-20-29-65
;;2;8,23607;0,034365;40;156;0-28-20-21-29-65

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,0112;30;177;0-36-28-20-29-65
;;2;8,23607;0,011188;40;156;0-28-20-21-29-65
;;3;9,60555;0,033959;40;156;0-29-21-20-28-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,002335;30;177;0-36-28-20-29-65
;;2;8,23607;0,001601;40;156;0-28-20-21-29-65

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,011225;30;177;0-36-28-20-29-65
;;2;9,60555;0,011211;40;156;0-29-21-20-28-65
;;3;8,23607;0,022462;40;156;0-28-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,001122;30;177;0-36-28-20-29-65
;;2;8,23607;0,000628;40;156;0-28-20-21-29-65

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,011006;30;177;0-36-28-20-29-65
;;2;8,23607;0,021866;40;156;0-28-20-21-29-65
;;3;9,60555;0,021868;40;156;0-29-21-20-28-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,016812;30;177;0-36-28-20-29-65
;;2;9,60555;0,000666;40;156;0-29-21-20-28-65
;;3;8,23607;0,016626;40;156;0-28-20-21-29-65

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,011322;30;177;0-36-28-20-29-65
;;2;8,23607;0,011324;40;156;0-28-20-21-29-65
;;3;9,60555;0,011325;40;156;0-29-21-20-28-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,0645;0,000241;30;177;0-36-28-20-29-65
;;2;8,23607;0,000207;40;156;0-28-20-21-29-65
