Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t030.txt;30;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;6,06473;6,06491;24;40;2;1;24;38;
;;21;28,9208;6,10612;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;22;29,8929;6,1076;270;365;0-28-36-44-43-42-34-25-17-18-11-12-20-21-29-65
;;23;29,8929;6,10966;280;353;0-28-36-44-43-42-34-33-25-17-18-11-20-21-29-65
;;24;29,8929;6,12957;340;274;0-28-20-12-11-10-3-4-5-6-7-15-14-21-29-65
;;25;29,8929;6,13032;360;249;0-28-20-12-3-4-5-6-7-8-16-15-14-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,8929;1,05892;180;427;0-28-36-37-38-39-46-45-44-43-35-27-20-21-29-65
;;2;29,8929;1,06063;180;427;0-28-36-37-38-46-54-45-44-43-35-27-20-21-29-65
;;3;29,0645;1,47915;180;427;0-36-37-38-46-54-45-44-43-35-27-28-20-21-29-65
;;4;29,8929;1,90049;180;427;0-36-28-29-21-20-27-35-43-44-45-46-39-38-37-65
;;5;29,8929;1,05921;190;425;0-28-36-37-38-46-54-53-44-43-35-27-20-21-29-65
;;6;29,0645;1,47894;190;425;0-36-37-38-46-54-53-44-43-35-27-28-20-21-29-65
;;7;29,8929;1,03152;200;416;0-28-36-37-45-44-43-35-27-18-11-12-20-21-29-65
;;8;29,8929;0,353218;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;9;29,8929;0,305976;230;407;0-28-36-44-43-35-34-27-18-10-11-12-20-21-29-65
;;10;29,0645;0,358254;240;397;0-36-44-43-35-34-26-18-10-11-12-21-20-28-29-65
;;11;28,9208;0,359251;240;397;0-36-44-43-35-34-26-18-10-11-12-20-21-29-28-65
;;12;29,8929;1,26642;240;397;0-28-36-44-43-42-34-27-18-10-11-12-20-21-29-65
;;13;28,2361;1,28586;240;397;0-28-36-44-43-35-34-26-18-10-11-12-20-21-29-65
;;14;29,0645;1,29591;240;397;0-36-44-43-35-34-26-18-10-11-12-20-28-21-29-65
;;15;29,0645;0,354828;250;387;0-36-44-43-42-34-26-18-10-11-12-21-20-28-29-65
;;16;28,9208;0,35906;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;17;29,8929;0,394496;250;387;0-28-36-44-35-42-34-26-18-10-11-12-20-21-29-65
;;18;29,8929;0,533155;250;387;0-28-36-44-43-35-34-25-18-10-11-12-20-21-29-65
;;19;29,0645;1,29551;250;387;0-36-44-43-42-34-26-18-10-11-12-20-28-21-29-65
;;20;29,8929;0,532962;260;377;0-28-36-44-43-42-34-25-18-10-11-12-20-21-29-65
;;21;29,8929;0,508958;270;365;0-28-36-44-43-42-34-33-25-18-11-12-20-21-29-65
;;22;29,8929;0,543694;270;365;0-28-36-44-43-42-34-25-17-18-11-12-20-21-29-65
;;23;29,8929;0,549282;270;365;0-28-36-44-35-34-26-25-17-18-11-12-20-21-29-65
;;24;29,8929;1,02516;270;365;0-28-36-44-43-34-26-25-17-18-11-12-20-21-29-65
;;25;29,8929;0,51877;290;341;0-28-36-44-43-42-34-33-25-17-18-11-12-20-29-65
;;26;29,8929;0,526856;290;341;0-28-36-44-43-42-34-33-25-17-18-10-11-20-29-65
;;27;29,8929;0,070468;300;328;0-28-36-44-52-53-61-62-54-55-47-48-39-38-29-65
;;28;29,8929;0,245323;310;318;0-28-36-44-52-53-61-62-54-55-56-48-39-38-29-65
;;29;29,0645;2,53772;320;307;0-36-28-20-12-11-3-4-5-6-7-15-14-21-29-65
;;30;29,8929;3,49966;330;288;0-28-36-44-52-53-61-62-63-64-56-48-39-38-29-65
;;31;29,0645;5,30158;330;288;0-36-44-52-60-59-58-50-49-41-33-34-35-28-29-65
;;32;29,0645;0,280367;340;275;0-36-44-52-53-61-62-54-55-56-48-40-39-38-29-65
;;33;29,8929;2,51132;350;261;0-28-20-11-10-2-3-4-5-6-7-15-14-21-29-65
;;34;29,8929;2,51936;350;261;0-28-20-12-11-2-3-4-5-6-7-15-14-21-29-65
;;35;29,8929;0,294163;360;236;0-28-27-26-18-17-9-1-2-3-4-5-12-20-29-65
;;36;29,0645;6,10936;280;353;0-36-44-43-34-26-25-17-18-10-11-12-20-28-29-65

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,0645;2,68267;190;421;0-36-37-38-46-54-53-45-44-43-35-28-20-21-29-65
;;2;29,8929;0,060775;200;415;0-36-28-29-21-20-27-35-43-44-52-53-54-46-37-65
;;3;29,8929;2,01299;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;4;29,8929;1,09829;220;405;0-36-44-43-35-34-26-18-11-12-21-20-28-29-37-65
;;5;28,9208;1,46162;230;402;0-36-44-43-35-27-26-18-10-11-12-20-21-29-28-65
;;6;29,0645;4,56495;240;397;0-36-44-43-35-34-26-18-10-11-12-20-28-21-29-65
;;7;28,9208;1,58352;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;8;29,0645;2,37613;250;387;0-36-44-43-42-34-26-18-10-11-12-20-28-21-29-65
;;9;29,8929;0,12106;260;379;0-28-36-44-43-34-26-18-17-10-11-12-20-21-29-65
;;10;29,8929;4,14084;280;353;0-28-36-44-35-34-26-25-17-18-10-11-12-20-29-65
;;11;29,8929;4,87465;280;353;0-28-36-44-43-42-34-25-17-18-10-11-12-20-29-65
;;12;29,8929;2,55711;290;341;0-28-36-44-43-42-34-33-25-17-18-10-11-20-29-65
;;13;29,8929;1,95183;300;324;0-28-36-44-52-53-61-62-63-54-55-47-39-38-29-65
;;14;29,8929;1,34057;310;317;0-28-36-44-52-53-61-62-54-55-48-40-39-38-29-65
;;15;29,0645;0,917452;320;307;0-36-28-20-12-11-3-4-5-6-7-15-14-21-29-65
;;16;29,0645;0,425893;330;296;0-36-28-20-12-4-5-6-7-8-16-15-14-21-29-65
;;17;29,8929;4,87465;360;249;0-28-20-12-3-4-5-6-7-8-16-15-14-21-29-65
;;18;28,9208;0,734799;370;226;0-28-20-12-4-3-2-1-9-17-25-33-34-35-36-65
;;19;29,8106;1,34058;400;184;0-28-20-12-4-5-6-7-8-16-24-32-40-39-38-65
;;20;29,0645;6,0963;180;427;0-36-37-38-46-54-45-44-43-35-27-28-20-21-29-65
;;21;29,8929;6,09787;270;365;0-28-36-44-43-42-34-25-17-18-11-12-20-21-29-65
;;22;29,8929;6,11909;350;261;0-28-20-12-11-3-4-5-6-7-8-15-14-21-29-65
;;23;29,8929;6,12117;340;274;0-28-20-12-11-10-3-4-5-6-7-15-14-21-29-65
;;24;29,8106;6,12745;380;201;0-28-20-21-13-5-6-7-8-16-24-32-40-39-38-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,8929;0,192092;180;427;0-28-36-37-38-46-54-45-44-43-35-27-20-21-29-65
;;2;29,0645;2,21148;180;427;0-36-37-38-39-46-45-44-43-35-27-28-20-21-29-65
;;3;29,0645;2,21321;180;427;0-36-37-38-46-54-45-44-43-35-27-28-20-21-29-65
;;4;29,8929;0,191893;190;425;0-28-36-37-38-46-54-53-44-43-35-27-20-21-29-65
;;5;29,0645;2,21276;190;425;0-36-37-38-46-54-53-44-43-35-27-28-20-21-29-65
;;6;29,0645;2,25632;200;415;0-36-37-46-54-53-52-44-43-35-27-28-20-21-29-65
;;7;29,8929;0,646768;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;8;29,8929;1,69939;230;407;0-28-36-44-43-35-34-27-18-10-11-12-20-21-29-65
;;9;29,0645;0,658225;240;397;0-36-44-43-35-34-26-18-10-11-12-21-20-28-29-65
;;10;28,9208;1,68878;240;397;0-36-44-43-35-34-26-18-10-11-12-20-21-29-28-65
;;11;29,8929;1,69307;240;397;0-28-36-44-43-34-27-26-18-10-11-12-20-21-29-65
;;12;29,8929;1,69919;240;397;0-28-36-44-43-42-34-27-18-10-11-12-20-21-29-65
;;13;29,0645;1,77003;240;397;0-36-44-43-35-34-26-18-10-11-12-20-28-21-29-65
;;14;28,9208;0,159801;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;15;29,0645;0,658036;250;387;0-36-44-43-42-34-26-18-10-11-12-21-20-28-29-65
;;16;29,0645;1,76615;250;387;0-36-44-43-42-34-26-18-10-11-12-20-28-21-29-65
;;17;29,8929;1,74574;260;379;0-28-36-44-43-34-26-18-17-10-11-12-20-21-29-65
;;18;29,8929;1,75207;260;379;0-28-36-44-35-34-26-18-17-10-11-12-20-21-29-65
;;19;29,8929;1,75227;260;379;0-28-36-44-35-34-26-17-18-10-11-12-20-21-29-65
;;20;29,8929;1,75945;260;379;0-28-36-44-43-34-26-17-18-10-11-12-20-21-29-65
;;21;29,8929;1,70333;270;365;0-28-36-44-43-42-34-25-17-18-11-12-20-21-29-65
;;22;29,8929;1,70356;270;365;0-28-36-44-43-34-26-25-17-18-11-12-20-21-29-65
;;23;29,8929;1,70372;270;365;0-28-36-44-35-34-26-25-17-18-11-12-20-21-29-65
;;24;29,0645;1,74171;290;337;0-36-44-35-34-26-25-17-18-10-11-12-20-21-29-65
;;25;29,0645;1,74355;290;337;0-36-44-43-34-26-25-17-18-10-11-12-20-21-29-65
;;26;29,8929;0,020654;300;328;0-28-36-44-53-52-60-61-62-54-55-47-39-38-29-65
;;27;29,8929;0,023153;300;328;0-28-36-44-52-53-60-61-62-54-55-47-39-38-29-65
;;28;29,8929;0,01628;310;318;0-28-36-44-52-53-61-62-54-55-56-48-39-38-29-65
;;29;29,0645;0,578633;320;307;0-36-28-20-12-11-3-4-5-6-7-15-14-21-29-65
;;30;29,0645;0,713336;330;288;0-36-44-52-60-59-58-50-49-41-33-34-35-28-29-65
;;31;29,8929;0,570318;350;261;0-28-20-11-10-2-3-4-5-6-7-15-14-21-29-65
;;32;29,8929;0,578542;350;261;0-28-20-12-11-2-3-4-5-6-7-15-14-21-29-65
;;33;28,9208;0,157123;360;232;0-36-44-52-51-59-58-57-49-41-33-25-26-27-28-65
;;34;29,8929;6,1036;280;353;0-28-36-44-35-34-26-25-17-18-10-11-12-20-29-65
;;35;29,8929;6,12468;340;274;0-28-20-12-11-10-3-4-5-6-7-15-14-21-29-65

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,0645;1,77086;180;427;0-36-37-38-46-54-45-44-43-35-27-28-20-21-29-65
;;2;29,0645;3,59612;190;421;0-36-37-38-46-54-53-45-44-43-35-28-20-21-29-65
;;3;29,0645;3,41502;200;415;0-36-37-45-44-43-35-34-26-18-27-28-20-21-29-65
;;4;29,8929;3,41503;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;5;29,8929;1,15532;220;405;0-36-44-43-35-34-26-18-11-12-21-20-28-29-37-65
;;6;28,9208;1,15532;230;402;0-36-44-43-35-27-26-18-10-11-12-20-21-29-28-65
;;7;29,8929;1,52669;240;397;0-28-36-44-43-34-27-26-18-10-11-12-20-21-29-65
;;8;29,0645;2,68267;240;397;0-36-44-43-35-34-26-18-10-11-12-20-28-21-29-65
;;9;29,0645;5,71748;240;397;0-36-44-43-35-34-26-18-10-11-12-21-20-28-29-65
;;10;28,9208;2,92355;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;11;29,8929;2,01343;260;379;0-28-36-44-43-34-26-18-17-10-11-12-20-21-29-65
;;12;29,8929;0,912542;270;361;0-28-36-44-43-42-34-33-25-17-18-27-20-21-29-65
;;13;29,0645;0,912547;290;338;0-36-35-34-33-25-17-18-10-11-12-21-20-28-29-65
;;14;29,8929;4,92881;300;324;0-28-36-44-52-53-61-62-63-54-55-47-39-38-29-65
;;15;29,8929;0,488296;310;317;0-28-36-44-52-53-61-62-54-55-48-40-39-38-29-65
;;16;29,0645;0,181504;320;307;0-36-28-20-12-11-3-4-5-6-7-15-14-21-29-65
;;17;29,0645;5,23;330;296;0-36-28-20-12-4-5-6-7-8-16-15-14-21-29-65
;;18;29,8929;1,33896;350;261;0-28-20-12-11-3-4-5-6-7-8-15-14-21-29-65
;;19;29,8929;1,83118;350;261;0-28-20-12-11-4-5-6-7-8-16-15-14-21-29-65
;;20;29,0645;0,67006;360;245;0-36-44-52-53-61-62-63-64-56-48-40-39-38-29-65
;;21;28,9208;1,95279;370;226;0-28-20-12-4-3-2-1-9-17-25-33-34-35-36-65
;;22;29,8106;1,9528;380;201;0-28-20-21-13-5-6-7-8-16-24-32-40-39-38-65
;;23;29,8106;5,35124;380;201;0-28-20-12-4-5-6-7-8-16-24-23-31-39-38-65
;;24;29,8106;4,13985;390;190;0-28-20-12-4-5-6-7-8-16-24-32-31-39-38-65
;;25;29,8929;6,09355;280;348;0-28-36-35-34-33-26-18-17-10-11-12-20-21-29-65
;;26;29,8929;6,10783;340;274;0-28-20-12-11-10-3-4-5-6-7-15-14-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,0645;0,919099;180;427;0-36-37-38-46-54-45-44-43-35-27-28-20-21-29-65
;;2;29,8929;0,938036;180;427;0-28-36-37-38-46-54-45-44-43-35-27-20-21-29-65
;;3;29,8929;0,947696;180;427;0-28-36-37-38-39-46-45-44-43-35-27-20-21-29-65
;;4;29,8929;0,950491;180;427;0-36-28-29-21-20-27-35-43-44-45-46-39-38-37-65
;;5;29,8929;2,81433;180;427;0-36-44-43-35-27-28-20-21-29-38-39-46-45-37-65
;;6;29,0645;4,74883;180;427;0-36-37-38-39-46-45-44-43-35-27-28-20-21-29-65
;;7;29,0645;0,919304;190;425;0-36-37-38-46-54-53-44-43-35-27-28-20-21-29-65
;;8;29,8929;0,93824;190;425;0-28-36-37-38-46-54-53-44-43-35-27-20-21-29-65
;;9;29,8929;1,03511;200;416;0-28-36-37-45-44-43-35-27-18-11-12-20-21-29-65
;;10;29,8929;2,65955;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;11;29,8929;1,00702;230;407;0-28-36-44-43-35-34-27-18-10-11-12-20-21-29-65
;;12;28,9208;0,073155;240;397;0-36-44-43-35-34-26-18-10-11-12-20-21-29-28-65
;;13;29,0645;0,080039;240;397;0-36-44-43-35-34-26-18-10-11-12-21-20-28-29-65
;;14;29,8929;1,00604;240;397;0-28-36-44-43-34-27-26-18-10-11-12-20-21-29-65
;;15;29,8929;1,00682;240;397;0-28-36-44-43-42-34-27-18-10-11-12-20-21-29-65
;;16;29,0645;2,67973;240;397;0-36-44-43-35-34-26-18-10-11-12-20-28-21-29-65
;;17;28,9208;0,072959;250;387;0-36-44-43-42-34-26-18-10-11-12-20-21-29-28-65
;;18;29,8929;1,01587;250;387;0-28-36-44-43-35-34-25-18-10-11-12-20-21-29-65
;;19;29,0645;2,67245;250;387;0-36-44-43-42-34-26-18-10-11-12-21-20-28-29-65
;;20;28,2361;2,67416;250;387;0-28-36-44-43-42-34-26-18-10-11-12-20-21-29-65
;;21;29,0645;2,68042;250;387;0-36-44-43-42-34-26-18-10-11-12-20-28-21-29-65
;;22;29,8929;1,01568;260;377;0-28-36-44-43-42-34-25-18-10-11-12-20-21-29-65
;;23;29,8929;1,07386;270;368;0-28-36-44-53-54-55-47-39-31-23-15-14-21-29-65
;;24;29,0645;0,071901;280;353;0-36-44-35-34-26-25-17-18-10-11-12-20-28-29-65
;;25;29,0645;0,072092;280;353;0-36-44-43-42-34-25-17-18-10-11-12-20-28-29-65
;;26;29,0645;0,071704;290;345;0-36-44-35-34-33-25-17-18-10-11-12-20-28-29-65
;;27;29,8929;0,385311;300;327;0-28-36-44-45-53-61-62-54-55-56-48-39-38-29-65
;;28;29,8929;0,386135;310;318;0-28-36-44-52-53-61-62-54-55-56-48-39-38-29-65
;;29;29,0645;3,32011;320;307;0-36-28-20-12-11-3-4-5-6-7-15-14-21-29-65
;;30;29,8929;0,335208;330;288;0-28-36-44-52-53-61-62-63-64-56-48-39-38-29-65
;;31;29,0645;1,97165;330;288;0-36-44-52-60-59-58-50-49-41-33-34-35-28-29-65
;;32;29,0645;0,376064;340;275;0-36-44-52-53-61-62-54-55-56-48-40-39-38-29-65
;;33;29,8929;3,30246;350;261;0-28-20-11-10-2-3-4-5-6-7-15-14-21-29-65
;;34;29,8929;3,3083;350;261;0-28-20-12-11-2-3-4-5-6-7-15-14-21-29-65
;;35;28,9208;0,08328;360;242;0-36-44-52-60-59-58-57-49-41-33-34-26-27-28-65
;;36;29,8106;0,338433;360;242;0-28-36-44-52-53-61-62-63-64-56-48-40-39-38-65

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;28,9208;0,492563;190;421;0-37-38-46-54-53-45-44-43-35-36-28-20-21-29-65
;;2;29,0645;1,84133;190;421;0-36-37-38-46-54-53-45-44-43-35-28-20-21-29-65
;;3;29,8929;2,02459;200;415;0-36-28-29-21-20-27-35-43-44-52-53-54-46-37-65
;;4;29,8929;4,10443;210;414;0-28-20-21-12-11-10-18-27-35-43-44-36-37-29-65
;;5;29,8929;1,41328;220;405;0-36-44-43-35-34-26-18-11-12-21-20-28-29-37-65
;;6;29,0645;0,616276;230;399;0-28-36-44-35-34-26-18-10-11-12-20-21-29-37-65
;;7;29,8929;0,798945;230;399;0-36-44-35-34-26-18-10-11-12-20-28-21-29-37-65
;;8;29,8929;1,29005;230;399;0-36-44-43-34-26-18-10-11-12-21-20-28-29-37-65
;;9;29,8929;2,27246;230;399;0-36-44-35-34-26-18-10-11-12-21-20-28-29-37-65
;;10;29,8929;3,00202;240;397;0-28-36-44-43-34-27-26-18-10-11-12-20-21-29-65
;;11;29,8929;5,52922;250;384;0-28-36-44-43-35-26-18-17-10-11-12-20-21-29-65
;;12;29,8929;0,370599;260;379;0-28-36-44-43-34-26-18-17-10-11-12-20-21-29-65
;;13;29,8929;2,6976;270;366;0-28-36-44-43-34-26-18-10-2-3-12-20-21-29-65
;;14;29,0645;2,02459;280;353;0-36-44-35-34-26-25-17-18-10-11-12-20-28-29-65
;;15;29,0645;0,122555;290;338;0-36-35-34-33-25-17-18-10-11-12-21-20-28-29-65
;;16;29,8929;1,29003;310;317;0-28-36-44-52-53-61-62-54-55-48-40-39-38-29-65
