Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t035.txt;35;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;7,22358;7,22368;24;23;3;1;25;23;
;;3;34,2361;0,505799;285;452;0-28-36-44-43-42-34-26-27-19-18-10-11-12-20-21-29-37-65
;;4;34,2361;0,797676;285;452;0-36-28-20-21-13-12-11-10-18-26-34-35-43-44-45-37-29-65
;;5;34,2361;5,62638;285;452;0-36-37-45-44-43-35-34-26-18-10-11-12-13-21-20-28-29-65
;;6;34,2361;0,649654;295;442;0-36-37-45-44-43-42-34-26-18-10-11-12-13-21-20-28-29-65
;;7;34,2361;3,24427;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;8;34,2361;1,44247;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;0,143957;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;10;34,2361;5,05074;345;406;0-36-44-43-35-34-33-25-17-9-10-18-26-27-28-20-21-29-65
;;11;34,2361;1,01174;355;396;0-36-44-43-42-34-33-25-17-9-10-18-26-27-28-20-21-29-65
;;12;34,2361;1,29926;365;380;0-36-44-43-51-59-58-57-49-41-33-34-35-27-28-20-21-29-65
;;13;34,2361;6,78802;375;379;0-36-44-43-42-41-33-34-26-25-17-18-10-11-12-20-28-29-65
;;14;34,2361;0,071842;405;339;0-36-28-20-12-11-10-2-3-4-5-6-7-15-14-13-21-29-65
;;15;34,2361;6,20776;405;339;0-36-44-43-42-41-33-25-17-9-1-2-10-11-12-20-28-29-65
;;16;34,2361;1,73332;415;326;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-28-29-65
;;17;34,2361;0,217109;425;310;0-36-44-45-53-61-60-59-58-57-49-41-33-25-26-27-28-29-65
;;18;34,2361;0,940021;425;310;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-21-29-65
;;19;34,2361;1,51404;435;302;0-36-44-52-60-59-58-57-49-41-33-25-17-18-26-27-28-29-65
;;20;34,2361;0,577669;445;277;0-36-44-43-42-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;21;34,2361;0,071806;455;253;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-31-30-29-65
;;22;34,2361;4,68979;465;246;0-36-35-34-42-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;23;34,2361;7,23135;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;24;34,2361;7,26862;385;362;0-36-44-43-35-34-33-25-17-9-1-2-10-11-12-20-28-29-65
;;25;34,2361;7,26919;395;352;0-36-44-43-42-34-33-25-17-9-1-2-10-11-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;0,136252;255;477;0-36-37-38-46-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;0,136021;265;475;0-36-37-38-39-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;3;34,2361;0,126448;275;466;0-36-37-38-39-47-55-54-53-52-44-43-35-27-28-20-21-29-65
;;4;34,2361;2,12679;285;461;0-28-27-35-36-44-43-42-34-26-18-10-11-12-20-21-29-37-65
;;5;34,2361;3,16093;285;461;0-28-36-44-43-42-34-35-27-26-18-10-11-12-20-21-29-37-65
;;6;34,2361;3,17381;295;446;0-28-36-44-52-51-43-35-34-26-18-10-11-12-20-21-29-37-65
;;7;34,2361;0,684335;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;8;34,2361;2,00773;315;433;0-28-36-44-43-35-34-33-25-26-18-10-11-12-20-21-29-37-65
;;9;34,2361;2,0534;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;10;34,2361;2,00727;325;425;0-28-36-44-43-42-41-33-34-26-18-10-11-12-20-21-29-37-65
;;11;34,2361;2,01838;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;12;34,2361;2,01815;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;13;34,2361;0,093856;345;404;0-36-44-52-53-54-62-61-60-59-51-43-35-27-28-20-21-29-65
;;14;34,2361;0,722136;355;395;0-36-44-43-51-59-58-50-42-34-26-18-10-11-12-20-28-29-65
;;15;34,2361;2,76571;365;389;0-36-44-43-42-50-49-41-33-34-26-18-10-11-12-20-28-29-65
;;16;34,2361;2,16419;375;379;0-36-44-43-42-41-33-34-26-25-17-18-10-11-12-20-28-29-65
;;17;34,2361;4,14519;395;356;0-36-44-43-42-34-33-25-17-18-10-2-3-4-12-20-28-29-65
;;18;34,2361;4,13149;405;340;0-36-44-43-42-34-33-25-17-18-10-2-3-4-12-20-21-29-65
;;19;34,2361;0,667333;415;326;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-28-29-65
;;20;34,2361;0,658511;435;287;0-36-44-43-35-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;21;34,2361;0,658283;445;277;0-36-44-43-42-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;22;34,639;0,052074;450;224;0-36-44-43-50-58-59-60-61-62-63-64-56-48-40-39-38-65
;;23;34,639;0,051629;460;212;0-36-44-51-50-58-59-60-61-62-63-64-56-48-40-39-38-65
;;24;34,2361;7,25486;385;368;0-36-44-43-42-34-33-25-17-18-10-2-3-11-12-20-28-29-65
;;25;34,2361;7,26039;425;310;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-21-29-65

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;4,29718;255;477;0-36-37-38-46-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;0,727743;275;462;0-28-36-44-43-35-34-26-27-19-18-10-11-12-20-21-29-37-65
;;3;34,2361;0,293454;285;452;0-36-28-20-21-13-12-11-10-18-26-34-35-43-44-45-37-29-65
;;4;34,2361;0,511624;285;452;0-28-36-44-43-42-34-26-27-19-18-10-11-12-20-21-29-37-65
;;5;34,2361;0,221378;295;442;0-36-37-45-44-43-42-34-26-18-10-11-12-13-21-20-28-29-65
;;6;34,2361;3,1999;305;436;0-28-36-44-52-51-43-42-34-26-18-10-11-12-20-21-29-37-65
;;7;34,2361;6,82946;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;8;34,2361;0,076844;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;3,42721;345;406;0-36-44-43-35-34-33-25-17-9-10-18-26-27-28-20-21-29-65
;;10;34,2361;4,65846;355;398;0-36-44-43-42-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;11;34,2361;1,59844;365;375;0-36-44-45-53-54-55-56-48-40-32-24-23-22-21-20-28-29-65
;;12;34,2361;5,09453;375;366;0-36-44-43-42-50-58-57-49-41-33-25-26-27-28-20-21-29-65
;;13;34,2361;6,11056;385;358;0-36-44-43-42-34-26-18-17-9-10-11-3-4-12-20-21-29-65
;;14;34,2361;2,32415;405;339;0-36-28-20-12-11-10-2-3-4-5-6-7-15-14-13-21-29-65
;;15;34,2361;0,583853;415;326;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-28-29-65
;;16;34,2361;0,367764;425;310;0-36-44-45-53-61-60-59-58-57-49-41-33-25-26-27-28-29-65
;;17;34,2361;0,727728;425;310;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-21-29-65
;;18;34,2361;4,00417;435;302;0-36-44-52-60-59-58-57-49-41-33-25-17-18-26-27-28-29-65
;;19;34,2361;0,583845;445;277;0-36-44-43-42-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;20;34,2361;0,076817;455;253;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-31-30-29-65
;;21;34,2361;6,03403;465;238;0-36-44-52-51-59-60-61-62-63-64-56-48-40-32-31-30-29-65
;;22;34,2361;7,30809;395;350;0-36-44-43-42-34-33-25-17-9-10-11-3-4-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;1,60681;255;477;0-36-37-38-46-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;1,60635;265;475;0-36-37-38-39-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;3;34,2361;1,61887;275;466;0-36-37-38-39-47-55-54-53-52-44-43-35-27-28-20-21-29-65
;;4;34,2361;2,50256;285;461;0-28-27-35-36-44-43-42-34-26-18-10-11-12-20-21-29-37-65
;;5;34,2361;5,00566;295;446;0-28-36-44-52-51-43-35-34-26-18-10-11-12-20-21-29-37-65
;;6;34,2361;0,771198;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;7;34,2361;4,57672;315;433;0-28-36-44-43-35-34-33-25-26-18-10-11-12-20-21-29-37-65
;;8;34,2361;4,94585;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;2,50133;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;10;34,2361;4,57623;325;425;0-28-36-44-43-42-41-33-34-26-18-10-11-12-20-21-29-37-65
;;11;34,2361;2,50108;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;12;34,2361;3,11527;335;415;0-36-44-43-35-34-26-18-10-2-3-11-12-13-21-20-28-29-65
;;13;34,2361;3,11504;345;405;0-36-44-43-42-34-26-18-10-2-3-11-12-13-21-20-28-29-65
;;14;34,2361;0,772927;355;395;0-36-44-43-51-59-58-50-42-34-26-18-10-11-12-20-28-29-65
;;15;34,2361;0,796815;355;395;0-36-44-43-51-50-49-41-42-34-26-18-10-11-12-20-28-29-65
;;16;34,2361;0,797816;365;389;0-36-44-43-42-50-49-41-33-34-26-18-10-11-12-20-28-29-65
;;17;34,2361;2,48905;375;378;0-36-44-43-35-34-33-25-17-18-10-2-3-11-12-20-28-29-65
;;18;34,2361;2,48881;385;368;0-36-44-43-42-34-33-25-17-18-10-2-3-11-12-20-28-29-65
;;19;34,2361;2,48982;395;356;0-36-44-43-42-34-33-25-17-18-10-2-3-4-12-20-28-29-65
;;20;34,2361;7,20604;405;337;0-36-44-52-53-61-60-59-58-50-49-41-33-34-35-27-28-29-65
;;21;34,2361;7,21709;415;327;0-36-44-52-53-61-60-59-58-50-49-41-33-34-26-27-28-29-65
;;22;34,2361;1,54918;425;301;0-36-28-27-26-18-17-9-1-2-3-4-5-6-14-13-21-29-65
;;23;34,2361;1,54608;435;279;0-36-35-27-26-18-17-9-1-2-3-4-5-6-14-13-21-29-65
;;24;34,9878;1,028;440;237;0-28-20-12-11-10-18-17-9-1-2-3-4-5-6-14-21-65
;;25;34,7082;0,230039;450;203;0-36-42-50-58-59-60-61-62-63-64-56-48-40-39-38-37-65
;;26;34,639;0,229828;460;176;0-35-42-50-58-59-60-61-62-63-64-56-48-40-39-38-37-65

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;3,50225;255;472;0-36-37-38-46-54-53-45-44-43-35-27-28-20-12-13-21-29-65
;;2;34,2361;0,801873;275;462;0-28-36-44-43-35-34-26-27-19-18-10-11-12-20-21-29-37-65
;;3;34,2361;0,07275;285;452;0-28-36-44-43-42-34-26-27-19-18-10-11-12-20-21-29-37-65
;;4;34,2361;1,38256;285;452;0-36-37-45-44-43-35-34-26-18-10-11-12-13-21-20-28-29-65
;;5;34,2361;1,60511;285;452;0-36-28-20-21-13-12-11-10-18-26-34-35-43-44-45-37-29-65
;;6;34,2361;1,45506;295;442;0-36-37-45-44-43-42-34-26-18-10-11-12-13-21-20-28-29-65
;;7;34,2361;2,77078;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;8;34,2361;1,89368;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;1,30763;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;10;34,2361;3,27986;345;405;0-36-44-43-35-27-28-20-12-4-5-6-7-15-14-13-21-29-65
;;11;34,2361;3,13435;355;398;0-36-44-43-42-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;12;34,2361;0,436654;365;375;0-36-44-45-53-54-55-56-48-40-32-24-23-22-21-20-28-29-65
;;13;34,2361;4,30061;375;370;0-36-44-43-35-34-26-25-17-18-10-2-3-11-12-20-21-29-65
;;14;34,2361;3,57442;385;360;0-36-44-43-42-34-26-18-17-9-1-2-10-11-12-20-21-29-65
;;15;34,2361;3,93803;405;339;0-36-28-20-12-11-10-2-3-4-5-6-7-15-14-13-21-29-65
;;16;34,2361;2,25597;415;326;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-28-29-65
;;17;34,2361;1,96634;425;316;0-36-44-52-53-61-60-59-58-57-49-41-33-34-26-27-28-29-65
;;18;34,2361;0,218471;435;302;0-36-44-52-60-59-58-57-49-41-33-25-17-18-26-27-28-29-65
;;19;34,2361;0,218467;445;277;0-36-44-43-42-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;20;34,2361;0,072716;455;253;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-31-30-29-65
;;21;34,2361;2,69835;455;253;0-36-44-52-51-59-60-61-62-63-64-56-48-40-39-31-30-29-65
;;22;34,2361;6,26454;465;238;0-36-44-52-51-59-60-61-62-63-64-56-48-40-32-31-30-29-65
;;23;34,2361;7,28632;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;24;34,2361;7,31647;395;349;0-36-44-43-35-34-33-25-17-9-10-2-3-4-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;1,15109;255;480;0-36-37-38-39-47-46-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;1,00165;265;475;0-36-37-38-39-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;3;34,2361;1,00027;275;466;0-36-37-38-39-47-55-54-53-52-44-43-35-27-28-20-21-29-65
;;4;34,2361;1,38072;285;461;0-28-27-35-36-44-43-42-34-26-18-10-11-12-20-21-29-37-65
;;5;34,2361;4,20541;295;445;0-36-44-43-35-34-26-18-10-11-19-27-28-20-12-13-21-29-65
;;6;34,2361;4,26459;295;445;0-36-44-43-35-34-26-18-10-11-12-13-21-20-19-27-28-29-65
;;7;34,2361;0,211179;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;8;34,2361;2,2599;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;0,209506;325;425;0-28-36-44-43-42-41-33-34-26-18-10-11-12-20-21-29-37-65
;;10;34,2361;2,24775;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;11;34,2361;2,24213;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;12;34,2361;2,78646;345;405;0-36-44-43-35-27-28-20-12-4-5-6-7-15-14-13-21-29-65
;;13;34,2361;0,256431;355;395;0-36-44-43-51-59-58-50-42-34-26-18-10-11-12-20-28-29-65
;;14;34,2361;2,21496;365;385;0-36-44-43-51-50-42-34-33-25-17-18-10-11-12-20-28-29-65
;;15;34,2361;2,21568;375;372;0-36-44-52-51-50-42-34-33-25-17-18-10-11-12-20-28-29-65
;;16;34,2361;2,27152;375;372;0-36-28-27-26-34-42-41-33-25-17-18-10-11-12-20-21-29-65
;;17;34,2361;2,19632;385;356;0-36-44-52-51-50-42-34-33-25-17-18-10-11-12-20-21-29-65
;;18;34,2361;2,73808;395;343;0-36-28-20-12-11-10-2-3-4-5-6-7-15-14-22-21-29-65
;;19;34,2361;2,73886;405;339;0-36-28-20-12-11-10-2-3-4-5-6-7-15-14-13-21-29-65
;;20;34,2361;3,89788;415;310;0-36-35-27-26-18-10-2-3-4-5-6-7-15-14-13-21-29-65
;;21;34,2361;4,0805;425;305;0-36-35-34-26-18-10-2-3-4-5-6-7-15-14-13-21-29-65
;;22;34,2361;0,097297;435;283;0-36-44-52-51-59-60-61-62-54-55-56-48-40-39-31-30-29-65
;;23;34,2361;0,070362;445;268;0-36-44-52-51-59-60-61-62-54-55-56-48-40-32-31-30-29-65
;;24;34,2361;0,168589;455;251;0-36-44-43-51-59-60-61-62-63-64-56-48-40-32-31-30-29-65
;;25;34,2361;0,168364;465;238;0-36-44-52-51-59-60-61-62-63-64-56-48-40-32-31-30-29-65

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;3,74798;255;477;0-36-37-38-46-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;2,1506;265;475;0-36-37-38-39-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;3;34,2361;0,434817;275;462;0-28-36-44-43-35-34-26-27-19-18-10-11-12-20-21-29-37-65
;;4;34,2361;0,653362;285;452;0-28-36-44-43-42-34-26-27-19-18-10-11-12-20-21-29-37-65
;;5;34,2361;1,05902;285;452;0-36-28-20-21-13-12-11-10-18-26-34-35-43-44-45-37-29-65
;;6;34,2361;4,84046;285;452;0-36-37-45-44-43-35-34-26-18-10-11-12-13-21-20-28-29-65
;;7;34,2361;7,23928;295;445;0-36-44-43-35-34-26-18-10-11-12-13-21-20-19-27-28-29-65
;;8;34,2361;5,93376;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
;;9;34,2361;6,368;315;433;0-28-36-44-43-35-34-33-25-26-18-10-11-12-20-21-29-37-65
;;10;34,2361;0,288897;325;425;0-28-36-44-43-35-34-33-25-17-18-10-11-12-20-21-29-37-65
;;11;34,2361;0,288892;335;415;0-28-36-44-43-42-34-33-25-17-18-10-11-12-20-21-29-37-65
;;12;34,2361;3,67524;345;405;0-36-44-43-35-27-28-20-12-4-5-6-7-15-14-13-21-29-65
;;13;34,2361;3,89591;345;405;0-36-44-43-35-34-42-41-33-25-17-18-26-27-28-20-21-29-65
;;14;34,2361;6,14979;355;398;0-36-44-43-42-34-33-25-17-18-10-11-12-13-21-20-28-29-65
;;15;34,2361;0,74321;365;375;0-36-44-45-53-54-55-56-48-40-32-24-23-22-21-20-28-29-65
;;16;34,2361;2,51325;395;356;0-36-44-43-42-34-33-25-17-18-10-2-3-4-12-20-28-29-65
;;17;34,2361;2,5851;415;326;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-28-29-65
;;18;34,2361;0,216515;425;310;0-36-44-45-53-61-60-59-58-57-49-41-33-25-26-27-28-29-65
;;19;34,2361;2,95117;425;310;0-36-44-43-42-34-33-25-17-9-1-2-3-4-12-20-21-29-65
;;20;34,2361;5,27604;435;302;0-36-44-52-60-59-58-57-49-41-33-25-17-18-26-27-28-29-65
;;21;34,2361;1,34969;445;277;0-36-44-43-42-34-33-25-17-9-1-2-3-4-5-13-21-29-65
;;22;34,2361;0,072139;455;253;0-36-44-52-53-61-62-63-64-56-48-40-32-24-23-31-30-29-65
;;23;34,2361;5,93375;455;253;0-36-44-52-51-59-60-61-62-63-64-56-48-40-39-31-30-29-65
;;24;34,2361;0,840474;465;230;0-28-20-12-11-3-4-5-6-7-8-16-24-32-40-39-38-37-65
;;25;34,2361;7,32657;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;26;34,2361;7,34966;375;374;0-36-44-43-35-34-26-25-17-18-10-2-3-4-12-20-28-29-65
;;27;34,2361;7,35118;405;340;0-36-44-43-42-34-33-25-17-18-10-2-3-4-12-20-21-29-65
;;28;34,2361;7,39915;385;366;0-36-44-43-35-34-33-25-17-18-10-2-3-4-12-20-28-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,2361;1,77381;255;480;0-36-37-38-39-47-46-54-53-45-44-43-35-27-28-20-21-29-65
;;2;34,2361;1,7161;265;475;0-36-37-38-39-47-55-54-53-45-44-43-35-27-28-20-21-29-65
;;3;34,2361;1,80591;275;466;0-36-37-38-39-47-55-54-53-52-44-43-35-27-28-20-21-29-65
;;4;34,2361;2,78382;285;461;0-28-27-35-36-44-43-42-34-26-18-10-11-12-20-21-29-37-65
;;5;34,2361;0,240256;295;446;0-28-36-44-52-51-43-35-34-26-18-10-11-12-20-21-29-37-65
;;6;34,2361;0,239781;305;439;0-28-36-44-43-51-50-42-34-26-18-10-11-12-20-21-29-37-65
;;7;34,2361;0,509447;315;433;0-28-36-44-43-35-34-33-25-26-18-10-11-12-20-21-29-37-65
;;8;34,2361;2,75746;315;433;0-28-36-44-43-35-34-26-25-17-18-10-11-12-20-21-29-37-65
