Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p66_t050.txt;50;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;10,5795;10,5797;39;44;20;3;37;41;
;;35;49,8929;10,7922;470;570;0-28-36-37-38-39-47-55-54-53-44-43-35-34-33-25-26-27-18-10-11-12-20-21-29-65
;;36;49,8929;10,8379;480;556;0-28-36-45-46-47-55-54-53-52-44-43-35-34-33-25-26-27-18-10-11-12-20-21-29-65
;;37;49,8929;10,8428;550;500;0-28-36-44-53-54-62-61-60-59-51-50-41-33-34-35-27-26-18-10-11-12-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8929;0,251061;410;590;0-28-20-21-22-23-15-14-13-12-11-18-19-27-36-35-43-44-45-53-54-46-38-37-29-65
;;2;49,8929;2,89885;440;587;0-28-36-44-37-46-38-39-47-55-54-53-52-51-43-35-27-26-18-10-11-12-20-21-29-65
;;3;49,0645;3,20757;450;583;0-36-28-20-12-11-10-18-19-27-35-43-44-45-46-54-55-47-39-31-23-15-14-21-29-65
;;4;49,0645;3,20794;460;582;0-36-28-20-12-11-10-18-26-27-35-43-44-45-46-54-55-47-39-31-23-15-14-21-29-65
;;5;49,8929;3,13612;490;560;0-28-20-12-11-10-18-26-27-35-36-44-45-53-62-54-55-47-39-31-23-15-14-21-29-65
;;6;49,8929;3,36281;500;552;0-28-20-12-11-10-18-26-27-35-36-44-53-61-62-54-46-47-39-31-23-15-14-21-29-65
;;7;49,8929;3,30195;510;547;0-28-20-12-11-10-18-26-27-35-36-44-53-61-62-54-55-47-39-31-23-15-14-21-29-65
;;8;49,8929;4,34204;520;534;0-28-20-12-11-10-18-26-27-36-44-52-60-61-53-54-55-47-39-31-23-15-14-21-29-65
;;9;49,8929;3,22519;530;523;0-28-20-12-11-10-18-26-27-36-44-52-60-61-62-54-55-47-39-31-23-15-14-21-29-65
;;10;49,8929;6,20447;540;509;0-28-27-35-36-44-43-42-41-33-34-26-18-10-11-12-4-5-6-7-15-14-21-20-29-65
;;11;49,8929;4,74397;550;499;0-28-36-44-43-42-50-51-60-61-53-54-55-47-39-31-23-15-7-6-5-12-20-21-29-65
;;12;49,8929;6,24563;550;499;0-28-27-35-36-44-43-42-34-33-25-17-18-10-11-12-4-5-6-7-15-14-21-20-29-65
;;13;49,8929;6,37686;550;499;0-28-36-44-43-35-27-26-34-33-25-17-18-10-11-12-4-5-6-7-15-14-21-20-29-65
;;14;49,0645;6,42114;550;499;0-36-44-43-35-27-26-34-33-25-17-18-10-11-12-4-5-6-7-15-14-21-20-28-29-65
;;15;49,8929;4,68304;560;492;0-28-36-44-43-42-50-58-59-60-53-54-55-47-39-31-23-15-7-6-5-12-20-21-29-65
;;16;49,8929;4,74431;560;492;0-28-36-44-43-42-50-59-60-61-53-54-55-47-39-31-23-15-7-6-5-12-20-21-29-65
;;17;49,8929;4,75565;570;481;0-28-36-44-43-42-50-58-59-60-61-53-54-47-39-31-23-15-7-6-5-12-20-21-29-65
;;18;49,0645;6,9082;570;481;0-36-44-43-35-34-42-41-33-25-17-18-10-11-12-4-5-6-7-15-14-21-20-28-29-65
;;19;49,0645;7,91231;570;481;0-36-44-43-42-50-49-41-33-34-26-18-10-11-12-4-5-6-7-15-14-21-20-28-29-65
;;20;49,8929;10,5776;570;481;0-28-36-44-43-42-50-49-41-33-34-26-18-10-11-12-4-5-6-7-15-14-21-20-29-65
;;21;49,8929;1,9175;600;451;0-28-36-44-52-53-54-62-61-60-59-58-50-41-33-34-26-18-10-2-3-12-20-21-29-65
;;22;49,8929;1,88379;610;438;0-28-36-44-52-53-54-62-61-60-59-58-50-49-41-33-26-18-10-2-3-12-20-21-29-65
;;23;49,8929;0,128924;620;426;0-28-36-44-52-53-54-55-63-62-61-60-59-58-50-41-33-25-17-18-10-11-12-20-29-65
;;24;49,8929;0,104889;630;418;0-28-36-44-52-53-54-55-63-62-61-60-59-58-49-41-33-25-17-18-10-11-12-20-29-65
;;25;49,8929;0,131043;640;403;0-28-36-44-52-53-54-55-63-62-61-60-59-58-57-49-41-33-25-17-18-11-12-20-29-65
;;26;49,8929;0,666191;640;403;0-28-36-44-45-53-60-61-62-54-55-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;27;49,8929;0,652637;650;390;0-28-36-44-52-53-54-61-62-63-55-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;28;49,8929;0,44515;660;381;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-2-3-4-12-20-21-29-65
;;29;49,8929;0,668839;670;364;0-28-36-44-52-53-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;30;49,8929;0,670648;670;364;0-28-36-44-53-52-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;31;49,0645;0,687856;670;364;0-36-44-53-52-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-29-65
;;32;49,0645;0,714239;670;364;0-36-44-52-53-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-29-65
;;33;49,0645;0,687473;680;352;0-36-44-51-59-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-28-29-65
;;34;49,0645;0,851787;690;330;0-36-44-43-51-59-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;35;49,0645;0,864285;700;317;0-36-44-52-51-59-60-61-62-63-64-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;36;49,0645;0,479603;710;305;0-36-44-52-53-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-6-14-21-29-65
;;37;49,8106;0,354193;720;269;0-28-20-12-11-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-63-55-47-39-38-65
;;38;49,8106;0,354565;730;257;0-28-20-12-4-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-63-55-47-39-38-65
;;39;49,8929;10,5917;480;568;0-28-36-44-43-42-34-26-18-10-11-12-20-21-14-15-23-31-39-47-55-54-46-38-29-65
;;40;49,8929;10,6577;580;473;0-28-36-44-51-50-58-59-60-61-53-54-55-47-39-31-23-15-7-6-5-12-20-21-29-65
;;41;49,8929;10,6584;590;462;0-28-36-44-51-50-58-59-60-61-62-54-55-47-39-31-23-15-7-6-5-12-20-21-29-65

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,0645;0,534138;420;597;0-36-37-38-46-47-55-54-53-45-44-43-42-34-35-27-28-19-18-10-11-12-20-21-29-65
;;2;49,8929;2,55374;440;594;0-28-36-37-46-38-39-47-55-54-53-52-44-43-35-34-26-27-18-10-11-12-20-21-29-65
;;3;49,8929;2,33765;450;579;0-36-35-44-43-42-34-26-18-10-11-12-13-21-20-28-29-38-39-47-55-54-53-45-37-65
;;4;49,8929;0,106186;460;563;0-36-35-44-43-42-34-26-18-10-11-12-13-21-20-28-29-38-46-54-62-61-53-45-37-65
;;5;49,8929;3,82535;470;557;0-28-27-36-37-38-46-54-53-52-44-43-42-35-34-33-25-17-18-10-11-12-20-21-29-65
;;6;49,8929;0,534135;510;524;0-28-36-44-45-53-60-51-50-49-41-33-34-42-43-35-27-26-18-10-11-12-20-21-29-65
;;7;49,8929;9,89575;510;524;0-28-36-44-45-53-60-51-43-42-50-49-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;8;49,8929;1,06446;530;510;0-28-36-44-52-53-61-60-59-58-50-42-33-34-43-35-27-26-18-10-11-12-20-21-29-65
;;9;49,8929;6,47311;630;414;0-28-36-44-52-53-61-62-54-55-48-40-32-24-16-8-7-6-5-4-12-11-20-21-29-65
;;10;49,8929;2,02043;640;405;0-28-36-44-52-53-60-61-62-54-55-48-40-32-24-16-8-7-6-5-4-12-20-21-29-65
;;11;49,8929;9,65696;670;368;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-11-12-20-29-65
;;12;49,8929;1,49132;680;356;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-29-65
;;13;49,0645;3,82533;680;356;0-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-28-29-65
;;14;49,0645;1,80954;690;335;0-36-44-52-53-61-62-54-55-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-29-65
;;15;49,0645;3,82533;690;335;0-36-44-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-3-12-20-28-29-65
;;16;48,9208;6,25808;700;318;0-28-20-12-4-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-54-53-52-44-36-65
;;17;49,0645;5,73133;710;307;0-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;18;49,8106;10,4381;730;257;0-28-20-12-4-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-63-55-47-39-38-65
;;19;49,0645;10,6664;430;596;0-36-37-38-46-47-55-54-53-45-44-43-42-34-35-28-27-26-18-10-11-12-20-21-29-65
;;20;49,8929;10,6854;500;538;0-28-36-45-46-47-55-54-53-52-44-43-42-35-34-33-25-17-18-10-11-12-20-21-29-65
;;21;49,8929;10,6874;490;552;0-28-36-37-38-39-47-55-54-53-44-43-42-35-34-33-25-17-18-10-11-12-20-21-29-65
;;22;49,8929;10,715;520;518;0-28-36-44-45-53-60-59-58-50-42-41-33-34-43-35-27-26-18-10-11-12-20-21-29-65
;;23;49,0645;10,7209;610;434;0-36-44-45-53-54-55-62-61-60-59-58-57-49-41-33-34-26-18-10-11-12-20-21-29-65
;;24;49,0645;10,7687;650;388;0-36-44-45-53-60-61-62-54-55-56-48-40-32-24-16-8-7-6-5-4-12-20-28-29-65
;;25;49,8929;10,7811;620;429;0-28-36-44-53-61-62-54-55-63-64-56-48-47-39-31-23-15-7-6-5-4-12-20-29-65
;;26;49,8929;10,7961;660;382;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-12-20-21-29-65
;;27;49,8929;10,8209;480;554;0-28-36-37-38-46-47-55-54-53-44-43-42-35-34-33-25-17-18-10-11-12-20-21-29-65
;;28;49,8929;10,848;600;460;0-28-36-44-53-54-55-62-61-60-59-58-57-49-41-33-34-26-18-10-11-12-20-21-29-65
;;29;49,8929;10,8919;540;508;0-28-36-44-45-53-54-62-61-60-59-50-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;30;49,8929;10,8982;590;466;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-34-27-26-18-10-11-12-20-21-29-65
;;31;49,8929;10,9058;550;499;0-28-36-44-52-53-54-62-61-60-59-50-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;32;49,8929;10,9064;570;483;0-28-36-44-45-53-54-62-61-60-59-58-49-41-33-34-27-26-18-10-11-12-20-21-29-65
;;33;49,8929;10,9112;560;495;0-28-36-44-53-54-62-61-60-59-58-50-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;34;49,8929;10,9152;580;477;0-28-36-44-53-54-62-61-60-59-58-50-49-41-33-34-27-26-18-10-11-12-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8929;3,8108;430;601;0-36-28-20-12-11-10-18-27-35-43-44-45-53-54-46-38-39-31-23-15-14-21-29-37-65
;;2;49,8929;3,58052;440;594;0-28-20-21-12-11-10-18-26-27-36-35-34-42-43-44-45-53-54-55-47-39-38-37-29-65
;;3;49,8929;3,74614;440;594;0-36-28-20-12-11-10-18-27-35-43-44-45-46-54-55-47-39-31-23-15-14-21-29-37-65
;;4;49,8929;3,76339;440;594;0-36-28-20-12-11-10-18-26-27-35-43-44-45-53-54-46-39-31-23-15-14-21-29-37-65
;;5;49,0645;3,81191;450;589;0-36-28-20-12-11-10-18-26-27-35-43-44-45-53-54-46-38-39-31-23-15-14-21-29-65
;;6;49,0645;3,83231;460;584;0-36-28-20-12-11-10-18-26-34-35-43-44-45-53-54-46-38-39-31-23-15-14-21-29-65
;;7;49,0645;4,14718;460;584;0-36-44-45-53-54-46-38-39-31-23-15-14-21-20-12-11-10-18-26-34-35-27-28-29-65
;;8;49,0645;3,83637;470;577;0-36-28-20-12-11-10-18-26-27-35-43-44-45-53-54-55-47-39-31-23-15-14-21-29-65
;;9;49,8929;3,86706;470;577;0-28-20-12-11-10-18-26-27-35-36-43-44-45-53-54-55-47-39-31-23-15-14-21-29-65
;;10;49,8929;4,09835;470;577;0-28-20-12-11-10-18-26-27-35-43-36-44-45-53-54-55-47-39-31-23-15-14-21-29-65
;;11;49,0645;3,84654;480;572;0-36-28-20-12-11-10-18-26-34-35-43-44-45-53-54-55-47-39-31-23-15-14-21-29-65
;;12;49,0645;4,1422;480;572;0-36-44-45-53-54-55-47-39-31-23-15-14-21-20-12-11-10-18-26-34-35-27-28-29-65
;;13;49,0645;4,14496;490;563;0-36-44-52-53-54-55-47-39-31-23-15-14-21-20-12-11-10-18-26-34-35-27-28-29-65
;;14;49,8929;3,92028;500;548;0-28-20-12-11-3-2-10-18-27-35-36-44-45-53-54-55-47-39-31-23-15-14-21-29-65
;;15;49,8929;3,98333;510;542;0-28-20-12-11-3-2-10-18-26-27-35-36-44-53-54-55-47-39-31-23-15-14-21-29-65
;;16;49,8929;10,4879;520;533;0-28-36-44-45-53-54-55-47-39-31-23-15-14-6-5-4-12-11-10-18-27-20-21-29-65
;;17;49,8929;10,4882;530;524;0-28-36-44-52-53-54-55-47-39-31-23-15-14-6-5-4-12-11-10-18-27-20-21-29-65
;;18;49,8929;10,4781;540;514;0-28-36-44-52-53-54-55-47-39-31-23-15-7-6-5-4-12-11-10-18-27-20-21-29-65
;;19;49,8929;9,89732;550;504;0-28-36-44-52-53-54-55-47-39-31-23-15-14-6-5-4-3-10-18-11-12-20-21-29-65
;;20;49,8929;9,91027;560;494;0-28-36-44-52-53-54-55-47-39-31-23-15-7-6-5-4-3-10-18-11-12-20-21-29-65
;;21;49,8929;1,42369;570;482;0-28-36-44-43-51-59-60-61-53-54-46-47-39-32-24-23-15-7-6-5-12-20-21-29-65
;;22;49,8929;1,37661;580;477;0-28-36-44-43-51-59-60-61-53-54-55-47-39-32-24-23-15-7-6-5-12-20-21-29-65
;;23;49,8929;1,42023;590;467;0-28-36-44-45-53-61-62-54-55-56-48-47-39-32-24-23-15-7-6-5-12-20-21-29-65
;;24;49,8929;1,42147;600;458;0-28-36-44-52-53-61-62-54-55-56-48-47-39-32-24-23-15-7-6-5-12-20-21-29-65
;;25;49,8929;1,38663;610;447;0-28-36-44-52-53-61-62-54-55-56-48-40-39-32-24-23-15-7-6-5-12-20-21-29-65
;;26;49,8929;1,30344;620;433;0-28-36-44-52-53-60-61-62-54-55-56-48-40-32-24-23-15-7-6-5-12-20-21-29-65
;;27;49,8929;1,29249;630;415;0-28-36-44-52-53-60-61-62-63-55-56-48-40-32-24-23-15-7-6-5-12-20-21-29-65
;;28;49,8929;1,3276;630;415;0-28-36-44-53-52-60-61-62-63-55-56-48-40-32-24-23-15-7-6-5-12-20-21-29-65
;;29;49,8929;2,65576;630;415;0-28-36-44-52-53-54-55-62-63-64-56-48-40-32-24-16-15-7-6-5-12-20-21-29-65
;;30;49,0645;1,1895;660;378;0-36-44-52-53-61-62-54-55-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-29-65
;;31;49,8929;0,351243;670;367;0-28-36-44-53-54-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-20-29-65
;;32;49,0645;0,448294;670;367;0-36-44-53-54-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-20-28-29-65
;;33;49,0645;1,18839;680;349;0-36-44-53-52-60-61-62-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-28-29-65
;;34;49,0645;0,394755;690;332;0-36-44-52-53-54-62-61-60-59-58-50-49-41-33-25-17-9-1-2-3-4-12-20-29-65
;;35;49,8929;10,7359;650;393;0-28-36-44-52-53-61-62-54-55-64-56-48-40-32-24-16-15-7-6-5-4-12-20-29-65
;;36;49,0645;10,7466;640;406;0-36-44-52-53-61-62-54-55-64-56-48-40-32-24-23-15-7-6-5-4-12-20-28-29-65

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8929;0,850921;410;600;0-28-36-37-38-30-39-47-46-54-53-45-44-43-34-35-27-19-18-10-11-12-20-21-29-65
;;2;49,8929;4,08077;420;599;0-36-28-29-30-23-15-14-21-20-12-11-10-18-26-27-35-43-44-45-53-54-46-38-37-65
;;3;49,8929;9,18545;450;585;0-28-36-37-38-39-47-55-54-53-52-44-35-43-42-34-27-26-18-10-11-12-20-21-29-65
;;4;49,8929;2,26703;500;544;0-28-20-12-11-10-18-26-27-35-36-44-45-54-46-47-39-40-32-24-23-15-14-21-29-65
;;5;49,8929;0,530189;510;524;0-28-36-44-45-53-60-51-50-49-41-33-34-42-43-35-27-26-18-10-11-12-20-21-29-65
;;6;49,8929;2,90776;510;524;0-28-36-44-45-53-60-51-43-42-50-49-41-33-34-35-27-26-18-10-11-12-20-21-29-65
;;7;49,8929;3,01465;540;500;0-28-36-44-52-53-61-60-59-58-50-42-43-35-27-34-25-17-18-10-11-12-20-21-29-65
;;8;49,0645;2,58346;550;486;0-36-44-43-35-34-26-27-28-20-12-11-10-1-2-3-4-5-6-7-15-14-13-21-29-65
;;9;49,0645;7,80065;560;478;0-36-44-52-53-54-46-38-39-40-32-24-23-14-15-7-6-5-4-12-13-21-20-28-29-65
;;10;49,0645;9,61178;570;468;0-36-44-52-53-62-54-46-38-39-40-32-24-23-15-7-6-5-4-12-13-21-20-28-29-65
;;11;49,0645;9,7179;580;463;0-36-44-45-53-54-55-63-62-61-60-59-58-57-49-41-33-34-35-27-28-20-12-21-29-65
;;12;49,8929;1,59441;650;390;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-18-11-12-4-5-13-21-29-65
;;13;49,0645;3,01464;670;363;0-36-44-52-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-12-20-28-29-65
;;14;49,8929;5,25088;670;363;0-28-36-44-53-60-61-62-54-55-63-64-56-48-40-32-24-16-8-7-6-5-13-21-29-65
;;15;49,8929;7,16789;670;363;0-28-36-44-52-53-61-62-63-64-56-48-40-39-32-24-16-8-7-6-5-4-12-20-29-65
;;16;49,8929;4,29188;680;356;0-28-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-29-65
;;17;49,0645;9,71789;680;356;0-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-12-20-28-29-65
;;18;49,0645;0,958298;690;335;0-36-44-52-53-61-62-54-55-63-64-56-48-40-32-24-16-8-7-6-5-4-12-20-29-65
;;19;48,9208;1,17127;700;318;0-28-20-12-4-3-2-1-9-17-25-33-41-49-57-58-59-60-61-62-54-53-52-44-36-65
;;20;49,0645;3,75857;710;307;0-36-44-53-54-62-61-60-59-58-57-49-41-33-25-17-9-1-2-3-4-5-13-21-29-65
;;21;49,8929;10,0416;720;261;0-28-27-26-25-33-41-49-57-58-59-60-61-62-63-64-56-48-40-32-24-16-15-22-29-65
;;22;49,0645;10,7002;430;596;0-36-37-38-46-47-55-54-53-45-44-43-42-34-35-27-26-18-10-11-12-21-20-28-29-65
;;23;49,8929;10,702;480;562;0-28-36-45-46-39-47-55-54-53-61-60-52-44-43-35-27-26-18-10-11-12-20-21-29-65
;;24;49,8929;10,7127;440;587;0-28-36-37-46-38-39-47-55-54-53-52-51-44-43-35-27-26-18-10-11-12-20-21-29-65
;;25;49,8929;10,7382;520;519;0-28-36-44-45-53-61-60-59-58-50-42-33-34-43-35-27-26-18-10-11-12-20-21-29-65
;;26;49,8929;10,7426;530;511;0-28-36-44-45-53-61-60-59-58-50-43-42-41-33-34-35-27-18-10-11-12-20-21-29-65
;;27;49,8929;10,8099;600;450;0-28-36-44-45-53-61-62-54-55-47-48-40-39-32-24-16-15-6-5-4-12-20-21-29-65
;;28;49,8929;10,8109;610;441;0-28-36-44-52-53-61-62-54-55-47-48-40-39-32-24-16-15-6-5-4-12-20-21-29-65
;;29;49,8929;10,8281;660;377;0-28-36-44-52-53-61-62-54-55-63-64-56-48-40-32-24-16-8-7-6-5-12-20-29-65
;;30;49,8929;10,8991;460;576;0-28-36-45-46-38-39-47-55-54-53-60-52-44-43-35-27-26-18-10-11-12-20-21-29-65
;;31;49,8929;10,8997;470;568;0-28-36-37-46-39-47-55-54-53-61-60-52-44-43-35-27-26-18-10-11-12-20-21-29-65
;;32;49,8929;10,909;490;551;0-28-36-45-46-39-47-55-54-62-61-60-52-44-43-35-27-26-18-10-11-12-20-21-29-65
;;33;49,8929;10,9139;590;459;0-28-36-44-45-53-61-62-54-55-47-39-40-32-24-16-15-6-5-4-11-12-20-21-29-65
;;34;49,8929;10,9438;630;416;0-28-36-44-52-53-61-62-54-55-64-56-48-40-32-24-16-15-6-5-4-12-20-21-29-65
;;35;49,0645;10,9506;640;408;0-36-44-52-53-61-62-54-55-56-48-39-40-32-24-16-15-7-6-5-4-12-20-28-29-65
;;36;49,8929;10,9509;620;434;0-28-36-44-52-53-61-62-54-55-48-39-40-32-24-16-15-7-6-5-4-12-20-21-29-65

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8929;4,63413;420;599;0-28-27-35-36-37-38-30-39-47-46-54-53-45-44-43-34-26-18-10-11-12-20-21-29-65
;;2;49,8929;4,73917;440;597;0-28-27-35-36-37-46-38-39-47-55-54-53-44-43-42-34-26-18-10-11-12-20-21-29-65
;;3;49,8929;4,75059;450;591;0-28-27-35-36-45-46-38-39-47-55-54-53-44-43-42-34-26-18-10-11-12-20-21-29-65
