;;4;39,6319;2,16439;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;5;39,4625;2,70607;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,010412;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,016869;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4625;2,02851;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;4;39,4416;0,00557;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,8214;0,115428;150;196;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-6-5-12-31

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,026827;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,509683;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;0,482914;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,9734;0,242374;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;5;39,6319;0,782215;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,70079;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,017536;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,033229;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4625;2,28071;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;4;39,4416;0,106478;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,9734;0,102532;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,027211;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;1,81956;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;0,650811;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,9734;0,918355;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;5;39,6319;0,489414;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,71433;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,054187;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,061186;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;0,010786;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,8214;0,015045;150;196;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-6-5-12-31
;;5;39,4625;2,71449;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,026935;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;1,59235;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;0,349902;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,9734;1,59234;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;5;39,6319;0,672881;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,70628;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,004397;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,004969;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4625;1,46632;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;4;39,4416;0,069187;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,9734;0,020427;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,027304;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,160994;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;1,7486;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,9734;1,05017;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;5;39,6319;0,647248;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,68914;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,004181;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,204466;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,7987;0,007765;140;209;0-17-4-5-6-1-7-8-9-10-11-20-21-25-30-26-19-18-31
;;4;39,4416;0,036781;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,9734;0,035789;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,027172;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,4416;0,515277;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;3;39,9734;1,02918;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;4;39,6319;0,867935;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;5;39,4625;2,75442;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,007685;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,00818;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4625;1,31499;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;4;39,4416;0,094091;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,9734;0,092506;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,026697;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,4625;1,70646;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;3;39,4416;0,431154;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,7246;0,538181;150;195;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-5-31
;;5;39,6319;0,403764;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,0986;0,002796;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;2;38,4206;0,944776;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;3;39,4416;1,01228;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,8214;1,27678;150;196;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-6-5-12-31
;;5;39,6319;0,021412;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,70573;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,026698;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;2,27439;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4416;0,107282;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;4;39,9734;0,026695;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;5;39,6319;1,94974;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
;;6;39,4625;2,70315;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,003133;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,2674;0,0125;140;209;0-27-18-19-26-30-25-21-20-11-10-9-8-7-1-6-5-12-31
;;3;39,8691;0,025789;145;203;0-18-19-26-30-25-22-21-20-11-10-9-8-7-1-2-6-12-31
;;4;39,4552;0,034506;145;203;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-6-5-31
;;5;39,8214;0,0117;150;196;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-6-5-12-31

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,026608;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,4416;0,923835;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;3;39,9734;0,134092;150;200;0-27-26-30-25-21-20-11-10-9-8-7-1-2-6-5-4-17-31
;;4;39,4625;2,70595;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;38,4206;0,017095;135;217;0-18-19-26-30-25-21-20-11-10-9-7-8-12-5-6-4-17-31
;;2;39,0986;0,024102;135;217;0-17-4-6-5-12-8-7-9-10-11-20-21-25-30-26-19-18-31
;;3;39,4625;0,084692;140;210;0-18-19-26-30-25-21-20-11-10-9-8-7-1-6-4-5-12-31
;;4;39,4416;0,655207;145;204;0-18-19-26-30-25-21-20-11-10-9-8-7-1-2-6-4-17-31
;;5;39,8214;0,137021;150;196;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-6-5-12-31
;;6;39,6319;2,70592;155;186;0-18-19-26-30-25-24-22-21-20-11-10-9-7-1-2-6-5-31
