Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p32_t085.txt;85;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;6,57607;6,57612;66;76;0;0;66;76;
;;17;84,3803;0,067008;285;324;0-18-26-30-29-25-24-23-22-21-19-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;18;84,4838;0,132192;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;19;82,0226;0,132194;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-17-31
;;20;82,4625;0,132195;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;21;84,5508;0,132196;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-27-28-16-15-14-13-3-4-17-31
;;22;84,1332;0,199191;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-5-12-31
;;23;83,3381;0,199193;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-1-2-6-4-3-13-14-15-16-28-27-17-31
;;24;84,8707;0,199195;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-19-21-22-23-24-25-29-30-26-18-12-5-17-31
;;25;84,3342;0,199198;285;324;0-17-5-12-8-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-1-2-6-4-3-13-14-15-16-28-27-31
;;26;83,5786;0,199201;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-8-12-31
;;27;84,7654;0,199212;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-19-18-26-27-28-16-15-14-13-3-4-17-31
;;28;84,0162;0,264712;285;324;0-17-27-28-16-15-14-13-3-4-6-2-1-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;29;84,3747;0,264716;285;324;0-17-4-3-13-14-15-16-28-27-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;30;83,2934;0,264717;285;324;0-17-5-12-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-31
;;31;81,9738;0,330682;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-17-31
;;32;83,6274;0,330684;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-31
;;33;83,6041;0,330691;285;324;0-27-28-16-15-14-13-3-4-17-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;34;84,8244;0,330702;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-17-4-3-13-14-15-16-28-27-31
;;35;83,0634;0,330705;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-17-31
;;36;83,3644;0,396434;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-5-17-31
;;37;84,6381;0,39645;285;324;0-17-4-3-13-14-15-16-28-27-26-18-19-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;38;84,9316;0,462317;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-19-25-21-22-23-24-29-30-26-18-31
;;39;83,5553;0,46232;285;324;0-27-28-16-15-14-13-3-4-17-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;40;84,435;0,528467;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;41;81,9325;0,528469;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;42;82,9199;0,528471;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-15-16-28-27-17-31
;;43;84,502;0,528473;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-27-28-16-15-14-13-3-4-17-31
;;44;84,0844;0,593869;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-5-12-31
;;45;84,5118;0,593876;285;324;0-27-28-16-15-14-13-3-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-5-6-4-17-31
;;46;84,9385;0,992339;285;324;0-12-5-17-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;47;83,8958;1,12268;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-17-4-3-13-14-15-16-28-27-31
;;48;82,9687;1,12271;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-15-16-28-27-17-31
;;49;84,5208;1,25233;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-19-21-22-23-24-29-30-25-26-18-12-17-31
;;50;82,2748;1,38201;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-5-17-31
;;51;84,8219;1,57561;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-19-21-22-23-24-29-30-25-26-18-12-5-17-31
;;52;83,3156;1,57562;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-8-12-5-17-31
;;53;84,3516;1,64119;285;324;0-26-25-30-29-24-23-22-21-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;54;84,5485;1,70941;285;324;0-26-30-29-25-24-23-22-21-19-18-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;55;83,2893;1,70942;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-1-2-6-4-3-13-14-15-16-28-27-17-31
;;56;84,6952;1,77619;285;324;0-26-30-29-25-24-23-22-21-20-19-18-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;57;84,7756;1,97274;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-17-4-3-13-14-15-16-28-27-31
;;58;84,4983;2,23632;285;324;0-26-25-30-29-24-23-22-21-20-19-18-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;59;84,3315;2,43346;285;324;0-18-26-25-30-29-24-23-22-21-19-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;60;84,5696;2,56417;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-19-21-22-23-24-25-29-30-26-18-12-17-31
;;61;83,9364;3,09351;285;324;0-27-26-18-19-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-17-31
;;62;83,5979;3,29038;285;324;0-17-27-28-16-15-14-13-3-4-2-1-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;63;84,4004;4,01315;285;324;0-26-30-29-25-24-23-22-21-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;64;84,0844;4,21156;285;324;0-27-26-18-19-25-30-29-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-17-31
;;65;83,9674;5,2649;285;324;0-17-27-28-16-15-14-13-3-4-6-2-1-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;66;84,2737;6,51115;285;324;0-26-30-29-24-23-22-21-25-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;82,5113;0,00096;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;2;82,4625;0,002259;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;3;81,9738;0,003019;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-17-31
;;4;82,0226;0,003409;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-17-31
;;5;83,3381;0,006413;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-1-2-6-4-3-13-14-15-16-28-27-17-31
;;6;83,2893;0,007175;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-1-2-6-4-3-13-14-15-16-28-27-17-31
;;7;81,7845;0,008282;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;8;81,8333;0,008624;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;9;82,3236;0,009624;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-5-17-31
;;10;84,0162;0,013409;285;324;0-17-27-28-16-15-14-13-3-4-6-2-1-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;11;82,6593;0,01421;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;12;82,5866;0,015686;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-31
;;13;84,383;0,018738;285;324;0-17-5-12-8-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-1-2-6-4-3-13-14-15-16-28-27-31
;;14;83,3422;0,021301;285;324;0-17-5-12-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-31
;;15;84,8707;0,026914;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-19-21-22-23-24-25-29-30-26-18-12-5-17-31
;;16;84,7654;0,028604;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-19-18-26-27-28-16-15-14-13-3-4-17-31
;;17;84,502;0,030754;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-27-28-16-15-14-13-3-4-17-31
;;18;84,5508;0,033538;285;324;0-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-27-28-16-15-14-13-3-4-17-31
;;19;84,5471;0,038449;285;324;0-26-30-29-25-24-23-22-21-20-19-18-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;20;81,9813;0,044408;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;21;84,8244;0,045241;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-17-4-3-13-14-15-16-28-27-31
;;22;83,9446;0,046832;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-17-4-3-13-14-15-16-28-27-31
;;23;83,8958;0,0495;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-17-4-3-13-14-15-16-28-27-31
;;24;84,3342;0,05106;285;324;0-17-5-12-8-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-1-2-6-4-3-13-14-15-16-28-27-31
;;25;83,2934;0,051503;285;324;0-17-5-12-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-31
;;26;81,9325;0,056175;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;27;84,6952;0,058428;285;324;0-26-30-29-25-24-23-22-21-20-19-18-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;28;84,3803;0,061828;285;324;0-18-26-30-29-25-24-23-22-21-19-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;29;84,3315;0,062036;285;324;0-18-26-25-30-29-24-23-22-21-19-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;30;82,5378;0,075735;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-31
;;31;83,3644;0,080098;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-5-17-31
;;32;84,5485;0,092513;285;324;0-26-30-29-25-24-23-22-21-19-18-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;33;84,4004;0,094093;285;324;0-26-30-29-25-24-23-22-21-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;34;84,2737;0,101931;285;324;0-26-30-29-24-23-22-21-25-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;35;84,3516;0,102794;285;324;0-26-25-30-29-24-23-22-21-19-18-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;36;84,4983;0,103822;285;324;0-26-25-30-29-24-23-22-21-20-19-18-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;37;83,0146;0,113468;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-8-12-17-31
;;38;83,5786;0,113847;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-8-12-31
;;39;83,6274;0,119969;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-31
;;40;84,1332;0,1552;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-5-12-31
;;41;84,4235;0,176398;285;324;0-17-4-3-13-14-15-16-28-27-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;42;84,6381;0,176881;285;324;0-17-4-3-13-14-15-16-28-27-26-18-19-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;43;83,6467;0,181377;285;324;0-17-27-28-16-15-14-13-3-4-2-1-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;44;84,4838;0,187007;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;45;84,435;0,187428;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;46;82,6105;0,188253;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;47;83,9674;0,192471;285;324;0-17-27-28-16-15-14-13-3-4-6-2-1-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;48;83,5979;0,193678;285;324;0-17-27-28-16-15-14-13-3-4-2-1-6-5-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;49;82,9687;0,198671;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-15-16-28-27-17-31
;;50;84,5118;0,202698;285;324;0-27-28-16-15-14-13-3-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-5-6-4-17-31
;;51;82,9199;0,215212;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-15-16-28-27-17-31
;;52;82,2748;0,218141;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-5-17-31
;;53;83,5553;0,266636;285;324;0-27-28-16-15-14-13-3-4-17-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;54;83,6041;0,269083;285;324;0-27-28-16-15-14-13-3-4-17-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;55;84,9316;0,307913;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-19-25-21-22-23-24-29-30-26-18-31
;;56;84,4429;0,312226;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-19-25-21-22-23-24-29-30-26-18-12-17-31
;;57;84,5696;0,314344;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-19-21-22-23-24-25-29-30-26-18-12-17-31
;;58;84,3747;0,358548;285;324;0-17-4-3-13-14-15-16-28-27-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;59;84,0844;0,452107;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-17-5-12-31
;;60;84,6464;0,466474;285;324;0-26-25-30-29-24-23-22-21-20-19-18-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;61;84,4997;0,467647;285;324;0-26-25-30-29-24-23-22-21-19-18-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;62;84,4795;0,46937;285;324;0-18-26-25-30-29-24-23-22-21-19-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;63;84,5283;0,474669;285;324;0-18-26-30-29-25-24-23-22-21-19-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;64;83,0634;0,509639;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-17-31
;;65;84,9385;0,939439;285;324;0-12-5-17-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;66;84,8897;0,941184;285;324;0-12-5-17-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;67;83,3156;1,55664;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-8-12-5-17-31
;;68;84,8219;2,31745;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-19-21-22-23-24-29-30-25-26-18-12-5-17-31
;;69;84,7439;2,35771;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-19-25-21-22-23-24-29-30-26-18-12-5-17-31
;;70;84,9549;2,71573;285;324;0-17-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-19-18-26-27-31
;;71;84,7756;2,76851;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-17-4-3-13-14-15-16-28-27-31
;;72;84,463;2,82857;285;324;0-27-28-16-15-14-13-3-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-5-6-4-17-31
;;73;84,5208;3,88553;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-19-21-22-23-24-29-30-25-26-18-12-17-31
;;74;84,2535;4,18705;285;324;0-18-26-30-29-24-23-22-21-25-19-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;75;84,4016;4,19716;285;324;0-18-26-30-29-24-23-22-21-25-19-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31
;;76;84,4217;4,5949;285;324;0-26-30-29-24-23-22-21-25-19-18-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-17-31

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,383;0,066295;285;324;0-17-5-12-8-18-19-26-30-29-25-24-23-22-21-20-11-10-9-7-1-2-6-4-3-13-14-15-16-28-27-31
;;2;82,5113;0,066296;285;324;0-17-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;3;82,3236;0,066297;285;324;0-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-5-17-31
;;4;83,3422;0,066299;285;324;0-17-5-12-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-4-3-13-14-15-16-28-27-31
;;5;83,6274;0,0663;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-31
;;6;82,6593;0,066303;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;7;81,8333;0,066304;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;8;84,5118;0,066305;285;324;0-27-28-16-15-14-13-3-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-5-6-4-17-31
;;9;82,0226;0,066306;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-12-17-31
;;10;83,6041;0,066309;285;324;0-27-28-16-15-14-13-3-4-17-12-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;11;84,435;0,066312;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-29-30-25-26-19-18-31
;;12;83,6467;0,066312;285;324;0-17-27-28-16-15-14-13-3-4-2-1-6-5-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;13;81,7845;0,066313;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-17-31
;;14;83,9446;0,066314;285;324;0-18-19-26-30-29-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-17-4-3-13-14-15-16-28-27-31
;;15;83,0634;0,066315;285;324;0-27-28-16-15-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-8-12-17-31
;;16;84,4838;0,066317;285;324;0-27-28-16-15-14-13-3-4-17-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;17;83,8958;0,133731;285;324;0-18-19-26-25-30-29-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-17-4-3-13-14-15-16-28-27-31
;;18;84,9385;0,133742;285;324;0-12-5-17-27-28-16-15-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-29-30-26-19-18-31
;;19;82,5378;0,133744;285;324;0-17-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-29-30-25-26-19-18-12-31
