Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p32_t075.txt;75;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;5,88622;5,88629;21;28;0;0;21;28;
;;7;74,4115;0,043754;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;8;74,2222;0,173601;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;9;74,1734;0,173871;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;10;74,3214;0,176006;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;11;74,3702;0,176507;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;12;74,7125;0,19898;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-5-17-31
;;13;74,6637;0,199359;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;14;73,8756;0,045751;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;15;74,5536;0,045914;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;16;74,4056;0,059357;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;17;74,863;0,075977;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-16-28-27-17-31
;;18;73,9169;0,076607;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;19;74,4809;0,077975;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;20;74,2179;0,210001;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;21;74,9577;0,378148;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;22;73,7275;0,620537;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;23;74,816;0,075843;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;24;74,3398;0,054341;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;25;74,4878;0,063008;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;26;74,4151;0,080373;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;27;74,6803;0,639871;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31
;;28;74,8284;0,655896;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-31

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,8514;0,117999;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;2;74,2222;0,299042;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;3;74,9267;0,356729;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-31
;;4;74,3702;0,766897;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;5;74,9002;0,883561;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-31
;;6;74,9755;2,23594;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-31
;;7;74,6637;3,53047;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;8;74,3627;4,4116;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;9;74,9995;4,9418;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;10;74,4809;0,059628;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;11;74,4056;0,118001;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;12;74,5536;0,118008;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;13;74,9577;1,05839;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;14;74,2179;1,87688;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;15;73,7275;3,64769;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;16;74,863;3,64769;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-16-28-27-17-31
;;17;74,816;0,530937;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;18;74,4878;0,118009;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;19;74,3398;0,240463;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;20;74,4151;0,29904;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;21;74,6803;0,530935;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31
;;22;74,8284;5,06199;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,9995;0,007405;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;2;74,9755;0,014991;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-31
;;3;74,7125;0,025681;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-5-17-31
;;4;74,6637;0,025814;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;5;74,3627;0,027485;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;6;74,9267;0,027696;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-31
;;7;74,8514;0,032302;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;8;74,9002;0,032843;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-31
;;9;74,2222;0,046452;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;10;74,3702;0,051525;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;11;74,4115;0,053127;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;12;74,1734;0,657764;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;13;74,3214;0,685859;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;14;74,4809;0,041297;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;15;73,9169;0,113835;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;16;74,4056;0,117866;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;17;74,5536;0,138225;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;74,863;0,61005;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-16-28-27-17-31
;;19;74,9577;0,612266;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;20;73,8756;0,656578;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;21;73,7275;0,657295;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;22;74,2179;0,968558;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;23;74,816;1,22986;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;24;74,3398;0,118139;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;25;74,4878;0,120827;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;26;74,4151;0,210633;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;27;74,6803;1,16605;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,2222;0,117789;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;2;74,9995;0,353519;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;3;74,8514;0,353521;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;4;74,3702;0,353522;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;5;74,9002;0,535234;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-31
;;6;74,4115;1,71494;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;7;74,9267;2,12644;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-31
;;8;74,3627;4,0741;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;9;74,6637;4,54821;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;10;74,4056;0,059837;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;11;74,4809;0,11779;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;12;74,5536;0,412461;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;13;74,863;1,41628;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-1-2-4-3-13-14-16-28-27-17-31
;;14;73,9169;1,88982;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;15;73,7275;2,6552;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;16;74,2179;3,41935;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;17;74,9577;4,13377;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;18;74,816;1,65675;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;19;74,4878;0,05984;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;20;74,4151;0,535229;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;21;74,6803;0,944637;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31
;;22;74,3398;1,06174;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,3702;0,002203;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;2;74,3214;0,002445;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;3;74,3627;0,008691;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;4;74,4115;0,0097;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-17-31
;;5;74,9267;0,064586;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-31
;;6;74,6637;0,072233;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;7;74,7125;0,073107;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-5-17-31
;;8;74,9002;0,080773;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-31
;;9;74,8514;0,081052;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;10;74,2222;0,082262;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;11;74,1734;0,083051;255;313;0-18-19-26-25-30-29-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;12;74,9755;0,136832;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-31
;;13;74,9995;4,77021;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;14;74,5536;0,019959;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;15;74,4809;0,026662;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;16;74,2179;0,079313;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;17;74,4056;0,080663;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;18;73,7275;0,112712;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;19;73,8756;0,114197;260;310;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;20;74,9577;0,114954;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;21;73,9169;0,129703;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;22;74,816;0,018244;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;23;74,3398;0,01037;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;24;74,4878;0,023891;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;25;74,4151;0,030946;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;26;74,6803;2,80884;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31
;;27;74,8284;2,87714;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-15-16-28-27-31

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;74,2222;0,057735;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-16-28-27-17-31
;;2;74,8514;0,234006;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;3;74,9755;1,00084;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-12-31
;;4;74,9002;1,29554;255;313;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-24-25-29-30-26-19-18-31
;;5;74,6637;1,52792;255;313;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-5-17-31
;;6;74,9267;2,00043;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-31
;;7;74,3702;2,29051;255;313;0-18-19-26-30-29-25-24-22-21-20-11-10-9-7-8-12-1-2-6-5-4-3-13-14-16-28-27-17-31
;;8;74,9995;5,1303;255;313;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-24-29-30-25-26-19-18-31
;;9;74,3627;5,60067;255;313;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-24-29-30-25-26-19-18-12-17-31
;;10;74,4056;0,057734;260;310;0-17-27-28-16-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;11;74,5536;0,234004;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;12;74,4809;0,642639;260;310;0-17-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;13;74,2179;3,11411;260;310;0-27-28-16-14-13-3-4-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-5-17-31
;;14;74,9577;3,88175;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-9-10-11-20-21-22-23-24-25-30-26-19-18-8-12-17-31
;;15;73,9169;3,99923;260;310;0-27-28-16-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-17-31
;;16;74,816;0,234002;265;306;0-18-19-26-30-25-24-23-22-21-20-11-10-9-7-8-12-5-6-2-4-3-13-14-15-16-28-27-17-31
;;17;74,4151;0,115423;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-12-31
;;18;74,4878;0,234003;270;299;0-27-28-16-15-14-13-3-4-5-6-2-1-12-8-7-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;19;74,3398;0,584864;270;299;0-27-28-16-15-14-13-3-4-5-12-6-2-1-7-8-9-10-11-20-21-22-23-24-25-30-26-19-18-31
;;20;74,6803;2,52287;270;299;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-12-5-4-3-13-14-15-16-28-27-31
