Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,045668;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,8215;1,74741;120;191;0-26-30-25-19-20-11-10-9-7-8-12-5-6-4-17-31
;;3;34,6758;0,367464;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;4;34,583;1,6786;130;174;0-27-26-30-25-19-20-11-10-9-7-1-2-6-5-12-31
;;5;34,7395;0,045665;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,065172;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,065219;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,007777;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,019141;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,8582;0,357711;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,321732;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;1,66579;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,6118;2,23299;115;193;0-26-30-25-19-18-20-11-10-9-7-8-12-6-5-17-31
;;4;34,9685;1,20097;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;5;34,6758;0,924808;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;6;34,4863;0,022647;130;173;0-27-26-30-25-19-20-11-10-9-8-7-1-2-6-5-31
;;7;34,7395;0,068723;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,3786;0,002024;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;2;34,5916;0,456345;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;3;34,6118;0,705251;115;193;0-26-30-25-19-18-20-11-10-9-7-8-12-6-5-17-31
;;4;34,9685;0,002069;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;5;34,6758;0,45369;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;6;34,8582;0,185266;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;7;34,7395;0,487103;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,3786;0,022688;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;2;34,5916;0,046376;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;3;34,6118;1,59039;115;193;0-26-30-25-19-18-20-11-10-9-7-8-12-6-5-17-31
;;4;34,9685;0,297621;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;5;34,6758;1,59039;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;6;34,8582;0,321174;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;7;34,7395;0,09278;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,062164;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,062304;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,009907;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,018827;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,8582;0,294576;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,3786;0,809445;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;2;34,6118;0,947209;115;193;0-26-30-25-19-18-20-11-10-9-7-8-12-6-5-17-31
;;3;34,5916;1,34345;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;4;34,9685;1,13651;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;5;34,6758;1,27442;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;6;34,8582;1,03947;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;7;34,7395;0,164199;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,113607;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,11366;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,005938;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,112163;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,583;0,099908;130;174;0-27-26-30-25-19-20-11-10-9-7-1-2-6-5-12-31
;;6;34,7395;0,007848;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,3786;1,28939;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;2;34,7077;1,66209;120;190;0-27-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;3;34,6758;1,19711;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;4;34,8582;0,184036;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;5;34,7395;0,04606;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,0064;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,248869;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,247554;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,077952;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,8582;0,242898;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;6;34,7395;0,013247;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,6118;0,183522;115;193;0-26-30-25-19-18-20-11-10-9-7-8-12-6-5-17-31
;;2;34,5916;0,206362;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;3;34,3786;0,901033;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;4;34,8215;1,45487;120;191;0-26-30-25-19-20-11-10-9-7-8-12-5-6-4-17-31
;;5;34,8582;1,47822;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31
;;6;34,7395;0,068327;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,3786;0,004101;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;2;34,5916;0,004401;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,004739;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,000685;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,8582;0,190614;130;178;0-26-30-25-21-20-11-10-9-8-7-1-2-6-5-12-31

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,183422;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,369974;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;1,17498;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,736649;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,4863;0,415844;130;173;0-27-26-30-25-19-20-11-10-9-8-7-1-2-6-5-31
;;6;34,7395;0,023391;135;172;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,5916;0,197203;115;193;0-18-26-30-25-19-20-11-10-9-7-8-12-6-5-17-31
;;2;34,3786;0,197255;115;193;0-18-19-26-30-25-20-11-10-9-7-8-12-6-5-17-31
;;3;34,9685;0,021174;120;192;0-18-19-26-30-25-21-20-11-10-9-8-12-6-5-17-31
;;4;34,6758;0,000642;125;183;0-27-26-30-25-19-20-11-10-9-8-7-1-6-5-12-31
;;5;34,583;0,025321;130;174;0-27-26-30-25-19-20-11-10-9-7-1-2-6-5-12-31
