;;6;24,6521;0,073833;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,110447;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,9511;0,005974;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1458;0,006076;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,9608;0,007405;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,2619;0,006143;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,02215;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,055092;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,014056;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,9511;0,014058;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;4;24,1659;0,069236;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;5;24,2619;0,014055;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,309125;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,105417;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,9511;0,001289;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1458;0,001363;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,9608;0,001837;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,2619;0,001425;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,01304;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,638768;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1659;0,013758;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;3;24,1458;0,041408;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,9608;0,289724;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,9511;0,372709;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;6;24,2619;0,013757;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,262067;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,177676;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,014915;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,1659;0,015008;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,9608;0,015632;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,9511;0,072262;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;6;24,2619;0,014849;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,014784;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;1,11453;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,9511;0,013944;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1458;0,041752;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,1659;0,15331;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;5;24,2619;0,028067;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,153307;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,164561;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,009878;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,1659;0,010537;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,9608;0,010603;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,9511;0,082949;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;6;24,2619;0,009976;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,00928;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,373232;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,013947;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,1659;0,027816;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,9511;0,180128;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;5;24,2619;0,027814;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,041605;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,376168;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,9608;0,011381;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;3;24,1458;0,011963;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,1659;0,012709;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;5;24,9511;0,069819;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;6;24,2619;0,012028;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,014566;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6575;0,027889;70;134;0-18-19-20-11-10-9-7-8-12-17-31
;;2;24,9511;0,056054;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1659;0,056056;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,1458;0,070193;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;5;24,2619;0,041985;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,014115;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,100434;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,005676;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,9608;0,006919;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;4;24,9511;0,03165;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;5;24,1659;0,272393;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;6;24,2619;0,005739;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,271908;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,303546;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,013989;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,9511;0,083379;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;4;24,1659;0,221196;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;5;24,9608;0,735581;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;6;24,2619;0,013988;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,013987;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,12594;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,9511;0,001961;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1458;0,00386;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;4;24,1659;0,004438;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;5;24,9608;0,007901;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;6;24,2619;0,003925;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,032274;90;119;0-26-30-25-19-20-11-10-9-8-12-31

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,6575;0,041479;70;134;0-18-19-20-11-10-9-7-8-12-17-31
;;2;24,9511;0,069074;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;3;24,1659;0,110354;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,1458;0,179288;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;5;24,2619;0,014003;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;6;24,6521;0,014;90;119;0-26-30-25-19-20-11-10-9-8-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,9912;0,242415;70;136;0-18-19-20-11-10-9-8-12-6-5-31
;;2;24,1458;0,02397;75;130;0-18-26-19-20-11-10-9-7-8-12-31
;;3;24,1659;0,024297;75;130;0-26-19-18-20-11-10-9-7-8-12-31
;;4;24,9608;0,025488;75;130;0-18-19-21-20-11-10-9-7-8-12-31
;;5;24,9511;0,080556;75;130;0-12-8-7-9-10-11-20-19-26-18-31
;;6;24,2619;0,02403;80;127;0-27-26-19-20-11-10-9-7-8-12-31
;;7;24,6521;0,028565;90;119;0-26-30-25-19-20-11-10-9-8-12-31
