;;4;49,8507;0,321201;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,025912;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,014237;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,032513;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,330429;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,097777;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;0,361872;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,014684;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,095353;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,222881;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,158045;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,19164;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;0,413299;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,081564;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,007183;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,033019;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,515843;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,096121;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;0,965928;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,007053;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,170682;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,063845;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,32078;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,095616;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;1,96527;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,029852;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,005204;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,031614;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,479377;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,031612;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;0,382545;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,004385;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,13268;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,068399;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,132552;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,421539;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;2,96653;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,003701;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,002462;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,064733;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;1,12907;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,064728;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;1,00091;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,004129;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,013583;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,096048;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,229308;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
;;3;49,9974;0,031644;190;236;0-27-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-12-31
;;4;49,8507;0,292474;190;236;0-18-19-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;49,8088;0,006832;180;249;0-27-17-4-2-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;2;49,3854;0,068302;185;242;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-5-12-31
