;;5;44,7264;0,287015;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,5118;2,67014;175;192;0-27-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-31
;;7;44,7473;2,90125;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,6103;0,007193;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;2;44,2697;0,008639;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;3;43,7054;0,008121;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,124132;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,5522;0,093847;165;223;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-5-12-31
;;6;44,96;0,117646;165;223;0-27-17-4-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;7;44,7264;0,004395;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,02896;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,172143;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,028956;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,672384;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7264;0,057649;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,7473;2,91314;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,013782;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,047311;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,020929;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,48992;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7473;0,427159;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,028765;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,028967;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;1,56633;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,028965;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,143751;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7473;1,48012;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,028961;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,001711;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,004279;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;44,3834;0,003607;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;4;43,7054;0,007478;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;5;44,7473;0,294214;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,030281;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,030669;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,640026;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,030667;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,382291;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7264;0,238218;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,5118;1,8294;175;192;0-27-26-30-25-24-23-22-21-20-11-10-9-8-7-1-2-6-5-31
;;7;44,7473;2,90487;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,005556;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,014665;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;44,3834;0,013074;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;4;43,7054;0,014952;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;5;44,7473;0,042039;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,051537;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,02814;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,815583;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,028142;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,874628;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7264;0,200692;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,7473;2,9142;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,003473;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,067185;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,007085;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;2,78633;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7473;2,77779;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,002145;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,029885;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,554856;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,029884;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,988106;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7264;0,376497;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,7473;2,9039;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,013633;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,06083;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,013418;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,053165;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,5522;0,030826;165;223;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-5-12-31
;;6;44,96;0,048718;165;223;0-27-17-4-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;7;44,7264;0,046548;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,029955;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,753815;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,029956;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,632477;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7473;0,029957;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,202141;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,028514;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,059879;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;44,3834;0,03055;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;4;43,7054;0,030709;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;5;44,7473;0,36487;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
;;6;44,7264;0,083336;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,030668;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;1,31397;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,030663;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,233615;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,5522;0,089865;165;223;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-5-12-31
;;6;44,96;0,11838;165;223;0-27-17-4-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;7;44,7264;0,175259;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,02199;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,047443;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,031635;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,319821;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,7264;0,071051;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,7473;2,92044;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,062327;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;1,04595;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;43,7054;0,028319;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;4;44,3834;0,062329;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;5;44,5522;0,148828;165;223;0-27-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-5-12-31
;;6;44,96;1,42028;165;223;0-27-17-4-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;7;44,7264;0,235333;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,2697;0,003107;155;238;0-27-17-4-6-5-12-8-7-9-10-11-20-21-22-25-30-26-19-18-31
;;2;44,6103;0,016144;155;238;0-18-19-26-30-25-22-21-20-11-10-9-7-8-12-5-6-4-17-27-31
;;3;44,3834;0,01418;160;231;0-17-4-6-5-12-8-7-9-10-11-20-21-22-24-25-30-26-19-18-31
;;4;43,7054;0,015558;160;231;0-18-19-26-30-25-24-22-21-20-11-10-9-7-8-12-5-6-4-17-31
;;5;44,7264;0,044312;170;218;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-2-6-4-17-31
;;6;44,7473;2,89606;165;224;0-18-19-26-30-25-24-22-21-20-11-10-9-8-7-1-6-4-5-12-31
