Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;13;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;39,0845;39,0854;17;29;33;19;18;21;
2;39,2773;39,2785;21;21;12;6;12;16;
3;39,3789;39,3793;20;24;20;7;22;24;
4;40,1918;40,1927;17;18;7;8;15;19;
5;39,6879;39,6882;20;33;32;10;19;21;
6;39,0825;39,0827;19;26;12;6;10;26;
7;39,4898;39,4901;19;20;22;7;12;18;
8;39,5329;39,5331;22;27;22;15;17;16;
9;39,475;39,4758;21;34;17;12;22;32;
10;39,337;39,3382;22;31;32;21;22;24;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;19;12,88;39,3645;1264;796;0-202-11-229-240-209-155-7-210-231-96-248-69-4-5-2-1-84-134-0
;;20;12,99;39,3784;1253;807;0-202-11-229-240-209-155-7-210-231-96-248-69-4-5-1-84-235-134-0
;;21;12,88;39,3795;1228;820;0-202-78-229-240-209-155-7-210-231-96-248-69-4-5-2-1-84-134-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,89;5,88022;812;1174;0-202-45-250-143-257-111-28-244-211-73-16-241-132-209-240-10-0
;;2;12,98;27,1005;1120;1012;0-202-45-250-143-257-254-111-28-217-234-164-16-108-231-219-132-10-0
;;3;12,84;6,27553;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;4;12,8;2,35575;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;5;12,92;7,07085;1271;807;0-202-45-250-29-143-96-248-69-1-2-5-4-26-97-9-67-84-134-0
;;6;12,92;29,8848;1271;807;0-202-45-250-29-143-96-248-69-2-1-5-4-26-97-9-67-84-134-0
;;7;12,99;39,5635;1004;1170;0-202-45-250-143-257-244-211-73-164-16-108-231-40-219-132-209-240-10-0
;;8;13;40,0551;1129;982;0-202-45-250-143-257-254-96-248-8-9-97-26-245-69-1-5-67-4-225-0
;;9;12,9;40,0578;1220;950;0-202-45-250-143-257-96-248-8-2-4-67-1-26-245-69-97-5-84-225-0
;;10;12,93;40,2238;1103;1075;0-202-45-250-143-257-234-217-211-73-164-16-108-231-219-132-209-10-0
;;11;12,93;40,2272;1050;1083;0-202-45-250-143-257-234-217-211-73-164-16-108-231-219-209-240-10-0
;;12;12,93;40,2297;1048;1111;0-202-45-250-143-257-234-217-211-73-16-108-231-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,87;8,67738;801;1184;0-202-78-11-232-229-240-209-128-7-210-132-219-231-73-211-16-241-10-0
;;2;12,9;8,67273;827;1153;0-202-78-232-229-240-209-134-7-210-132-219-231-73-211-16-241-10-0
;;3;12,8;8,68745;844;1130;0-202-11-78-232-229-240-209-155-7-210-132-219-231-73-211-16-241-10-0
;;4;12,9;8,67572;863;1129;0-202-11-232-229-240-209-134-7-210-132-219-231-73-211-16-241-10-0
;;5;12,83;8,47215;865;1076;0-202-45-11-232-229-240-209-155-237-7-210-219-231-73-211-16-241-10-0
;;6;12,94;38,9604;975;1064;0-78-202-45-250-143-257-217-234-164-108-231-73-211-16-241-240-10-0
;;7;12,94;38,9632;1011;1040;0-11-202-45-250-143-257-217-234-164-108-231-73-211-16-241-240-10-0
;;8;12,99;38,9448;1037;1004;0-202-45-250-143-217-234-164-108-40-132-231-73-211-16-241-240-0
;;9;12,99;2,364;1051;938;0-202-78-11-232-229-240-209-155-237-51-7-210-132-219-231-217-234-16-10-0
;;10;12,97;1,64991;1074;894;0-202-45-78-232-209-134-155-237-7-210-132-219-231-217-234-16-10-0
;;11;12,96;39,2357;1079;893;0-11-232-209-134-202-45-250-143-257-217-234-164-108-231-241-10-0
;;12;12,96;39,4421;1192;841;0-202-11-240-209-36-155-237-210-7-51-132-219-231-217-234-16-164-230-10-0
;;13;12,87;40,3812;1072;916;0-202-11-229-240-209-134-155-237-7-210-132-219-231-30-217-234-16-10-0
;;14;12,79;40,5531;1134;870;0-202-11-229-240-209-36-155-237-51-7-210-132-219-231-217-234-16-164-10-0
;;15;12,78;40,7788;1147;852;0-202-11-240-209-155-237-210-7-51-132-219-231-234-16-164-108-230-10-0
;;16;12,9;41,1669;1127;890;0-202-11-229-240-209-155-210-7-51-132-219-231-234-16-164-108-230-10-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,89;8,67422;812;1174;0-202-45-250-143-257-111-28-244-211-73-16-241-132-209-240-10-0
;;2;12,93;18,1262;1089;1057;0-202-45-250-143-257-111-28-244-217-234-164-16-108-219-132-209-10-0
;;3;13;0,793094;1187;944;0-202-45-250-143-257-254-96-248-8-5-97-26-245-69-1-2-67-4-225-0
;;4;12,84;29,126;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;5;12,8;1,18468;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;6;12,92;19,3184;1271;807;0-202-45-250-29-143-96-248-69-2-1-5-4-26-97-9-67-84-134-0
;;7;12,89;26,7726;1281;792;0-202-45-250-143-257-96-248-69-5-1-4-144-246-213-87-62-126-0
;;8;12,94;39,5363;793;1187;0-202-45-143-257-111-244-73-211-164-16-108-40-219-231-241-240-10-0
;;9;13;39,5583;864;1157;0-202-45-143-257-111-244-73-211-164-16-108-40-231-219-209-240-10-0
;;10;12,97;39,5624;931;1114;0-202-45-250-143-257-182-244-211-73-164-16-108-219-231-234-240-10-0
;;11;13;39,5712;1046;1109;0-202-45-250-143-257-217-244-73-211-164-16-108-231-219-132-209-240-0
;;12;12,88;39,5907;1112;1033;0-202-45-250-143-257-244-211-217-234-164-16-108-231-219-132-209-10-0
;;13;12,85;39,6148;1156;978;0-202-45-250-143-257-248-245-1-2-5-4-26-97-67-84-238-225-83-0
;;14;12,85;39,6182;1175;965;0-202-45-250-143-257-248-245-26-97-2-5-4-9-1-67-84-238-225-0
;;15;12,85;39,6459;1179;963;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-225-83-0
;;16;12,94;39,8151;818;1168;0-202-45-143-257-182-244-73-211-164-16-108-40-219-231-241-240-10-0
;;17;12,93;39,8502;930;1118;0-202-45-250-143-257-111-73-211-164-16-108-40-231-219-209-240-10-0
;;18;12,84;39,9014;1240;929;0-202-45-250-143-257-96-248-69-4-1-5-26-97-67-2-84-238-225-83-0
;;19;12,83;39,9098;1196;938;0-202-45-250-143-257-96-248-8-97-26-69-67-5-1-4-84-238-225-83-0
;;20;13;40,6839;842;1167;0-202-45-143-257-111-244-73-211-164-16-108-231-219-209-240-228-10-0
;;21;13;40,685;889;1138;0-202-45-143-257-182-244-73-211-164-16-108-40-231-219-209-240-10-0
;;22;13;40,7009;867;1148;0-202-45-143-257-182-244-73-211-164-16-108-231-219-209-240-228-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,98;12,0655;809;1187;0-202-11-232-229-240-209-128-7-210-219-231-30-73-211-234-16-241-10-0
;;2;13;12,227;820;1165;0-202-78-232-229-240-209-132-7-210-219-231-73-211-234-16-241-10-0
;;3;12,9;20,2495;827;1153;0-202-78-232-229-240-209-134-7-210-132-219-231-73-211-16-241-10-0
;;4;13;12,2482;856;1141;0-202-11-232-229-240-209-132-7-210-219-231-73-211-234-16-241-10-0
;;5;12,94;12,494;924;1096;0-202-11-78-229-240-209-155-7-210-132-219-231-73-211-234-16-241-10-0
;;6;12,94;12,732;924;1096;0-202-78-11-229-240-209-155-7-210-132-219-231-73-211-234-16-241-10-0
;;7;12,94;12,5561;927;1092;0-202-78-229-240-209-155-51-7-210-132-219-231-73-211-234-16-241-10-0
;;8;12,94;12,5988;963;1068;0-202-11-229-240-209-155-51-7-210-132-219-231-73-211-234-16-241-10-0
;;9;12,98;7,23397;1055;1010;0-202-78-232-209-128-7-132-219-231-96-248-69-1-26-4-84-134-0
;;10;12,99;7,33918;1114;957;0-202-78-240-209-155-7-132-219-231-96-248-69-1-26-4-84-134-0
;;11;12,99;7,39172;1150;933;0-202-11-240-209-155-7-132-219-231-96-248-69-1-26-4-84-134-0
;;12;12,94;7,13282;1183;904;0-202-11-229-240-209-155-7-210-219-231-96-248-69-1-26-4-84-134-0
;;13;12,96;4,95338;1186;856;0-78-11-202-45-250-143-257-96-248-8-245-69-5-4-26-1-84-134-0
;;14;12,96;4,97729;1186;856;0-11-78-202-45-250-143-257-96-248-8-245-69-5-4-26-1-84-134-0
;;15;12,96;5,09835;1230;847;0-11-78-202-45-250-143-257-96-248-245-69-2-5-4-26-1-84-134-0
;;16;12,96;5,10818;1230;847;0-78-11-202-45-250-143-257-96-248-245-69-2-5-4-26-1-84-134-0
;;17;12,88;5,25733;1234;824;0-78-202-45-250-143-257-96-248-69-1-2-5-26-4-84-209-134-0
;;18;12,88;5,32024;1270;800;0-11-202-45-250-143-257-96-248-69-1-2-5-26-4-84-209-134-0
;;19;12,97;39,4231;905;1097;0-202-78-232-240-209-155-51-7-210-132-219-231-73-211-16-241-230-10-0
;;20;12,98;39,5726;1091;986;0-202-11-232-209-128-7-132-219-231-96-248-69-1-26-4-84-134-0
;;21;12,97;39,7613;941;1073;0-202-11-232-240-209-155-51-7-210-132-219-231-73-211-16-241-230-10-0
;;22;12,92;40,3156;888;1133;0-202-78-229-232-209-155-237-7-210-132-219-231-211-73-16-241-240-230-10-0
;;23;12,99;40,3304;903;1104;0-202-11-229-232-209-210-7-51-132-219-231-211-73-16-241-240-230-10-0
;;24;12,85;40,3574;998;1036;0-202-78-232-209-155-237-7-51-210-231-211-73-16-108-219-132-240-230-10-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,89;16,4731;812;1174;0-202-45-250-143-257-111-28-244-211-73-16-241-132-209-240-10-0
;;2;12,72;15,6724;817;1158;0-202-45-250-143-257-111-28-244-211-73-16-219-132-209-240-10-0
;;3;12,84;5,63005;863;1125;0-202-45-143-257-217-244-73-211-164-16-108-40-219-231-241-240-10-0
;;4;12,84;35,7437;918;1102;0-202-45-250-143-257-182-215-244-73-211-16-108-231-219-209-240-10-0
;;5;12,96;7,23077;952;1100;0-202-45-250-143-257-182-217-244-73-211-16-108-231-219-209-240-10-0
;;6;12,92;6,83047;1061;1038;0-202-45-250-143-257-234-217-244-73-211-164-16-108-40-132-209-240-0
;;7;12,99;4,41575;1149;1008;0-202-45-250-143-257-254-182-217-234-164-16-108-231-219-132-102-240-10-0
;;8;12,84;2,00618;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;9;12,8;16,8717;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;10;12,89;40,3227;856;1149;0-202-45-250-143-257-111-217-244-73-211-16-108-219-231-241-240-10-0
;;11;12,91;40,3412;1056;1064;0-202-45-250-143-234-217-244-211-73-164-16-108-231-219-209-240-10-0
;;12;12,97;40,3666;1162;992;0-202-45-250-143-257-217-234-16-108-231-219-132-7-66-84-238-225-0
;;13;12,98;40,4776;1124;1027;0-202-45-250-143-257-254-111-217-234-164-16-108-231-219-132-102-240-10-0
;;14;12,9;40,5073;1220;950;0-202-45-250-143-257-96-248-8-2-4-67-1-26-245-69-97-5-84-225-0
;;15;12,91;40,5501;1054;1092;0-202-45-250-143-234-217-244-211-73-16-108-231-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,98;6,44856;820;1180;0-202-78-11-232-229-240-209-108-219-132-30-231-211-73-164-16-241-10-0
;;2;12,87;6,51813;845;1157;0-202-78-11-232-229-240-209-128-7-210-132-219-231-73-164-16-241-10-0
;;3;12,87;6,55134;845;1157;0-202-11-78-232-229-240-209-128-7-210-132-219-231-73-164-16-241-10-0
;;4;12,98;6,45704;850;1129;0-202-78-11-232-229-240-209-108-219-132-102-231-211-73-164-16-241-10-0
;;5;12,8;6,52008;888;1103;0-202-78-11-232-229-240-209-155-7-210-132-219-231-73-164-16-241-10-0
;;6;12,8;6,56432;888;1103;0-202-11-78-232-229-240-209-155-7-210-132-219-231-73-164-16-241-10-0
;;7;12,94;8,98472;894;1102;0-202-78-229-240-209-155-237-7-210-132-219-231-158-73-164-16-241-10-0
;;8;12,94;0,056306;1058;987;0-202-78-229-232-209-240-132-219-231-96-248-69-2-1-4-5-84-225-0
;;9;12,9;1,42306;1106;958;0-202-78-229-240-209-128-7-210-132-231-96-248-69-1-4-5-84-225-0
;;10;12,9;1,41653;1142;934;0-202-11-229-240-209-128-7-210-132-231-96-248-69-1-4-5-84-225-0
;;11;13;0,98105;1163;896;0-202-78-232-209-134-7-210-132-231-96-248-69-1-4-5-84-225-0
;;12;13;0,979505;1199;872;0-202-11-232-209-134-7-210-132-231-96-248-69-1-4-5-84-225-0
;;13;12,99;0,219432;1207;802;0-202-11-232-209-134-155-237-7-210-231-96-248-69-1-4-5-84-225-0
;;14;12,91;40,24;949;1081;0-202-11-78-232-229-240-209-155-7-210-102-132-219-231-30-164-16-241-10-0
;;15;12,98;40,3486;1065;974;0-202-78-11-229-240-209-132-219-231-211-96-248-69-1-4-5-84-225-0
;;16;12,98;40,3502;1052;1039;0-202-11-229-240-209-132-219-231-211-73-96-248-69-1-4-5-84-225-0
;;17;12,98;40,3527;1016;1063;0-202-78-229-240-209-132-219-231-73-211-96-248-69-1-4-5-84-225-0
;;18;12,75;40,4062;950;1072;0-202-78-232-229-240-209-155-237-7-210-132-219-231-16-164-241-122-242-10-0
;;19;12,75;40,4077;924;1095;0-202-78-232-229-240-209-155-237-7-210-132-219-231-30-164-16-241-122-10-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,89;1,59361;812;1174;0-202-45-250-143-257-111-28-244-211-73-16-241-132-209-240-10-0
;;2;12,84;17,4794;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;3;12,8;1,18776;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;4;12,99;40,9557;1029;1111;0-202-45-250-143-257-217-244-73-211-164-16-108-219-102-132-209-240-10-0
;;5;12,75;40,9661;1045;1095;0-202-45-250-143-257-234-217-73-211-164-16-108-219-132-209-240-10-0
;;6;12,99;40,9806;1119;1059;0-202-45-250-143-257-254-182-217-234-164-16-108-231-30-219-132-240-10-0
;;7;12,99;40,9834;1135;1022;0-202-45-250-143-257-254-182-217-234-164-16-108-40-231-219-132-240-10-0
;;8;12,84;40,9878;1220;950;0-202-45-250-143-257-96-248-8-5-4-2-1-97-26-245-69-67-84-225-0
;;9;12,65;41,0302;973;1128;0-202-45-250-143-257-244-73-211-234-164-16-108-219-132-209-240-10-0
;;10;12,96;41,0337;1106;1071;0-202-45-250-143-257-254-111-244-217-234-164-16-108-219-132-209-240-10-0
;;11;12,99;41,0898;970;1129;0-202-45-250-143-257-111-217-234-219-132-30-231-164-16-241-240-10-0
;;12;12,96;41,1638;1131;1052;0-202-45-250-143-257-254-182-244-217-234-164-16-108-219-132-209-240-10-0
;;13;12,88;41,3679;1176;957;0-202-45-250-143-257-96-248-245-8-4-1-9-26-69-67-5-2-84-225-0
;;14;12,93;42,2616;986;1115;0-202-45-250-143-257-182-244-73-234-164-16-108-219-132-209-240-10-0
;;15;12,86;42,2921;1108;1065;0-202-45-250-143-257-254-244-217-234-16-108-30-231-219-132-209-240-10-0
;;16;12,96;42,2957;1041;1105;0-202-45-250-143-257-244-217-234-219-231-164-16-241-132-209-240-10-0
;;17;12,95;42,5208;1168;1007;0-202-45-250-143-257-111-248-245-69-97-26-67-2-4-5-1-84-225-0
;;18;12,92;42,6081;1057;1092;0-202-45-250-143-257-182-234-231-30-164-16-108-219-132-209-240-10-0
;;19;12,97;42,625;968;1150;0-202-45-250-143-257-211-73-231-30-164-16-108-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;13;30,9829;803;1177;0-202-45-78-232-209-128-7-210-219-30-231-73-16-241-132-240-10-0
;;2;13;30,9785;839;1153;0-202-45-11-232-209-128-7-210-219-30-231-73-16-241-132-240-10-0
;;3;12,95;37,3075;1063;991;0-11-78-202-45-250-143-257-244-217-234-16-108-219-40-132-209-240-10-0
;;4;12,95;37,3339;1063;991;0-78-11-202-45-250-143-257-244-217-234-16-108-219-40-132-209-240-10-0
;;5;12,98;37,3906;1090;976;0-78-11-202-45-250-143-257-254-244-217-234-16-108-219-132-209-240-10-0
;;6;12,98;37,4149;1090;976;0-11-78-202-45-250-143-257-254-244-217-234-16-108-219-132-209-240-10-0
;;7;12,97;37,4433;1148;972;0-11-78-202-45-250-143-257-254-217-234-164-16-108-219-132-209-240-10-0
;;8;12,96;38,3798;1166;915;0-202-45-37-208-134-210-7-51-231-164-16-108-219-132-209-240-10-0
;;9;12,96;5,74564;1179;911;0-202-11-229-240-209-128-7-210-132-231-248-69-5-4-1-84-134-0
;;10;12,82;5,71247;1204;876;0-202-11-240-209-128-7-210-132-231-96-248-69-5-4-1-84-134-0
;;11;12,97;5,34417;1209;853;0-202-11-229-240-209-132-7-210-231-96-248-69-5-4-1-84-134-0
;;12;12,9;5,7165;1209;853;0-202-11-229-240-209-7-210-132-231-96-248-69-5-4-1-84-134-0
;;13;12,99;39,7201;938;1111;0-202-11-232-209-128-7-210-164-108-219-40-231-30-16-241-132-240-10-0
;;14;12,81;39,7846;1003;1071;0-202-45-11-232-209-128-7-210-219-30-231-164-16-108-40-132-240-10-0
;;15;12,96;39,9315;991;1088;0-202-11-232-229-240-209-155-237-7-210-231-73-211-164-16-108-219-132-10-0
;;16;12,98;40,7958;1280;824;0-202-11-240-209-155-237-7-210-132-231-96-248-69-5-4-1-84-134-0
;;17;12,8;40,8176;1016;1057;0-202-11-232-209-155-7-210-73-211-16-164-108-231-219-132-240-230-10-0
;;18;12,9;40,8223;908;1128;0-202-78-229-232-209-7-210-219-231-211-73-164-16-108-40-132-240-10-0
;;19;12,97;40,8384;1029;1018;0-202-232-209-155-51-7-210-30-211-16-164-108-231-219-132-240-230-10-0
;;20;12,83;40,8396;979;1099;0-202-78-232-209-155-237-7-210-219-231-211-73-164-16-108-40-132-240-10-0
;;21;12,9;40,8408;898;1149;0-202-11-232-209-155-7-210-219-231-211-73-164-16-241-132-240-229-10-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,84;16,0692;1259;916;0-202-45-250-143-257-96-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;2;12,8;2,74301;1267;885;0-202-45-250-143-96-248-245-69-1-2-5-4-26-97-9-67-84-134-0
;;3;12,89;7,04195;1281;792;0-202-45-250-143-257-96-248-69-5-1-4-144-246-213-87-62-126-0
;;4;12,98;30,8788;1291;731;0-202-45-250-143-248-69-67-2-4-5-1-246-87-213-126-62-0
;;5;12,99;40,5143;1004;1170;0-202-45-250-143-257-244-211-73-164-16-108-219-231-40-132-209-240-10-0
;;6;12,99;40,5521;1006;1149;0-202-45-250-143-257-244-211-73-164-16-108-219-231-40-132-209-240-228-0
;;7;12,99;40,5826;988;1207;0-202-45-250-143-257-244-211-73-164-16-108-30-231-219-132-209-240-10-0
;;8;12,84;40,6315;1220;950;0-202-45-250-143-257-96-248-8-5-4-2-1-97-26-245-69-67-84-225-0
;;9;12,83;41,5179;1122;1106;0-202-45-250-143-257-244-217-234-164-16-108-30-231-219-132-209-240-10-0
;;10;12,85;41,5267;1166;1061;0-202-45-250-143-257-254-217-234-164-16-108-30-231-219-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;12,98;19,9081;811;1172;0-202-78-229-232-209-240-108-219-30-231-164-16-241-132-7-66-225-0
;;2;12,97;19,9218;811;1172;0-202-78-232-229-240-209-108-219-30-231-164-16-241-132-7-66-225-0
;;3;12,98;19,9095;847;1148;0-202-11-229-232-209-240-108-219-30-231-164-16-241-132-7-66-225-0
;;4;12,98;19,9869;849;1145;0-202-78-232-209-240-108-219-30-231-164-16-241-132-102-7-66-225-0
;;5;12,98;33,9083;894;1144;0-202-78-232-209-240-108-219-30-231-164-16-241-132-210-7-66-225-0
;;6;12,98;33,9048;930;1120;0-202-11-232-209-240-108-219-30-231-164-16-241-132-210-7-66-225-0
;;7;12,75;38,4826;981;1049;0-202-11-78-232-229-240-209-128-7-210-231-234-16-164-108-219-132-10-0
;;8;12,75;38,6204;981;1049;0-202-78-11-232-229-240-209-128-7-210-231-234-16-164-108-219-132-10-0
;;9;12,76;38,3112;1008;1024;0-202-11-229-232-209-155-128-7-210-231-234-16-164-108-219-132-240-10-0
;;10;12,89;38,3718;1008;1024;0-202-11-232-229-240-209-155-128-7-210-231-234-16-164-108-219-132-10-0
;;11;12,76;38,1877;1020;1021;0-202-11-229-232-128-51-7-210-231-234-16-164-108-219-132-209-240-10-0
;;12;12,95;37,6188;1104;1017;0-78-11-202-45-250-143-257-244-217-234-16-164-108-219-132-209-240-10-0
;;13;12,95;37,6619;1104;1017;0-11-78-202-45-250-143-257-244-217-234-16-164-108-219-132-209-240-10-0
;;14;12,97;37,6173;1148;972;0-78-11-202-45-250-143-257-254-217-234-16-164-108-219-132-209-240-10-0
;;15;12,97;37,6462;1148;972;0-11-78-202-45-250-143-257-254-217-234-16-164-108-219-132-209-240-10-0
;;16;13;38,164;1159;940;0-202-45-208-134-51-7-210-231-234-16-164-108-219-132-209-240-10-0
;;17;13;2,65181;1199;872;0-202-11-232-209-134-7-210-132-231-96-248-69-4-5-1-84-225-0
;;18;12,84;0,947804;1205;807;0-202-11-229-240-209-155-237-51-7-210-231-96-248-69-4-5-1-84-225-0
;;19;12,99;0,901808;1211;726;0-202-11-232-209-134-155-237-51-210-231-96-248-69-4-5-1-84-225-0
;;20;12,98;1,72229;1230;718;0-202-11-209-134-155-51-7-210-231-96-248-69-4-5-1-84-225-0
;;21;12,76;39,4412;942;1103;0-202-78-229-232-128-7-210-231-30-234-16-164-108-219-132-209-240-10-0
;;22;12,76;39,6502;978;1079;0-202-11-229-232-128-7-210-231-30-234-16-164-108-219-132-209-240-10-0
;;23;12,97;40,0931;1176;899;0-202-11-232-209-128-51-7-210-132-231-96-248-69-4-5-1-84-225-0
