Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p292.txt;19;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;68,5641;68,5668;25;38;12;21;22;25;
2;67,8832;67,8842;25;11;8;3;16;12;
3;67,8628;67,8638;18;27;20;21;16;20;
4;68,5423;68,5433;24;28;18;13;20;27;
5;68,0507;68,0514;21;26;28;12;20;19;
6;68,7842;68,7849;25;18;7;10;11;9;
7;68,1265;68,1283;20;15;3;9;11;14;
8;68,5861;68,5868;17;25;21;11;21;18;
9;69,6406;69,6422;20;14;20;17;14;16;
10;68,4129;68,4139;15;19;10;6;15;18;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;13;18,98;38,4592;1834;1300;0-202-45-250-143-257-96-248-2-5-1-4-3-9-67-97-26-245-69-8-144-31-246-213-87-62-126-233-134-0
;;14;18,98;49,5044;1834;1300;0-202-45-250-143-257-96-248-2-1-4-5-3-9-67-97-26-245-69-8-144-31-246-213-87-62-126-233-134-0
;;15;18,89;68,5985;1232;1670;0-202-45-250-143-257-111-182-244-211-73-16-108-40-219-231-30-49-164-241-132-7-66-84-225-83-10-0
;;16;18,59;70,9075;1393;1616;0-202-45-250-143-257-111-28-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-209-240-10-0
;;17;18,85;71,0029;1587;1521;0-202-45-250-143-257-111-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-5-97-26-4-0
;;18;18,98;71,6083;1807;1312;0-202-45-250-143-257-96-248-6-1-4-5-2-9-67-97-26-245-69-8-144-31-246-213-87-62-126-233-134-0
;;19;18,9;71,6185;1888;1212;0-202-45-250-143-254-96-248-8-2-1-4-5-6-9-67-97-26-245-69-247-144-246-213-87-62-126-233-134-0
;;20;18,97;72,7541;1434;1540;0-202-45-250-143-257-182-234-50-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-210-209-10-0
;;21;18,92;72,7888;1420;1591;0-202-45-250-143-257-254-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-209-240-10-0
;;22;18,91;72,7996;1865;1264;0-202-45-250-143-257-96-248-3-1-4-5-2-9-67-97-26-245-69-8-247-144-246-213-87-62-126-233-134-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,94;41,2995;1140;1633;0-202-78-232-228-10-229-240-209-128-7-132-219-30-231-164-16-241-73-211-96-248-4-1-84-225-0
;;2;18,94;41,3321;1140;1633;0-202-78-10-228-232-229-240-209-128-7-132-219-30-231-164-16-241-73-211-96-248-4-1-84-225-0
;;3;18,94;41,3876;1140;1633;0-202-78-228-10-232-229-240-209-128-7-132-219-30-231-164-16-241-73-211-96-248-4-1-84-225-0
;;4;18,96;41,4695;1538;1592;0-202-11-78-232-229-240-209-128-7-210-132-219-16-164-231-30-73-211-96-248-69-5-26-2-4-1-84-225-0
;;5;18,86;54,4352;1546;1571;0-202-78-232-229-240-209-132-40-219-231-16-164-241-50-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;6;18,87;54,7567;1546;1571;0-202-78-229-232-209-240-132-40-219-231-16-164-241-50-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;7;18,96;52,7727;1634;1512;0-202-45-78-232-209-102-132-16-108-219-231-234-217-244-211-73-96-248-69-26-97-67-5-4-1-84-225-0
;;8;18,84;53,0404;1652;1502;0-202-45-78-232-229-240-209-132-164-16-108-219-231-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;9;19;53,1514;1653;1490;0-202-78-229-232-209-240-132-102-219-40-30-164-16-108-231-234-217-96-248-69-26-97-67-5-4-1-84-225-0
;;10;18,99;53,1598;1653;1490;0-202-78-232-229-240-209-132-102-219-40-30-164-16-108-231-234-217-96-248-69-26-97-67-5-4-1-84-225-0
;;11;18,96;52,7705;1670;1488;0-202-45-11-232-209-102-132-16-108-219-231-234-217-244-211-73-96-248-69-26-97-67-5-4-1-84-225-0
;;12;18,96;59,8243;1676;1481;0-202-11-232-229-240-209-155-7-210-132-231-16-164-241-50-234-217-244-96-248-69-26-97-5-4-1-84-225-0
;;13;18,84;53,0664;1688;1478;0-202-45-11-232-229-240-209-132-164-16-108-219-231-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;14;18,71;68,5856;1267;1610;0-202-78-228-10-232-229-240-209-128-7-210-132-219-16-164-231-30-211-73-96-248-26-4-1-84-225-0
;;15;18,69;68,5874;1247;1626;0-202-78-228-10-232-229-240-209-128-7-132-219-164-16-231-30-73-211-96-248-69-26-4-1-84-225-0
;;16;18,93;68,7612;1647;1505;0-202-11-232-209-240-132-40-219-231-16-164-241-108-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;17;18,93;68,7672;1631;1542;0-202-11-232-209-240-132-219-231-30-16-164-241-108-234-217-244-96-248-69-26-97-67-5-4-1-84-225-0
;;18;18,96;68,9771;1604;1563;0-202-45-78-232-209-132-30-16-108-219-231-234-217-244-211-73-96-248-69-26-97-67-5-4-1-84-225-0
;;19;18,94;69,4142;1809;1411;0-202-78-11-229-240-209-155-237-7-210-132-231-16-164-108-219-234-217-244-96-248-69-26-97-5-4-1-84-225-0
;;20;18,97;69,4761;1738;1477;0-202-11-229-240-209-155-7-210-132-16-108-231-234-217-244-211-73-96-248-69-26-97-67-5-4-1-84-225-0
;;21;18,96;69,9349;1805;1431;0-202-11-229-240-209-155-7-210-132-231-164-16-108-234-217-244-211-96-248-69-26-97-67-5-4-1-84-225-0
;;22;19;71,0832;1828;1387;0-202-11-78-229-240-209-155-237-7-210-132-234-217-244-16-164-108-231-96-248-69-26-97-67-5-4-1-84-225-0
;;23;18,96;71,1135;1769;1455;0-202-78-229-240-209-155-7-210-132-231-164-16-108-234-217-244-211-96-248-69-26-97-67-5-4-1-84-225-0
;;24;19;71,2619;1831;1383;0-202-78-229-240-209-155-237-7-210-51-132-234-217-244-16-164-108-231-96-248-69-26-97-67-5-4-1-84-225-0
;;25;19;71,4469;1867;1359;0-202-11-229-240-209-155-237-7-210-51-132-234-217-244-16-164-108-231-96-248-69-26-97-67-5-4-1-84-225-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,99;46,8259;1427;1564;0-202-45-250-143-257-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-7-66-84-43-235-0
;;2;18,9;2,70863;1756;1380;0-202-45-250-143-257-248-245-69-1-2-5-4-26-97-9-67-247-144-31-246-213-87-62-126-86-46-233-196-0
;;3;18,9;65,2068;1793;1328;0-202-45-250-143-96-248-2-4-5-1-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-196-83-0
;;4;18,84;33,9577;1797;1289;0-202-45-250-143-257-182-215-96-248-245-69-1-2-3-4-5-6-9-67-26-97-144-246-213-87-126-62-196-0
;;5;18,98;31,2505;1811;1281;0-202-45-250-143-96-248-8-1-2-3-4-5-6-9-67-97-26-245-69-247-144-31-246-213-87-62-126-233-225-0
;;6;18,98;44,7973;1811;1281;0-202-45-250-143-96-248-69-1-2-3-4-5-6-9-67-97-26-245-8-247-144-31-246-87-213-62-126-233-225-0
;;7;18,98;59,7774;1811;1281;0-202-45-250-143-96-248-8-97-26-245-69-1-2-3-4-5-6-9-67-247-144-31-246-213-87-62-126-233-225-0
;;8;19;7,434;1822;1271;0-202-45-250-143-254-248-1-2-3-4-5-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-225-0
;;9;19;59,7774;1859;1259;0-202-45-250-143-230-209-155-237-210-7-51-132-219-231-248-69-1-2-5-4-26-97-9-67-84-238-225-0
;;10;19;68,0619;1334;1583;0-202-45-250-143-257-254-111-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-84-238-43-225-0
;;11;19;68,0646;1416;1582;0-202-45-250-143-257-254-111-244-73-211-16-108-40-219-231-30-49-164-241-132-210-7-66-84-238-43-225-0
;;12;18,84;68,0668;1264;1621;0-202-45-250-143-257-111-244-73-211-16-108-40-219-231-30-49-164-241-132-128-7-66-84-238-43-225-0
;;13;18,97;68,4861;1707;1478;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-67-4-26-5-84-0
;;14;19;68,4941;1681;1508;0-202-45-250-143-257-254-111-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-5-26-4-84-225-0
;;15;18,99;68,51;1637;1553;0-202-45-250-143-257-111-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-69-1-5-26-4-84-225-0
;;16;19;68,5179;1871;1239;0-202-45-250-143-254-248-1-2-3-4-5-9-67-97-26-245-69-8-247-144-246-87-213-126-62-233-235-225-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,97;11,2785;1416;1509;0-202-78-232-229-240-209-134-45-250-143-257-182-244-211-73-16-164-108-231-96-248-1-4-84-225-0
;;2;19;11,4761;1452;1494;0-202-78-11-232-229-240-209-134-45-250-143-257-244-211-73-16-164-108-219-96-248-69-1-4-84-225-0
;;3;19;11,479;1505;1480;0-202-78-11-232-229-240-209-134-45-250-143-257-244-211-73-16-164-108-231-96-248-69-1-4-84-225-0
;;4;19;11,5136;1532;1455;0-202-11-232-229-240-209-155-134-45-250-143-257-244-211-73-16-164-108-231-96-248-69-1-4-84-225-0
;;5;18,98;11,511;1590;1416;0-202-78-11-229-240-209-134-45-250-143-257-217-244-211-73-16-164-108-231-96-248-69-1-4-84-225-0
;;6;18,96;36,3963;1613;1376;0-202-45-78-11-232-229-240-209-155-7-210-132-219-241-217-234-16-164-108-231-96-248-69-1-84-225-0
;;7;18,98;55,5429;1776;1334;0-202-45-250-143-257-230-240-209-128-7-210-132-219-217-234-16-164-108-231-96-248-69-1-84-134-0
;;8;18,91;55,5625;1819;1280;0-202-45-250-143-257-230-240-209-155-7-210-132-219-217-234-16-164-108-231-96-248-69-1-84-134-0
;;9;18,91;55,6252;1827;1198;0-202-45-250-143-257-230-240-209-36-155-7-210-132-217-234-16-164-108-231-96-248-69-1-84-134-0
;;10;18,97;67,9129;1391;1528;0-202-78-232-229-240-209-134-45-250-143-257-111-244-211-73-16-164-108-231-96-248-1-4-84-225-0
;;11;18,97;67,9152;1338;1542;0-202-78-232-229-240-209-134-45-250-143-257-111-244-211-73-16-164-108-219-96-248-1-4-84-225-0
;;12;18,91;68,1357;1876;1128;0-202-45-250-143-230-240-209-36-155-51-7-210-132-217-234-16-164-108-231-96-248-69-1-84-134-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;19;46,8835;1467;1517;0-202-45-250-143-257-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-210-7-51-128-209-10-0
;;2;19;54,9859;1487;1515;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-84-238-225-0
;;3;19;18,9662;1756;1360;0-78-202-45-250-143-257-254-244-217-234-16-164-108-219-40-231-96-248-245-8-69-1-2-67-4-5-9-84-0
;;4;18,96;16,2715;1844;1271;0-202-45-250-143-96-248-69-4-1-2-3-5-6-9-67-26-97-104-34-144-31-246-213-87-62-126-233-196-0
;;5;18,85;69,3555;1465;1523;0-202-45-250-143-257-111-214-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-240-209-36-134-0
;;6;18,59;69,5088;1393;1616;0-202-45-250-143-257-111-28-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-209-240-10-0
;;7;18,94;69,768;1671;1500;0-202-45-250-143-257-217-234-164-16-108-40-219-231-49-30-244-73-211-96-248-245-69-5-2-1-4-84-225-0
;;8;18,94;69,7766;1652;1505;0-202-45-250-143-257-217-234-164-16-108-40-219-231-30-172-244-73-211-96-248-245-69-5-2-1-4-84-225-0
;;9;18,89;69,779;1711;1488;0-202-45-250-143-244-217-234-164-16-108-40-219-231-30-49-211-73-96-248-245-69-1-2-26-5-4-84-225-0
;;10;18,9;69,8975;1761;1348;0-202-45-250-143-257-248-69-67-9-6-5-4-3-2-1-26-97-104-34-144-31-246-87-213-62-126-196-83-0
;;11;18,82;69,9217;1843;1330;0-202-45-250-143-257-96-248-69-1-97-26-67-9-5-4-3-2-104-34-144-31-246-87-213-62-126-233-196-0
;;12;18,87;69,9238;1784;1339;0-202-45-250-143-257-248-69-67-9-6-5-4-3-2-1-26-97-104-34-144-31-246-87-213-62-126-233-225-0
;;13;18,58;69,9634;1350;1666;0-202-45-250-143-257-111-28-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-128-209-240-10-0
;;14;18,93;69,9659;1421;1605;0-202-45-250-143-257-111-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-209-155-240-10-0
;;15;18,85;69,9847;1451;1580;0-202-45-250-143-257-111-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-102-240-209-134-0
;;16;18,99;70,089;1874;1227;0-202-45-250-143-254-96-248-69-9-67-97-26-8-5-4-3-2-1-104-34-144-31-246-87-213-126-62-233-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,97;31,3191;1231;1640;0-202-78-228-10-232-229-240-209-128-7-210-231-73-211-16-164-241-132-219-248-26-4-1-84-225-0
;;2;18,95;22,5972;1399;1638;0-202-78-232-229-240-209-128-7-210-231-73-211-217-234-16-164-241-132-219-96-248-69-26-4-1-225-0
;;3;18,96;30,5131;1405;1637;0-202-45-78-232-229-240-209-128-7-210-231-73-211-16-164-241-132-219-96-248-69-26-4-1-84-225-0
;;4;18,95;22,5953;1435;1614;0-202-11-232-229-240-209-128-7-210-231-73-211-217-234-16-164-241-132-219-96-248-69-26-4-1-225-0
;;5;18,96;30,5694;1441;1613;0-202-45-11-232-229-240-209-128-7-210-231-73-211-16-164-241-132-219-96-248-69-26-4-1-84-225-0
;;6;18,97;38,1335;1699;1481;0-202-78-11-229-240-209-128-210-7-51-132-234-164-16-108-219-231-211-96-248-69-26-67-5-4-1-84-225-0
;;7;18,97;38,2302;1699;1481;0-202-11-78-229-240-209-128-210-7-51-132-234-164-16-108-219-231-211-96-248-69-26-67-5-4-1-84-225-0
;;8;18,9;38,0855;1742;1427;0-202-11-78-229-240-209-155-210-7-51-132-234-164-16-108-219-231-211-96-248-69-26-67-5-4-1-84-225-0
;;9;18,9;38,1451;1742;1427;0-202-78-11-229-240-209-155-210-7-51-132-234-164-16-108-219-231-211-96-248-69-26-67-5-4-1-84-225-0
;;10;18,87;7,41118;1802;1182;0-202-45-250-29-143-240-209-155-237-51-7-210-217-234-16-108-231-96-248-69-4-26-5-1-84-225-0
;;11;18,71;7,33814;1804;1179;0-202-45-250-143-240-209-36-155-237-51-7-210-217-234-16-108-231-96-248-69-4-26-5-1-84-225-0
;;12;18,93;1,37203;1834;1137;0-11-202-45-37-208-134-155-237-51-7-210-132-164-16-108-231-96-248-69-4-26-5-1-84-209-10-0
;;13;19;7,39374;1850;1104;0-202-45-250-29-143-230-209-155-237-51-7-210-217-234-16-108-231-96-248-69-4-26-5-1-84-225-0
;;14;18,81;69,3598;1791;1213;0-202-45-250-29-143-230-240-209-155-237-7-210-132-231-234-217-96-248-69-67-4-26-5-1-84-225-0
;;15;18,84;69,4336;1806;1145;0-78-11-202-45-208-134-209-36-155-237-210-7-51-132-164-16-108-231-96-248-69-4-26-5-1-84-225-0
;;16;18,79;69,6619;1696;1504;0-202-11-229-240-209-155-237-51-7-210-132-164-16-108-219-30-231-211-73-96-248-69-26-67-5-4-1-84-225-0
;;17;18,99;69,742;1786;1377;0-202-45-250-143-257-240-209-155-237-7-210-132-231-234-217-244-96-248-69-67-4-97-26-5-1-84-225-0
;;18;19;69,7462;1748;1414;0-202-45-250-143-257-240-209-155-237-7-210-132-219-231-234-217-244-96-248-69-67-4-26-5-1-84-225-0
;;19;18,99;69,7842;1604;1610;0-202-78-232-229-240-209-155-237-7-210-132-164-16-108-219-30-231-211-73-96-248-69-26-67-5-4-1-84-225-0
;;20;18,99;69,7936;1640;1586;0-202-11-232-229-240-209-155-237-7-210-132-164-16-108-219-30-231-211-73-96-248-69-26-67-5-4-1-84-225-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,96;53,4431;1314;1635;0-202-45-250-143-257-111-109-20-160-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;2;18,87;32,2083;1686;1516;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-30-73-211-96-248-69-5-1-2-26-4-67-225-0
;;3;19;9,58528;1795;1283;0-202-45-250-143-254-248-1-5-2-4-6-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-225-0
;;4;19;11,6561;1795;1283;0-202-45-250-143-254-248-2-1-4-5-6-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-225-0
;;5;19;18,4996;1795;1283;0-202-45-250-143-254-248-1-2-4-5-6-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-225-0
;;6;18,98;6,18644;1811;1281;0-202-45-250-143-96-248-8-1-2-3-4-5-6-9-67-97-26-245-69-247-144-31-246-213-87-62-126-233-225-0
;;7;18,98;8,88651;1811;1281;0-202-45-250-143-96-248-8-97-26-245-69-1-2-3-4-5-6-9-67-247-144-31-246-213-87-62-126-233-225-0
;;8;18,98;17,1512;1811;1281;0-202-45-250-143-96-248-8-1-2-3-4-5-6-9-67-97-26-245-69-247-144-31-246-87-213-62-126-233-225-0
;;9;19;0,69002;1822;1271;0-202-45-250-143-254-248-1-2-3-4-5-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-225-0
;;10;18,86;7,53091;1866;1205;0-202-45-250-143-96-248-69-1-2-3-4-5-6-9-67-97-26-245-8-247-144-246-213-87-62-126-233-134-0
;;11;18,98;28,7501;1902;1173;0-202-45-250-143-254-96-248-69-1-2-3-4-5-6-9-67-26-97-144-31-246-213-87-62-126-233-235-134-0
;;12;18,97;70,1975;1766;1429;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-49-73-211-96-248-69-5-1-2-4-26-67-84-0
;;13;19;70,2098;1740;1459;0-202-45-250-143-257-254-111-217-234-164-16-108-40-219-231-49-73-211-96-248-69-5-1-2-26-4-84-225-0
;;14;18,97;70,2146;1788;1396;0-202-45-250-143-257-254-244-217-234-164-16-108-40-219-231-49-73-211-96-248-69-5-1-2-26-4-84-235-0
;;15;18,9;70,268;1832;1267;0-202-45-250-143-96-248-2-1-3-4-5-9-67-97-26-245-69-8-247-144-31-246-213-87-62-126-233-196-0
;;16;18,93;70,3238;1835;1241;0-202-45-250-143-96-248-69-1-2-3-4-5-6-9-67-97-26-245-8-144-31-246-213-87-62-126-233-134-0
;;17;18,92;70,5284;1445;1541;0-202-45-250-143-254-111-214-182-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;18;19;70,5919;1738;1504;0-202-45-250-143-257-254-111-217-234-164-16-108-40-219-231-30-73-211-96-248-69-5-1-2-26-4-84-225-0
;;19;19;71,6728;1443;1569;0-78-202-45-250-143-257-254-182-215-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0
;;20;18,94;71,6837;1425;1610;0-202-45-250-143-257-182-215-28-234-217-244-73-211-16-108-40-219-231-30-49-164-241-132-209-240-10-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,98;4,66147;1286;1601;0-202-78-229-232-155-134-83-45-250-143-257-111-182-215-244-211-73-16-164-108-231-219-132-209-240-10-0
;;2;18,99;7,05522;1372;1589;0-78-229-232-209-36-134-227-225-83-202-45-250-143-257-234-217-244-211-73-16-164-108-231-219-132-240-10-0
;;3;18,95;14,8994;1442;1584;0-202-78-232-229-240-128-7-210-30-96-248-69-4-1-67-5-97-26-28-244-16-164-108-231-219-132-10-0
;;4;18,88;14,9123;1529;1565;0-202-78-229-240-209-128-7-210-30-96-248-69-4-1-67-5-97-26-28-244-16-164-108-231-219-132-10-0
;;5;18,88;14,9075;1565;1541;0-202-11-229-240-209-128-7-210-30-96-248-69-4-1-67-5-97-26-28-244-16-164-108-231-219-132-10-0
;;6;18,96;12,242;1599;1483;0-202-78-232-209-134-45-250-143-257-96-248-69-67-5-1-4-26-28-16-164-108-231-219-132-10-0
;;7;18,88;14,9678;1601;1467;0-202-78-11-229-240-209-128-7-210-96-248-69-2-1-4-5-97-26-28-244-16-164-108-231-219-132-10-0
;;8;18,99;54,2297;1659;1458;0-202-78-11-232-229-240-209-128-51-7-210-132-219-231-16-108-234-217-244-96-248-69-26-5-4-1-84-225-0
;;9;18,98;58,6818;1810;1318;0-202-45-250-143-240-209-155-51-7-210-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0
;;10;18,97;58,7475;1834;1270;0-202-45-250-143-230-240-209-155-51-7-210-219-231-217-234-16-108-96-248-69-26-5-4-1-84-225-0
;;11;18,91;60,2617;1839;1260;0-202-45-250-143-257-230-240-209-155-237-7-210-219-231-217-234-16-108-96-248-69-1-5-4-84-134-0
;;12;18,91;60,2592;1843;1184;0-202-45-250-143-257-230-240-209-155-237-51-210-219-231-217-234-16-108-96-248-69-1-5-4-84-134-0
;;13;18,91;60,446;1847;1178;0-202-45-250-143-257-230-240-209-36-155-237-7-210-231-217-234-16-108-96-248-69-1-5-4-84-134-0
;;14;18,91;60,4391;1851;1102;0-202-45-250-143-257-230-240-209-36-155-237-51-210-231-217-234-16-108-96-248-69-1-5-4-84-134-0
;;15;18,93;68,5546;1281;1627;0-11-232-134-83-202-45-250-143-257-111-182-215-244-73-211-164-16-241-108-231-219-132-209-240-10-0
;;16;18,97;68,5969;1569;1539;0-202-11-229-240-209-128-7-210-30-96-248-69-4-1-67-5-97-26-234-164-16-108-231-219-132-232-10-0
;;17;18,97;70,3303;1711;1410;0-202-78-11-229-240-209-155-7-210-96-248-69-2-1-4-5-97-26-28-234-16-164-108-231-219-132-10-0
;;18;18,97;70,37;1671;1415;0-202-78-11-229-240-209-155-7-210-96-248-69-2-1-4-5-67-97-26-28-16-164-108-231-219-132-10-0
;;19;18,99;71,4325;1650;1461;0-202-78-232-229-240-209-128-51-7-210-102-132-219-231-16-108-234-217-244-96-248-69-26-5-4-1-84-225-0
;;20;18,99;71,478;1647;1465;0-202-78-11-232-229-240-209-128-7-210-102-132-219-231-16-108-234-217-244-96-248-69-26-5-4-1-84-225-0
;;21;18,92;71,5405;1690;1411;0-202-78-11-232-229-240-209-155-7-210-102-132-219-231-16-108-234-217-244-96-248-69-26-5-4-1-84-225-0
;;22;18,98;71,8834;1830;1299;0-202-11-240-209-134-155-51-7-210-102-132-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0
;;23;18,95;71,9062;1720;1409;0-202-78-232-229-240-209-155-51-7-210-132-102-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0
;;24;18,95;71,937;1756;1385;0-202-11-232-229-240-209-155-51-7-210-132-102-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0
;;25;18,98;71,9543;1806;1333;0-202-11-78-229-240-209-155-237-51-7-210-132-102-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0
;;26;18,97;73,1059;1572;1509;0-202-11-78-229-240-209-128-7-210-96-248-69-4-1-67-5-97-26-234-164-16-108-231-219-132-232-10-0
;;27;18,98;73,5722;1792;1347;0-202-11-78-229-240-209-155-237-51-7-210-132-40-219-231-217-234-16-108-96-248-69-26-67-5-4-1-84-225-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;18,98;50,9927;1426;1563;0-202-45-250-143-257-254-111-214-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-209-240-10-0
;;2;19;10,1721;1487;1515;0-202-45-250-143-257-254-234-217-244-211-73-16-108-40-219-231-30-49-137-164-241-132-7-66-84-238-225-0
;;3;19;13,5679;1487;1515;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-231-30-49-137-164-241-132-7-66-84-238-225-0
;;4;18,97;8,1433;1629;1502;0-202-232-209-240-132-102-219-40-30-231-164-16-108-234-217-244-211-73-96-248-69-1-2-26-4-5-84-0
;;5;18,86;68,3927;1424;1573;0-202-45-250-143-257-254-182-215-234-241-50-217-244-211-73-16-164-108-231-30-49-40-219-132-209-240-10-0
;;6;18,92;68,6603;1343;1617;0-78-202-45-250-143-257-111-182-234-241-217-244-211-73-16-164-108-231-30-49-40-219-132-209-240-10-0
;;7;18,99;69,7399;1565;1514;0-202-45-250-143-257-254-234-217-244-73-211-16-108-40-219-132-49-30-231-96-248-26-67-1-4-84-225-0
