Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p97.txt;15;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;2,11153;2,11167;16;17;0;0;16;17;
2;2,11488;2,1149;16;17;0;0;16;17;
3;2,11504;2,11924;16;15;0;0;16;15;
4;2,13259;2,1326;15;16;0;0;15;16;
5;2,08937;2,08943;16;17;0;0;16;17;
6;2,09972;2,10019;16;17;0;0;16;17;
7;2,08995;2,08997;15;16;0;0;15;16;
8;2,14522;2,14533;16;16;0;0;16;16;
9;2,14228;2,14234;16;17;0;0;16;17;
10;2,12522;2,12526;16;14;0;0;16;14;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;10;14,99;0,021279;394;333;44-38-41-80-89-15-14-44
;;11;14,99;0,021281;394;333;44-38-80-89-15-14-41-44
;;12;14,99;0,021282;394;333;44-38-15-14-89-80-41-44
;;13;14,84;0,021287;394;333;44-38-80-15-14-89-41-44
;;14;14,84;0,042933;394;333;44-38-41-80-15-14-89-44
;;15;14,84;0,064351;394;333;44-38-41-89-15-14-80-44
;;16;14,85;0,106683;394;333;44-38-89-15-14-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000942;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,005033;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000182;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,001967;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,005622;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,013303;372;366;44-38-80-15-14-13-41-44
;;7;14,47;0,286835;372;366;44-15-14-13-80-41-38-44
;;8;14,47;0,288359;372;366;44-41-15-14-13-80-38-44
;;9;14,99;0,000338;394;333;44-38-41-80-89-15-14-44
;;10;14,84;0,000875;394;333;44-38-41-89-15-14-80-44
;;11;14,99;0,001162;394;333;44-38-41-15-14-89-80-44
;;12;14,84;0,001796;394;333;44-38-41-80-15-14-89-44
;;13;14,99;0,007055;394;333;44-38-80-89-15-14-41-44
;;14;14,99;0,012179;394;333;44-38-15-14-89-80-41-44
;;15;14,84;0,013138;394;333;44-38-80-15-14-89-41-44

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,041437;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,935445;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,02078;372;366;44-38-41-80-13-15-14-44
;;4;13,63;0,020782;372;366;44-38-41-15-14-13-80-44
;;5;14,96;0,020785;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,126956;372;366;44-38-80-15-14-13-41-44
;;7;14,31;0,126975;372;366;44-38-41-80-15-14-13-44
;;8;13,63;0,254935;372;366;44-38-15-14-13-80-41-44
;;9;14,99;0,020781;394;333;44-38-41-15-14-89-80-44
;;10;14,99;0,020784;394;333;44-38-41-80-89-15-14-44
;;11;14,84;0,020788;394;333;44-38-41-80-15-14-89-44
;;12;14,84;0,020789;394;333;44-38-41-89-15-14-80-44
;;13;14,99;0,020792;394;333;44-38-80-89-15-14-41-44
;;14;14,99;0,020794;394;333;44-38-15-14-89-80-41-44
;;15;14,84;0,020797;394;333;44-38-80-15-14-89-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000586;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,001927;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000181;372;366;44-38-41-80-13-15-14-44
;;4;14,96;0,002258;372;366;44-38-80-13-15-14-41-44
;;5;14,31;0,006315;372;366;44-38-41-80-15-14-13-44
;;6;14,47;0,350189;372;366;44-41-15-14-13-80-38-44
;;7;14,47;0,353782;372;366;44-15-14-13-80-41-38-44
;;8;14,31;0,446356;372;366;44-38-80-15-14-13-41-44
;;9;14,99;0,000523;394;333;44-38-41-80-89-15-14-44
;;10;14,84;0,000716;394;333;44-38-41-89-15-14-80-44
;;11;14,99;0,002571;394;333;44-38-80-89-15-14-41-44
;;12;14,99;0,004491;394;333;44-38-15-14-89-80-41-44
;;13;14,99;0,005422;394;333;44-38-41-15-14-89-80-44
;;14;14,84;0,005985;394;333;44-38-41-80-15-14-89-44
;;15;14,84;0,445837;394;333;44-38-80-15-14-89-41-44
;;16;14,85;0,448228;394;333;44-38-89-15-14-80-41-44

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,10701;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,656565;371;374;44-38-89-15-80-13-41-44
;;3;13,63;0,020723;372;366;44-38-41-15-14-13-80-44
;;4;14,96;0,042263;372;366;44-38-41-80-13-15-14-44
;;5;14,31;0,042269;372;366;44-38-80-15-14-13-41-44
;;6;14,31;0,085614;372;366;44-38-41-80-15-14-13-44
;;7;13,63;0,107023;372;366;44-38-15-14-13-80-41-44
;;8;14,96;0,19238;372;366;44-38-80-13-15-14-41-44
;;9;14,99;0,020722;394;333;44-38-41-15-14-89-80-44
;;10;14,99;0,020725;394;333;44-38-41-80-89-15-14-44
;;11;14,99;0,020727;394;333;44-38-80-89-15-14-41-44
;;12;14,84;0,020729;394;333;44-38-41-89-15-14-80-44
;;13;14,99;0,042264;394;333;44-38-15-14-89-80-41-44
;;14;14,84;0,042266;394;333;44-38-41-80-15-14-89-44
;;15;14,84;0,042273;394;333;44-38-80-15-14-89-41-44
;;16;14,85;0,594744;394;333;44-38-89-15-14-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,001826;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,003572;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000177;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,002999;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,00389;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,00781;372;366;44-38-80-15-14-13-41-44
;;7;13,63;0,206629;372;366;44-38-41-15-14-13-80-44
;;8;14,47;0,598902;372;366;44-15-14-13-80-41-38-44
;;9;14,47;0,599995;372;366;44-41-15-14-13-80-38-44
;;10;14,99;0,000652;394;333;44-38-41-80-89-15-14-44
;;11;14,84;0,002411;394;333;44-38-41-89-15-14-80-44
;;12;14,84;0,002825;394;333;44-38-41-80-15-14-89-44
;;13;14,99;0,004887;394;333;44-38-80-89-15-14-41-44
;;14;14,99;0,006026;394;333;44-38-15-14-89-80-41-44
;;15;14,85;0,006202;394;333;44-38-89-15-14-80-41-44
;;16;14,84;0,007637;394;333;44-38-80-15-14-89-41-44
;;17;14,99;0,204552;394;333;44-38-41-15-14-89-80-44

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,042675;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,758245;371;374;44-38-89-15-80-13-41-44
;;3;13,63;0,020897;372;366;44-38-41-15-14-13-80-44
;;4;14,31;0,020907;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,042672;372;366;44-38-41-80-13-15-14-44
;;6;14,96;0,064171;372;366;44-38-80-13-15-14-41-44
;;7;13,63;0,358273;372;366;44-38-15-14-13-80-41-44
;;8;14,31;0,569702;372;366;44-38-80-15-14-13-41-44
;;9;14,99;0,020895;394;333;44-38-41-15-14-89-80-44
;;10;14,84;0,020898;394;333;44-38-41-89-15-14-80-44
;;11;14,99;0,0209;394;333;44-38-41-80-89-15-14-44
;;12;14,99;0,020901;394;333;44-38-80-89-15-14-41-44
;;13;14,84;0,020903;394;333;44-38-41-80-15-14-89-44
;;14;14,84;0,020905;394;333;44-38-80-15-14-89-41-44
;;15;14,99;0,020908;394;333;44-38-15-14-89-80-41-44
;;16;14,85;1,76333;394;333;44-38-89-15-14-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000571;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,005286;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000176;372;366;44-38-41-80-13-15-14-44
;;4;14,96;0,005937;372;366;44-38-80-13-15-14-41-44
;;5;14,31;0,007334;372;366;44-38-41-80-15-14-13-44
;;6;14,47;0,316611;372;366;44-41-15-14-13-80-38-44
;;7;14,47;0,332743;372;366;44-15-14-13-80-41-38-44
;;8;14,31;0,334884;372;366;44-38-80-15-14-13-41-44
;;9;13,63;0,979988;372;366;44-38-41-15-14-13-80-44
;;10;14,99;0,000509;394;333;44-38-41-80-89-15-14-44
;;11;14,99;0,000798;394;333;44-38-41-15-14-89-80-44
;;12;14,84;0,000983;394;333;44-38-41-89-15-14-80-44
;;13;14,84;0,001663;394;333;44-38-41-80-15-14-89-44
;;14;14,99;0,004922;394;333;44-38-80-89-15-14-41-44
;;15;14,84;0,334232;394;333;44-38-80-15-14-89-41-44
;;16;14,85;0,346586;394;333;44-38-89-15-14-80-41-44
;;17;14,99;0,974862;394;333;44-38-15-14-89-80-41-44

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,041205;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,417948;371;374;44-38-89-15-80-13-41-44
;;3;14,31;0,020765;372;366;44-38-41-80-15-14-13-44
;;4;14,96;0,020771;372;366;44-38-41-80-13-15-14-44
;;5;13,63;0,082316;372;366;44-38-41-15-14-13-80-44
;;6;14,31;0,08233;372;366;44-38-80-15-14-13-41-44
;;7;14,96;0,082331;372;366;44-38-80-13-15-14-41-44
;;8;13,63;0,521827;372;366;44-38-15-14-13-80-41-44
;;9;14,99;0,020764;394;333;44-38-41-15-14-89-80-44
;;10;14,84;0,020767;394;333;44-38-41-89-15-14-80-44
;;11;14,99;0,020769;394;333;44-38-41-80-89-15-14-44
;;12;14,84;0,020769;394;333;44-38-41-80-15-14-89-44
;;13;14,99;0,020773;394;333;44-38-80-89-15-14-41-44
;;14;14,99;0,020776;394;333;44-38-15-14-89-80-41-44
;;15;14,84;0,041197;394;333;44-38-80-15-14-89-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000573;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,002962;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000181;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,001948;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,00325;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,005262;372;366;44-38-80-15-14-13-41-44
;;7;13,63;0,051072;372;366;44-38-41-15-14-13-80-44
;;8;14,47;0,312101;372;366;44-15-14-13-80-41-38-44
;;9;14,47;0,312836;372;366;44-41-15-14-13-80-38-44
;;10;14,84;0,001283;394;333;44-38-41-80-15-14-89-44
;;11;14,99;0,00354;394;333;44-38-80-89-15-14-41-44
;;12;14,99;0,004392;394;333;44-38-15-14-89-80-41-44
;;13;14,84;0,004551;394;333;44-38-80-15-14-89-41-44
;;14;14,84;0,006599;394;333;44-38-41-89-15-14-80-44
;;15;14,99;0,040539;394;333;44-38-41-80-89-15-14-44
;;16;14,99;0,049261;394;333;44-38-41-15-14-89-80-44

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,021615;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,776865;371;374;44-38-89-15-80-13-41-44
;;3;13,63;0,021606;372;366;44-38-41-15-14-13-80-44
;;4;14,96;0,021616;372;366;44-38-41-80-13-15-14-44
;;5;14,31;0,064805;372;366;44-38-41-80-15-14-13-44
;;6;14,96;0,08655;372;366;44-38-80-13-15-14-41-44
;;7;14,31;0,193686;372;366;44-38-80-15-14-13-41-44
;;8;13,63;0,453774;372;366;44-38-15-14-13-80-41-44
;;9;14,99;0,021604;394;333;44-38-41-15-14-89-80-44
;;10;14,84;0,021605;394;333;44-38-41-89-15-14-80-44
;;11;14,99;0,021608;394;333;44-38-80-89-15-14-41-44
;;12;14,84;0,021608;394;333;44-38-41-80-15-14-89-44
;;13;14,99;0,021613;394;333;44-38-41-80-89-15-14-44
;;14;14,84;0,021622;394;333;44-38-80-15-14-89-41-44
;;15;14,99;0,150945;394;333;44-38-15-14-89-80-41-44
;;16;14,85;1,50814;394;333;44-38-89-15-14-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,001437;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,005227;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000182;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,003703;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,005536;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,735266;372;366;44-38-80-15-14-13-41-44
;;7;14,47;0,914865;372;366;44-41-15-14-13-80-38-44
;;8;14,47;0,950124;372;366;44-15-14-13-80-41-38-44
;;9;14,99;0,000847;394;333;44-38-41-80-89-15-14-44
;;10;14,99;0,001182;394;333;44-38-41-15-14-89-80-44
;;11;14,84;0,001247;394;333;44-38-41-89-15-14-80-44
;;12;14,84;0,003137;394;333;44-38-41-80-15-14-89-44
;;13;14,84;0,005382;394;333;44-38-80-15-14-89-41-44
;;14;14,99;0,006212;394;333;44-38-80-89-15-14-41-44
;;15;14,99;0,009483;394;333;44-38-15-14-89-80-41-44
;;16;14,85;0,009697;394;333;44-38-89-15-14-80-41-44

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,063284;371;374;44-38-41-89-15-80-13-44
;;2;14,9;1,38833;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,021077;372;366;44-38-41-80-13-15-14-44
;;4;14,96;0,021084;372;366;44-38-80-13-15-14-41-44
;;5;14,31;0,063281;372;366;44-38-41-80-15-14-13-44
;;6;13,63;0,063283;372;366;44-38-41-15-14-13-80-44
;;7;14,31;0,214182;372;366;44-38-80-15-14-13-41-44
;;8;13,63;1,06726;372;366;44-38-15-14-13-80-41-44
;;9;14,99;0,021074;394;333;44-38-41-15-14-89-80-44
;;10;14,99;0,021076;394;333;44-38-41-80-89-15-14-44
;;11;14,99;0,021078;394;333;44-38-80-89-15-14-41-44
;;12;14,99;0,02108;394;333;44-38-15-14-89-80-41-44
;;13;14,84;0,021087;394;333;44-38-80-15-14-89-41-44
;;14;14,84;0,041776;394;333;44-38-41-89-15-14-80-44
;;15;14,84;0,041782;394;333;44-38-41-80-15-14-89-44
;;16;14,85;0,553332;394;333;44-38-89-15-14-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000734;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,003271;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000183;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,002366;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,002882;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,004218;372;366;44-38-80-15-14-13-41-44
;;7;13,63;0,310251;372;366;44-38-41-15-14-13-80-44
;;8;14,47;0,504971;372;366;44-41-15-14-13-80-38-44
;;9;14,47;0,519254;372;366;44-15-14-13-80-41-38-44
;;10;14,99;0,000517;394;333;44-38-41-80-89-15-14-44
;;11;14,99;0,00119;394;333;44-38-41-15-14-89-80-44
;;12;14,84;0,001366;394;333;44-38-41-80-15-14-89-44
;;13;14,99;0,002741;394;333;44-38-80-89-15-14-41-44
;;14;14,84;0,003548;394;333;44-38-80-15-14-89-41-44
;;15;14,84;0,006984;394;333;44-38-41-89-15-14-80-44
;;16;14,85;0,283435;394;333;44-38-89-15-14-80-41-44
;;17;14,99;0,307227;394;333;44-38-15-14-89-80-41-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,366207;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,788559;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,021767;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,021774;372;366;44-38-80-15-14-13-41-44
;;5;14,31;0,064914;372;366;44-38-41-80-15-14-13-44
;;6;13,63;0,086713;372;366;44-38-41-15-14-13-80-44
;;7;14,96;0,12887;372;366;44-38-80-13-15-14-41-44
;;8;13,63;0,998027;372;366;44-38-15-14-13-80-41-44
;;9;14,99;0,021761;394;333;44-38-41-15-14-89-80-44
;;10;14,99;0,021762;394;333;44-38-80-89-15-14-41-44
;;11;14,84;0,021763;394;333;44-38-41-89-15-14-80-44
;;12;14,99;0,021765;394;333;44-38-41-80-89-15-14-44
;;13;14,84;0,021773;394;333;44-38-80-15-14-89-41-44
;;14;14,85;0,043128;394;333;44-38-89-15-14-80-41-44
;;15;14,99;0,04313;394;333;44-38-15-14-89-80-41-44
;;16;14,84;0,043139;394;333;44-38-41-80-15-14-89-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,89;0,000566;371;374;44-38-41-89-15-80-13-44
;;2;14,9;0,006463;371;374;44-38-89-15-80-13-41-44
;;3;14,96;0,000179;372;366;44-38-41-80-13-15-14-44
;;4;14,31;0,002038;372;366;44-38-41-80-15-14-13-44
;;5;14,96;0,00261;372;366;44-38-80-13-15-14-41-44
;;6;14,31;0,010929;372;366;44-38-80-15-14-13-41-44
;;7;13,63;0,165427;372;366;44-38-41-15-14-13-80-44
;;8;14,99;0,000501;394;333;44-38-41-80-89-15-14-44
;;9;14,84;0,001057;394;333;44-38-41-89-15-14-80-44
;;10;14,84;0,001799;394;333;44-38-41-80-15-14-89-44
;;11;14,99;0,002457;394;333;44-38-80-89-15-14-41-44
;;12;14,84;0,009441;394;333;44-38-80-15-14-89-41-44
;;13;14,99;0,165274;394;333;44-38-41-15-14-89-80-44
;;14;14,85;0,885121;394;333;44-38-89-15-14-80-41-44
