;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008733;219;263;44-38-41-15-80-44
;;2;8,73;0,008735;219;263;44-38-41-80-15-44
;;3;8,73;0,008737;219;263;44-38-80-15-41-44
;;4;8,73;0,017251;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,8e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000337;219;263;44-38-41-15-80-44
;;3;8,73;0,002267;219;263;44-38-15-80-41-44
;;4;8,73;0,00246;219;263;44-38-80-15-41-44

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008744;219;263;44-38-41-15-80-44
;;2;8,73;0,008746;219;263;44-38-80-15-41-44
;;3;8,73;0,008747;219;263;44-38-41-80-15-44
;;4;8,73;0,008751;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,7e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,001599;219;263;44-38-41-15-80-44
;;3;8,73;0,002061;219;263;44-38-15-80-41-44
;;4;8,73;0,002286;219;263;44-38-80-15-41-44

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008744;219;263;44-38-41-15-80-44
;;2;8,73;0,008745;219;263;44-38-80-15-41-44
;;3;8,73;0,008746;219;263;44-38-41-80-15-44
;;4;8,73;0,00875;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,7e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000322;219;263;44-38-41-15-80-44
;;3;8,73;0,011985;219;263;44-38-15-80-41-44
;;4;8,73;0,012098;219;263;44-38-80-15-41-44

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,00874;219;263;44-38-41-15-80-44
;;2;8,73;0,008741;219;263;44-38-41-80-15-44
;;3;8,73;0,008742;219;263;44-38-80-15-41-44
;;4;8,73;0,008744;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,6e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000627;219;263;44-38-41-15-80-44
;;3;8,73;0,003124;219;263;44-38-15-80-41-44
;;4;8,73;0,003653;219;263;44-38-80-15-41-44

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008652;219;263;44-38-41-15-80-44
;;2;8,73;0,008653;219;263;44-38-80-15-41-44
;;3;8,73;0,008655;219;263;44-38-41-80-15-44
;;4;8,73;0,017492;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,8e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000284;219;263;44-38-41-15-80-44
;;3;8,73;0,001438;219;263;44-38-15-80-41-44
;;4;8,73;0,001534;219;263;44-38-80-15-41-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008884;219;263;44-38-41-15-80-44
;;2;8,73;0,008885;219;263;44-38-41-80-15-44
;;3;8,73;0,008888;219;263;44-38-80-15-41-44
;;4;8,73;0,00889;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;5,6e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000274;219;263;44-38-41-15-80-44
;;3;8,73;0,003008;219;263;44-38-15-80-41-44
;;4;8,73;0,003481;219;263;44-38-80-15-41-44
