;;5;11,75;0,003736;306;302;44-38-80-15-89-41-44
;;6;11,82;0,000332;307;294;44-38-41-80-15-14-44
;;7;11,82;0,003077;307;294;44-38-80-15-14-41-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,87;0,016753;284;335;44-38-41-15-80-13-44
;;2;11,87;0,016759;284;335;44-38-15-80-13-41-44
;;3;11,75;0,016752;306;302;44-38-41-89-15-80-44
;;4;11,75;0,016755;306;302;44-38-41-80-15-89-44
;;5;11,75;0,016757;306;302;44-38-80-15-89-41-44
;;6;11,82;0,033592;307;294;44-38-80-15-14-41-44
;;7;11,82;0,050334;307;294;44-38-41-80-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;11,87;0,001126;284;335;44-38-15-80-13-41-44
;;2;11,87;0,001229;284;335;44-38-41-15-80-13-44
;;3;11,75;0,000164;306;302;44-38-41-80-15-89-44
;;4;11,75;0,001069;306;302;44-38-80-15-89-41-44
;;5;11,75;0,002899;306;302;44-38-41-89-15-80-44
;;6;11,82;0,000307;307;294;44-38-41-80-15-14-44
;;7;11,82;0,000927;307;294;44-38-80-15-14-41-44
