;;4;10,56;0,013007;300;204;44-38-41-15-89-44
;;5;10,63;0,013012;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000403;243;310;44-38-15-80-13-44
;;2;10,49;0,000236;265;277;44-38-80-15-89-44
;;3;10,56;0,001306;266;269;44-38-80-15-14-44
;;4;10,56;0,000131;300;204;44-38-41-15-89-44
;;5;10,63;0,002486;301;196;44-38-41-15-14-44

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,013349;243;310;44-38-15-80-13-44
;;2;10,49;0,013348;265;277;44-38-80-15-89-44
;;3;10,56;0,013345;266;269;44-38-80-15-14-44
;;4;10,56;0,013347;300;204;44-38-41-15-89-44
;;5;10,63;0,026014;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000401;243;310;44-38-15-80-13-44
;;2;10,49;0,000228;265;277;44-38-80-15-89-44
;;3;10,56;0,000611;266;269;44-38-80-15-14-44
;;4;10,56;0,000121;300;204;44-38-41-15-89-44
;;5;10,63;0,002246;301;196;44-38-41-15-14-44

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,012838;243;310;44-38-15-80-13-44
;;2;10,49;0,012839;265;277;44-38-80-15-89-44
;;3;10,56;0,012836;266;269;44-38-80-15-14-44
;;4;10,56;0,01284;300;204;44-38-41-15-89-44
;;5;10,63;0,012844;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000187;243;310;44-38-15-80-13-44
;;2;10,49;0,000616;265;277;44-38-80-15-89-44
;;3;10,56;0,000504;266;269;44-38-80-15-14-44
;;4;10,56;0,000124;300;204;44-38-41-15-89-44
;;5;10,63;0,000831;301;196;44-38-41-15-14-44

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,01329;243;310;44-38-15-80-13-44
;;2;10,49;0,013292;265;277;44-38-80-15-89-44
;;3;10,56;0,013288;266;269;44-38-80-15-14-44
;;4;10,56;0,013294;300;204;44-38-41-15-89-44
;;5;10,63;0,013295;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000404;243;310;44-38-15-80-13-44
;;2;10,49;0,000228;265;277;44-38-80-15-89-44
;;3;10,56;0,000664;266;269;44-38-80-15-14-44
;;4;10,56;0,000122;300;204;44-38-41-15-89-44
;;5;10,63;0,003275;301;196;44-38-41-15-14-44

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,012903;243;310;44-38-15-80-13-44
;;2;10,49;0,012909;265;277;44-38-80-15-89-44
;;3;10,56;0,012902;266;269;44-38-80-15-14-44
;;4;10,56;0,012905;300;204;44-38-41-15-89-44
;;5;10,63;0,012907;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000181;243;310;44-38-15-80-13-44
;;2;10,49;0,000284;265;277;44-38-80-15-89-44
;;3;10,56;0,00117;266;269;44-38-80-15-14-44
;;4;10,56;0,000121;300;204;44-38-41-15-89-44
;;5;10,63;0,000709;301;196;44-38-41-15-14-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,013292;243;310;44-38-15-80-13-44
;;2;10,49;0,013295;265;277;44-38-80-15-89-44
;;3;10,56;0,01329;266;269;44-38-80-15-14-44
;;4;10,56;0,013293;300;204;44-38-41-15-89-44
;;5;10,63;0,013296;301;196;44-38-41-15-14-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;10,61;0,000282;243;310;44-38-15-80-13-44
;;2;10,49;0,000228;265;277;44-38-80-15-89-44
;;3;10,56;0,000976;266;269;44-38-80-15-14-44
;;4;10,56;0,000124;300;204;44-38-41-15-89-44
;;5;10,63;0,001134;301;196;44-38-41-15-14-44
