;;5;8,73;0,004175;219;263;44-38-80-15-41-44
;;6;9,57;0,013044;219;263;44-41-15-80-38-44

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008818;219;263;44-38-41-15-80-44
;;2;8,73;0,008819;219;263;44-38-41-80-15-44
;;3;8,73;0,00882;219;263;44-38-80-15-41-44
;;4;8,73;0,172935;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,4e-05;219;263;44-38-41-80-15-44
;;2;9,57;0,000259;219;263;44-41-15-80-38-44
;;3;9,57;0,000366;219;263;44-41-80-15-38-44
;;4;8,73;0,000511;219;263;44-38-41-15-80-44
;;5;9,57;0,017906;219;263;44-80-15-41-38-44
;;6;8,73;0,017948;219;263;44-38-80-15-41-44

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008842;219;263;44-38-41-15-80-44
;;2;8,73;0,008843;219;263;44-38-41-80-15-44
;;3;8,73;0,008845;219;263;44-38-80-15-41-44
;;4;8,73;0,109038;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,6e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000286;219;263;44-38-41-15-80-44
;;3;9,57;0,00061;219;263;44-41-15-80-38-44
;;4;9,57;0,000785;219;263;44-41-80-15-38-44
;;5;9,57;0,003364;219;263;44-80-15-41-38-44
;;6;8,73;0,004023;219;263;44-38-80-15-41-44

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008729;219;263;44-38-41-15-80-44
;;2;8,73;0,008731;219;263;44-38-80-15-41-44
;;3;8,73;0,008733;219;263;44-38-41-80-15-44
;;4;8,73;0,035191;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,3e-05;219;263;44-38-41-80-15-44
;;2;8,73;0,000945;219;263;44-38-80-15-41-44
;;3;8,73;0,001768;219;263;44-38-41-15-80-44
;;4;9,57;0,00329;219;263;44-41-15-80-38-44
;;5;9,57;0,003553;219;263;44-80-15-41-38-44
;;6;9,57;0,003713;219;263;44-41-80-15-38-44

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008729;219;263;44-38-41-15-80-44
;;2;8,73;0,008731;219;263;44-38-41-80-15-44
;;3;8,73;0,008732;219;263;44-38-80-15-41-44
;;4;8,73;0,068906;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,6e-05;219;263;44-38-41-80-15-44
;;2;9,57;0,001057;219;263;44-41-80-15-38-44
;;3;8,73;0,001553;219;263;44-38-41-15-80-44
;;4;9,57;0,00429;219;263;44-41-15-80-38-44
;;5;9,57;0,00503;219;263;44-80-15-41-38-44
;;6;8,73;0,005282;219;263;44-38-80-15-41-44

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008739;219;263;44-38-41-15-80-44
;;2;8,73;0,008741;219;263;44-38-41-80-15-44
;;3;8,73;0,008743;219;263;44-38-80-15-41-44
;;4;8,73;0,043264;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,3e-05;219;263;44-38-41-80-15-44
;;2;9,57;0,000931;219;263;44-41-80-15-38-44
;;3;8,73;0,001922;219;263;44-38-41-15-80-44
;;4;9,57;0,00394;219;263;44-80-15-41-38-44
;;5;8,73;0,004176;219;263;44-38-80-15-41-44
;;6;9,57;0,006191;219;263;44-41-15-80-38-44

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008813;219;263;44-38-41-15-80-44
;;2;8,73;0,008815;219;263;44-38-41-80-15-44
;;3;8,73;0,008818;219;263;44-38-80-15-41-44
;;4;8,73;0,030919;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,4e-05;219;263;44-38-41-80-15-44
;;2;9,57;0,001379;219;263;44-41-80-15-38-44
;;3;9,57;0,001485;219;263;44-41-15-80-38-44
;;4;8,73;0,002214;219;263;44-38-41-15-80-44
;;5;9,57;0,007213;219;263;44-80-15-41-38-44
;;6;8,73;0,007258;219;263;44-38-80-15-41-44

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;0,008797;219;263;44-38-41-15-80-44
;;2;8,73;0,008799;219;263;44-38-41-80-15-44
;;3;8,73;0,0088;219;263;44-38-80-15-41-44
;;4;8,73;0,175783;219;263;44-38-15-80-41-44

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;8,73;9,5e-05;219;263;44-38-41-80-15-44
;;2;9,57;0,000399;219;263;44-41-80-15-38-44
;;3;9,57;0,000511;219;263;44-41-15-80-38-44
;;4;8,73;0,001011;219;263;44-38-41-15-80-44
;;5;9,57;0,007188;219;263;44-80-15-41-38-44
;;6;8,73;0,007671;219;263;44-38-80-15-41-44
