Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;125;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;71,1937;71,1986;6;47;15;4;13;20;
2;71,0009;71,0016;8;29;6;7;4;27;
3;71,3482;71,3562;2;25;0;1;2;25;
4;71,2421;71,2433;3;416;1;2;4;6;
5;71,3084;71,3123;3;31;3;7;3;16;
6;71,6379;71,6381;6;26;6;5;4;9;
7;72,3888;72,3941;4;89;14;1;5;7;
8;72,1625;72,1672;3;40;0;3;3;23;
9;71,7781;71,7826;7;39;6;9;6;16;
10;71,6755;71,6764;1;63;0;4;1;34;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;5;124,87;5,35221;1810;1901;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-336-333-331-335-327-339-356-323-359-358-454-455-51-0
;;6;124,87;5,37976;1810;1901;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-454-455-51-0
;;7;124,87;5,43734;1810;1901;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-454-455-51-0
;;8;124,87;8,69127;1810;1901;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-332-334-325-324-337-336-333-331-327-335-339-323-356-359-358-454-455-51-0
;;9;124,75;6,79557;1819;1885;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-332-334-325-324-337-333-331-335-327-356-359-358-454-55-455-51-0
;;10;124,87;4,52972;1835;1883;0-159-89-91-100-374-104-341-107-109-342-329-328-324-337-332-334-325-336-333-331-335-327-339-356-323-359-358-454-55-455-92-480-0
;;11;124,76;6,75103;1879;1880;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-324-337-333-331-335-327-339-356-359-358-454-55-455-51-0
;;12;124,76;6,76525;1879;1880;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-324-337-333-331-335-327-339-356-359-358-454-55-455-51-0
;;13;124,99;6,75798;1926;1852;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-324-337-333-331-335-327-339-356-359-358-454-55-455-51-0
;;14;124,75;5,19947;1934;1828;0-159-89-98-100-374-104-341-107-109-342-369-367-330-328-337-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;15;124,88;5,21549;1935;1810;0-87-89-98-100-374-104-341-107-109-342-369-367-330-329-328-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;16;124,88;5,24554;1935;1810;0-87-89-98-100-374-104-341-107-109-342-330-369-367-329-328-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;17;124,75;5,17731;1936;1806;0-159-89-98-100-374-104-341-107-109-342-367-330-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-454-55-455-51-0
;;18;124,98;5,19114;1981;1800;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-337-324-332-325-334-336-333-331-335-327-339-356-359-358-454-55-455-51-0
;;19;124,87;73,3429;1806;1966;0-480-455-454-55-358-359-323-356-339-331-327-335-333-336-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-159-0
;;20;124,92;73,3604;1705;1980;0-480-92-455-55-360-359-323-356-339-331-327-335-333-336-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-159-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,962;22,6198;1427;1927;0-321-484-486-479-84-82-80-81-478-116-470-469-467-472-183-471-473-441-445-440-443-438-442-208-182-459-457-159-0
;;2;124,9;58,9227;1746;1733;0-159-89-98-100-374-104-341-107-109-383-423-422-2-427-426-179-328-336-333-335-327-331-339-323-356-359-358-55-455-480-0
;;3;125;77,9947;1725;1828;0-90-51-455-55-360-359-323-356-339-331-335-327-333-336-337-324-332-325-334-328-329-367-369-342-109-107-341-374-91-89-159-0
;;4;124,86;78,0879;1698;1922;0-89-91-374-104-341-107-109-342-367-369-330-329-328-324-337-332-334-325-336-333-331-327-335-339-356-323-359-360-55-455-51-159-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,87;10,8385;1724;1987;0-159-89-91-374-104-341-2-427-426-179-198-325-334-332-324-337-336-333-331-327-335-339-323-356-359-360-358-55-454-455-92-480-0
;;2;124,98;28,0574;1871;1879;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-325-334-332-324-337-336-333-331-327-335-339-356-359-358-454-55-455-480-0
;;3;124,98;28,0743;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-325-334-332-324-337-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;4;124,98;28,0783;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-332-334-325-324-337-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;5;124,98;28,0872;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-332-334-325-324-337-336-333-331-327-335-339-356-323-359-358-454-55-455-51-0
;;6;124,98;33,0304;1873;1871;0-159-89-91-100-374-104-341-107-109-369-367-330-329-328-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-454-55-455-51-0
;;7;124,98;33,0346;1873;1871;0-159-89-91-100-374-104-341-107-109-369-367-330-329-328-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-55-454-455-51-0
;;8;124,98;33,0385;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-55-454-455-51-0
;;9;124,98;33,0825;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-337-324-332-325-334-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;10;124,98;33,0865;1873;1871;0-159-89-91-100-374-104-341-107-109-330-367-369-329-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-55-454-455-51-0
;;11;124,98;37,7971;1873;1871;0-159-89-91-100-374-104-341-107-109-367-369-330-329-328-325-334-332-324-337-336-333-327-335-331-339-323-356-359-358-454-55-455-51-0
;;12;125;38,1164;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-325-334-332-324-337-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;13;125;38,2063;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;14;125;38,2375;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-332-334-325-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;15;125;38,8885;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-332-325-334-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;16;125;39,0228;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-332-325-334-337-324-336-333-327-335-331-339-323-356-359-358-55-455-51-0
;;17;125;39,287;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-334-325-332-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;18;125;39,5401;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-332-334-325-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;19;125;39,5705;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-332-334-325-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;20;125;40,8751;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-324-337-332-325-334-336-333-331-327-335-339-323-356-359-358-55-455-51-0
;;21;124,79;33,0028;1934;1723;0-87-89-91-100-374-104-341-107-109-329-328-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-454-55-455-90-51-0
;;22;124,58;28,4173;1958;1548;0-159-90-51-455-55-454-358-359-356-339-331-335-327-333-332-334-325-324-328-109-107-341-104-374-100-98-89-87-0
;;23;124,72;71,8953;1806;1966;0-159-89-91-374-104-341-107-109-342-369-367-330-329-328-324-337-332-325-334-336-333-331-327-335-339-323-356-359-358-454-55-455-480-0
;;24;124,68;71,9945;1938;1715;0-159-89-98-100-374-104-341-107-109-329-328-337-324-332-325-334-336-333-327-335-331-339-356-323-359-358-454-55-455-90-51-0
;;25;124,95;72,7872;1853;1938;0-87-89-91-374-104-341-107-109-342-330-367-369-329-328-324-337-334-325-332-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;26;124,86;74,3433;1930;1836;0-87-89-91-100-374-104-341-107-109-342-330-367-369-328-332-334-325-324-337-336-333-331-335-327-339-356-359-358-55-454-455-51-0
;;27;124,98;74,5596;1929;1846;0-87-89-91-100-374-104-341-107-109-342-330-367-329-328-332-334-325-324-337-333-331-335-327-339-356-359-358-55-454-455-51-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,78;18,667;1716;1884;0-159-89-91-374-104-109-367-369-330-329-328-324-337-334-325-332-326-336-333-327-335-331-339-323-356-359-358-55-454-455-92-480-0
;;2;124,91;24,9692;1721;1734;0-107-109-383-423-422-2-427-426-179-198-325-334-332-324-337-326-328-336-333-327-335-331-339-356-323-359-358-454-55-455-480-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,96;12,7368;1760;1945;0-480-92-455-55-454-360-359-356-339-331-335-327-333-336-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;2;124,96;12,7657;1762;1923;0-480-92-455-55-454-360-359-323-356-339-331-335-327-333-336-324-334-325-332-328-329-330-367-342-109-107-341-104-374-91-89-87-0
;;3;124,73;12,8018;1826;1883;0-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-334-325-332-337-324-328-369-367-342-109-107-341-104-374-91-89-87-0
;;4;124,73;12,8185;1826;1883;0-480-92-455-55-454-358-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-369-367-342-109-107-341-104-374-91-89-87-0
;;5;124,73;12,8648;1826;1883;0-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-369-367-342-109-107-341-104-374-91-89-87-0
;;6;124,75;12,794;1842;1871;0-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-325-334-332-337-324-328-330-367-342-109-107-341-104-374-91-89-87-0
;;7;124,75;12,8098;1842;1871;0-480-92-455-55-454-358-359-323-356-339-331-327-335-333-336-334-325-332-337-324-328-330-367-342-109-107-341-104-374-91-89-87-0
;;8;124,75;12,8568;1842;1871;0-480-92-455-55-454-358-359-323-356-339-335-327-331-333-336-332-325-334-337-324-328-330-367-342-109-107-341-104-374-91-89-87-0
;;9;124,75;12,8725;1842;1871;0-480-92-455-55-454-358-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-330-367-342-109-107-341-104-374-91-89-87-0
;;10;124,73;14,9831;1852;1790;0-90-51-455-55-454-358-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-330-369-367-109-107-341-104-374-91-89-159-0
;;11;124,73;14,9867;1852;1790;0-90-51-455-55-454-358-359-323-356-339-331-327-335-333-336-324-337-334-325-332-328-330-369-367-109-107-341-104-374-91-89-159-0
;;12;124,73;14,9903;1852;1790;0-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-324-337-334-325-332-328-330-369-367-109-107-341-104-374-91-89-159-0
;;13;124,73;15,034;1852;1790;0-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-332-325-334-337-324-328-330-369-367-109-107-341-104-374-91-89-159-0
;;14;124,91;8,33585;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-325-334-336-333-331-335-327-339-323-356-359-358-455-51-0
;;15;124,91;8,41971;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-455-51-0
;;16;124,91;8,43624;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-325-334-336-333-335-327-331-339-323-356-359-358-455-51-0
;;17;124,91;8,50918;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-325-334-336-333-335-327-331-339-356-323-359-358-455-51-0
;;18;124,91;8,54566;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-334-325-336-333-331-335-327-339-356-323-359-358-455-51-0
;;19;124,91;8,65614;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-330-367-369-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-455-51-0
;;20;124,91;8,67116;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-367-369-330-328-337-324-332-325-334-336-333-331-335-327-339-356-323-359-358-455-51-0
;;21;124,91;8,75805;1853;1752;0-483-87-89-98-100-374-104-341-107-109-342-367-369-330-328-324-337-332-334-325-336-333-331-335-327-339-356-323-359-358-455-51-0
;;22;125;15,8357;1908;1706;0-87-89-91-100-374-104-341-179-325-334-337-324-328-336-333-335-327-331-339-323-356-359-358-454-55-455-51-90-159-0
;;23;125;15,8422;1908;1706;0-87-89-91-100-374-104-341-179-325-334-337-324-328-336-333-327-335-331-339-323-356-359-358-454-55-455-51-90-159-0
;;24;124,66;16,0312;1912;1649;0-87-89-98-100-374-104-341-179-198-325-334-332-337-324-328-336-333-327-335-331-339-323-356-359-358-55-455-51-90-159-0
;;25;124,97;71,3827;1800;1922;0-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-334-325-332-324-337-328-330-367-369-342-109-107-341-104-374-91-89-159-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,962;47,0821;1427;1927;0-321-484-486-479-84-82-80-81-478-116-470-469-467-472-183-471-473-441-445-440-443-438-442-182-208-459-457-159-0
;;2;123,081;5,63563;1583;1895;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-441-447-445-440-443-438-442-208-182-459-457-494-493-475-84-82-484-0
;;3;124,88;24,99;1710;1848;0-159-89-91-374-104-341-383-109-330-369-367-329-328-326-337-324-334-325-336-333-331-335-327-339-323-356-359-358-55-455-51-0
;;4;123,991;72,226;1562;1902;0-321-477-78-489-80-478-116-470-469-467-183-471-473-441-447-445-440-443-438-442-182-208-459-457-494-493-475-84-82-486-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,63;7,22799;1882;1848;0-159-89-91-100-374-104-341-107-109-342-369-367-330-328-324-337-334-325-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;2;124,86;7,23538;1929;1820;0-87-89-91-100-374-104-341-107-109-342-369-367-330-328-324-337-334-325-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;3;124,75;7,17502;1933;1812;0-159-89-98-100-374-104-341-107-109-342-369-367-330-328-324-337-334-325-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;4;124,98;7,18233;1980;1784;0-87-89-98-100-374-104-341-107-109-342-369-367-330-328-324-337-334-325-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;5;124,98;72,9388;1824;1949;0-159-89-91-374-104-341-107-109-342-330-367-329-328-332-325-334-324-337-326-336-333-331-327-335-339-356-323-359-358-55-454-455-51-0
;;6;124,72;72,9822;1806;1966;0-159-89-91-374-104-341-107-109-342-330-367-369-329-328-332-325-334-324-337-336-333-335-327-331-339-356-323-359-358-55-454-455-480-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,99;0,720766;1718;1925;0-87-89-91-104-341-2-427-426-179-325-334-332-337-324-328-329-336-333-331-335-327-339-356-323-359-360-454-55-455-92-480-0
;;2;124,77;71,3703;1829;1881;0-159-89-91-100-374-104-341-107-109-342-367-369-330-329-328-325-334-332-324-337-336-333-331-335-327-339-356-323-359-358-55-455-51-0
;;3;124,85;71,5439;1725;1908;0-159-89-91-374-104-341-107-109-342-367-369-329-328-325-198-334-332-324-337-336-333-331-335-327-339-356-323-359-358-55-455-51-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,99;13,8963;1861;1865;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-332-334-325-324-337-336-333-331-327-335-339-323-356-359-358-454-455-51-0
;;2;124,99;13,9201;1861;1865;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-454-455-51-0
;;3;124,68;13,9285;1872;1784;0-87-89-98-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-455-480-0
;;4;124,76;5,2428;1890;1756;0-87-89-91-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;5;124,65;4,95593;1894;1748;0-159-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;6;124,65;4,9715;1894;1748;0-159-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-356-323-359-358-55-454-455-480-0
;;7;124,65;5,15364;1894;1748;0-159-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;8;124,89;0,219718;1919;1738;0-87-89-98-100-374-104-341-422-179-198-325-334-332-324-337-326-328-336-333-327-335-331-339-356-323-359-358-454-55-455-92-480-0
;;9;124,89;0,251323;1919;1738;0-87-89-98-100-374-104-341-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-356-323-359-358-454-55-455-92-480-0
;;10;124,88;4,94831;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-356-323-359-358-454-55-455-480-0
;;11;124,88;4,96388;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-356-323-359-358-55-454-455-480-0
;;12;124,88;5,14614;1941;1720;0-87-89-98-100-374-104-341-107-422-179-198-325-334-332-324-337-326-328-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;13;124,84;71,3583;1662;1990;0-159-89-91-374-104-341-107-109-342-367-369-330-329-328-332-334-325-324-337-336-333-331-335-327-339-360-358-454-55-455-92-480-0
;;14;124,97;71,4841;1706;1985;0-159-89-91-374-104-341-107-109-342-367-369-330-329-328-332-334-325-324-337-336-333-331-335-327-339-359-358-454-55-455-92-480-0
;;15;124,87;73,1464;1869;1850;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-336-333-331-327-335-339-356-359-358-55-454-455-51-0
;;16;124,98;75,3811;1822;1971;0-159-89-91-374-104-341-107-109-342-330-369-367-329-328-332-334-325-324-337-326-336-333-331-335-327-339-356-359-358-55-454-455-51-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,94;71,8711;1663;1954;0-87-89-91-374-104-341-107-108-367-369-330-342-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-360-454-455-92-480-0
;;2;124,98;71,9065;1812;1872;0-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-360-358-455-51-0
;;3;124,57;72,1846;1736;1948;0-159-89-91-374-104-341-107-108-367-369-330-342-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-358-454-55-455-480-0
;;4;124,97;73,0804;1803;1876;0-159-89-98-100-374-104-341-109-342-330-369-367-329-328-332-334-325-324-337-336-333-335-327-331-339-323-356-359-360-454-455-51-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,98;19,4174;1873;1871;0-159-89-91-100-374-104-341-107-109-369-367-330-329-328-332-325-334-337-324-336-333-335-327-331-339-356-323-359-358-454-55-455-51-0
;;2;125;19,4293;1876;1853;0-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-332-325-334-337-324-336-333-335-327-331-339-356-323-359-358-55-455-51-0
;;3;124,99;19,3967;1886;1847;0-159-89-98-100-374-104-341-107-109-342-329-328-332-325-334-337-324-336-333-335-327-331-339-356-323-359-358-454-55-455-92-480-0
;;4;124,83;19,4129;1966;1784;0-87-89-98-100-374-104-341-107-109-367-330-329-328-332-325-334-337-324-336-333-335-327-331-339-356-323-359-358-454-55-455-51-0
;;5;124,95;72,6291;1853;1938;0-87-89-91-374-104-341-107-109-342-369-367-330-329-328-332-325-334-337-324-336-333-335-327-331-339-356-323-359-358-454-55-455-480-0
;;6;124,95;73,3712;1811;1963;0-480-455-55-454-360-359-323-356-339-331-327-335-333-336-325-334-337-324-328-329-369-367-330-342-109-107-341-104-374-91-89-87-0
;;7;124,95;73,3788;1814;1957;0-480-455-55-454-360-359-323-356-339-331-327-335-333-336-337-324-332-334-325-328-329-367-330-342-109-107-341-104-374-91-89-87-0
;;8;124,97;73,8925;1984;1727;0-480-455-454-55-358-359-323-356-339-331-327-335-333-332-325-334-337-324-328-330-367-342-109-107-341-104-374-100-98-89-87-0
;;9;124,69;74,3195;1894;1798;0-480-455-55-454-358-359-323-356-339-331-327-335-333-332-325-334-337-324-328-329-330-367-342-109-107-341-104-374-100-89-87-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,98;74,0629;1827;1846;0-159-89-91-100-374-104-341-422-179-198-325-334-332-324-337-326-329-328-336-333-327-335-331-339-323-356-359-358-454-55-455-480-0
;;2;124,85;80,7414;1750;1968;0-159-89-91-374-104-2-427-426-179-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-358-454-55-455-51-0
;;3;124,99;80,7454;1807;1957;0-159-89-91-374-104-341-2-427-426-179-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-358-454-55-455-51-0
;;4;124,9;80,7527;1738;1978;0-159-89-91-374-104-341-427-426-179-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-358-454-55-455-51-0
;;5;124,76;81,6176;1809;1883;0-87-89-91-374-104-341-107-2-427-426-179-325-334-332-324-337-326-328-329-336-333-331-335-327-339-323-356-359-358-55-455-51-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;124,98;2,21229;1871;1879;0-159-89-91-100-374-104-341-107-109-369-367-330-329-328-334-325-332-324-337-336-333-331-327-335-339-356-359-358-55-454-455-480-0
;;2;124,98;2,26752;1871;1879;0-159-89-91-100-374-104-341-107-109-330-369-367-329-328-334-325-332-324-337-336-333-331-327-335-339-356-359-358-55-454-455-480-0
;;3;124,98;2,20723;1873;1857;0-159-89-91-100-374-104-341-107-109-367-330-329-328-334-325-332-324-337-336-333-331-327-335-339-323-356-359-358-55-454-455-480-0
;;4;124,99;2,12225;1886;1847;0-159-89-98-100-374-104-341-107-109-342-329-328-334-325-332-324-337-336-333-327-335-331-339-323-356-359-358-454-55-455-92-480-0
;;5;124,99;2,19124;1886;1847;0-159-89-98-100-374-104-341-107-109-342-329-328-334-325-332-324-337-336-333-331-327-335-339-323-356-359-358-454-55-455-92-480-0
;;6;124,99;8,35964;1920;1814;0-87-89-98-100-374-104-341-107-109-342-330-367-369-329-328-326-334-332-324-337-336-333-331-335-327-339-356-359-358-454-55-455-51-0
