Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;135;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;86,0143;86,0222;6;90;21;2;10;49;
2;86,2432;86,2461;2;48;6;2;4;36;
3;86,257;86,2613;10;59;3;0;5;59;
4;86,2439;86,2439;6;99;3;2;3;101;
5;86,6687;86,6786;1;167;0;2;1;32;
6;86,4156;86,418;3;38;0;6;3;32;
7;85,5443;85,5509;7;34;3;14;3;20;
8;86,7655;86,7677;3;230;3;7;4;150;
9;86,4786;86,4888;2;62;1;8;3;24;
10;87,5186;87,5209;6;491;5;3;6;494;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,95;1,46895;2043;2176;0-159-480-92-455-55-454-358-360-359-356-339-331-335-327-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-91-89-87-0
;;2;134,95;1,61101;2043;2176;0-159-480-92-455-454-55-358-360-359-356-339-331-335-327-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-91-89-87-0
;;3;134,95;19,5141;2043;2176;0-159-480-92-455-454-55-358-360-359-356-339-331-335-327-333-336-326-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-91-89-87-0
;;4;134,95;27,1323;2043;2176;0-159-480-92-455-55-454-358-360-359-356-339-331-335-327-333-336-326-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-91-89-87-0
;;5;134,06;1,26712;2048;2128;0-159-480-455-55-454-358-360-359-323-356-339-331-327-335-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-91-89-87-0
;;6;134,27;6,89872;2073;2126;0-159-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;7;134,27;8,49061;2073;2126;0-159-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;8;134,27;8,7041;2073;2126;0-159-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;9;134,27;17,7555;2073;2126;0-159-480-92-455-454-55-358-360-359-323-356-339-335-327-331-333-336-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;10;134,27;19,2094;2073;2126;0-159-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;11;134,27;20,3904;2073;2126;0-159-480-92-455-454-55-358-360-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;12;134,27;21,0406;2073;2126;0-159-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;13;134,27;26,4668;2073;2126;0-159-480-92-455-55-454-358-360-359-356-323-339-331-335-327-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;14;134,27;29,7101;2073;2126;0-159-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-325-334-332-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;15;134,14;1,30254;2099;2092;0-159-480-455-55-454-358-360-359-323-356-339-331-327-335-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;16;134,14;20,3815;2099;2092;0-159-480-455-454-55-358-360-359-323-356-339-331-335-327-333-336-326-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;17;134,55;2,54988;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-335-327-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;18;134,55;2,57639;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;19;134,55;2,65628;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;20;134,55;5,01223;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;21;134,55;5,36607;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;22;134,55;5,6028;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-327-335-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;23;134,55;5,89705;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-327-335-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;24;134,55;6,05495;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;25;134,55;6,45144;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;26;134,55;34,4572;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-335-327-333-336-326-334-325-332-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;27;134,55;34,4927;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-335-327-333-336-326-334-325-332-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;28;134,55;34,5421;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-334-325-332-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;29;134,55;34,8602;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;30;134,55;34,8892;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;31;134,55;34,9269;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;32;134,55;35,0181;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;33;134,55;35,4819;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-327-335-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;34;134,55;35,8295;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-335-327-331-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;35;134,55;35,8963;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-335-327-331-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;36;134,55;36,3672;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;37;134,55;36,6349;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-335-327-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;38;134,55;36,9828;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-335-327-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;39;134,55;37,0101;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-327-335-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;40;134,55;37,8486;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;41;134,55;40,7103;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-327-335-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;42;134,55;41,1875;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;43;134,55;41,2146;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-331-335-327-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;44;134,55;41,2411;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-335-327-333-336-326-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-100-98-89-87-0
;;45;134,55;41,6255;2154;2020;0-159-90-51-455-55-454-358-359-323-356-339-331-335-327-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;46;134,55;41,9985;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-335-327-331-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;47;134,55;42,0262;2154;2020;0-159-90-51-455-55-454-358-359-356-323-339-327-335-331-333-336-326-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;48;134,97;86,2444;2143;2080;0-159-90-51-455-454-55-358-360-359-356-339-335-327-331-333-336-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-98-89-87-0
;;49;134,89;87,7796;2092;2116;0-159-90-51-455-454-55-358-360-359-356-339-335-327-331-333-336-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-100-91-89-87-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,7;31,9273;1804;2225;0-159-89-91-374-104-341-383-109-342-330-369-367-368-323-356-359-338-198-325-334-332-337-324-328-329-336-333-331-335-327-360-454-55-455-51-0
;;2;134,75;89,2238;2081;2133;0-87-89-91-100-374-104-341-107-422-423-383-109-342-330-369-367-329-328-326-334-325-332-324-337-336-333-331-335-327-339-323-356-359-358-454-55-455-480-0
;;3;134,94;92,0296;2051;2167;0-159-89-98-100-374-104-341-107-422-423-383-109-342-330-367-369-329-328-326-334-325-332-324-337-336-333-331-335-327-339-323-356-359-360-454-55-455-480-0
;;4;134,06;92,1899;2006;2191;0-159-89-91-100-374-104-341-422-423-383-109-342-330-367-369-329-328-325-334-332-324-337-336-333-331-335-327-339-323-356-359-360-358-454-55-455-480-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,92;25,8104;1920;2234;0-483-87-89-91-374-104-341-107-422-2-427-426-179-198-325-334-332-324-337-326-329-328-336-333-335-327-331-339-356-323-359-360-454-55-455-92-480-0
;;2;134,62;27,6069;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-331-327-335-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;3;134,62;27,8506;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;4;134,62;28,7655;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-327-335-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;5;134,62;28,7747;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;6;134,62;28,8037;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;7;134,62;29,3742;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-331-335-327-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;8;134,62;29,8293;1969;2231;0-159-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;9;134,62;29,8851;1969;2231;0-159-480-92-455-454-55-358-360-359-323-356-339-331-335-327-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;10;134,62;30,1627;1969;2231;0-159-480-92-455-454-55-358-360-359-356-323-339-331-335-327-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;11;134,62;30,2223;1969;2231;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;12;134,62;30,227;1969;2231;0-159-480-92-455-454-55-358-360-359-356-323-339-335-327-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;13;134,62;30,494;1969;2231;0-159-480-92-455-454-55-358-360-359-356-323-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;14;134,62;31,6935;1969;2231;0-159-480-92-455-454-55-358-360-359-323-356-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;15;134,62;32,5032;1969;2231;0-159-480-92-455-454-55-358-360-359-323-356-339-327-335-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;16;134,62;32,512;1969;2231;0-159-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;17;134,62;32,521;1969;2231;0-159-480-92-455-454-55-358-360-359-323-356-339-335-327-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;18;134,62;32,5311;1969;2231;0-159-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;19;134,62;32,5706;1969;2231;0-159-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;20;134,62;34,9359;1969;2231;0-159-480-92-455-55-454-358-360-359-323-356-339-331-327-335-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;21;134,62;36,645;1969;2231;0-159-480-92-455-55-454-358-360-359-323-356-339-331-327-335-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;22;134,62;37,1534;1969;2231;0-159-480-92-455-55-454-358-360-359-356-323-339-331-327-335-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;23;134,62;37,5648;1969;2231;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-91-89-87-0
;;24;134,99;15,4941;1999;2211;0-159-89-91-100-374-104-341-107-422-2-427-426-179-198-325-334-332-324-337-326-328-329-336-333-331-335-327-339-356-359-360-358-454-55-455-92-480-0
;;25;134,94;27,5895;2008;2198;0-159-480-92-455-55-454-360-359-356-323-339-331-327-335-333-336-328-329-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-91-89-87-0
;;26;134,94;33,0328;2008;2198;0-159-480-92-455-55-454-360-359-356-323-339-327-335-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-91-89-87-0
;;27;134,97;33,0668;2085;2121;0-159-480-92-455-55-454-358-360-359-356-323-339-327-335-331-333-329-328-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;28;134,97;33,198;2085;2121;0-159-480-92-455-454-55-358-360-359-356-323-339-331-335-327-333-329-328-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;29;134,97;33,2881;2085;2121;0-159-480-92-455-454-55-358-360-359-323-356-339-331-335-327-333-329-328-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;30;134,97;33,3239;2085;2121;0-159-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-329-328-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;31;134,72;33,0079;2093;2120;0-159-480-92-455-55-454-358-359-323-356-339-327-335-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;32;134,96;32,9293;2108;2102;0-159-90-51-455-55-454-360-359-323-356-339-327-335-331-333-336-329-328-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;33;134,96;32,9985;2108;2102;0-159-90-51-455-55-454-360-359-323-356-339-327-335-331-333-336-329-328-324-337-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;34;134,66;32,939;2142;2060;0-159-90-51-455-55-454-358-359-323-356-339-327-335-331-333-336-329-328-324-337-332-334-325-198-179-426-427-2-107-341-104-374-100-98-89-87-0
;;35;134,85;86,3385;1899;2253;0-159-480-92-455-55-454-358-360-359-356-335-327-331-333-336-329-328-337-324-332-334-325-198-179-426-427-2-422-107-341-104-374-91-89-87-0
;;36;135;87,4029;2059;2174;0-159-51-455-55-454-358-360-359-323-356-339-327-335-331-333-336-329-328-326-337-324-332-334-325-198-179-426-427-2-107-341-104-374-100-91-89-87-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,62;74,0954;1791;2106;0-87-89-91-104-341-107-109-383-423-2-427-426-179-420-342-330-367-369-329-328-324-337-334-325-336-333-327-335-331-339-358-55-455-51-0
;;2;134,85;40,5135;1875;1988;0-159-90-51-455-358-359-356-323-338-198-325-334-332-337-324-328-329-336-333-331-327-335-339-367-369-330-342-109-107-341-104-91-89-87-483-0
;;3;134,91;28,5691;1923;1971;0-159-90-51-455-55-454-360-359-323-356-339-335-327-331-333-336-326-332-334-337-324-328-329-330-369-367-107-341-104-373-102-374-91-89-87-0
;;4;134,83;86,5614;1778;2175;0-87-89-91-374-104-341-2-427-426-179-420-342-330-369-367-368-339-336-329-328-324-337-334-325-332-326-333-331-335-327-323-356-359-360-455-51-0
;;5;135;87,2314;2015;1961;0-483-87-89-98-100-374-104-341-107-109-419-179-338-198-325-334-337-324-328-336-333-331-327-335-339-356-323-359-360-454-455-51-159-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,82;5,07478;1813;2208;0-159-480-92-455-55-454-358-360-359-356-323-339-331-327-335-333-336-326-332-325-334-337-324-329-342-330-369-367-108-107-341-104-374-91-89-87-483-0
;;2;134,82;5,11641;1813;2208;0-159-480-92-455-55-454-358-360-359-356-323-339-331-327-335-333-336-326-337-324-334-325-332-329-342-330-369-367-108-107-341-104-374-91-89-87-483-0
;;3;134,82;5,17406;1813;2208;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-326-337-324-334-325-332-329-342-330-369-367-108-107-341-104-374-91-89-87-483-0
;;4;134,82;5,2698;1813;2208;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-326-337-324-332-334-325-329-342-330-369-367-108-107-341-104-374-91-89-87-483-0
;;5;133,68;5,36006;1882;2191;0-159-480-92-455-454-55-358-360-359-356-323-339-335-327-331-333-336-325-334-332-324-337-326-328-329-367-369-330-342-109-107-341-104-374-91-89-483-0
;;6;133,68;5,38363;1882;2191;0-159-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-325-334-332-324-337-326-328-329-330-367-369-342-109-107-341-104-374-91-89-483-0
;;7;133,68;5,40768;1882;2191;0-159-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-91-89-483-0
;;8;133,68;5,4312;1882;2191;0-159-480-92-455-55-454-358-360-359-323-356-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-91-89-483-0
;;9;133,68;5,45583;1882;2191;0-159-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-91-89-483-0
;;10;133,68;5,49146;1882;2191;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-367-369-342-109-107-341-104-374-91-89-483-0
;;11;133,68;5,51528;1882;2191;0-159-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-483-0
;;12;134,9;5,55767;1942;2176;0-479-480-92-455-454-55-358-360-359-323-356-339-331-327-335-333-336-326-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-159-0
;;13;134,9;5,5664;1942;2176;0-479-480-92-455-454-55-358-360-359-356-323-339-331-327-335-333-336-326-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-159-0
;;14;134,9;5,69546;1942;2176;0-479-480-92-455-454-55-358-360-359-356-323-339-331-335-327-333-336-326-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-159-0
;;15;134,86;5,77346;1977;2170;0-159-480-92-455-55-454-366-358-360-359-323-356-339-331-327-335-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;16;134,86;5,80242;1977;2170;0-159-480-92-455-55-454-366-358-360-359-323-356-339-331-335-327-333-336-332-325-334-337-324-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;17;134,63;8,30172;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-324-337-328-329-336-333-331-335-327-339-358-454-55-455-480-0
;;18;134,63;8,31873;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-323-356-359-338-198-325-334-332-324-337-328-329-336-333-331-335-327-339-358-454-55-455-480-0
;;19;134,63;8,553;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-339-331-335-327-333-336-329-328-337-324-332-334-325-198-338-323-356-359-358-454-55-455-480-0
;;20;134,63;8,59828;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-339-331-327-335-333-336-329-328-337-324-332-334-325-198-338-323-356-359-358-454-55-455-480-0
;;21;134,63;8,66548;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-324-337-328-329-336-333-335-327-331-339-358-454-55-455-480-0
;;22;134,63;8,86686;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-337-324-328-329-336-333-335-327-331-339-358-454-55-455-480-0
;;23;134,63;10,0234;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-324-337-328-329-336-333-331-327-335-339-358-454-55-455-480-0
;;24;134,63;10,328;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-337-324-328-329-336-333-331-327-335-339-358-454-55-455-480-0
;;25;134,63;10,369;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-356-323-359-338-198-325-334-332-337-324-328-329-336-333-331-335-327-339-358-454-55-455-480-0
;;26;134,63;10,5129;2025;2148;0-159-89-91-100-374-104-341-107-109-342-330-369-367-368-323-356-359-338-198-325-334-332-337-324-328-329-336-333-331-335-327-339-358-454-55-455-480-0
;;27;134,86;8,3101;2072;2120;0-87-89-91-100-374-104-341-107-109-342-330-369-367-368-323-356-359-338-198-325-334-332-324-337-328-329-336-333-331-335-327-339-358-454-55-455-480-0
;;28;134,86;8,57121;2072;2120;0-87-89-91-100-374-104-341-107-109-342-330-369-367-368-339-331-335-327-333-336-329-328-337-324-332-334-325-198-338-323-356-359-358-454-55-455-480-0
;;29;134,86;8,60673;2072;2120;0-87-89-91-100-374-104-341-107-109-342-330-369-367-368-339-331-327-335-333-336-329-328-337-324-332-334-325-198-338-323-356-359-358-454-55-455-480-0
