;;6;79,672;1,25677;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,782;22,7985;775;1090;0-321-489-80-478-116-470-469-467-183-471-473-475-84-82-484-0
;;2;79,762;0,505029;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;3;79,842;0,505038;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;4;79,762;2,25936;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;5;79,802;11,1293;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;6;79,672;1,50683;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;7;79,672;2,25936;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,802;5,02739;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;2;79,672;0,770926;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;3;79,672;0,789798;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,762;0,513763;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;2;79,842;3,50935;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;3;79,762;5,75147;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;78,802;21,6751;784;1036;0-479-84-475-472-471-183-467-469-470-116-478-80-82-484-321-0
;;5;79,802;7,70731;847;1034;0-321-78-489-80-478-116-470-467-469-183-471-472-475-84-82-484-0
;;6;79,802;15,2272;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;7;79,672;1,27961;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;8;79,672;2,76199;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;9;79,932;16,2236;954;898;0-321-484-477-78-489-80-478-116-470-467-469-471-472-84-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,802;1,73832;847;1034;0-321-78-489-80-478-116-470-467-469-183-471-472-475-84-82-484-0
;;2;79,672;1,67711;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;3;79,672;3,98139;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,762;0,256289;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;2;79,842;0,507435;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;3;79,762;9,57161;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,802;21,429;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;5;79,672;0,507433;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;1,2689;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,802;4,3613;847;1034;0-321-78-489-80-478-116-470-467-469-183-471-472-475-84-82-484-0
;;2;79,672;4,03729;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;3;79,672;4,06765;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,872;19,9626;770;1060;0-84-475-472-473-471-183-467-469-470-116-478-80-82-484-321-0
;;2;79,762;0,751199;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;3;79,842;2,49971;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;4;79,762;7,4064;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;5;79,842;13,6226;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;6;79,802;16,8379;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;7;79,672;1,00183;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;8;79,672;9,88016;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;9;79,932;11,3792;954;898;0-321-484-477-78-489-80-478-116-470-467-469-471-472-84-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;3,1629;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,842;3,17944;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;3;79,762;3,27101;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,762;3,29438;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;5;79,672;3,06924;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;6;79,672;3,07054;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;7;79,802;24,6947;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,762;0,256853;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;2;79,842;2,00109;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;3;79,762;5,94235;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,802;12,7656;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;5;79,672;0,766501;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;3,00038;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;7;79,512;16,7568;941;881;0-321-484-477-78-489-80-478-116-470-469-467-183-471-472-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,542;6,66487;820;1029;0-321-489-80-478-116-470-469-467-183-471-473-472-84-82-484-0
;;2;79,002;6,66669;838;1010;0-321-477-489-80-478-470-469-467-183-473-471-116-84-82-484-0
;;3;79,002;6,82972;838;1010;0-321-477-489-80-478-470-467-469-183-473-471-116-84-82-484-0
;;4;79,672;0,395035;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;5;79,672;0,414436;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;0,241109;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,762;0,241118;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;3;79,762;2,23253;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,842;11,866;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;5;79,672;0,98;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;3,45139;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;7;79,512;21,8235;941;881;0-321-484-477-78-489-80-478-116-470-469-467-183-471-472-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;6,82804;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,762;6,92189;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;3;79,762;6,97769;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,842;6,9863;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;5;79,672;0,972706;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;0,987323;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,762;0,255695;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;2;79,762;1,25161;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;3;79,842;1,25161;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;4;79,802;22,401;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;5;79,672;1,25161;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;4,20745;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;3,10298;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,762;3,18777;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;3;79,762;3,37079;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,842;3,39662;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;5;79,672;3,04808;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;6;79,672;3,46288;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;7;79,512;3,0465;941;881;0-321-484-477-78-489-80-478-116-470-469-467-183-471-472-479-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;0,238878;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,762;1,21386;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;3;79,762;2,18706;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,842;8,28678;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;5;79,802;19,1152;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
;;6;79,672;0,9657;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;7;79,672;4,44742;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;8;79,512;20,0975;941;881;0-321-484-477-78-489-80-478-116-470-469-467-183-471-472-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;79,842;5,71347;784;1036;0-321-484-82-80-478-116-470-469-467-183-471-472-475-84-479-0
;;2;79,842;5,73153;784;1036;0-321-484-82-80-478-116-470-467-469-183-471-472-475-84-479-0
;;3;79,762;5,9865;784;1036;0-321-484-84-82-80-478-116-470-467-469-183-471-472-475-479-0
;;4;79,762;6,05654;784;1036;0-321-484-84-82-80-478-116-470-469-467-183-471-472-475-479-0
;;5;79,672;0,973276;935;1003;0-321-477-78-489-80-81-478-116-470-467-469-183-471-472-84-82-484-0
;;6;79,672;1,03276;935;1003;0-321-477-78-489-80-81-478-116-470-469-467-183-471-472-84-82-484-0
;;7;79,802;25,146;847;1034;0-321-78-489-80-478-116-470-469-467-183-471-472-475-84-82-484-0
