;;4;84,422;0,279406;1003;1097;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-472-84-82-484-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,662;0,252116;958;1158;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-475-84-82-484-0
;;2;84,662;1,0199;958;1158;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-475-84-82-484-0
;;3;84,422;0,750992;1003;1097;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-472-84-82-484-0
;;4;84,422;2,06858;1003;1097;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-472-84-82-484-0
;;5;84,99;2,06859;1012;1013;0-321-484-477-78-489-80-478-116-470-469-183-471-473-472-84-479-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,662;0,160956;958;1158;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-475-84-82-484-0
;;2;84,662;0,168963;958;1158;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-475-84-82-484-0
;;3;84,422;0,164908;1003;1097;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-472-84-82-484-0
;;4;84,422;0,216492;1003;1097;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-472-84-82-484-0
