;;3;39,44;0,110957;292;306;0-84-82-80-489-78-477-0
;;4;39,24;0,110949;333;291;0-477-78-489-80-82-484-0
;;5;39,71;0,054357;370;238;0-484-477-489-78-321-0
;;6;39,69;0,054358;370;238;0-321-477-78-489-484-0
;;7;39,7;0,164894;370;238;0-321-78-489-477-484-0
;;8;39,7;4,26357;370;238;0-484-489-78-477-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,71;1,59148;222;368;0-484-80-82-84-479-0
;;2;39,74;0,007181;273;359;0-484-84-82-80-489-477-0
;;3;39,44;0,005126;292;306;0-84-82-80-489-78-477-0
;;4;39,44;0,00932;292;306;0-477-78-489-80-82-84-0
;;5;39,24;0,010819;333;291;0-477-78-489-80-82-484-0
;;6;39,71;0,003426;370;238;0-484-477-489-78-321-0
;;7;39,7;0,004137;370;238;0-484-489-78-477-321-0
;;8;39,69;0,0075;370;238;0-321-477-78-489-484-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,220467;285;377;0-479-84-82-484-321-0
;;2;39,44;0,057775;292;306;0-477-78-489-80-82-84-0
;;3;39,44;0,057778;292;306;0-84-82-80-489-78-477-0
;;4;39,24;0,27553;333;291;0-477-78-489-80-82-484-0
;;5;39,69;0,057774;370;238;0-321-477-78-489-484-0
;;6;39,7;0,1122;370;238;0-321-78-489-477-484-0
;;7;39,71;0,166855;370;238;0-484-477-489-78-321-0
;;8;39,7;3,18656;370;238;0-484-489-78-477-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,026095;285;377;0-479-84-82-484-321-0
;;2;39,44;0,00496;292;306;0-477-78-489-80-82-84-0
;;3;39,44;0,021797;292;306;0-84-82-80-489-78-477-0
;;4;39,24;0,006051;333;291;0-477-78-489-80-82-484-0
;;5;39,71;0,00283;370;238;0-484-477-489-78-321-0
;;6;39,69;0,003156;370;238;0-321-477-78-489-484-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,219934;285;377;0-479-84-82-484-321-0
;;2;39,44;0,275189;292;306;0-84-82-80-489-78-477-0
;;3;39,44;1,42887;292;306;0-477-78-489-80-82-84-0
;;4;39,24;0,055849;333;291;0-477-78-489-80-82-484-0
;;5;39,69;0,05585;370;238;0-321-477-78-489-484-0
;;6;39,7;0,110198;370;238;0-321-78-489-477-484-0
;;7;39,71;1,37306;370;238;0-484-477-489-78-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,110666;285;377;0-479-84-82-484-321-0
;;2;39,44;0,006278;292;306;0-84-82-80-489-78-477-0
;;3;39,44;0,013876;292;306;0-477-78-489-80-82-84-0
;;4;39,24;0,015026;333;291;0-477-78-489-80-82-484-0
;;5;39,71;0,000934;370;238;0-484-477-489-78-321-0
;;6;39,7;0,009821;370;238;0-321-78-489-477-484-0
;;7;39,69;0,0102;370;238;0-321-477-78-489-484-0
;;8;39,7;0,085232;370;238;0-484-489-78-477-321-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,054794;285;377;0-479-84-82-484-321-0
;;2;39,44;0,054789;292;306;0-84-82-80-489-78-477-0
;;3;39,44;0,735101;292;306;0-477-78-489-80-82-84-0
;;4;39,24;0,109344;333;291;0-477-78-489-80-82-484-0
;;5;39,69;0,054788;370;238;0-321-477-78-489-484-0
;;6;39,7;0,054791;370;238;0-321-78-489-477-484-0
;;7;39,71;0,223615;370;238;0-484-477-489-78-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;1,31276;285;377;0-479-84-82-484-321-0
;;2;39,44;0,003775;292;306;0-84-82-80-489-78-477-0
;;3;39,44;0,01241;292;306;0-477-78-489-80-82-84-0
;;4;39,24;0,013555;333;291;0-477-78-489-80-82-484-0
;;5;39,71;0,000919;370;238;0-484-477-489-78-321-0
;;6;39,7;0,001231;370;238;0-484-489-78-477-321-0
;;7;39,69;0,007922;370;238;0-321-477-78-489-484-0

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,111631;285;377;0-479-84-82-484-321-0
;;2;39,44;0,111623;292;306;0-84-82-80-489-78-477-0
;;3;39,44;1,61112;292;306;0-477-78-489-80-82-84-0
;;4;39,24;0,055782;333;291;0-477-78-489-80-82-484-0
;;5;39,69;0,05578;370;238;0-321-477-78-489-484-0
;;6;39,7;0,055786;370;238;0-321-78-489-477-484-0
;;7;39,71;0,220933;370;238;0-484-477-489-78-321-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,74;0,035496;285;377;0-479-84-82-484-321-0
;;2;39,44;0,006999;292;306;0-477-78-489-80-82-84-0
;;3;39,44;0,010686;292;306;0-84-82-80-489-78-477-0
;;4;39,24;0,008111;333;291;0-477-78-489-80-82-484-0
;;5;39,69;0,002248;370;238;0-321-477-78-489-484-0
;;6;39,71;0,017351;370;238;0-484-477-489-78-321-0
;;7;39,7;0,017663;370;238;0-484-489-78-477-321-0
