Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;130;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;81,8063;81,809;2;201;0;5;2;205;
;;30;129,81;10,312;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-331-327-335-333-336-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;31;129,81;10,3284;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-331-327-335-333-336-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;32;129,81;10,3413;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-331-327-335-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;33;129,81;10,3836;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-331-327-335-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;34;129,81;10,3878;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-335-327-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;35;129,81;10,3999;1901;2085;0-159-480-92-455-454-55-358-359-323-356-339-335-327-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;36;129,81;10,4124;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-335-327-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;37;129,81;10,4233;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-331-327-335-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;38;129,81;10,5346;1901;2085;0-159-480-92-455-454-55-358-359-323-356-339-331-327-335-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;39;129,81;10,6106;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-331-335-327-333-336-332-325-334-337-324-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;40;129,81;10,8517;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-335-327-331-333-336-332-325-334-337-324-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;41;129,81;11,2834;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-335-327-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;42;129,81;11,3955;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-327-335-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;43;129,81;11,4028;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-327-335-331-333-336-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;44;129,81;11,4077;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-327-335-331-333-336-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;45;129,81;11,4111;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-327-335-331-333-336-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;46;129,81;11,4692;1901;2085;0-159-480-92-455-454-55-358-359-323-356-339-327-335-331-333-336-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;47;129,81;11,497;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-335-327-331-333-336-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;48;129,81;11,5724;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-335-327-331-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;49;129,81;11,5861;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-335-327-331-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;50;129,81;11,8459;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-327-335-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;51;129,81;12,0483;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-327-335-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;52;129,81;12,1619;1901;2085;0-159-480-92-455-454-55-358-359-323-356-339-327-335-331-333-336-324-337-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;53;129,81;12,2321;1901;2085;0-159-480-92-455-454-55-358-359-323-356-339-327-335-331-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;54;129,81;12,2398;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-327-335-331-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;55;129,81;12,3006;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-335-327-331-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;56;129,81;13,0411;1901;2085;0-159-480-92-455-454-55-358-359-356-323-339-331-335-327-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;57;129,81;13,0652;1901;2085;0-159-480-92-455-55-454-358-359-356-323-339-331-335-327-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;58;129,81;13,3598;1901;2085;0-159-480-92-455-55-454-358-359-323-356-339-331-335-327-333-336-337-324-334-325-332-328-329-330-367-369-342-109-107-341-104-374-91-89-87-0
;;59;129,98;7,43914;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-337-324-332-325-334-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;60;129,98;7,47389;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-324-337-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;61;129,98;7,53864;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-337-324-334-325-332-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;62;129,98;7,62306;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-334-325-332-324-337-326-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;63;129,98;7,68029;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-335-327-331-333-336-325-334-332-324-337-326-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;64;129,98;7,73597;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-334-325-332-324-337-326-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;65;129,98;7,76299;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-334-325-332-337-324-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;66;129,98;7,85639;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-327-335-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;67;129,98;7,87912;1907;2078;0-480-92-455-55-454-358-360-359-323-356-339-331-335-327-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;68;129,98;8,00359;1907;2078;0-480-92-455-55-454-358-360-359-356-323-339-331-335-327-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;69;129,98;8,36825;1907;2078;0-480-92-455-55-454-358-360-359-356-323-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;70;129,68;8,5405;1927;2051;0-159-480-455-55-454-358-359-356-323-339-335-327-331-333-336-326-337-324-332-334-325-328-329-330-369-367-342-109-107-341-104-374-91-89-87-0
;;71;129,86;15,8479;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-332-325-334-337-324-326-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;72;129,86;15,8747;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-334-325-332-324-337-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;73;129,86;15,893;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-334-325-332-324-337-336-333-331-327-335-339-356-323-359-360-358-55-454-455-51-0
;;74;129,86;15,9105;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-326-336-333-331-327-335-339-356-323-359-360-358-55-454-455-51-0
;;75;129,86;15,9726;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-326-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;76;129,86;15,9958;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;77;129,86;16,015;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-327-335-339-323-356-359-360-358-454-55-455-51-0
;;78;129,86;16,0334;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-327-335-339-323-356-359-360-358-55-454-455-51-0
;;79;129,86;16,1231;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-335-327-331-339-323-356-359-360-358-55-454-455-51-0
;;80;129,86;16,1404;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-325-334-336-333-335-327-331-339-323-356-359-360-358-55-454-455-51-0
;;81;129,86;16,1578;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-325-334-336-333-335-327-331-339-323-356-359-360-358-55-454-455-51-0
;;82;129,86;16,1845;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-335-327-331-339-323-356-359-360-358-55-454-455-51-0
;;83;129,86;16,2021;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-335-327-331-339-323-356-359-360-358-454-55-455-51-0
;;84;129,86;16,3822;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-335-327-331-339-323-356-359-360-358-454-55-455-51-0
;;85;129,86;16,3998;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-332-325-334-324-337-326-336-333-335-327-331-339-323-356-359-360-358-454-55-455-51-0
;;86;129,86;16,4361;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-332-325-334-324-337-326-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;87;129,86;16,4895;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-334-325-332-324-337-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;88;129,86;16,5075;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;89;129,86;16,6096;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;90;129,86;16,6841;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-335-327-339-323-356-359-360-358-55-454-455-51-0
;;91;129,86;16,8878;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-331-335-327-339-356-323-359-360-358-55-454-455-51-0
;;92;129,86;16,9058;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;93;129,86;17,256;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-331-327-335-339-356-323-359-360-358-55-454-455-51-0
;;94;129,86;17,2836;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-334-325-336-333-335-327-331-339-356-323-359-360-358-55-454-455-51-0
;;95;129,86;17,33;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-325-334-332-324-337-326-336-333-331-335-327-339-356-323-359-360-358-55-454-455-51-0
;;96;129,86;17,3837;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-325-334-332-324-337-326-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;97;129,86;17,4112;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-325-334-332-324-337-326-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;98;129,86;17,4933;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;99;129,86;17,5785;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-335-327-331-339-356-323-359-360-358-454-55-455-51-0
;;100;129,86;17,5971;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-325-334-336-333-335-327-331-339-356-323-359-360-358-454-55-455-51-0
;;101;129,86;17,6943;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;102;129,86;17,7371;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-334-325-332-324-337-326-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;103;129,86;17,7552;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-337-324-332-325-334-326-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;104;129,86;17,7931;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-326-334-325-332-324-337-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;105;129,86;17,8104;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-334-325-332-324-337-336-333-331-335-327-339-356-323-359-360-358-454-55-455-51-0
;;106;129,86;18,0164;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-334-325-332-324-337-336-333-327-335-331-339-356-323-359-360-358-454-55-455-51-0
;;107;129,86;18,034;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-326-336-333-327-335-331-339-356-323-359-360-358-454-55-455-51-0
;;108;129,86;18,1183;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-326-336-333-327-335-331-339-323-356-359-360-358-454-55-455-51-0
;;109;129,86;18,1545;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-326-336-333-327-335-331-339-323-356-359-360-358-454-55-455-51-0
;;110;129,86;18,1716;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-326-336-333-327-335-331-339-323-356-359-360-358-454-55-455-51-0
;;111;129,86;18,1881;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-326-336-333-327-335-331-339-356-323-359-360-358-454-55-455-51-0
;;112;129,86;18,2061;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-326-336-333-327-335-331-339-356-323-359-360-358-55-454-455-51-0
;;113;129,86;18,261;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-327-335-331-339-356-323-359-360-358-454-55-455-51-0
;;114;129,86;18,4954;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-334-325-332-324-337-326-336-333-327-335-331-339-356-323-359-360-358-55-454-455-51-0
;;115;129,86;18,6657;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-325-334-336-333-335-327-331-339-356-323-359-360-358-55-454-455-51-0
;;116;129,86;18,7029;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-367-369-329-328-326-337-324-332-325-334-336-333-331-335-327-339-356-323-359-360-358-55-454-455-51-0
;;117;129,86;18,7397;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-325-334-336-333-331-335-327-339-323-356-359-360-358-55-454-455-51-0
;;118;129,86;18,7565;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-326-337-324-332-325-334-336-333-331-335-327-339-323-356-359-360-358-55-454-455-51-0
;;119;129,86;18,7929;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-326-337-324-332-325-334-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;120;129,86;18,8563;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-326-337-324-332-325-334-336-333-331-327-335-339-323-356-359-360-358-454-55-455-51-0
;;121;129,86;18,9053;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-334-325-332-324-337-326-336-333-331-327-335-339-323-356-359-360-358-454-55-455-51-0
;;122;129,86;18,9228;1950;2049;0-159-89-91-100-374-104-341-107-109-342-330-369-367-329-328-332-325-334-324-337-326-336-333-331-327-335-339-323-356-359-360-358-454-55-455-51-0
;;123;129,86;18,9591;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-326-336-333-335-327-331-339-323-356-359-360-358-454-55-455-51-0
;;124;129,86;18,9769;1950;2049;0-159-89-91-100-374-104-341-107-109-342-369-367-330-329-328-334-325-332-324-337-326-336-333-331-335-327-339-323-356-359-360-358-454-55-455-51-0
;;125;129,93;5,90897;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-337-324-332-325-334-336-333-331-327-335-339-356-323-359-358-454-55-455-51-0
;;126;129,93;5,9191;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-337-324-332-325-334-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;127;129,93;6,1884;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-334-325-336-333-331-327-335-339-356-323-359-358-454-55-455-51-0
;;128;129,93;6,28289;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-334-325-336-333-331-327-335-339-323-356-359-358-454-55-455-51-0
;;129;129,93;6,29263;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-334-325-336-333-331-335-327-339-323-356-359-358-454-55-455-51-0
;;130;129,93;6,51716;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-327-335-331-339-323-356-359-358-454-55-455-51-0
;;131;129,93;6,77393;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-325-334-336-333-327-335-331-339-323-356-359-358-55-454-455-51-0
;;132;129,93;6,79515;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-330-367-369-329-328-337-324-332-334-325-336-333-327-335-331-339-323-356-359-358-55-454-455-51-0
;;133;129,93;7,17234;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-334-325-336-333-327-335-331-339-323-356-359-358-55-454-455-51-0
;;134;129,93;7,17623;1967;2015;0-483-87-89-91-100-374-104-341-107-109-342-367-369-330-329-328-337-324-332-334-325-336-333-327-335-331-339-323-356-359-358-55-454-455-51-0
;;135;129,98;15,8659;2001;2013;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-326-334-325-332-324-337-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;136;129,98;15,884;2001;2013;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-326-334-325-332-324-337-336-333-331-327-335-339-356-323-359-360-358-55-454-455-51-0
;;137;129,98;15,902;2001;2013;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-326-336-333-331-327-335-339-356-323-359-360-358-55-454-455-51-0
;;138;129,98;15,9638;2001;2013;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-337-324-332-325-334-326-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
;;139;129,98;15,9869;2001;2013;0-159-89-98-100-374-104-341-107-109-342-369-367-330-329-328-326-337-324-332-334-325-336-333-331-327-335-339-356-323-359-360-358-454-55-455-51-0
