Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p559.txt;95;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;40,0512;40,0525;9;12;3;1;6;9;
2;39,6672;39,6702;14;16;3;5;9;10;
3;39,9127;39,9133;26;10;3;0;8;10;
4;39,5553;39,5568;5;13;2;1;7;12;
5;39,3196;39,3198;22;14;6;1;6;13;
6;39,3771;39,379;15;16;4;0;5;16;
7;40,0422;40,0435;17;14;5;0;9;14;
8;39,6023;39,6035;9;21;4;1;6;20;
9;40,9959;40,998;10;31;1;0;6;31;
10;40,4806;40,4832;10;15;0;3;10;13;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,561;0,60112;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;2;94,561;0,63315;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;3;94,561;14,0925;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;4;94,561;14,2032;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;5;94,791;0,11074;1110;1204;0-321-484-477-78-489-80-82-84-116-470-469-467-183-471-473-445-447-494-493-479-0
;;6;94,201;0,106449;1120;1157;0-321-484-477-78-489-80-82-478-116-470-467-469-183-471-473-445-447-494-493-479-0
;;7;94,201;0,117299;1120;1157;0-321-484-477-78-489-80-82-478-116-470-469-467-183-471-473-445-447-494-493-479-0
;;8;94,851;39,6988;968;1388;0-321-489-80-478-116-470-469-467-183-471-473-441-445-447-446-494-493-475-84-82-484-0
;;9;94,031;39,9662;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;10;94,881;40,0128;1101;1271;0-321-477-78-489-80-478-116-470-469-467-472-183-471-473-445-494-493-475-84-82-484-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,532;10,6895;845;1333;0-321-484-82-80-81-478-116-470-469-467-183-471-473-441-445-447-446-475-84-0
;;2;94,241;13,916;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;3;94,722;11,0913;1106;1216;0-159-479-84-82-472-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0
;;4;94,201;25,8769;1120;1157;0-321-484-477-78-489-80-82-478-116-470-469-467-183-471-473-447-445-494-493-479-0
;;5;94,78;29,8706;1162;809;0-321-477-78-489-82-84-479-480-51-90-102-374-100-98-89-87-0
;;6;94,441;39,9153;980;1328;0-321-484-84-82-80-478-116-470-469-467-183-471-473-441-445-447-494-493-475-479-0
;;7;94,771;40,1451;1103;1228;0-321-484-84-82-489-78-477-80-478-116-470-467-469-183-471-473-494-493-475-479-0
;;8;94,561;40,1707;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,992;5,155;1026;1324;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-441-445-475-84-82-484-0
;;2;94,992;5,16079;1026;1324;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-441-445-475-84-82-484-0
;;3;94,561;4,7205;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;4;94,561;4,76762;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;5;94,561;4,91544;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;6;94,561;5,13801;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;7;94,241;5,27233;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;8;94,241;5,31045;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0
;;9;94,241;6,41475;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;10;94,241;6,48444;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,892;3,57621;998;1384;0-321-477-489-80-478-116-470-469-467-183-471-473-441-445-447-446-494-475-84-82-484-0
;;2;94,561;37,9822;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;3;94,731;4,75993;1119;1176;0-321-484-477-78-489-80-478-116-470-467-469-183-471-473-445-447-494-493-84-479-0
;;4;94,41;17,0399;1134;821;0-321-477-78-489-82-84-479-480-51-90-91-374-100-98-89-87-0
;;5;94,78;24,967;1162;809;0-321-477-78-489-82-84-479-480-51-90-102-374-100-98-89-87-0
;;6;94,031;39,5573;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;7;94,931;39,5626;1023;1365;0-321-477-489-80-81-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,031;18,5603;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;2;94,441;5,92284;1089;1324;0-321-477-78-489-80-478-116-470-467-469-183-471-473-441-445-494-493-475-84-82-484-0
;;3;94,561;3,27074;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;4;94,561;3,27285;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;5;94,561;5,93799;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;6;94,561;5,94001;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;7;94,241;3,2841;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;8;94,241;3,31583;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0
;;9;94,241;3,42491;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;10;94,241;3,48812;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;11;93,93;19,4759;1110;852;0-321-477-78-489-80-82-84-479-480-51-90-374-100-98-89-87-0
;;12;94,931;39,5635;1023;1365;0-321-477-489-80-81-478-116-470-467-469-183-471-473-445-447-446-494-493-475-84-82-484-0

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,241;8,30764;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;2;94,722;33,4083;1106;1216;0-159-479-84-82-472-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0
;;3;94,78;33,0067;1162;809;0-321-477-78-489-82-84-479-480-51-90-102-374-100-98-89-87-0
;;4;94,951;39,328;885;1381;0-321-484-84-475-493-494-446-445-441-473-471-183-467-469-470-116-478-80-82-486-0
;;5;94,031;39,9221;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-447-445-446-494-493-475-84-82-484-0
;;6;94,561;40,151;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,031;6,16338;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-447-445-446-494-493-475-84-82-484-0
;;2;94,031;6,17916;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-447-445-446-494-493-475-84-82-484-0
;;3;94,031;34,8727;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-445-447-446-494-493-475-84-82-484-0
;;4;94,031;34,8985;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;5;94,561;6,20085;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;6;94,561;6,20295;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;7;94,561;10,2541;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;8;94,561;10,4883;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;9;94,241;6,36197;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;10;94,241;6,37439;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;11;94,241;6,37796;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0
;;12;94,241;6,37974;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;13;94,931;39,3272;1023;1365;0-321-477-489-80-81-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;92,891;9,74649;908;1333;0-321-484-80-478-116-470-469-467-183-471-473-441-445-447-446-494-493-475-82-84-0
;;2;94,241;27,4906;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;3;94,722;22,802;1106;1216;0-159-479-84-82-472-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0
;;4;94,031;39,4243;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-447-445-446-494-493-475-84-82-484-0
;;5;94,561;39,4344;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,891;3,61856;854;1344;0-321-484-84-475-493-494-446-447-445-441-473-183-469-467-470-116-478-81-80-82-486-0
;;2;92,891;5,67415;908;1333;0-321-484-80-478-116-470-469-467-183-471-473-441-445-447-446-494-493-475-82-84-0
;;3;92,891;5,81396;908;1333;0-321-484-80-478-116-470-467-469-183-471-473-441-445-447-446-494-493-475-82-84-0
;;4;94,031;3,91098;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;5;94,031;3,91636;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-445-447-446-494-493-475-84-82-484-0
;;6;94,031;3,92019;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-447-445-446-494-493-475-84-82-484-0
;;7;94,031;4,49451;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-447-445-446-494-493-475-84-82-484-0
;;8;94,441;7,36621;1089;1324;0-321-477-78-489-80-478-116-470-467-469-183-471-473-441-445-494-493-475-84-82-484-0
;;9;94,561;2,61104;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;10;94,561;2,64159;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;11;94,561;2,68313;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;12;94,561;2,69522;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;13;94,241;2,69688;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;14;94,241;2,70392;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;15;94,241;2,70588;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;16;94,241;2,78436;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,241;4,05745;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;2;94,722;2,01085;1106;1216;0-159-479-84-82-472-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0
;;3;94,251;39,6526;1109;1116;0-321-477-78-489-80-82-478-116-470-469-467-472-183-471-473-447-445-494-493-479-0
;;4;94,78;12,8178;1162;809;0-321-477-78-489-82-84-479-480-51-90-102-374-100-98-89-87-0
;;5;94,561;40,0597;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;6;94,951;40,6165;885;1381;0-321-484-84-475-493-494-446-445-441-473-471-183-467-469-470-116-478-80-82-486-0
;;7;94,101;40,7996;1102;1217;0-484-84-475-493-494-445-447-473-471-183-472-467-469-470-116-478-80-489-78-477-321-0
;;8;94,031;41,9614;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;9;94,931;41,9681;1023;1365;0-321-477-489-80-81-478-116-470-469-467-183-471-473-447-445-446-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,031;25,0874;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;2;94,031;25,1993;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-445-447-446-494-493-475-84-82-484-0
;;3;94,561;16,7764;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;4;94,561;25,2561;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;5;94,561;25,2736;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;6;94,561;25,278;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;7;94,241;16,808;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;8;94,241;16,9406;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;9;94,241;17,0075;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0
;;10;94,241;17,1308;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;11;94,712;4,82593;1106;1216;0-321-484-477-78-489-80-478-116-470-467-469-183-471-473-472-82-84-479-159-0
;;12;94,712;4,84294;1106;1216;0-321-484-477-78-489-80-478-116-470-469-467-183-471-473-472-82-84-479-159-0
;;13;94,722;5,23541;1106;1216;0-159-479-84-82-472-473-471-183-469-467-470-116-478-80-489-78-477-484-321-0
;;14;94,722;5,26797;1106;1216;0-159-479-84-82-472-473-471-183-467-469-470-116-478-80-489-78-477-484-321-0

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,532;7,94298;845;1333;0-321-484-82-80-81-478-116-470-469-467-183-471-473-441-445-447-446-475-84-0
;;2;94,561;12,7356;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;3;94,801;19,8895;1148;1167;0-321-484-84-82-489-78-477-80-478-116-470-469-467-472-183-471-473-494-493-479-0
;;4;94,031;39,6666;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;5;94,541;39,8098;1118;1230;0-321-484-84-82-489-78-477-80-478-116-470-469-467-183-471-473-445-494-493-479-0
;;6;94,881;39,868;1101;1271;0-321-477-78-489-80-478-116-470-469-467-472-183-471-473-445-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,031;27,4807;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;2;94,031;27,5661;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-445-447-446-494-493-475-84-82-484-0
;;3;94,031;28,0308;1083;1329;0-321-477-78-489-80-478-116-470-467-469-183-471-473-447-445-446-494-493-475-84-82-484-0
;;4;94,561;15,8311;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0
;;5;94,561;24,6148;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-447-445-494-493-475-84-82-484-0
;;6;94,561;24,6493;1098;1303;0-321-477-78-489-80-81-478-116-470-467-469-183-471-473-445-447-494-493-475-84-82-484-0
;;7;94,561;24,6945;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-445-447-494-493-475-84-82-484-0
;;8;94,241;15,8484;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;9;94,241;16,0259;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-494-493-475-84-82-484-0
;;10;94,241;17,2458;1101;1232;0-321-477-78-489-80-81-478-116-470-467-469-472-183-471-473-493-494-475-84-82-484-0
;;11;94,241;17,6042;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;12;94,941;37,6356;1105;1222;0-321-484-84-82-489-78-477-80-478-116-470-469-467-183-473-441-445-447-494-493-479-0
;;13;94,941;37,8723;1105;1222;0-321-484-84-82-489-78-477-80-478-116-470-467-469-183-473-441-445-447-494-493-479-0
;;14;94,791;37,0637;1110;1204;0-321-484-477-78-489-80-82-84-116-470-469-467-183-471-473-445-447-494-493-479-0
;;15;94,791;37,2034;1110;1204;0-321-484-477-78-489-80-82-84-116-470-469-467-183-471-473-447-445-494-493-479-0
;;16;94,791;37,342;1110;1204;0-321-484-477-78-489-80-82-84-116-470-467-469-183-471-473-447-445-494-493-479-0
;;17;94,201;37,0561;1120;1157;0-321-484-477-78-489-80-82-478-116-470-469-467-183-471-473-445-447-494-493-479-0
;;18;94,201;37,1978;1120;1157;0-321-484-477-78-489-80-82-478-116-470-469-467-183-471-473-447-445-494-493-479-0
;;19;94,201;37,3381;1120;1157;0-321-484-477-78-489-80-82-478-116-470-467-469-183-471-473-447-445-494-493-479-0
;;20;94,931;39,6109;1023;1365;0-321-477-489-80-81-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,031;36,8346;1083;1329;0-321-477-78-489-80-478-116-470-469-467-183-471-473-445-447-446-494-493-475-84-82-484-0
;;2;94,241;23,6547;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-493-494-475-84-82-484-0
;;3;94,241;25,7008;1101;1232;0-321-477-78-489-80-81-478-116-470-469-467-472-183-471-473-494-493-475-84-82-484-0
;;4;94,722;26,9617;1106;1216;0-159-479-84-82-472-473-471-183-469-467-470-116-478-80-489-78-477-484-321-0
;;5;94,78;31,9724;1162;809;0-321-477-78-489-82-84-479-480-51-90-102-374-100-98-89-87-0
;;6;94,561;40,9985;1098;1303;0-321-477-78-489-80-81-478-116-470-469-467-183-471-473-447-445-494-493-475-84-82-484-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;94,192;25,0196;1014;1296;0-484-486-479-84-82-475-472-473-471-183-467-469-470-116-478-81-80-489-477-321-0
;;2;94,192;25,1588;1014;1296;0-484-486-479-84-82-475-472-473-471-183-469-467-470-116-478-81-80-489-477-321-0
;;3;94,532;0,643307;1044;1284;0-321-477-78-489-82-80-81-478-116-470-467-469-183-471-473-475-84-479-486-484-0
;;4;94,532;3,38802;1044;1284;0-321-477-78-489-82-80-81-478-116-470-469-467-183-471-473-475-84-479-486-484-0
;;5;92,862;25,0359;1044;1284;0-484-486-479-84-82-475-473-471-183-467-469-470-116-478-81-80-489-78-477-321-0
;;6;92,862;25,143;1044;1284;0-484-486-479-84-82-475-473-471-183-469-467-470-116-478-81-80-489-78-477-321-0
;;7;94,922;25,423;1044;1284;0-321-484-486-84-82-489-78-477-80-81-478-116-470-469-467-183-471-473-475-479-0
;;8;94,922;25,8459;1044;1284;0-321-484-486-84-82-489-78-477-80-81-478-116-470-467-469-183-471-473-475-479-0
;;9;94,462;30,9167;1044;1284;0-486-479-84-475-473-471-183-469-467-470-116-478-81-80-489-78-477-82-484-321-0
;;10;94,462;31,4034;1044;1284;0-486-479-84-475-473-471-183-467-469-470-116-478-81-80-489-78-477-82-484-321-0
;;11;94,512;0,63705;1074;1260;0-321-477-78-489-80-82-478-116-470-469-467-183-471-473-472-475-84-479-486-484-0
;;12;94,512;0,638862;1074;1260;0-321-477-78-489-80-82-478-116-470-467-469-183-471-473-472-475-84-479-486-484-0
;;13;94,632;24,9708;1074;1260;0-484-486-479-84-475-472-473-471-183-467-469-470-116-478-82-80-489-78-477-321-0
;;14;94,632;24,9762;1074;1260;0-484-486-479-84-475-472-473-471-183-469-467-470-116-478-82-80-489-78-477-321-0
;;15;93,292;29,8964;1074;1260;0-484-486-479-84-82-475-472-473-471-183-469-467-470-116-478-80-489-78-477-321-0
;;16;94,892;30,9227;1074;1260;0-486-479-84-475-472-473-471-183-469-467-470-116-478-80-489-78-477-82-484-321-0
;;17;94,892;30,9944;1074;1260;0-486-479-84-475-472-473-471-183-467-469-470-116-478-80-489-78-477-82-484-321-0
;;18;94,892;31,7663;1074;1260;0-486-479-84-475-472-473-471-183-467-469-470-116-478-80-477-78-489-82-484-321-0
;;19;94,892;31,768;1074;1260;0-486-479-84-475-472-473-471-183-469-467-470-116-478-80-477-78-489-82-484-321-0
;;20;93,292;38,2657;1074;1260;0-484-486-479-84-82-475-472-473-471-183-467-469-470-116-478-80-489-78-477-321-0
;;21;94,462;0,631964;1095;1253;0-321-484-82-489-78-477-80-81-478-116-470-469-467-183-471-473-472-475-84-479-0
;;22;94,922;25,0235;1095;1253;0-484-479-84-82-475-472-473-471-183-467-469-470-116-478-81-80-489-78-477-321-0
;;23;93,372;25,1307;1095;1253;0-321-484-477-78-489-80-81-478-116-470-469-467-183-471-473-472-475-82-84-479-0
;;24;94,922;25,1681;1095;1253;0-484-479-84-82-475-472-473-471-183-469-467-470-116-478-81-80-489-78-477-321-0
;;25;93,372;25,2301;1095;1253;0-321-484-477-78-489-80-81-478-116-470-467-469-183-471-473-472-475-82-84-479-0
;;26;94,462;25,2435;1095;1253;0-321-484-82-489-78-477-80-81-478-116-470-467-469-183-471-473-472-475-84-479-0
