;;3;39,8653;0,00483;380;540;0-11-6-5-4-2-3-19-17-15-14-16-7-8-9-10-12-13-20
;;4;39,9691;0,130321;385;530;0-11-6-5-4-3-19-18-17-15-14-16-7-8-9-10-12-20
;;5;39,7781;0,129837;395;500;0-6-5-4-2-3-19-18-17-15-14-16-7-8-9-10-12-20

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,9444;0,167207;370;570;0-11-6-5-4-1-17-18-15-14-16-7-8-9-10-12-13-20
;;2;39,9013;0,652312;380;510;0-6-5-4-2-3-19-18-17-15-14-16-7-10-12-13-20
;;3;39,7781;1,68212;395;500;0-6-5-4-2-3-19-18-17-15-14-16-7-8-9-10-12-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,9444;0,060874;370;570;0-11-6-5-4-1-17-18-15-14-16-7-8-9-10-12-13-20
;;2;39,8653;0,00118;380;540;0-11-6-5-4-2-3-19-17-15-14-16-7-8-9-10-12-13-20
;;3;39,997;0,001437;380;540;0-6-5-4-2-3-19-17-15-14-16-7-8-9-10-11-12-13-20
;;4;39,9185;0,69674;380;540;0-11-6-5-4-2-19-18-17-15-14-16-8-9-10-12-13-20
;;5;39,495;0,707366;385;500;0-11-6-5-4-2-3-19-18-17-15-14-16-8-9-10-12-20
;;6;39,5622;0,70933;385;500;0-11-6-5-4-2-3-19-18-17-16-15-14-8-9-10-12-20
