;;2;24,2601;0,000267;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;3;24,1283;0,000335;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,012247;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,012248;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,012251;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,000267;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,000311;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,000552;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,7767;0,012499;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;2;24,2601;0,0125;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;3;24,1283;0,012502;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,000144;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,000359;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,000971;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,1283;0,012333;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;2;24,2601;0,012334;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;3;24,7767;0,012337;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,7767;0,000136;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;2;24,2601;0,000276;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;3;24,1283;0,001457;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,012395;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,012396;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,012398;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,000248;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,000435;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,000489;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,012436;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,1283;0,012437;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;3;24,7767;0,012439;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,1283;0,000151;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;2;24,2601;0,000514;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;3;24,7767;0,000934;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,2601;0,012474;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
;;2;24,7767;0,012477;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;3;24,1283;0,012478;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;24,1283;0,000196;230;410;0-11-6-5-4-3-2-1-7-8-9-10-12-13-20
;;2;24,7767;0,000276;230;410;0-12-10-11-6-5-4-3-2-1-7-8-9-13-20
;;3;24,2601;0,000368;230;410;0-6-5-4-3-2-1-7-8-9-10-11-12-13-20
