Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,019433;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,019434;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,000251;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,001769;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,019257;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,019258;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,00025;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,0009;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,019706;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,019707;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;44,4377;0,000253;450;610;0-11-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-12-13-20
;;2;44,5694;0,003344;450;610;0-6-5-4-1-2-3-19-18-17-15-14-16-7-8-9-10-11-12-13-20
