Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;30;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;24,379;24,3805;43;104;0;0;43;104;
;;26;29,76;8,81029;824;487;559-420-422-32-513-111-20-1-417-424-164-138-160-418-559
;;27;29,81;8,81032;824;487;559-418-424-164-138-160-420-32-513-1-111-20-417-422-559
;;28;29,98;9,05074;824;487;559-418-420-424-422-32-513-20-111-1-417-164-138-160-559
;;29;29,98;10,0328;824;487;559-420-424-422-32-513-1-111-20-417-164-138-160-418-559
;;30;29,81;10,0328;824;487;559-418-424-164-138-160-420-32-513-111-20-1-417-422-559
;;31;29,98;11,0065;824;487;559-418-420-424-422-32-513-1-20-111-417-164-138-160-559
;;32;29,59;15,4098;824;487;559-160-420-138-164-424-422-32-513-111-20-1-417-418-559
;;33;28,52;15,4099;824;487;559-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;34;29,75;17,3362;824;487;559-418-420-138-160-164-424-32-513-111-20-1-417-422-559
;;35;28,53;19,3049;824;487;559-418-32-513-1-111-20-417-422-424-164-138-160-420-559
;;36;29,98;22,4301;824;487;559-418-420-424-422-32-513-1-111-20-417-164-138-160-559
;;37;28,54;22,9258;824;487;559-418-422-32-513-20-111-1-417-424-164-138-160-420-559
;;38;29,63;22,9259;824;487;559-420-418-422-32-513-1-20-111-417-424-164-138-160-559
;;39;29,84;23,8914;824;487;559-418-422-32-513-111-20-1-417-420-424-164-138-160-559
;;40;29,97;0,241559;872;460;559-418-160-420-138-164-424-422-417-1-20-111-513-413-559
;;41;29,97;0,24157;872;460;559-418-160-420-138-164-424-422-417-1-111-20-513-413-559
;;42;29,97;0,241576;872;460;559-418-160-420-138-164-424-422-417-111-20-1-513-413-559
;;43;29,97;3,89201;872;460;559-418-160-420-138-164-424-422-417-20-111-1-513-413-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,52;3,14813;549;517;559-418-422-110-416-164-424-419-138-160-420-559
;;2;29,51;3,17443;549;517;559-422-110-416-164-424-419-138-160-420-418-559
;;3;29,87;8,06641;549;517;559-418-419-138-160-420-424-164-110-416-422-559
;;4;29,73;8,39837;549;517;559-419-138-160-420-424-164-110-416-422-418-559
;;5;28,79;1,0559;588;512;559-32-513-422-424-164-423-419-138-160-420-418-559
;;6;28,8;2,96885;588;512;559-418-32-513-422-424-164-423-419-138-160-420-559
;;7;29,8;0,39184;786;509;559-418-422-110-416-111-20-1-417-424-164-138-160-420-559
;;8;29,8;3,06882;786;509;559-418-422-110-416-20-111-1-417-424-164-138-160-420-559
;;9;29,79;3,09425;786;509;559-422-110-416-20-111-1-417-424-164-138-160-420-418-559
;;10;29,79;3,09521;786;509;559-422-110-416-111-20-1-417-424-164-138-160-420-418-559
;;11;28,54;0,012405;824;487;559-418-422-32-513-1-111-20-417-424-164-138-160-420-559
;;12;28,53;0,013342;824;487;559-418-32-513-20-111-1-417-422-424-164-138-160-420-559
;;13;28,53;0,014261;824;487;559-418-32-513-111-20-1-417-422-424-164-138-160-420-559
;;14;28,54;0,019323;824;487;559-418-422-32-513-111-20-1-417-424-164-138-160-420-559
;;15;28,54;0,026084;824;487;559-418-422-32-513-1-20-111-417-424-164-138-160-420-559
;;16;29,98;0,137477;824;487;559-418-420-424-422-32-513-20-111-1-417-164-138-160-559
;;17;29,62;0,138359;824;487;559-420-418-32-513-20-111-1-417-422-424-164-138-160-559
;;18;29,62;0,144749;824;487;559-420-418-32-513-111-20-1-417-422-424-164-138-160-559
;;19;29,63;0,145657;824;487;559-420-418-422-32-513-111-20-1-417-424-164-138-160-559
;;20;28,54;0,197434;824;487;559-418-422-32-513-20-111-1-417-424-164-138-160-420-559
;;21;28,53;0,208099;824;487;559-418-32-513-1-111-20-417-422-424-164-138-160-420-559
;;22;29,63;0,256831;824;487;559-420-418-422-32-513-1-111-20-417-424-164-138-160-559
;;23;29,63;0,257901;824;487;559-420-418-422-32-513-1-20-111-417-424-164-138-160-559
;;24;29,98;0,262186;824;487;559-418-420-424-422-32-513-1-111-20-417-164-138-160-559
;;25;29,98;0,265137;824;487;559-418-420-424-422-32-513-111-20-1-417-164-138-160-559
;;26;29,74;0,266042;824;487;559-418-160-420-138-164-424-32-513-111-20-1-417-422-559
;;27;29,81;0,286001;824;487;559-418-424-164-138-160-420-32-513-111-20-1-417-422-559
;;28;29,81;0,286986;824;487;559-418-424-164-138-160-420-32-513-1-111-20-417-422-559
;;29;29,81;0,28993;824;487;559-418-424-164-138-160-420-32-513-1-20-111-417-422-559
;;30;29,74;0,292042;824;487;559-418-160-420-138-164-424-32-513-1-20-111-417-422-559
;;31;28,52;0,317982;824;487;559-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;32;28,53;0,321671;824;487;559-422-32-513-1-20-111-417-424-164-138-160-420-418-559
;;33;29,6;0,323521;824;487;559-160-420-138-164-424-32-513-111-20-1-417-422-418-559
;;34;29,75;0,334711;824;487;559-420-32-513-111-20-1-417-422-424-164-138-160-418-559
;;35;29,99;0,335621;824;487;559-420-424-32-513-111-20-1-417-422-164-138-160-418-559
;;36;29,99;0,336646;824;487;559-420-424-32-513-1-20-111-417-422-164-138-160-418-559
;;37;29,99;0,337721;824;487;559-418-420-424-32-513-1-20-111-417-422-164-138-160-559
;;38;29,62;0,340725;824;487;559-420-418-32-513-1-20-111-417-422-424-164-138-160-559
;;39;29,62;0,345802;824;487;559-420-418-32-513-1-111-20-417-422-424-164-138-160-559
;;40;29,84;0,361148;824;487;559-418-422-32-513-111-20-1-417-420-424-164-138-160-559
;;41;29,99;0,365347;824;487;559-418-420-424-32-513-1-111-20-417-422-164-138-160-559
;;42;29,99;0,372795;824;487;559-418-420-424-32-513-111-20-1-417-422-164-138-160-559
;;43;29,73;0,37372;824;487;559-418-160-420-138-164-424-422-32-513-111-20-1-417-559
;;44;29,74;0,415801;824;487;559-418-160-420-138-164-424-32-513-20-111-1-417-422-559
;;45;29,81;0,416745;824;487;559-418-424-164-138-160-420-32-513-20-111-1-417-422-559
;;46;29,73;0,421656;824;487;559-418-160-420-138-164-424-422-32-513-1-20-111-417-559
;;47;29,59;0,44997;824;487;559-160-420-138-164-424-422-32-513-111-20-1-417-418-559
;;48;29,59;0,450918;824;487;559-160-420-138-164-424-422-32-513-1-111-20-417-418-559
;;49;29,59;0,452061;824;487;559-160-420-138-164-424-422-32-513-1-20-111-417-418-559
;;50;29,98;0,462829;824;487;559-420-424-422-32-513-111-20-1-417-164-138-160-418-559
;;51;29,76;0,464014;824;487;559-420-422-32-513-111-20-1-417-424-164-138-160-418-559
;;52;29,98;0,485761;824;487;559-420-424-422-32-513-1-111-20-417-164-138-160-418-559
;;53;29,75;0,494331;824;487;559-420-32-513-20-111-1-417-422-424-164-138-160-418-559
;;54;29,59;0,495182;824;487;559-160-420-138-164-424-422-32-513-20-111-1-417-418-559
;;55;29,73;0,502177;824;487;559-418-160-420-138-164-424-422-32-513-20-111-1-417-559
;;56;29,63;0,50838;824;487;559-420-418-422-32-513-20-111-1-417-424-164-138-160-559
;;57;29,6;0,54521;824;487;559-160-420-138-164-424-32-513-20-111-1-417-422-418-559
;;58;28,52;0,579193;824;487;559-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;59;28,53;0,582883;824;487;559-422-32-513-20-111-1-417-424-164-138-160-420-418-559
;;60;28,53;0,58689;824;487;559-422-32-513-1-111-20-417-424-164-138-160-420-418-559
;;61;29,76;0,587795;824;487;559-420-422-32-513-1-111-20-417-424-164-138-160-418-559
;;62;29,76;0,594256;824;487;559-420-422-32-513-20-111-1-417-424-164-138-160-418-559
;;63;29,98;0,598407;824;487;559-420-424-422-32-513-20-111-1-417-164-138-160-418-559
;;64;29,98;0,613183;824;487;559-422-32-513-1-111-20-417-420-424-164-138-160-418-559
;;65;29,99;0,616045;824;487;559-420-424-32-513-20-111-1-417-422-164-138-160-418-559
;;66;29,75;0,625051;824;487;559-420-32-513-1-20-111-417-422-424-164-138-160-418-559
;;67;29,76;0,626943;824;487;559-420-422-32-513-1-20-111-417-424-164-138-160-418-559
;;68;29,98;0,633424;824;487;559-420-424-422-32-513-1-20-111-417-164-138-160-418-559
;;69;29,98;0,63548;824;487;559-418-420-424-422-32-513-1-20-111-417-164-138-160-559
;;70;29,73;0,65937;824;487;559-418-160-420-138-164-424-422-32-513-1-111-20-417-559
;;71;28,53;1,00514;824;487;559-422-32-513-111-20-1-417-424-164-138-160-420-418-559
;;72;29,6;1,02798;824;487;559-160-420-138-164-424-32-513-1-111-20-417-422-418-559
;;73;28,52;1,06523;824;487;559-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;74;28,52;1,0662;824;487;559-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;75;28,53;1,06804;824;487;559-418-32-513-1-20-111-417-422-424-164-138-160-420-559
;;76;29,6;3,1954;824;487;559-160-420-138-164-424-32-513-1-20-111-417-422-418-559
;;77;29,99;3,53936;824;487;559-420-424-32-513-1-111-20-417-422-164-138-160-418-559
;;78;29,75;3,76727;824;487;559-420-32-513-1-111-20-417-422-424-164-138-160-418-559
;;79;29,74;3,93877;824;487;559-418-160-420-138-164-424-32-513-1-111-20-417-422-559
;;80;29,84;4,102;824;487;559-418-422-32-513-1-111-20-417-420-424-164-138-160-559
;;81;29,84;4,10591;824;487;559-418-422-32-513-1-20-111-417-420-424-164-138-160-559
;;82;29,84;4,17844;824;487;559-418-32-513-1-20-111-417-422-420-424-164-138-160-559
;;83;29,84;4,19088;824;487;559-418-32-513-1-111-20-417-422-420-424-164-138-160-559
;;84;29,84;4,21224;824;487;559-418-32-513-20-111-1-417-422-420-424-164-138-160-559
;;85;29,84;4,2152;824;487;559-418-32-513-111-20-1-417-422-420-424-164-138-160-559
;;86;29,6;6,65169;824;487;559-420-138-160-164-424-422-32-513-1-20-111-417-418-559
;;87;29,6;6,65738;824;487;559-420-138-160-164-424-422-32-513-1-111-20-417-418-559
;;88;29,74;6,68479;824;487;559-418-420-138-160-164-424-422-32-513-1-111-20-417-559
;;89;29,74;6,69578;824;487;559-418-420-138-160-164-424-422-32-513-1-20-111-417-559
;;90;29,74;6,69703;824;487;559-418-420-138-160-164-424-422-32-513-111-20-1-417-559
;;91;29,74;6,71826;824;487;559-418-420-138-160-164-424-422-32-513-20-111-1-417-559
;;92;29,97;0,079373;872;460;559-418-160-420-138-164-424-422-417-1-111-20-513-413-559
;;93;29,97;0,082614;872;460;559-418-160-420-138-164-424-422-417-1-20-111-513-413-559
;;94;29,97;0,100836;872;460;559-418-160-420-138-164-424-422-417-111-20-1-513-413-559
;;95;29,97;0,123679;872;460;559-418-160-420-138-164-424-422-417-20-111-1-513-413-559
;;96;29,97;3,23068;872;460;559-160-420-138-164-424-422-417-1-111-20-513-413-418-559
;;97;29,97;3,24813;872;460;559-160-420-138-164-424-422-417-1-20-111-513-413-418-559
;;98;29,97;3,29489;872;460;559-160-420-138-164-424-422-417-111-20-1-513-413-418-559
;;99;29,97;3,32323;872;460;559-160-420-138-164-424-422-417-20-111-1-513-413-418-559
;;100;29,98;6,65504;872;460;559-420-138-160-164-424-422-417-1-111-20-513-413-418-559
;;101;29,98;7,46464;872;460;559-418-420-138-160-164-424-422-417-1-111-20-513-413-559
;;102;29,98;7,50553;872;460;559-418-420-138-160-164-424-422-417-111-20-1-513-413-559
;;103;29,98;7,58979;872;460;559-418-420-138-160-164-424-422-417-20-111-1-513-413-559
;;104;29,98;7,67058;872;460;559-418-420-138-160-164-424-422-417-1-20-111-513-413-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,52;1,25482;549;517;559-418-422-110-416-164-424-419-138-160-420-559
;;2;29,51;5,97842;549;517;559-422-110-416-164-424-419-138-160-420-418-559
;;3;29,87;21,421;549;517;559-418-419-138-160-420-424-164-110-416-422-559
;;4;28,8;16,9114;588;512;559-418-32-513-422-424-164-423-419-138-160-420-559
;;5;29,8;1,75289;786;509;559-418-422-110-416-111-20-1-417-424-164-138-160-420-559
;;6;29,79;3,25661;786;509;559-422-110-416-111-20-1-417-424-164-138-160-420-418-559
;;7;29,8;9,96238;786;509;559-418-422-110-416-20-111-1-417-424-164-138-160-420-559
;;8;29,73;0,261492;824;487;559-418-160-420-138-164-424-422-32-513-111-20-1-417-559
;;9;29,74;0,261494;824;487;559-418-160-420-138-164-424-32-513-111-20-1-417-422-559
;;10;29,73;0,261501;824;487;559-418-160-420-138-164-424-422-32-513-1-20-111-417-559
;;11;29,63;0,509668;824;487;559-420-418-422-32-513-111-20-1-417-424-164-138-160-559
;;12;29,73;0,50968;824;487;559-418-160-420-138-164-424-422-32-513-20-111-1-417-559
;;13;29,63;0,757855;824;487;559-420-418-422-32-513-1-20-111-417-424-164-138-160-559
;;14;28,54;0,757872;824;487;559-418-422-32-513-111-20-1-417-424-164-138-160-420-559
;;15;29,74;0,757879;824;487;559-418-160-420-138-164-424-32-513-20-111-1-417-422-559
;;16;29,81;1,00177;824;487;559-418-424-164-138-160-420-32-513-111-20-1-417-422-559
;;17;29,62;2,00487;824;487;559-420-418-32-513-111-20-1-417-422-424-164-138-160-559
;;18;29,73;2,00488;824;487;559-418-160-420-138-164-424-422-32-513-1-111-20-417-559
;;19;29,63;2,00489;824;487;559-420-418-422-32-513-20-111-1-417-424-164-138-160-559
;;20;28,53;2,76004;824;487;559-418-32-513-111-20-1-417-422-424-164-138-160-420-559
;;21;29,59;3,01089;824;487;559-160-420-138-164-424-422-32-513-20-111-1-417-418-559
;;22;29,74;3,50289;824;487;559-418-420-138-160-164-424-422-32-513-111-20-1-417-559
;;23;29,98;3,751;824;487;559-418-420-424-422-32-513-111-20-1-417-164-138-160-559
;;24;29,63;4,4793;824;487;559-420-418-422-32-513-1-111-20-417-424-164-138-160-559
;;25;29,84;5,48038;824;487;559-418-422-32-513-20-111-1-417-420-424-164-138-160-559
;;26;29,74;5,48038;824;487;559-418-420-138-160-164-424-422-32-513-1-20-111-417-559
;;27;29,6;7,7427;824;487;559-160-420-138-164-424-32-513-111-20-1-417-422-418-559
;;28;29,62;7,7427;824;487;559-420-418-32-513-1-20-111-417-422-424-164-138-160-559
;;29;29,59;7,74272;824;487;559-160-420-138-164-424-422-32-513-111-20-1-417-418-559
;;30;29,98;9,21876;824;487;559-418-420-424-422-32-513-1-20-111-417-164-138-160-559
;;31;29,74;13,9421;824;487;559-418-160-420-138-164-424-32-513-1-20-111-417-422-559
;;32;29,62;16,424;824;487;559-420-418-32-513-1-111-20-417-422-424-164-138-160-559
;;33;28,52;17,9336;824;487;559-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;34;29,74;18,667;824;487;559-418-160-420-138-164-424-32-513-1-111-20-417-422-559
;;35;29,76;18,9184;824;487;559-420-422-32-513-111-20-1-417-424-164-138-160-418-559
;;36;29,98;19,6921;824;487;559-418-420-424-422-32-513-20-111-1-417-164-138-160-559
;;37;29,97;0,261468;872;460;559-418-160-420-138-164-424-422-417-1-20-111-513-413-559
;;38;29,97;0,261475;872;460;559-418-160-420-138-164-424-422-417-1-111-20-513-413-559
;;39;29,97;1,25481;872;460;559-418-160-420-138-164-424-422-417-111-20-1-513-413-559
;;40;29,98;7,24101;872;460;559-418-420-138-160-164-424-422-417-1-111-20-513-413-559
;;41;29,97;17,4288;872;460;559-418-160-420-138-164-424-422-417-20-111-1-513-413-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,52;0,694559;549;517;559-418-422-110-416-164-424-419-138-160-420-559
;;2;29,51;0,700666;549;517;559-422-110-416-164-424-419-138-160-420-418-559
;;3;29,87;14,0622;549;517;559-418-419-138-160-420-424-164-110-416-422-559
;;4;29,73;14,0834;549;517;559-419-138-160-420-424-164-110-416-422-418-559
;;5;28,8;0,561193;588;512;559-418-32-513-422-424-164-423-419-138-160-420-559
;;6;28,79;2,03952;588;512;559-32-513-422-424-164-423-419-138-160-420-418-559
;;7;29,8;0,647735;786;509;559-418-422-110-416-20-111-1-417-424-164-138-160-420-559
;;8;29,8;0,648615;786;509;559-418-422-110-416-111-20-1-417-424-164-138-160-420-559
;;9;29,79;0,706795;786;509;559-422-110-416-20-111-1-417-424-164-138-160-420-418-559
;;10;29,79;0,723008;786;509;559-422-110-416-111-20-1-417-424-164-138-160-420-418-559
;;11;29,84;0,002415;824;487;559-418-422-32-513-1-111-20-417-420-424-164-138-160-559
;;12;29,63;0,008129;824;487;559-420-418-422-32-513-1-111-20-417-424-164-138-160-559
;;13;29,62;0,017002;824;487;559-420-418-32-513-20-111-1-417-422-424-164-138-160-559
;;14;29,98;0,034134;824;487;559-418-420-424-422-32-513-1-20-111-417-164-138-160-559
;;15;29,62;0,035383;824;487;559-420-418-32-513-111-20-1-417-422-424-164-138-160-559
;;16;29,59;0,036285;824;487;559-160-420-138-164-424-422-32-513-111-20-1-417-418-559
;;17;29,59;0,040285;824;487;559-160-420-138-164-424-422-32-513-20-111-1-417-418-559
;;18;28,52;0,051943;824;487;559-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;19;28,52;0,063715;824;487;559-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;20;28,53;0,064644;824;487;559-422-32-513-111-20-1-417-424-164-138-160-420-418-559
;;21;28,54;0,065569;824;487;559-418-422-32-513-111-20-1-417-424-164-138-160-420-559
;;22;29,6;0,067383;824;487;559-160-420-138-164-424-32-513-111-20-1-417-422-418-559
;;23;29,59;0,070299;824;487;559-160-420-138-164-424-422-32-513-1-20-111-417-418-559
;;24;29,98;0,097822;824;487;559-418-420-424-422-32-513-1-111-20-417-164-138-160-559
;;25;29,98;0,103741;824;487;559-418-420-424-422-32-513-111-20-1-417-164-138-160-559
;;26;29,63;0,107144;824;487;559-420-418-422-32-513-111-20-1-417-424-164-138-160-559
;;27;29,63;0,116937;824;487;559-420-418-422-32-513-1-20-111-417-424-164-138-160-559
;;28;29,74;0,198784;824;487;559-418-160-420-138-164-424-32-513-1-20-111-417-422-559
;;29;29,74;0,210079;824;487;559-418-160-420-138-164-424-32-513-111-20-1-417-422-559
;;30;29,74;0,216519;824;487;559-418-160-420-138-164-424-32-513-1-111-20-417-422-559
;;31;29,81;0,219584;824;487;559-418-424-164-138-160-420-32-513-1-111-20-417-422-559
;;32;29,63;0,240799;824;487;559-420-418-422-32-513-20-111-1-417-424-164-138-160-559
;;33;29,6;0,242841;824;487;559-160-420-138-164-424-32-513-20-111-1-417-422-418-559
;;34;29,6;0,255775;824;487;559-160-420-138-164-424-32-513-1-111-20-417-422-418-559
;;35;29,59;0,256901;824;487;559-160-420-138-164-424-422-32-513-1-111-20-417-418-559
;;36;29,73;0,273165;824;487;559-418-160-420-138-164-424-422-32-513-1-111-20-417-559
;;37;29,73;0,279644;824;487;559-418-160-420-138-164-424-422-32-513-1-20-111-417-559
;;38;28,53;0,285954;824;487;559-422-32-513-20-111-1-417-424-164-138-160-420-418-559
;;39;28,53;0,28924;824;487;559-422-32-513-1-20-111-417-424-164-138-160-420-418-559
;;40;28,53;0,296547;824;487;559-422-32-513-1-111-20-417-424-164-138-160-420-418-559
;;41;28,52;0,297606;824;487;559-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;42;28,52;0,300608;824;487;559-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;43;29,62;0,316312;824;487;559-420-418-32-513-1-20-111-417-422-424-164-138-160-559
;;44;28,54;0,424025;824;487;559-418-422-32-513-20-111-1-417-424-164-138-160-420-559
;;45;28,54;0,42496;824;487;559-418-422-32-513-1-20-111-417-424-164-138-160-420-559
;;46;28,53;0,434082;824;487;559-418-32-513-111-20-1-417-422-424-164-138-160-420-559
;;47;28,53;0,444741;824;487;559-418-32-513-1-20-111-417-422-424-164-138-160-420-559
;;48;28,53;0,476444;824;487;559-418-32-513-1-111-20-417-422-424-164-138-160-420-559
;;49;29,98;0,482733;824;487;559-418-420-424-422-32-513-20-111-1-417-164-138-160-559
;;50;29,76;0,794647;824;487;559-420-422-32-513-111-20-1-417-424-164-138-160-418-559
;;51;29,75;0,801749;824;487;559-420-32-513-111-20-1-417-422-424-164-138-160-418-559
;;52;29,73;0,802696;824;487;559-418-160-420-138-164-424-422-32-513-111-20-1-417-559
;;53;29,73;0,823359;824;487;559-418-160-420-138-164-424-422-32-513-20-111-1-417-559
;;54;29,99;0,882939;824;487;559-420-424-32-513-20-111-1-417-422-164-138-160-418-559
;;55;29,98;0,893192;824;487;559-422-32-513-1-111-20-417-420-424-164-138-160-418-559
;;56;29,98;0,894184;824;487;559-422-32-513-111-20-1-417-420-424-164-138-160-418-559
;;57;29,99;0,909275;824;487;559-418-420-424-32-513-1-20-111-417-422-164-138-160-559
;;58;29,99;0,921604;824;487;559-418-420-424-32-513-1-111-20-417-422-164-138-160-559
;;59;29,62;0,960704;824;487;559-420-418-32-513-1-111-20-417-422-424-164-138-160-559
;;60;29,84;1,26078;824;487;559-418-422-32-513-111-20-1-417-420-424-164-138-160-559
;;61;29,84;1,26196;824;487;559-418-422-32-513-1-20-111-417-420-424-164-138-160-559
;;62;29,84;1,34437;824;487;559-418-32-513-1-20-111-417-422-420-424-164-138-160-559
;;63;29,84;1,34943;824;487;559-418-32-513-111-20-1-417-422-420-424-164-138-160-559
;;64;29,84;1,3514;824;487;559-418-32-513-1-111-20-417-422-420-424-164-138-160-559
;;65;29,84;1,38306;824;487;559-418-32-513-20-111-1-417-422-420-424-164-138-160-559
;;66;28,53;1,38857;824;487;559-418-32-513-20-111-1-417-422-424-164-138-160-420-559
;;67;28,54;1,51874;824;487;559-418-422-32-513-1-111-20-417-424-164-138-160-420-559
;;68;29,74;1,5276;824;487;559-418-160-420-138-164-424-32-513-20-111-1-417-422-559
;;69;29,81;1,53626;824;487;559-418-424-164-138-160-420-32-513-20-111-1-417-422-559
;;70;29,81;1,54461;824;487;559-418-424-164-138-160-420-32-513-1-20-111-417-422-559
;;71;29,81;1,55415;824;487;559-418-424-164-138-160-420-32-513-111-20-1-417-422-559
;;72;29,75;1,80575;824;487;559-420-32-513-20-111-1-417-422-424-164-138-160-418-559
;;73;29,98;1,80875;824;487;559-420-424-422-32-513-1-20-111-417-164-138-160-418-559
;;74;29,98;1,81081;824;487;559-420-424-422-32-513-1-111-20-417-164-138-160-418-559
;;75;29,76;1,86213;824;487;559-420-422-32-513-1-111-20-417-424-164-138-160-418-559
;;76;29,76;1,87426;824;487;559-420-422-32-513-20-111-1-417-424-164-138-160-418-559
;;77;29,99;1,88899;824;487;559-420-424-32-513-1-111-20-417-422-164-138-160-418-559
;;78;29,98;1,90613;824;487;559-422-32-513-1-20-111-417-420-424-164-138-160-418-559
;;79;29,76;1,90716;824;487;559-420-422-32-513-1-20-111-417-424-164-138-160-418-559
;;80;29,75;1,93878;824;487;559-420-32-513-1-111-20-417-422-424-164-138-160-418-559
;;81;29,6;2,14192;824;487;559-420-138-160-164-424-422-32-513-1-111-20-417-418-559
;;82;29,6;2,14294;824;487;559-420-138-160-164-424-422-32-513-20-111-1-417-418-559
;;83;29,6;2,14411;824;487;559-420-138-160-164-424-422-32-513-111-20-1-417-418-559
;;84;29,74;2,14633;824;487;559-418-420-138-160-164-424-422-32-513-1-111-20-417-559
;;85;29,74;2,22845;824;487;559-418-420-138-160-164-424-422-32-513-20-111-1-417-559
;;86;29,74;2,23058;824;487;559-418-420-138-160-164-424-422-32-513-1-20-111-417-559
;;87;29,74;2,27862;824;487;559-418-420-138-160-164-424-422-32-513-111-20-1-417-559
;;88;29,99;2,56803;824;487;559-420-424-32-513-111-20-1-417-422-164-138-160-418-559
;;89;29,99;2,57193;824;487;559-420-424-32-513-1-20-111-417-422-164-138-160-418-559
;;90;29,75;2,58961;824;487;559-420-32-513-1-20-111-417-422-424-164-138-160-418-559
;;91;29,98;2,60014;824;487;559-420-424-422-32-513-111-20-1-417-164-138-160-418-559
;;92;29,98;2,63853;824;487;559-420-424-422-32-513-20-111-1-417-164-138-160-418-559
;;93;29,99;5,6143;824;487;559-418-420-424-32-513-20-111-1-417-422-164-138-160-559
;;94;29,99;5,63403;824;487;559-418-420-424-32-513-111-20-1-417-422-164-138-160-559
;;95;29,6;9,55765;824;487;559-420-138-160-164-424-422-32-513-1-20-111-417-418-559
