Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;35;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;25,694;25,6945;29;107;2;0;29;107;
;;59;34,06;0,860662;843;572;559-418-32-513-1-20-111-417-422-424-164-419-423-138-160-420-559
;;60;34,07;0,936154;843;572;559-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;61;34,06;0,942312;843;572;559-418-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;62;34,07;0,989882;843;572;559-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;63;34,07;1,00382;843;572;559-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;64;34,98;1,08757;843;572;559-418-420-138-160-419-423-164-424-32-513-20-111-1-417-422-559
;;65;34,98;1,10942;843;572;559-418-420-138-160-419-423-164-424-32-513-111-20-1-417-422-559
;;66;34,98;1,11056;843;572;559-418-420-138-160-419-423-164-424-32-513-1-111-20-417-422-559
;;67;34,98;1,11162;843;572;559-418-420-138-160-423-419-164-424-32-513-1-111-20-417-422-559
;;68;34,05;1,11945;843;572;559-32-513-111-20-1-417-422-424-164-419-423-138-160-420-418-559
;;69;34,05;1,1206;843;572;559-32-513-1-111-20-417-422-424-164-419-423-138-160-420-418-559
;;70;34,89;1,40412;843;572;559-420-160-423-419-138-164-424-422-32-513-20-111-1-417-418-559
;;71;34,89;1,40913;843;572;559-420-160-419-423-138-164-424-422-32-513-20-111-1-417-418-559
;;72;34,05;1,50048;843;572;559-32-513-20-111-1-417-422-424-164-423-419-138-160-420-418-559
;;73;34,05;1,50259;843;572;559-32-513-20-111-1-417-422-424-164-419-423-138-160-420-418-559
;;74;34,9;1,71527;843;572;559-420-160-423-419-138-164-424-32-513-1-20-111-417-422-418-559
;;75;34,84;1,71633;843;572;559-420-138-160-419-423-164-424-32-513-1-20-111-417-422-418-559
;;76;34,84;1,71746;843;572;559-420-138-160-419-423-164-424-32-513-1-111-20-417-422-418-559
;;77;34,9;1,7185;843;572;559-420-160-423-419-138-164-424-32-513-1-111-20-417-422-418-559
;;78;34,9;1,71957;843;572;559-420-160-419-423-138-164-424-32-513-1-111-20-417-422-418-559
;;79;34,84;1,72116;843;572;559-420-138-160-423-419-164-424-32-513-1-111-20-417-422-418-559
;;80;34,84;1,74735;843;572;559-420-138-160-423-419-164-424-32-513-1-20-111-417-422-418-559
;;81;34,84;1,74987;843;572;559-420-138-160-423-419-164-424-32-513-111-20-1-417-422-418-559
;;82;34,98;1,75093;843;572;559-418-420-138-160-423-419-164-424-32-513-111-20-1-417-422-559
;;83;34,98;1,77418;843;572;559-418-420-138-160-423-419-164-424-32-513-20-111-1-417-422-559
;;84;34,98;1,7821;843;572;559-418-420-138-160-423-419-164-424-32-513-1-20-111-417-422-559
;;85;34,98;1,79168;843;572;559-418-420-138-160-419-423-164-424-32-513-1-20-111-417-422-559
;;86;34,06;8,64045;843;572;559-422-32-513-20-111-1-417-424-164-423-419-138-160-420-418-559
;;87;34,46;0,011629;901;540;559-413-418-422-32-513-111-20-1-417-424-164-138-160-420-559
;;88;34,22;0,017842;901;540;559-422-417-1-20-111-32-513-413-424-164-138-160-420-418-559
;;89;34,37;0,019039;901;540;559-418-422-417-1-20-111-32-513-413-420-424-164-138-160-559
;;90;34,37;0,020113;901;540;559-418-422-417-1-111-20-32-513-413-420-424-164-138-160-559
;;91;34,23;0,625552;901;540;559-422-417-1-111-20-32-513-413-418-424-164-138-160-420-559
;;92;33,99;0,632482;901;540;559-418-160-420-138-164-424-422-417-1-111-20-32-513-413-559
;;93;33,99;0,664163;901;540;559-418-160-420-138-164-424-422-417-1-20-111-32-513-413-559
;;94;34,22;1,122;901;540;559-422-417-1-111-20-32-513-413-424-164-138-160-420-418-559
;;95;34,51;1,16717;901;540;559-422-417-1-111-20-32-513-413-420-424-164-138-160-418-559
;;96;34,51;1,19432;901;540;559-422-417-1-20-111-32-513-413-420-424-164-138-160-418-559
;;97;33,99;1,22268;901;540;559-160-420-138-164-424-422-417-1-20-111-32-513-413-418-559
;;98;33,99;1,40294;901;540;559-160-420-138-164-424-422-417-1-111-20-32-513-413-418-559
;;99;34,45;1,5326;901;540;559-413-422-32-513-20-111-1-417-424-164-138-160-420-418-559
;;100;34,46;4,95789;901;540;559-413-418-422-32-513-20-111-1-417-424-164-138-160-420-559
;;101;34,23;5,0417;901;540;559-418-422-417-1-111-20-32-513-413-424-164-138-160-420-559
;;102;34,23;5,05006;901;540;559-418-422-417-1-20-111-32-513-413-424-164-138-160-420-559
;;103;34,46;13,0668;901;540;559-413-418-422-32-513-1-111-20-417-424-164-138-160-420-559
;;104;34,45;15,3065;901;540;559-413-418-32-513-1-20-111-417-422-424-164-138-160-420-559
;;105;34,45;15,5545;901;540;559-413-418-32-513-1-111-20-417-422-424-164-138-160-420-559
;;106;34,45;18,3669;901;540;559-413-418-32-513-111-20-1-417-422-424-164-138-160-420-559
;;107;34,45;19,9139;901;540;559-413-418-32-513-20-111-1-417-422-424-164-138-160-420-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,82;3,83287;711;587;559-418-422-110-416-111-20-1-417-424-164-419-423-160-420-559
;;2;34,01;0,25686;804;577;559-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;3;34,01;0,765517;804;577;559-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;4;34,97;0,256855;843;572;559-418-420-138-160-419-423-164-424-422-32-513-111-20-1-417-559
;;5;34,98;0,256856;843;572;559-418-420-138-160-419-423-164-424-32-513-111-20-1-417-422-559
;;6;34,97;0,256859;843;572;559-418-420-138-160-419-423-164-424-422-32-513-20-111-1-417-559
;;7;34,97;0,509453;843;572;559-418-420-138-160-423-419-164-424-422-32-513-1-20-111-417-559
;;8;34,07;0,765502;843;572;559-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;9;34,89;0,765506;843;572;559-420-160-423-419-138-164-424-422-32-513-111-20-1-417-418-559
;;10;34,07;0,76552;843;572;559-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;11;34,05;1,27831;843;572;559-32-513-111-20-1-417-422-424-164-423-419-138-160-420-418-559
;;12;34,97;1,27832;843;572;559-418-420-138-160-423-419-164-424-422-32-513-111-20-1-417-559
;;13;34,98;1,79169;843;572;559-418-420-138-160-419-423-164-424-32-513-20-111-1-417-422-559
;;14;34,06;2,80414;843;572;559-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;15;34,06;3,0712;843;572;559-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;16;34,07;3,83288;843;572;559-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-559
;;17;34,98;4,10021;843;572;559-418-420-138-160-423-419-164-424-32-513-20-111-1-417-422-559
;;18;34,97;4,10021;843;572;559-418-420-138-160-423-419-164-424-422-32-513-20-111-1-417-559
;;19;34,97;7,95709;843;572;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-417-559
;;20;34,98;9,02101;843;572;559-418-420-138-160-423-419-164-424-32-513-111-20-1-417-422-559
;;21;34,89;12,4005;843;572;559-420-160-423-419-138-164-424-422-32-513-1-20-111-417-418-559
;;22;34,07;14,4745;843;572;559-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;23;33,99;0,256855;901;540;559-418-160-420-138-164-424-422-417-1-20-111-32-513-413-559
;;24;33,99;0,765504;901;540;559-418-160-420-138-164-424-422-417-1-111-20-32-513-413-559
;;25;34;11,5876;901;540;559-418-420-138-160-164-424-422-417-1-20-111-32-513-413-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;34,61;6,21697;726;590;559-418-422-110-416-20-111-1-424-164-423-419-138-160-420-559
;;2;34,61;6,26921;726;590;559-418-422-110-416-111-20-1-424-164-423-419-138-160-420-559
;;3;34,6;6,52944;726;590;559-422-110-416-20-111-1-424-164-423-419-138-160-420-418-559
;;4;34,6;14,1388;726;590;559-422-110-416-111-20-1-424-164-419-423-138-160-420-418-559
;;5;34,61;14,1538;726;590;559-418-422-110-416-20-111-1-424-164-419-423-138-160-420-559
;;6;34,61;14,1588;726;590;559-418-422-110-416-111-20-1-424-164-419-423-138-160-420-559
;;7;34,6;15,8388;726;590;559-422-110-416-111-20-1-424-164-423-419-138-160-420-418-559
;;8;34,84;6,24883;792;584;559-418-422-110-416-111-20-417-424-164-423-419-138-160-420-559
;;9;34,84;6,34883;792;584;559-418-422-110-416-20-111-417-424-164-423-419-138-160-420-559
;;10;34,83;13,8956;792;584;559-422-110-416-20-111-417-424-164-423-419-138-160-420-418-559
;;11;34,84;14,1412;792;584;559-418-422-110-416-111-20-417-424-164-419-423-138-160-420-559
;;12;34,84;14,1562;792;584;559-418-422-110-416-20-111-417-424-164-419-423-138-160-420-559
;;13;34,83;15,8412;792;584;559-422-110-416-111-20-417-424-164-423-419-138-160-420-418-559
;;14;34,01;3,2492;804;577;559-418-422-110-416-20-111-1-417-424-164-419-138-160-420-559
;;15;34,01;3,41178;804;577;559-418-422-110-416-111-20-1-417-424-164-419-138-160-420-559
;;16;34,83;3,55498;804;577;559-420-160-419-138-164-424-422-110-416-111-20-1-417-418-559
;;17;34,77;3,55588;804;577;559-420-138-160-419-164-424-422-110-416-111-20-1-417-418-559
;;18;34,77;3,55686;804;577;559-420-138-160-419-164-424-422-110-416-20-111-1-417-418-559
;;19;34,83;3,55773;804;577;559-420-160-419-138-164-424-422-110-416-20-111-1-417-418-559
;;20;34,91;6,02095;804;577;559-418-420-138-160-419-164-424-422-110-416-20-111-1-417-559
;;21;34,91;6,04844;804;577;559-418-420-138-160-419-164-424-422-110-416-111-20-1-417-559
;;22;34;6,44993;804;577;559-422-110-416-111-20-1-417-424-164-419-138-160-420-418-559
;;23;34;6,48328;804;577;559-422-110-416-20-111-1-417-424-164-419-138-160-420-418-559
;;24;34,84;0,016629;843;572;559-420-138-160-423-419-164-424-32-513-20-111-1-417-422-418-559
;;25;34,9;0,025913;843;572;559-420-160-423-419-138-164-424-32-513-20-111-1-417-422-418-559
;;26;34,89;0,028411;843;572;559-420-160-423-419-138-164-424-422-32-513-1-20-111-417-418-559
;;27;34,83;0,029516;843;572;559-420-138-160-419-423-164-424-422-32-513-1-20-111-417-418-559
;;28;34,97;0,031821;843;572;559-418-420-138-160-419-423-164-424-422-32-513-1-20-111-417-559
;;29;34,97;0,034989;843;572;559-418-420-138-160-419-423-164-424-422-32-513-1-111-20-417-559
;;30;34,97;0,03704;843;572;559-418-420-138-160-423-419-164-424-422-32-513-1-111-20-417-559
;;31;34,97;0,04431;843;572;559-418-420-138-160-423-419-164-424-422-32-513-1-20-111-417-559
;;32;34,97;0,229871;843;572;559-418-420-138-160-423-419-164-424-422-32-513-111-20-1-417-559
;;33;34,97;0,231015;843;572;559-418-420-138-160-423-419-164-424-422-32-513-20-111-1-417-559
;;34;34,97;0,235578;843;572;559-418-420-138-160-419-423-164-424-422-32-513-20-111-1-417-559
;;35;34,97;0,236871;843;572;559-418-420-138-160-419-423-164-424-422-32-513-111-20-1-417-559
;;36;34,06;0,256154;843;572;559-418-32-513-111-20-1-417-422-424-164-423-419-138-160-420-559
;;37;34,06;0,260722;843;572;559-418-32-513-1-20-111-417-422-424-164-423-419-138-160-420-559
;;38;34,07;0,261901;843;572;559-418-422-32-513-111-20-1-417-424-164-423-419-138-160-420-559
;;39;34,07;0,265467;843;572;559-418-422-32-513-1-20-111-417-424-164-423-419-138-160-420-559
;;40;34,07;0,271347;843;572;559-418-422-32-513-1-111-20-417-424-164-423-419-138-160-420-559
;;41;34,07;0,277715;843;572;559-418-422-32-513-1-111-20-417-424-164-419-423-138-160-420-559
;;42;34,06;0,278909;843;572;559-418-32-513-20-111-1-417-422-424-164-419-423-138-160-420-559
;;43;34,07;0,374177;843;572;559-418-422-32-513-20-111-1-417-424-164-423-419-138-160-420-559
;;44;34,07;0,377231;843;572;559-418-422-32-513-20-111-1-417-424-164-419-423-138-160-420-559
;;45;34,06;0,378378;843;572;559-418-32-513-1-111-20-417-422-424-164-419-423-138-160-420-559
;;46;34,06;0,386185;843;572;559-418-32-513-111-20-1-417-422-424-164-419-423-138-160-420-559
;;47;34,07;0,387253;843;572;559-418-422-32-513-111-20-1-417-424-164-419-423-138-160-420-559
;;48;34,07;0,396948;843;572;559-418-422-32-513-1-20-111-417-424-164-419-423-138-160-420-559
;;49;34,06;0,411569;843;572;559-418-32-513-1-20-111-417-422-424-164-419-423-138-160-420-559
;;50;34,06;3,2611;843;572;559-418-32-513-1-111-20-417-422-424-164-423-419-138-160-420-559
;;51;34,06;3,29029;843;572;559-418-32-513-20-111-1-417-422-424-164-423-419-138-160-420-559
;;52;34,83;3,29997;843;572;559-420-138-160-419-423-164-424-422-32-513-20-111-1-417-418-559
;;53;34,89;3,3044;843;572;559-420-160-423-419-138-164-424-422-32-513-20-111-1-417-418-559
;;54;34,89;3,30665;843;572;559-420-160-423-419-138-164-424-422-32-513-111-20-1-417-418-559
;;55;34,89;3,30778;843;572;559-420-160-423-419-138-164-424-422-32-513-1-111-20-417-418-559
;;56;34,83;3,31327;843;572;559-420-138-160-423-419-164-424-422-32-513-1-111-20-417-418-559
;;57;34,83;3,33277;843;572;559-420-138-160-423-419-164-424-422-32-513-111-20-1-417-418-559
;;58;34,83;3,33783;843;572;559-420-138-160-423-419-164-424-422-32-513-1-20-111-417-418-559
;;59;34,05;3,56465;843;572;559-32-513-20-111-1-417-422-424-164-423-419-138-160-420-418-559
;;60;34,9;6,4344;843;572;559-420-160-423-419-138-164-424-32-513-111-20-1-417-422-418-559
;;61;34,9;6,44047;843;572;559-420-160-419-423-138-164-424-32-513-111-20-1-417-422-418-559
;;62;34,9;6,44295;843;572;559-420-160-419-423-138-164-424-32-513-1-20-111-417-422-418-559
;;63;34,05;6,52086;843;572;559-32-513-111-20-1-417-422-424-164-423-419-138-160-420-418-559
;;64;34,06;6,52216;843;572;559-422-32-513-111-20-1-417-424-164-423-419-138-160-420-418-559
;;65;34,06;6,54258;843;572;559-422-32-513-20-111-1-417-424-164-423-419-138-160-420-418-559
;;66;34,98;6,5453;843;572;559-418-420-138-160-419-423-164-424-32-513-20-111-1-417-422-559
;;67;34,98;6,57451;843;572;559-418-420-138-160-419-423-164-424-32-513-1-20-111-417-422-559
;;68;34,98;6,57579;843;572;559-418-420-138-160-419-423-164-424-32-513-111-20-1-417-422-559
;;69;34,98;6,57903;843;572;559-418-420-138-160-419-423-164-424-32-513-1-111-20-417-422-559
;;70;34,98;6,60084;843;572;559-418-420-138-160-423-419-164-424-32-513-1-111-20-417-422-559
;;71;34,98;6,60321;843;572;559-418-420-138-160-423-419-164-424-32-513-111-20-1-417-422-559
;;72;34,98;6,60925;843;572;559-418-420-138-160-423-419-164-424-32-513-1-20-111-417-422-559
;;73;34,06;13,9584;843;572;559-422-32-513-1-20-111-417-424-164-423-419-138-160-420-418-559
;;74;34,06;13,9597;843;572;559-422-32-513-1-20-111-417-424-164-419-423-138-160-420-418-559
;;75;34,06;13,9609;843;572;559-422-32-513-1-111-20-417-424-164-419-423-138-160-420-418-559
;;76;34,06;13,9641;843;572;559-422-32-513-1-111-20-417-424-164-423-419-138-160-420-418-559
;;77;34,84;14,0156;843;572;559-420-138-160-419-423-164-424-32-513-20-111-1-417-422-418-559
;;78;34,06;14,0346;843;572;559-422-32-513-111-20-1-417-424-164-419-423-138-160-420-418-559
;;79;34,06;14,0666;843;572;559-422-32-513-20-111-1-417-424-164-419-423-138-160-420-418-559
;;80;34,05;14,0714;843;572;559-32-513-111-20-1-417-422-424-164-419-423-138-160-420-418-559
;;81;34,05;14,081;843;572;559-32-513-1-20-111-417-422-424-164-419-423-138-160-420-418-559
;;82;34,05;14,1021;843;572;559-32-513-1-111-20-417-422-424-164-419-423-138-160-420-418-559
;;83;34,05;14,1108;843;572;559-32-513-20-111-1-417-422-424-164-419-423-138-160-420-418-559
;;84;34,9;15,173;843;572;559-420-160-423-419-138-164-424-32-513-1-111-20-417-422-418-559
;;85;34,84;15,1956;843;572;559-420-138-160-423-419-164-424-32-513-1-111-20-417-422-418-559
;;86;34,84;15,2006;843;572;559-420-138-160-423-419-164-424-32-513-111-20-1-417-422-418-559
;;87;34,84;15,2428;843;572;559-420-138-160-419-423-164-424-32-513-111-20-1-417-422-418-559
;;88;34,83;15,3158;843;572;559-420-138-160-419-423-164-424-422-32-513-1-111-20-417-418-559
;;89;34,89;15,3202;843;572;559-420-160-419-423-138-164-424-422-32-513-1-111-20-417-418-559
;;90;34,89;15,3469;843;572;559-420-160-419-423-138-164-424-422-32-513-1-20-111-417-418-559
;;91;34,89;15,3534;843;572;559-420-160-419-423-138-164-424-422-32-513-111-20-1-417-418-559
;;92;34,83;15,3568;843;572;559-420-138-160-419-423-164-424-422-32-513-111-20-1-417-418-559
;;93;34,83;15,7988;843;572;559-420-138-160-423-419-164-424-422-32-513-20-111-1-417-418-559
;;94;34,89;15,8307;843;572;559-420-160-419-423-138-164-424-422-32-513-20-111-1-417-418-559
;;95;34,05;15,8899;843;572;559-32-513-1-20-111-417-422-424-164-423-419-138-160-420-418-559
;;96;34,05;15,931;843;572;559-32-513-1-111-20-417-422-424-164-423-419-138-160-420-418-559
;;97;34,9;16,1216;843;572;559-420-160-423-419-138-164-424-32-513-1-20-111-417-422-418-559
;;98;34,84;16,1587;843;572;559-420-138-160-423-419-164-424-32-513-1-20-111-417-422-418-559
;;99;34,84;16,2487;843;572;559-420-138-160-419-423-164-424-32-513-1-20-111-417-422-418-559
;;100;34,84;16,2734;843;572;559-420-138-160-419-423-164-424-32-513-1-111-20-417-422-418-559
;;101;34,9;16,3375;843;572;559-420-160-419-423-138-164-424-32-513-1-111-20-417-422-418-559
