Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;65;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;51,582;51,5856;10;20;6;0;15;20;
2;52,2881;52,2884;4;54;3;0;3;54;
3;51,9903;51,993;10;52;4;0;10;52;
4;51,9958;51,9968;20;50;1;0;18;50;
5;52,4411;52,4427;10;46;5;0;11;46;
6;52,2572;52,2577;14;53;5;4;10;17;
7;52,0453;52,0463;8;54;4;0;11;54;
8;53,0907;53,0956;4;62;1;0;5;62;
9;52,6345;52,6349;19;95;5;1;14;87;
10;52,2271;52,2315;25;25;5;0;9;25;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;11;64,925;3,14137;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;12;64,925;3,15411;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;13;63,985;3,39815;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;14;63,985;3,40421;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;15;63,985;3,58216;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;16;63,835;34,8483;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;17;64,85;3,92936;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-559
;;18;64,85;4,01909;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;19;64,92;4,0473;1495;1025;559-418-424-164-138-160-420-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;20;64,92;4,97812;1495;1025;559-418-424-164-138-160-420-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,565;2,5828;1342;1139;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;2;64,975;14,6377;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;3;63,985;53,045;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,867;14,4124;1218;1149;559-164-424-422-32-253-332-335-83-124-55-34-334-488-155-442-444-46-419-138-160-420-418-559
;;2;64,867;14,9226;1218;1149;559-164-424-422-32-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-418-559
;;3;64,565;3,27161;1342;1139;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;4;64,565;3,27973;1342;1139;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;5;64,805;9,40544;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-424-164-138-160-420-559
;;6;64,805;9,4208;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-424-164-138-160-420-559
;;7;64,945;9,43662;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-420-424-164-138-160-559
;;8;64,945;9,48792;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-420-424-164-138-160-559
;;9;64,81;16,3919;1361;1120;559-413-155-488-334-34-55-124-83-335-332-32-513-111-20-1-422-424-164-419-138-160-420-418-559
;;10;64,925;1,18607;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;11;64,925;1,19514;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;12;64,925;1,19818;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-20-111-1-417-422-424-164-138-160-420-559
;;13;64,925;1,26586;1470;1109;559-418-413-155-488-334-34-55-124-83-335-332-253-328-32-513-1-111-20-417-422-424-164-138-160-420-559
;;14;64,925;1,39355;1470;1109;559-418-413-155-488-334-34-124-55-83-335-332-253-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;15;64,925;1,54932;1470;1109;559-418-413-155-488-334-34-124-55-83-335-332-253-328-32-513-1-111-20-417-422-424-164-138-160-420-559
;;16;64,925;1,65655;1470;1109;559-418-413-155-488-334-34-124-55-83-335-332-253-328-32-513-20-111-1-417-422-424-164-138-160-420-559
;;17;64,775;21,6371;1470;1109;559-413-155-488-334-34-55-124-83-335-332-253-328-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;18;64,775;21,7471;1470;1109;559-413-155-488-334-34-55-124-83-335-332-253-328-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;19;64,775;21,9302;1470;1109;559-413-155-488-334-34-124-55-83-335-332-253-328-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;20;64,775;22,2733;1470;1109;559-413-155-488-334-34-124-55-83-335-332-253-328-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;21;64,775;22,2913;1470;1109;559-413-155-488-334-34-55-124-83-335-332-253-328-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;22;64,775;22,2975;1470;1109;559-413-155-488-334-34-55-124-83-335-332-253-328-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;23;64,775;22,8518;1470;1109;559-413-155-488-334-34-124-55-83-335-332-253-328-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;24;64,925;22,8652;1470;1109;559-418-413-155-488-334-34-124-55-83-335-332-253-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;25;63,985;1,28611;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;26;63,985;6,47802;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;27;63,985;6,49211;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;28;63,985;6,79952;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;29;63,985;6,84975;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;30;63,985;6,86167;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;31;63,835;6,86861;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;32;63,835;7,00197;1492;1089;559-413-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;33;63,835;7,13346;1492;1089;559-413-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;34;63,835;7,13926;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;35;63,835;7,56226;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;36;63,835;7,56523;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;37;63,835;7,57457;1492;1089;559-413-155-488-334-34-124-55-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;38;63,835;7,58662;1492;1089;559-413-155-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;39;63,835;7,59806;1492;1089;559-413-155-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;40;63,835;7,60092;1492;1089;559-413-155-488-334-34-55-124-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;41;63,985;7,66039;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;42;63,985;7,6811;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;43;63,985;7,68964;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;44;63,985;8,11688;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;45;63,985;8,12266;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;46;63,985;8,24522;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;47;63,985;8,27696;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;48;63,985;8,4057;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;49;64,85;3,74753;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-559
;;50;64,92;3,87963;1495;1025;559-418-424-164-138-160-420-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-559
;;51;64,92;4,10208;1495;1025;559-418-424-164-138-160-420-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;52;64,85;4,10953;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;53;64,85;11,1148;1495;1025;559-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-418-559
;;54;64,85;11,9221;1495;1025;559-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-418-559

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,71;34,8145;1221;1128;559-418-164-424-422-513-32-332-335-83-55-124-34-334-488-155-412-46-419-138-160-420-559
;;2;64,527;7,69369;1259;1125;559-418-420-164-424-513-32-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-559
;;3;64,607;19,556;1259;1125;559-418-420-424-164-138-160-419-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-559
;;4;63,767;2,50421;1310;1115;559-418-421-46-442-444-155-488-334-34-124-55-83-335-253-332-32-513-422-424-164-138-160-420-559
;;5;64,807;18,0065;1310;1115;559-418-420-424-164-138-160-421-46-442-444-155-488-334-34-55-124-83-335-332-253-32-513-422-559
;;6;64,955;3,55248;1311;1110;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-20-111-424-164-423-419-138-160-420-559
;;7;64,877;52,0009;1218;1149;559-418-164-424-422-32-253-332-335-83-55-124-34-334-488-155-442-444-46-419-138-160-420-559
;;8;63,985;52,2167;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;9;64,855;52,22;1402;1107;559-418-413-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-424-164-419-138-160-420-559
;;10;64,975;52,229;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,565;6,96548;1342;1139;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-559
;;2;64,565;7,07596;1342;1139;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-559
;;3;64,565;28,8816;1342;1139;559-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-418-559
;;4;64,565;29,1357;1342;1139;559-160-420-138-164-424-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-418-559
;;5;64,795;37,5934;1342;1139;559-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-424-164-138-160-420-418-559
;;6;64,945;37,606;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-420-424-164-138-160-559
;;7;64,945;37,8214;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-420-424-164-138-160-559
;;8;64,625;8,85726;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-519-517-33-0-74-335-83-124-55-34-334-488-413-559
;;9;63,705;8,9728;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-413-559
;;10;64,625;9,24233;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-517-33-0-74-519-335-83-124-55-34-334-488-413-559
;;11;64,625;10,1288;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-517-33-0-74-519-335-83-55-124-34-334-488-413-559
;;12;64,625;10,1452;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-519-517-33-0-74-335-83-55-124-34-334-488-413-559
;;13;63,705;10,2698;1363;1107;559-418-160-420-138-164-424-422-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-413-559
;;14;64,825;2,49448;1425;1101;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;15;64,825;2,49744;1425;1101;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;16;64,825;2,5035;1425;1101;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;17;64,825;2,52988;1425;1101;559-421-46-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;18;64,825;2,53586;1425;1101;559-421-46-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;19;64,975;2,641;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;20;64,975;2,65071;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;21;64,975;2,6543;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;22;64,975;2,66134;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;23;64,975;2,67046;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-559
;;24;64,975;4,76217;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;25;64,975;4,78927;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;26;64,975;4,81023;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-332-253-32-513-1-111-20-417-422-424-164-138-160-420-559
;;27;64,975;4,96269;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;28;64,975;5,01808;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;29;64,975;5,03723;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-559
;;30;64,975;5,04024;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;31;64,975;6,47431;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;32;64,975;6,57236;1425;1101;559-418-421-46-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;33;64,975;6,58477;1425;1101;559-418-421-46-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;34;64,825;29,805;1425;1101;559-421-46-155-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;35;64,825;29,8637;1425;1101;559-421-46-155-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;36;64,825;29,9823;1425;1101;559-421-46-155-488-334-34-124-55-83-335-332-253-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;37;64,825;30,2487;1425;1101;559-421-46-155-488-334-34-124-55-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;38;64,825;30,27;1425;1101;559-421-46-155-488-334-34-124-55-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;39;64,825;30,5071;1425;1101;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;40;64,825;30,6173;1425;1101;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;41;64,825;30,6205;1425;1101;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-1-111-20-417-422-424-164-138-160-420-418-559
;;42;64,825;30,7458;1425;1101;559-421-46-155-488-334-34-55-124-83-335-253-332-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;43;63,985;6,3153;1492;1089;559-418-413-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;44;63,835;6,31863;1492;1089;559-413-155-488-334-34-124-55-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;45;63,835;6,45023;1492;1089;559-413-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;46;63,985;6,46682;1492;1089;559-418-413-155-488-334-34-55-124-83-335-519-332-253-32-513-111-20-1-417-422-424-164-138-160-420-559
;;47;64,85;3,93431;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-559
;;48;64,85;4,20715;1495;1025;559-418-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;49;64,92;4,20952;1495;1025;559-418-424-164-138-160-420-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-559
;;50;64,85;29,2279;1495;1025;559-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-413-418-559
;;51;64,85;29,4044;1495;1025;559-160-420-138-164-424-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-413-418-559
;;52;64,955;3,51429;1503;1001;559-413-488-334-34-124-55-83-335-519-33-0-74-253-332-513-111-20-1-417-424-164-138-160-420-418-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,955;45,8224;1363;1107;559-418-424-164-138-160-420-413-488-334-34-55-124-83-335-519-33-0-74-517-253-332-32-513-422-559
;;2;64,835;28,0313;1392;1073;559-418-424-164-423-419-138-160-420-413-488-334-34-55-124-83-335-332-253-32-513-20-111-1-417-422-559
;;3;64,835;42,6816;1392;1073;559-418-424-164-423-419-138-160-420-413-488-334-34-124-55-83-335-332-253-32-513-20-111-1-417-422-559
;;4;64,915;17,0773;1409;1052;559-418-160-420-138-164-424-422-32-328-79-330-331-33-0-74-519-335-34-55-124-83-332-253-513-559
;;5;64,915;30,5984;1409;1052;559-418-160-420-138-164-424-422-32-328-79-330-331-33-0-74-519-335-34-124-55-83-332-253-513-559
;;6;64,462;3,11161;1426;952;559-419-421-46-442-444-412-155-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-418-559
;;7;64,612;4,14046;1426;952;559-418-419-421-46-442-444-412-155-334-488-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;8;64,462;4,652;1426;952;559-419-421-46-442-444-412-155-334-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-418-559
;;9;64,612;5,66715;1426;952;559-418-419-421-46-442-444-412-155-488-334-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;10;64,462;6,18447;1426;952;559-419-421-46-442-444-412-155-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-418-559
;;11;64,612;7,18302;1426;952;559-418-419-421-46-442-444-412-155-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;12;64,612;11,3224;1426;952;559-418-419-421-46-442-444-412-155-334-488-339-329-32-513-1-111-20-417-422-424-164-138-160-420-559
;;13;64,612;15,9709;1426;952;559-418-419-421-46-442-444-412-155-488-334-339-329-32-513-1-20-111-417-422-424-164-138-160-420-559
;;14;64,612;19,7372;1426;952;559-418-419-421-46-442-444-412-155-488-334-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;15;64,612;22,3233;1426;952;559-418-419-421-46-442-444-412-155-334-488-339-329-32-513-20-111-1-417-422-424-164-138-160-420-559
;;16;64,972;27,5209;1475;889;559-418-421-46-409-444-442-412-155-488-334-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;17;64,972;34,2891;1475;889;559-418-421-46-409-444-442-412-155-334-488-339-329-32-513-111-20-1-417-422-424-164-138-160-420-559
;;18;64,465;52,0304;1342;1139;559-418-413-155-488-334-34-55-124-83-335-33-0-74-253-332-32-513-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,885;4,18865;1320;1147;559-418-413-155-488-334-34-124-55-83-335-517-33-0-74-253-332-32-513-424-164-138-160-420-559
;;2;64,885;9,26014;1320;1147;559-418-413-155-488-334-34-55-124-83-335-517-33-0-74-253-332-32-513-424-164-138-160-420-559
;;3;64,805;4,0654;1342;1139;559-418-422-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-413-424-164-138-160-420-559
;;4;64,465;4,17668;1342;1139;559-418-413-155-488-334-34-124-55-83-335-33-0-74-253-332-32-513-422-424-164-138-160-420-559
;;5;64,795;8,63896;1342;1139;559-422-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-413-424-164-138-160-420-418-559
;;6;64,315;8,86763;1342;1139;559-413-155-488-334-34-124-55-83-335-33-0-74-253-332-32-513-422-424-164-138-160-420-418-559
;;7;64,315;8,89906;1342;1139;559-413-155-488-334-34-55-124-83-335-33-0-74-253-332-32-513-422-424-164-138-160-420-418-559
;;8;64,465;9,21251;1342;1139;559-418-413-155-488-334-34-55-124-83-335-33-0-74-253-332-32-513-422-424-164-138-160-420-559
