;;4;7,8;0,066197;391;293;559-418-420-424-164-138-160-559
;;5;8,67;0,0662;391;293;559-418-420-138-160-164-424-559
;;6;8,52;0,260674;391;293;559-160-420-138-164-424-418-559
;;7;7,45;0,325273;391;293;559-424-164-138-160-420-418-559
;;8;7,8;1,10941;391;293;559-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,007831;135;300;559-420-424-164-419-559
;;2;7,8;0,000394;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,001139;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,002011;391;293;559-418-160-420-138-164-424-559
;;5;7,45;0,009988;391;293;559-424-164-138-160-420-418-559
;;6;8,52;0,011539;391;293;559-160-420-138-164-424-418-559
;;7;7,8;0,011894;391;293;559-420-424-164-138-160-418-559

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,333884;135;300;559-420-424-164-419-559
;;2;7,46;0,067221;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,067222;391;293;559-418-160-420-138-164-424-559
;;4;7,8;0,067223;391;293;559-418-420-424-164-138-160-559
;;5;8,52;0,067228;391;293;559-160-420-138-164-424-418-559
;;6;8,67;0,067229;391;293;559-418-420-138-160-164-424-559
;;7;7,45;0,067233;391;293;559-424-164-138-160-420-418-559
;;8;7,8;0,468064;391;293;559-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,006492;135;300;559-420-424-164-419-559
;;2;7,8;0,000406;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,003192;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,007392;391;293;559-418-160-420-138-164-424-559
;;5;7,8;0,036942;391;293;559-420-424-164-138-160-418-559
;;6;8,52;0,037803;391;293;559-160-420-138-164-424-418-559
;;7;7,45;0,042321;391;293;559-424-164-138-160-420-418-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,129354;135;300;559-420-424-164-419-559
;;2;7,46;0,064327;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,064328;391;293;559-418-160-420-138-164-424-559
;;4;7,8;0,064332;391;293;559-418-420-424-164-138-160-559
;;5;8,67;0,064334;391;293;559-418-420-138-160-164-424-559
;;6;7,45;0,192425;391;293;559-424-164-138-160-420-418-559
;;7;7,8;0,192434;391;293;559-420-424-164-138-160-418-559
;;8;8,52;0,257265;391;293;559-160-420-138-164-424-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,079269;135;300;559-420-424-164-419-559
;;2;7,8;0,000393;391;293;559-418-420-424-164-138-160-559
;;3;8,66;0,00126;391;293;559-418-160-420-138-164-424-559
;;4;7,46;0,00163;391;293;559-418-424-164-138-160-420-559
;;5;7,45;0,080883;391;293;559-424-164-138-160-420-418-559
;;6;7,8;0,082589;391;293;559-420-424-164-138-160-418-559
;;7;8,52;0,09676;391;293;559-160-420-138-164-424-418-559

Run;5
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,262925;135;300;559-420-424-164-419-559
;;2;7,46;0,065773;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,065774;391;293;559-418-160-420-138-164-424-559
;;4;7,8;0,065776;391;293;559-418-420-424-164-138-160-559
;;5;8,52;0,197527;391;293;559-160-420-138-164-424-418-559
;;6;8,67;0,26292;391;293;559-418-420-138-160-164-424-559
;;7;7,8;0,395725;391;293;559-420-424-164-138-160-418-559
;;8;7,45;1,22979;391;293;559-424-164-138-160-420-418-559
;;9;8,53;5,58017;391;293;559-420-138-160-164-424-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;1,31382;135;300;559-420-424-164-419-559
;;2;7,8;0,000394;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,003756;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,00726;391;293;559-418-160-420-138-164-424-559
;;5;7,8;0,015387;391;293;559-420-424-164-138-160-418-559
;;6;7,45;0,018955;391;293;559-424-164-138-160-420-418-559
;;7;8,52;0,020972;391;293;559-160-420-138-164-424-418-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,389456;135;300;559-420-424-164-419-559
;;2;7,46;0,064995;391;293;559-418-424-164-138-160-420-559
;;3;7,8;0,064997;391;293;559-418-420-424-164-138-160-559
;;4;8,66;0,064997;391;293;559-418-160-420-138-164-424-559
;;5;7,45;0,325208;391;293;559-424-164-138-160-420-418-559
;;6;8,67;0,453413;391;293;559-418-420-138-160-164-424-559
;;7;8,52;0,453415;391;293;559-160-420-138-164-424-418-559
;;8;7,8;0,453418;391;293;559-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;1,77598;135;300;559-420-424-164-419-559
;;2;7,8;0,000379;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,000747;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,001945;391;293;559-418-160-420-138-164-424-559
;;5;7,8;0,00787;391;293;559-420-424-164-138-160-418-559
;;6;7,45;0,012348;391;293;559-424-164-138-160-420-418-559
;;7;8,52;0,014768;391;293;559-160-420-138-164-424-418-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,911784;135;300;559-420-424-164-419-559
;;2;7,46;0,065857;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,065859;391;293;559-418-160-420-138-164-424-559
;;4;7,8;0,065863;391;293;559-418-420-424-164-138-160-559
;;5;7,8;0,065865;391;293;559-420-424-164-138-160-418-559
;;6;8,52;0,260782;391;293;559-160-420-138-164-424-418-559
;;7;8,67;0,330391;391;293;559-418-420-138-160-164-424-559
;;8;7,45;0,911785;391;293;559-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,008759;135;300;559-420-424-164-419-559
;;2;7,8;0,000384;391;293;559-418-420-424-164-138-160-559
;;3;8,66;0,002208;391;293;559-418-160-420-138-164-424-559
;;4;7,46;0,005005;391;293;559-418-424-164-138-160-420-559
;;5;7,8;0,012092;391;293;559-420-424-164-138-160-418-559
;;6;7,45;0,015043;391;293;559-424-164-138-160-420-418-559
;;7;8,52;0,015857;391;293;559-160-420-138-164-424-418-559

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,065384;135;300;559-420-424-164-419-559
;;2;7,46;0,065377;391;293;559-418-424-164-138-160-420-559
;;3;8,52;0,065378;391;293;559-160-420-138-164-424-418-559
;;4;8,66;0,06538;391;293;559-418-160-420-138-164-424-559
;;5;7,8;0,065385;391;293;559-418-420-424-164-138-160-559
;;6;8,67;0,065388;391;293;559-418-420-138-160-164-424-559
;;7;7,8;0,065389;391;293;559-420-424-164-138-160-418-559
;;8;7,45;0,648452;391;293;559-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,010335;135;300;559-420-424-164-419-559
;;2;7,8;0,00038;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,003647;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,005985;391;293;559-418-160-420-138-164-424-559
;;5;7,45;0,010703;391;293;559-424-164-138-160-420-418-559
;;6;7,8;0,011898;391;293;559-420-424-164-138-160-418-559
;;7;8,52;0,015772;391;293;559-160-420-138-164-424-418-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,262762;135;300;559-420-424-164-419-559
;;2;7,46;0,066117;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,066118;391;293;559-418-160-420-138-164-424-559
;;4;8,67;0,066119;391;293;559-418-420-138-160-164-424-559
;;5;8,52;0,066124;391;293;559-160-420-138-164-424-418-559
;;6;7,8;0,066125;391;293;559-418-420-424-164-138-160-559
;;7;7,45;0,131236;391;293;559-424-164-138-160-420-418-559
;;8;7,8;1,18632;391;293;559-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,04121;135;300;559-420-424-164-419-559
;;2;7,8;0,000409;391;293;559-418-420-424-164-138-160-559
;;3;7,46;0,00173;391;293;559-418-424-164-138-160-420-559
;;4;8,66;0,002633;391;293;559-418-160-420-138-164-424-559
;;5;7,8;0,041594;391;293;559-420-424-164-138-160-418-559
;;6;7,45;0,048185;391;293;559-424-164-138-160-420-418-559
;;7;8,52;0,049389;391;293;559-160-420-138-164-424-418-559

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;0,065532;135;300;559-420-424-164-419-559
;;2;7,46;0,065525;391;293;559-418-424-164-138-160-420-559
;;3;8,66;0,065526;391;293;559-418-160-420-138-164-424-559
;;4;8,67;0,06553;391;293;559-418-420-138-160-164-424-559
;;5;7,8;0,065533;391;293;559-418-420-424-164-138-160-559
;;6;7,8;0,065536;391;293;559-420-424-164-138-160-418-559
;;7;8,52;0,065537;391;293;559-160-420-138-164-424-418-559
;;8;7,45;0,195643;391;293;559-424-164-138-160-420-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;9,84;1,36923;135;300;559-420-424-164-419-559
;;2;7,8;0,000387;391;293;559-418-420-424-164-138-160-559
;;3;8,66;0,003736;391;293;559-418-160-420-138-164-424-559
;;4;7,46;0,004803;391;293;559-418-424-164-138-160-420-559
;;5;7,8;0,01213;391;293;559-420-424-164-138-160-418-559
;;6;7,45;0,012476;391;293;559-424-164-138-160-420-418-559
;;7;8,52;0,016168;391;293;559-160-420-138-164-424-418-559
