Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;90;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;91,6311;91,6323;11;230;2;1;7;38;
2;89,7026;89,7052;15;42;4;3;4;45;
3;89,9655;89,9675;10;28;5;0;3;28;
4;90,0125;90,013;5;56;2;0;3;56;
5;89,7638;89,7645;11;182;6;1;6;126;
6;92,5947;92,5957;9;54;3;0;3;54;
7;90,5817;90,5926;5;34;4;2;8;24;
8;90,4347;90,4429;11;101;10;1;9;100;
9;90,9896;90,9952;7;76;3;1;6;53;
10;92,4574;92,4577;8;92;6;1;7;93;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;6;89,887;6,10402;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;7;89,887;6,20108;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;8;89,657;20,2504;1835;1535;559-418-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;9;89,887;20,2598;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;10;89,887;20,35;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-559
;;11;89,887;20,4176;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-559
;;12;89,887;20,4911;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;13;89,897;59,3831;1835;1535;559-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-424-164-138-160-420-418-559
;;14;89,897;59,4433;1835;1535;559-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-424-164-138-160-420-418-559
;;15;89,907;59,4479;1835;1535;559-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-424-164-138-160-420-559
;;16;89,907;59,4643;1835;1535;559-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-424-164-138-160-420-559
;;17;89,907;59,7655;1835;1535;559-418-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-424-164-138-160-420-559
;;18;89,657;61,7441;1835;1535;559-418-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-420-559
;;19;89,657;62,0117;1835;1535;559-418-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-420-559
;;20;89,657;63,7705;1835;1535;559-418-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;21;89,657;63,8963;1835;1535;559-418-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-420-559
;;22;89,657;64,0233;1835;1535;559-418-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;23;89,657;64,0426;1835;1535;559-418-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;24;89,922;24,6846;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;25;89,922;24,6956;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;26;89,922;24,8468;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;27;89,922;25,4826;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;28;89,922;25,5576;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;29;89,922;25,6379;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;30;89,922;25,9418;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;31;89,922;62,1533;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;32;89,922;62,2199;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;33;89,922;62,2766;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;34;89,922;62,2816;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;35;89,922;62,556;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;36;89,922;63,1601;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;37;89,932;24,2883;2146;1429;559-418-421-46-442-444-412-155-488-334-34-124-55-83-335-519-517-33-0-74-331-330-79-328-32-513-20-111-1-417-422-424-164-138-160-420-559
;;38;89,517;91,8727;1924;1513;559-418-164-424-422-417-20-111-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-138-160-420-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,587;8,96446;1883;1477;559-413-418-422-417-111-20-1-513-32-253-332-33-0-74-335-83-55-124-34-334-488-155-412-444-442-46-421-419-424-164-138-160-420-559
;;2;89,667;89,7689;1821;1533;559-418-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-419-423-164-424-138-160-420-559
;;3;89,927;89,9288;2107;1445;559-418-421-46-442-444-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-111-20-417-422-424-164-138-160-420-559
;;4;89,907;90,2726;2069;1465;559-418-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-55-124-34-334-488-155-444-442-46-419-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,867;0,871696;1782;1541;559-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-418-559
;;2;89,517;3,94606;1924;1513;559-418-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-419-138-160-420-559
;;3;89,517;3,98776;1924;1513;559-418-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-138-160-420-559
;;4;89,747;3,99445;1924;1513;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-138-160-559
;;5;89,747;4,3343;1924;1513;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-419-138-160-559
;;6;89,747;4,37912;1924;1513;559-418-420-164-424-422-417-1-20-111-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-559
;;7;89,747;4,39003;1924;1513;559-418-420-164-424-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-559
;;8;89,747;4,68199;1924;1513;559-418-420-164-424-422-417-20-111-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-559
;;9;89,747;4,70152;1924;1513;559-418-420-164-424-422-417-111-20-1-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-419-138-160-559
;;10;89,552;5,43678;2095;1467;559-418-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-559
;;11;89,702;5,94647;2146;1429;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;12;89,702;5,95663;2146;1429;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;13;89,702;6,32808;2146;1429;559-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-418-559
;;14;89,702;6,34754;2146;1429;559-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-418-559
;;15;89,702;6,37265;2146;1429;559-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-418-559
;;16;89,702;6,55513;2146;1429;559-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-418-559
;;17;89,702;6,57491;2146;1429;559-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-418-559
;;18;89,702;6,63031;2146;1429;559-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-418-559
;;19;89,702;6,64049;2146;1429;559-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-418-559
;;20;89,702;6,66039;2146;1429;559-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-418-559
;;21;89,702;7,36495;2146;1429;559-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-418-559
;;22;89,702;7,61234;2146;1429;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;23;89,702;7,66441;2146;1429;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;24;89,702;7,90362;2146;1429;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;25;89,702;7,9852;2146;1429;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;26;89,702;8,34275;2146;1429;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;27;89,702;8,5825;2146;1429;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-559
;;28;89,702;21,6529;2146;1429;559-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-418-559
;;29;89,702;21,6573;2146;1429;559-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-418-559
;;30;89,702;21,6615;2146;1429;559-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-418-559
;;31;89,702;21,7616;2146;1429;559-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-421-418-559
;;32;89,702;22,4684;2146;1429;559-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-418-559
;;33;89,702;22,7997;2146;1429;559-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-418-559
;;34;89,702;23,7666;2146;1429;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-421-559
;;35;89,702;24,3276;2146;1429;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;36;89,702;24,3624;2146;1429;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;37;89,702;24,6432;2146;1429;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;38;89,702;24,6784;2146;1429;559-418-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;39;89,712;53,1881;2146;1429;559-418-420-138-160-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-421-559
;;40;89,712;53,2374;2146;1429;559-418-420-138-160-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;41;89,702;53,2467;2146;1429;559-418-160-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;42;89,702;53,4707;2146;1429;559-418-160-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-421-559
;;43;89,887;90,2765;1835;1535;559-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-418-559
;;44;89,072;92,0632;2117;1431;559-418-420-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-559
;;45;89,887;93,1595;2069;1493;559-420-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-419-138-160-418-559

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,697;81,8346;1806;1500;559-418-413-420-424-164-138-160-419-46-442-444-412-155-488-34-55-124-83-335-33-0-74-517-332-253-32-513-20-111-1-417-422-559
;;2;89,907;91,7676;2069;1493;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-55-124-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;3;88,787;95,5068;2105;1436;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-444-442-46-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,637;29,881;1782;1541;559-418-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;2;89,947;3,83438;1798;1536;559-418-422-110-416-20-111-1-513-32-328-253-332-33-0-74-517-335-83-124-55-34-334-488-155-442-444-46-419-164-424-138-160-420-559
;;3;89,657;31,0759;1835;1535;559-418-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;4;89,657;31,0799;1835;1535;559-418-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-420-559
;;5;89,817;4,26863;1845;1509;559-418-164-424-422-110-416-111-20-1-417-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-442-444-46-419-138-160-420-559
;;6;89,817;4,38529;1845;1509;559-418-164-424-422-110-416-417-1-20-111-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-442-444-46-419-138-160-420-559
;;7;89,817;31,3629;1845;1509;559-418-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;8;89,817;38,772;1845;1509;559-418-164-424-422-110-416-417-111-20-1-513-32-253-332-33-0-74-517-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;9;89,907;9,08089;2069;1493;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-253-332-335-83-124-55-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;10;89,427;9,06937;2091;1457;559-418-422-417-111-20-1-513-32-328-79-330-331-33-0-74-519-253-332-335-83-124-55-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;11;89,922;9,27333;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;12;89,922;9,2778;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;13;89,922;9,2876;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;14;89,922;9,5695;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;15;89,922;9,57462;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;16;89,922;9,74628;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;17;89,922;9,75677;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;18;89,922;9,86569;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;19;89,922;10,4155;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;20;89,922;10,5204;2101;1454;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;21;89,922;10,8212;2101;1454;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;22;89,922;10,826;2101;1454;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;23;89,922;13,0091;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;24;89,922;13,286;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-138-160-420-559
;;25;89,922;17,0566;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;26;89,922;17,0764;2101;1454;559-418-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;27;89,627;9,10626;2105;1436;559-418-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-160-420-559
;;28;89,627;9,22399;2105;1436;559-418-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-253-332-335-83-124-55-34-334-488-155-444-442-46-160-420-559

Run;4
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,597;46,9624;1932;1504;559-418-420-138-164-424-422-513-32-328-79-330-331-33-0-74-517-519-332-253-335-83-55-124-34-334-488-155-412-444-442-46-419-160-559
;;2;89,867;15,4541;1983;1437;559-418-413-421-46-442-444-155-334-488-339-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;3;89,997;90,9916;2105;1436;559-418-46-442-444-155-488-334-34-124-55-83-335-519-332-253-0-74-517-33-331-330-79-328-32-513-1-20-111-417-422-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;89,867;30,8597;1782;1541;559-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-418-559
;;2;89,887;33,8771;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;3;89,887;33,9434;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-559
;;4;89,887;34,5177;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-559
;;5;89,887;34,5798;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-138-160-559
;;6;89,887;34,677;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;7;89,887;34,709;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-138-160-559
;;8;89,887;35,2362;1835;1535;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;9;89,887;35,2404;1835;1535;559-418-420-164-424-422-110-416-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-138-160-559
;;10;89,657;0,758917;2069;1493;559-418-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-332-253-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
