Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;85;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;78,7203;78,7211;6;91;2;0;5;91;
;;36;84,527;10,0205;1829;1439;559-418-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;37;84,527;10,0257;1829;1439;559-418-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;38;84,527;10,129;1829;1439;559-418-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;39;84,527;10,1379;1829;1439;559-418-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;40;84,527;10,2102;1829;1439;559-418-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-559
;;41;84,527;10,2461;1829;1439;559-418-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-559
;;42;84,527;10,2505;1829;1439;559-418-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-424-138-160-420-559
;;43;84,587;7,34784;1845;1434;559-418-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;44;84,587;7,35311;1845;1434;559-418-422-417-1-111-20-513-32-328-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-419-424-164-138-160-420-559
;;45;84,947;7,65429;1845;1434;559-418-419-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-328-32-513-1-20-111-417-422-424-164-138-160-420-559
;;46;84,912;10,5526;1894;1418;559-418-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-444-442-46-419-138-160-420-559
;;47;84,912;10,7838;1894;1418;559-418-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-55-124-34-334-488-155-412-442-444-46-419-138-160-420-559
;;48;84,912;10,8058;1894;1418;559-418-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-442-444-46-419-138-160-420-559
;;49;84,912;11,2328;1894;1418;559-418-164-424-422-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-412-444-442-46-419-138-160-420-559
;;50;84,932;16,2243;1919;1377;559-164-424-422-417-111-20-1-513-32-328-79-330-33-0-74-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;51;84,932;16,4312;1919;1377;559-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;52;84,722;8,31832;1958;1369;559-418-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-519-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;53;84,722;15,745;1958;1369;559-418-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-519-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;54;84,722;15,0009;1972;1363;559-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-519-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;55;83,882;8,34685;1999;1360;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;56;84,732;8,35281;1999;1360;559-418-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-160-420-559
;;57;84,732;8,38058;1999;1360;559-418-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;58;84,732;8,50491;1999;1360;559-418-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;59;83,882;15,0712;1999;1360;559-418-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;60;83,882;15,2212;1999;1360;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
;;61;83,872;17,0855;1999;1360;559-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-418-559
;;62;83,882;25,0432;1999;1360;559-418-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-138-160-420-559
;;63;84,732;25,2522;1999;1360;559-418-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-160-420-559
;;64;84,132;25,278;1999;1360;559-418-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;65;84,132;25,2867;1999;1360;559-418-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-164-424-138-160-420-559
;;66;84,292;25,3861;1999;1360;559-418-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;67;84,292;25,41;1999;1360;559-418-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;68;84,292;25,6115;1999;1360;559-418-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-164-138-160-420-559
;;69;84,292;25,6252;1999;1360;559-418-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;70;84,292;25,6384;1999;1360;559-418-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-164-138-160-420-559
;;71;84,732;26,2862;1999;1360;559-418-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-420-559
;;72;84,732;26,3273;1999;1360;559-418-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-160-420-559
;;73;84,732;26,6067;1999;1360;559-418-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-442-444-46-419-160-420-559
;;74;84,612;26,6152;1999;1360;559-418-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;75;84,612;26,6481;1999;1360;559-418-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;76;84,612;26,6826;1999;1360;559-418-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;77;84,612;26,74;1999;1360;559-418-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-442-444-46-419-160-559
;;78;84,612;26,7584;1999;1360;559-418-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-160-559
;;79;84,612;26,7756;1999;1360;559-418-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-160-559
;;80;84,612;26,8455;1999;1360;559-418-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-160-559
;;81;84,612;27,1154;1999;1360;559-418-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-160-559
;;82;84,612;27,3171;1999;1360;559-418-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-55-124-34-334-488-155-444-442-46-419-160-559
;;83;84,612;27,685;1999;1360;559-418-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;84;84,612;28,6326;1999;1360;559-418-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;85;84,612;28,7556;1999;1360;559-418-420-138-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;86;84,612;29,1182;1999;1360;559-418-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;87;84,612;31,6407;1999;1360;559-418-420-138-164-424-422-417-20-111-1-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-160-559
;;88;84,612;31,6593;1999;1360;559-418-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-335-83-124-55-34-334-488-155-442-444-46-419-160-559
;;89;84,592;15,7306;2067;1350;559-418-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-559
;;90;84,592;16,1703;2067;1350;559-160-420-138-164-424-422-417-1-20-111-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-418-559
;;91;84,592;16,1834;2067;1350;559-160-420-138-164-424-422-417-111-20-1-513-32-328-79-330-331-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-418-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,907;17,8773;1655;1451;559-418-160-420-424-164-138-423-419-46-442-444-412-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-328-32-513-422-559
;;2;84,927;78,043;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;3;84,657;80,7607;1887;1407;559-418-413-421-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;4;84,625;85,5519;2024;1298;559-413-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-418-424-164-138-160-420-559
;;5;84,535;86,0447;1993;1358;559-413-155-488-334-34-124-55-83-335-332-253-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-418-424-164-138-160-420-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;84,667;67,5976;1640;1451;559-418-420-164-424-422-110-416-20-111-1-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-444-442-46-419-160-559
;;2;84,967;3,20515;1807;1441;559-418-420-164-424-422-417-1-20-111-513-32-253-332-33-0-74-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;3;84,927;3,70964;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-20-111-1-417-422-424-164-138-160-420-559
;;4;84,927;3,7503;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-111-20-417-422-424-164-138-160-420-559
;;5;84,927;3,79835;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-55-124-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;6;84,927;3,81744;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-1-20-111-417-422-424-164-138-160-420-559
;;7;84,927;4,07026;1829;1439;559-418-423-419-421-46-442-444-155-488-334-34-124-55-83-335-519-517-33-0-74-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;8;84,527;4,07472;1829;1439;559-418-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;9;84,527;4,0792;1829;1439;559-418-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;10;84,527;4,1288;1829;1439;559-418-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-424-164-138-160-420-559
;;11;84,277;4,16539;1829;1439;559-418-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-420-559
;;12;84,507;4,17457;1829;1439;559-418-420-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-138-160-559
;;13;84,997;4,20366;1829;1439;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;14;84,997;4,24556;1829;1439;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;15;84,997;4,30656;1829;1439;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;16;84,687;27,7757;1829;1439;559-418-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-164-138-160-420-559
;;17;84,687;27,78;1829;1439;559-418-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-138-160-420-559
;;18;84,677;27,9869;1829;1439;559-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-164-138-160-420-418-559
;;19;84,957;28,1044;1829;1439;559-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-420-418-559
;;20;84,997;28,1089;1829;1439;559-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-418-559
;;21;84,997;28,1597;1829;1439;559-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-418-559
;;22;84,997;28,1741;1829;1439;559-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-418-559
;;23;84,997;28,1877;1829;1439;559-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-418-559
;;24;84,997;28,2848;1829;1439;559-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-418-559
;;25;84,997;28,2981;1829;1439;559-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-418-559
;;26;84,997;28,3176;1829;1439;559-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-418-559
;;27;84,997;28,7902;1829;1439;559-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-418-559
;;28;84,997;28,7988;1829;1439;559-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-418-559
;;29;84,997;29,2249;1829;1439;559-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-418-559
;;30;84,997;30,6003;1829;1439;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;31;84,997;30,6666;1829;1439;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;32;84,997;30,741;1829;1439;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;33;84,997;30,76;1829;1439;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;34;84,997;30,9991;1829;1439;559-418-420-138-164-424-422-417-1-20-111-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;35;84,997;31,1349;1829;1439;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;36;84,997;31,3721;1829;1439;559-418-420-138-164-424-422-417-1-111-20-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;37;84,997;32,4699;1829;1439;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-444-442-46-421-419-423-160-559
;;38;84,997;32,7911;1829;1439;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;39;84,997;33,0337;1829;1439;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-55-124-34-334-488-155-442-444-46-421-419-423-160-559
;;40;84,997;35,2558;1829;1439;559-418-420-138-164-424-422-417-111-20-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;41;84,997;40,2522;1829;1439;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-442-444-46-421-419-423-160-559
;;42;84,997;42,3111;1829;1439;559-418-420-138-164-424-422-417-20-111-1-513-32-253-332-33-0-74-517-519-335-83-124-55-34-334-488-155-444-442-46-421-419-423-160-559
;;43;84,817;27,9241;1874;1414;559-418-421-46-442-444-412-155-488-334-34-55-124-83-335-519-517-0-74-33-253-332-32-513-111-20-1-417-422-424-164-138-160-420-559
;;44;84,932;10,8947;1919;1377;559-164-424-422-417-20-111-1-513-32-328-79-330-33-0-74-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-418-559
;;45;84,942;12,338;1919;1377;559-418-164-424-422-417-111-20-1-513-32-328-79-330-33-0-74-335-83-124-55-34-334-488-155-444-442-46-421-419-138-160-420-559
;;46;84,722;6,09981;1958;1369;559-418-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-519-335-83-55-124-34-334-488-155-444-442-46-419-138-160-420-559
;;47;84,722;9,90654;1958;1369;559-418-164-424-422-417-1-20-111-513-32-328-79-330-33-0-74-519-335-83-124-55-34-334-488-155-444-442-46-419-138-160-420-559
