Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;135;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;170,349;170,361;10;92;15;2;9;49;
;;9;134,697;177,159;2743;2046;559-418-160-420-138-423-419-164-424-422-417-1-111-20-513-32-328-79-330-331-33-0-74-517-327-336-489-502-506-210-338-490-55-124-34-335-83-519-332-253-339-488-334-155-444-442-46-421-413-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,787;21,5313;2554;1953;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-329-253-332-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;2;134,787;21,5607;2554;1953;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-329-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;3;134,327;22,5766;2554;1953;559-413-418-424-164-419-423-138-160-420-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;4;133,087;22,6856;2554;1953;559-418-413-160-420-424-164-138-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;5;134,557;24,3093;2554;1953;559-418-413-421-160-420-424-164-138-423-419-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;6;134,857;24,4052;2554;1953;559-418-423-419-420-424-164-138-160-413-421-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;7;134,557;24,942;2554;1953;559-418-413-421-160-420-424-164-138-423-419-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;8;134,327;24,9556;2554;1953;559-413-418-424-164-419-423-138-160-420-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;9;134,277;24,9978;2554;1953;559-418-413-421-420-424-164-138-160-423-419-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;10;134,877;25,0417;2554;1953;559-418-424-164-138-160-420-413-421-423-419-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;11;133,657;25,0842;2554;1953;559-413-418-424-164-138-160-420-423-419-421-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-329-32-513-417-1-111-20-416-110-422-559
;;12;134,517;20,6471;2621;1947;559-418-413-420-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-424-164-138-160-559
;;13;134,517;20,7061;2621;1947;559-418-413-420-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-424-164-138-160-559
;;14;134,517;20,7129;2621;1947;559-418-413-420-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-424-164-138-160-559
;;15;134,517;20,7686;2621;1947;559-418-413-420-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-424-164-138-160-559
;;16;134,067;21,5762;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;17;133,787;21,6568;2621;1947;559-418-413-420-424-164-138-160-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;18;134,417;21,6861;2621;1947;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;19;134,417;21,7532;2621;1947;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;20;134,067;21,7963;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;21;134,067;21,8492;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;22;134,067;21,8703;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;23;134,417;22,038;2621;1947;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;24;134,417;22,0837;2621;1947;559-418-413-138-160-420-424-164-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;25;134,067;22,6931;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;26;134,067;22,7599;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;27;134,067;22,9654;2621;1947;559-418-413-160-420-424-164-138-423-419-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;28;134,427;23,0265;2621;1947;559-418-424-164-423-419-138-160-420-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;29;134,427;23,0787;2621;1947;559-418-424-164-419-423-138-160-420-413-421-46-409-444-442-412-155-488-334-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;30;134,417;24,4252;2621;1947;559-413-418-424-164-160-420-138-423-419-421-46-409-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;31;134,417;24,4993;2621;1947;559-413-418-424-164-160-420-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-124-55-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;32;134,417;24,5128;2621;1947;559-413-418-424-164-160-420-138-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;33;133,787;24,5368;2621;1947;559-418-413-420-424-164-138-160-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;34;134,417;24,5442;2621;1947;559-418-413-138-160-420-424-164-423-419-421-46-409-444-442-412-155-334-488-339-332-253-335-34-55-124-83-519-489-336-327-517-33-0-74-331-330-79-328-32-513-417-1-111-20-416-110-422-559
;;35;134,697;39,9406;2636;1888;559-418-424-164-419-138-160-420-413-421-415-409-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-517-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;36;134,957;39,1764;2659;1869;559-418-413-420-424-164-138-160-423-419-421-415-409-46-442-444-412-155-334-488-339-332-253-335-34-124-55-83-519-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;37;134,957;39,6704;2659;1869;559-418-413-420-424-164-138-160-423-419-421-415-409-46-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-33-0-74-331-330-79-340-328-32-513-1-111-20-416-110-417-422-559
;;38;134,957;39,7429;2659;1869;559-418-413-420-424-164-138-160-423-419-421-415-409-46-442-444-412-155-334-488-339-253-332-335-34-124-55-83-519-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;39;134,957;39,756;2659;1869;559-418-413-420-424-164-138-160-423-419-421-415-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;40;134,957;39,7626;2659;1869;559-418-413-420-424-164-138-160-423-419-421-415-409-46-442-444-412-155-334-488-339-253-332-335-34-55-124-83-519-33-0-74-331-330-79-340-328-32-513-1-20-111-416-110-417-422-559
;;41;134,927;10,9085;2715;1848;559-418-413-420-424-164-138-160-423-419-421-415-109-54-404-409-46-442-444-412-155-488-334-339-253-332-335-34-55-124-83-519-517-33-0-74-331-330-79-328-32-513-20-111-417-422-559
;;42;134,927;10,9943;2715;1848;559-418-413-420-424-164-138-160-423-419-421-415-109-54-404-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-20-111-417-422-559
;;43;134,727;11,2501;2727;1841;559-413-418-424-164-160-420-138-419-421-415-109-54-404-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;44;134,727;11,8983;2727;1841;559-413-418-424-164-160-420-138-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-1-20-111-417-422-559
;;45;134,727;11,9405;2727;1841;559-413-418-424-164-160-420-138-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-253-332-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;46;134,727;12,0088;2727;1841;559-413-418-424-164-160-420-138-419-421-415-109-404-54-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;47;134,727;12,0249;2727;1841;559-413-418-424-164-160-420-138-419-421-415-109-54-404-409-46-442-444-412-155-488-334-339-332-253-335-34-124-55-83-519-517-33-0-74-331-330-79-328-32-513-111-20-1-417-422-559
;;48;134,757;170,508;2519;2011;559-418-413-423-419-421-415-409-46-442-444-412-155-488-334-34-124-55-83-335-332-253-519-489-336-327-517-33-0-74-331-330-79-328-32-513-1-20-111-416-110-422-424-164-138-160-420-559
;;49;134,687;170,552;2549;1958;559-418-422-110-416-417-111-20-1-513-32-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-409-415-421-413-419-423-424-164-138-160-420-559

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,631;147,513;2007;2218;559-418-160-420-138-424-164-377-82-98-380-385-102-117-378-125-132-374-103-388-557-139-494-150-153-245-249-67-147-242-65-460-235-459-244-2-518-403-416-110-422-559
;;2;134,708;159,117;2137;2177;559-418-420-160-423-419-138-164-424-422-417-1-111-20-416-403-518-2-244-235-242-65-460-245-153-494-557-150-139-103-388-374-132-125-378-117-102-385-380-98-82-377-559
;;3;134,397;149,175;2473;2135;559-418-424-164-419-423-138-160-420-413-421-46-442-444-412-155-488-334-34-335-83-124-55-338-490-333-214-210-506-502-336-489-327-517-33-0-74-519-253-332-32-513-111-20-1-417-422-559
;;4;134,807;107,606;2732;1969;559-418-424-164-419-138-160-420-421-46-442-444-412-155-334-488-339-332-253-83-335-34-124-55-490-338-210-506-502-336-489-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-559
;;5;134,977;61,3248;2798;1786;559-418-413-421-415-109-54-404-409-46-442-444-412-155-334-488-339-332-253-335-34-55-124-83-519-517-33-0-74-331-330-79-340-328-32-513-111-20-1-417-422-424-164-138-160-420-559
;;6;134,748;165,806;1875;2253;559-418-160-420-424-164-423-419-377-82-98-380-385-102-117-378-125-132-374-388-557-139-103-494-150-153-249-67-147-242-65-460-235-459-244-2-518-403-416-110-422-559
;;7;134,427;167,269;2438;2161;559-418-420-160-423-419-138-164-424-422-110-416-20-111-1-513-32-253-332-335-34-55-124-83-519-33-0-74-517-327-336-489-502-506-210-333-338-490-334-488-155-412-444-442-46-421-413-559
;;8;134,737;174,609;2706;2115;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-339-332-253-83-335-34-124-55-490-338-333-210-506-502-336-489-327-517-0-74-33-331-330-79-328-32-513-111-20-1-417-422-559
;;9;134,978;191,968;1952;2223;559-418-138-160-420-424-164-423-419-377-82-98-380-385-102-117-378-125-132-374-557-139-103-388-494-153-249-67-147-242-65-460-235-459-244-2-518-403-416-110-422-559
;;10;134,107;199,69;2730;2053;559-418-160-420-424-164-138-423-419-421-46-442-444-412-155-488-334-339-332-253-519-83-335-34-55-124-338-490-210-506-502-336-489-327-517-0-74-33-331-330-79-328-32-513-111-20-1-417-422-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;134,987;0,949384;1851;2057;559-418-424-164-138-160-420-413-421-419-423-377-82-98-380-385-117-102-378-125-97-45-381-557-494-150-139-103-388-374-132-389-379-391-416-110-422-559
;;2;134,287;1,02426;1851;2057;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-374-494-388-557-150-139-103-97-45-381-132-389-379-391-416-110-422-424-164-138-160-420-559
;;3;133,577;1,0359;1851;2057;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-374-388-557-494-150-139-103-97-45-381-132-389-379-391-416-110-422-424-164-138-160-420-559
;;4;133,507;1,06904;1851;2057;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-388-557-494-150-139-103-97-45-381-389-379-391-416-110-422-424-164-138-160-420-559
;;5;133,507;1,09475;1851;2057;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-132-374-388-557-494-150-139-103-97-45-381-389-379-391-416-110-422-424-164-138-160-420-559
;;6;134,937;1,05586;1876;2022;559-418-413-421-419-423-377-82-98-380-385-117-102-378-125-132-374-388-557-494-150-139-103-97-45-381-389-379-391-416-110-417-424-164-138-160-420-559
;;7;134,937;1,08178;1876;2022;559-418-413-421-419-423-377-82-98-380-385-102-117-378-125-132-374-388-557-494-150-139-103-97-45-381-389-379-391-416-110-417-424-164-138-160-420-559
;;8;134,657;56,7004;2288;2002;559-413-420-160-423-419-421-415-409-46-442-444-412-155-488-334-34-55-124-83-335-519-489-336-327-517-33-0-74-332-253-328-32-513-1-111-20-414-416-110-422-424-164-138-418-559
;;9;134,027;58,5764;2505;1984;559-413-418-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;10;134,027;58,5834;2505;1984;559-413-418-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;11;134,247;58,6132;2505;1984;559-413-418-422-417-110-416-414-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;12;134,247;58,6732;2505;1984;559-413-418-422-417-110-416-414-1-20-111-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;13;134,027;58,826;2505;1984;559-413-418-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;14;134,027;58,8759;2505;1984;559-413-418-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;15;134,247;58,922;2505;1984;559-413-418-422-417-110-416-414-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;16;134,247;58,9496;2505;1984;559-413-418-422-417-110-416-414-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;17;134,027;58,9871;2505;1984;559-413-418-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;18;134,027;59,0096;2505;1984;559-413-418-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-420-164-424-559
;;19;134,027;59,0165;2505;1984;559-413-418-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;20;134,247;59,1759;2505;1984;559-413-418-422-417-110-416-414-20-111-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;21;134,027;59,1886;2505;1984;559-413-418-422-110-416-414-1-111-20-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;22;134,027;59,2284;2505;1984;559-413-418-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;23;134,247;59,2348;2505;1984;559-413-418-422-417-110-416-414-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;24;134,247;59,4075;2505;1984;559-413-418-422-417-110-416-414-1-20-111-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;25;134,027;59,4351;2505;1984;559-413-418-422-110-416-414-1-20-111-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;26;134,027;59,5614;2505;1984;559-413-418-422-110-416-414-1-20-111-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;27;134,247;59,5867;2505;1984;559-413-418-422-417-110-416-414-111-20-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;28;134,247;59,777;2505;1984;559-413-418-422-417-110-416-414-20-111-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;29;134,247;59,7892;2505;1984;559-413-418-422-417-110-416-414-1-111-20-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;30;134,027;59,9319;2505;1984;559-413-418-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;31;134,247;60,0153;2505;1984;559-413-418-422-417-110-416-414-1-20-111-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-164-424-559
;;32;133,957;60,134;2505;1984;559-413-418-164-424-422-417-110-416-414-1-20-111-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;33;133,957;60,1464;2505;1984;559-413-418-164-424-422-417-110-416-414-1-20-111-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;34;133,737;60,258;2505;1984;559-413-418-164-424-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;35;133,737;60,3173;2505;1984;559-413-418-164-424-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-420-559
;;36;133,907;60,3232;2505;1984;559-418-413-420-164-424-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;37;134,127;60,3386;2505;1984;559-418-413-420-164-424-422-417-110-416-414-20-111-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-444-442-46-421-419-423-138-160-559
;;38;134,127;60,3851;2505;1984;559-418-413-420-164-424-422-417-110-416-414-20-111-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;39;133,907;60,4043;2505;1984;559-418-413-420-164-424-422-110-416-414-1-111-20-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;40;133,907;60,443;2505;1984;559-418-413-420-164-424-422-110-416-414-1-111-20-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;41;133,907;60,5229;2505;1984;559-418-413-420-164-424-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;42;133,907;60,5487;2505;1984;559-418-413-420-164-424-422-110-416-414-20-111-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;43;133,907;60,5954;2505;1984;559-418-413-420-164-424-422-110-416-414-1-20-111-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;44;133,907;60,6739;2505;1984;559-418-413-420-164-424-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-138-160-559
;;45;134,397;61,4155;2505;1984;559-418-413-420-138-164-424-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-124-55-34-334-488-155-412-442-444-46-421-419-423-160-559
;;46;134,397;61,4362;2505;1984;559-418-413-420-138-164-424-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-332-253-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-160-559
;;47;134,397;61,4492;2505;1984;559-418-413-420-138-164-424-422-110-416-414-111-20-1-417-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-160-559
;;48;134,617;61,55;2505;1984;559-418-413-420-138-164-424-422-417-110-416-414-20-111-1-513-32-329-328-79-330-331-33-0-74-517-327-336-489-519-253-332-335-83-55-124-34-334-488-155-412-442-444-46-421-419-423-160-559
