Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p562.txt;15;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;10,3191;10,3192;11;13;0;0;11;13;
2;10,0684;10,069;12;19;0;0;12;19;
3;10,0904;10,0905;10;10;0;0;10;10;
4;10,1573;10,1574;9;21;0;0;9;21;
5;10,1027;10,1032;12;15;0;0;12;15;
6;10,0982;10,0986;10;12;0;0;10;12;
7;10,0943;10,0943;10;13;0;0;10;13;
8;10,1625;10,1631;10;14;0;0;10;14;
9;10,2498;10,25;12;16;0;0;12;16;
10;10,1562;10,1562;9;18;0;0;9;18;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;7;14,45;0,76194;424;380;559-421-419-138-160-420-164-424-418-559
;;8;14,59;0,762387;424;380;559-418-421-419-138-160-420-164-424-559
;;9;14,38;0,782405;424;380;559-418-420-424-164-138-160-419-421-559
;;10;14,67;0,7863;424;380;559-418-160-420-424-164-138-419-421-559
;;11;14,34;0,003142;446;349;559-422-424-164-423-138-160-420-418-559
;;12;14,35;0,007168;446;349;559-418-422-424-164-423-138-160-420-559
;;13;13,66;0,005981;468;346;559-418-413-420-424-164-138-160-559
;;14;13,38;0,178161;468;346;559-413-418-424-164-138-160-420-559
;;15;13,66;0,73872;468;346;559-413-420-424-164-138-160-418-559

Run;6
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,59;0,100692;424;380;559-418-421-419-138-160-420-164-424-559
;;2;14,67;0,100695;424;380;559-418-160-420-424-164-138-419-421-559
;;3;14,38;0,199808;424;380;559-418-420-424-164-138-160-419-421-559
;;4;14,92;0,404852;424;380;559-418-421-419-420-424-164-138-160-559
;;5;14,95;0,404854;424;380;559-418-424-164-160-420-138-419-421-559
;;6;14,55;2,22285;424;380;559-418-421-419-424-164-138-160-420-559
;;7;14,35;0,100693;446;349;559-418-422-424-164-423-138-160-420-559
;;8;14,34;0,199807;446;349;559-422-424-164-423-138-160-420-418-559
;;9;13,66;0,605843;468;346;559-418-413-420-424-164-138-160-559
;;10;13,66;0,914108;468;346;559-413-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,000681;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,92;0,044053;424;380;559-421-419-420-424-164-138-160-418-559
;;3;14,45;0,047782;424;380;559-421-419-138-160-420-164-424-418-559
;;4;14,38;1,02678;424;380;559-420-424-164-138-160-419-421-418-559
;;5;14,38;1,02836;424;380;559-418-420-424-164-138-160-419-421-559
;;6;14,67;1,03362;424;380;559-418-160-420-424-164-138-419-421-559
;;7;14,35;0,036152;446;349;559-418-422-424-164-423-138-160-420-559
;;8;14,34;0,03886;446;349;559-422-424-164-423-138-160-420-418-559
;;9;13,66;0,005307;468;346;559-418-413-420-424-164-138-160-559
;;10;13,38;0,025026;468;346;559-413-418-424-164-138-160-420-559
;;11;13,66;0,048816;468;346;559-413-420-424-164-138-160-418-559
;;12;13,37;0,168955;468;346;559-413-424-164-138-160-420-418-559

Run;7
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,201994;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,67;0,303097;424;380;559-418-160-420-424-164-138-419-421-559
;;3;14,55;0,303099;424;380;559-418-421-419-424-164-138-160-420-559
;;4;14,38;1,13131;424;380;559-418-420-424-164-138-160-419-421-559
;;5;14,59;2,06279;424;380;559-418-421-419-138-160-420-164-424-559
;;6;14,95;8,27936;424;380;559-418-424-164-160-420-138-419-421-559
;;7;14,35;0,100154;446;349;559-418-422-424-164-423-138-160-420-559
;;8;14,34;0,607271;446;349;559-422-424-164-423-138-160-420-418-559
;;9;13,66;2,76469;468;346;559-413-420-424-164-138-160-418-559
;;10;13,66;5,16867;468;346;559-418-413-420-424-164-138-160-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,000657;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,92;0,007372;424;380;559-421-419-420-424-164-138-160-418-559
;;3;14,4;0,007837;424;380;559-421-419-424-164-138-160-420-418-559
;;4;14,4;0,008305;424;380;559-421-419-164-424-138-160-420-418-559
;;5;14,67;0,014488;424;380;559-160-420-424-164-138-419-421-418-559
;;6;14,38;0,016142;424;380;559-420-424-164-138-160-419-421-418-559
;;7;14,38;0,017978;424;380;559-418-420-424-164-138-160-419-421-559
;;8;14,67;0,018434;424;380;559-418-160-420-424-164-138-419-421-559
;;9;14,34;0,003571;446;349;559-422-424-164-423-138-160-420-418-559
;;10;14,35;0,070857;446;349;559-418-422-424-164-423-138-160-420-559
;;11;13,66;0,035815;468;346;559-413-420-424-164-138-160-418-559
;;12;13,66;0,04288;468;346;559-418-413-420-424-164-138-160-559
;;13;13,38;0,163351;468;346;559-413-418-424-164-138-160-420-559

Run;8
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,100495;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,67;0,301807;424;380;559-418-160-420-424-164-138-419-421-559
;;3;14,38;0,709364;424;380;559-418-420-424-164-138-160-419-421-559
;;4;14,55;3,07497;424;380;559-418-421-419-424-164-138-160-420-559
;;5;14,59;3,17479;424;380;559-418-421-419-138-160-420-164-424-559
;;6;14,95;5,4959;424;380;559-418-424-164-160-420-138-419-421-559
;;7;14,4;7,01478;424;380;559-421-419-424-164-138-160-420-418-559
;;8;14,35;0,100487;446;349;559-418-422-424-164-423-138-160-420-559
;;9;14,34;0,100494;446;349;559-422-424-164-423-138-160-420-418-559
;;10;13,66;0,301802;468;346;559-413-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,000671;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,55;0,009218;424;380;559-418-421-419-424-164-138-160-420-559
;;3;14,55;0,010156;424;380;559-418-421-419-164-424-138-160-420-559
;;4;14,38;0,012184;424;380;559-418-420-424-164-138-160-419-421-559
;;5;14,92;1,02678;424;380;559-421-419-420-424-164-138-160-418-559
;;6;14,4;1,02784;424;380;559-421-419-424-164-138-160-420-418-559
;;7;14,67;1,02831;424;380;559-160-420-424-164-138-419-421-418-559
;;8;14,67;1,04519;424;380;559-418-160-420-424-164-138-419-421-559
;;9;14,35;0,016628;446;349;559-418-422-424-164-423-138-160-420-559
;;10;14,34;0,019238;446;349;559-422-424-164-423-138-160-420-418-559
;;11;13,38;0,022199;468;346;559-413-418-424-164-138-160-420-559
;;12;13,66;0,047041;468;346;559-418-413-420-424-164-138-160-559
;;13;13,66;1,01267;468;346;559-413-420-424-164-138-160-418-559
;;14;13,37;1,01665;468;346;559-413-424-164-138-160-420-418-559

Run;9
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,38;0,103586;424;380;559-418-420-424-164-138-160-419-421-559
;;2;14,67;0,206497;424;380;559-418-160-420-424-164-138-419-421-559
;;3;14,92;0,309866;424;380;559-418-421-419-420-424-164-138-160-559
;;4;14,55;0,72671;424;380;559-418-421-419-424-164-138-160-420-559
;;5;14,38;4,84209;424;380;559-420-424-164-138-160-419-421-418-559
;;6;14,59;5,14774;424;380;559-418-421-419-138-160-420-164-424-559
;;7;14,95;6,16637;424;380;559-418-424-164-160-420-138-419-421-559
;;8;14,4;9,8446;424;380;559-421-419-424-164-138-160-420-418-559
;;9;14,35;0,103573;446;349;559-418-422-424-164-423-138-160-420-559
;;10;14,34;1,55301;446;349;559-422-424-164-423-138-160-420-418-559
;;11;13,66;1,65383;468;346;559-413-420-424-164-138-160-418-559
;;12;13,66;2,97675;468;346;559-418-413-420-424-164-138-160-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,000679;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,92;0,037918;424;380;559-421-419-420-424-164-138-160-418-559
;;3;14,4;0,038404;424;380;559-421-419-424-164-138-160-420-418-559
;;4;14,55;0,040073;424;380;559-418-421-419-424-164-138-160-420-559
;;5;14,55;0,040557;424;380;559-418-421-419-164-424-138-160-420-559
;;6;14,38;0,041674;424;380;559-418-420-424-164-138-160-419-421-559
;;7;14,67;0,04214;424;380;559-418-160-420-424-164-138-419-421-559
;;8;14,95;2,05539;424;380;559-421-419-160-420-138-164-424-418-559
;;9;14,38;2,06384;424;380;559-420-424-164-138-160-419-421-418-559
;;10;14,67;2,06554;424;380;559-160-420-424-164-138-419-421-418-559
;;11;14,35;0,003021;446;349;559-418-422-424-164-423-138-160-420-559
;;12;14,34;0,035089;446;349;559-422-424-164-423-138-160-420-418-559
;;13;13,66;0,037323;468;346;559-413-420-424-164-138-160-418-559
;;14;13,66;0,05751;468;346;559-418-413-420-424-164-138-160-559
;;15;13,38;0,105746;468;346;559-413-418-424-164-138-160-420-559
;;16;13,37;2,13038;468;346;559-413-424-164-138-160-420-418-559

Run;10
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,67;0,101251;424;380;559-418-160-420-424-164-138-419-421-559
;;2;14,92;0,301433;424;380;559-418-421-419-420-424-164-138-160-559
;;3;14,38;0,301434;424;380;559-418-420-424-164-138-160-419-421-559
;;4;14,59;1,01061;424;380;559-418-421-419-138-160-420-164-424-559
;;5;14,95;7,40726;424;380;559-418-424-164-160-420-138-419-421-559
;;6;14,38;9,03602;424;380;559-420-424-164-138-160-419-421-418-559
;;7;14,35;0,101245;446;349;559-418-422-424-164-423-138-160-420-559
;;8;14,34;0,910483;446;349;559-422-424-164-423-138-160-420-418-559
;;9;13,66;2,92588;468;346;559-413-420-424-164-138-160-418-559

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;14,92;0,00069;424;380;559-418-421-419-420-424-164-138-160-559
;;2;14,55;0,001648;424;380;559-418-421-419-424-164-138-160-420-559
;;3;14,92;0,10972;424;380;559-421-419-420-424-164-138-160-418-559
;;4;14,4;0,110229;424;380;559-421-419-164-424-138-160-420-418-559
;;5;14,38;0,112264;424;380;559-418-420-424-164-138-160-419-421-559
;;6;14,67;0,117122;424;380;559-418-160-420-424-164-138-419-421-559
;;7;14,95;9,85095;424;380;559-421-419-160-420-138-164-424-418-559
;;8;14,97;9,85587;424;380;559-421-419-164-138-160-420-424-418-559
;;9;14,45;9,85846;424;380;559-421-419-138-160-420-164-424-418-559
;;10;14,38;9,86604;424;380;559-420-424-164-138-160-419-421-418-559
;;11;14,67;9,87168;424;380;559-160-420-424-164-138-419-421-418-559
;;12;14,4;10,0114;424;380;559-421-419-424-164-138-160-420-418-559
;;13;14,35;0,004816;446;349;559-418-422-424-164-423-138-160-420-559
;;14;14,34;0,104911;446;349;559-422-424-164-423-138-160-420-418-559
;;15;13,66;0,021304;468;346;559-418-413-420-424-164-138-160-559
;;16;13,66;0,293852;468;346;559-413-420-424-164-138-160-418-559
;;17;13,38;0,295643;468;346;559-413-418-424-164-138-160-420-559
;;18;13,37;9,99037;468;346;559-413-424-164-138-160-420-418-559
