Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;30;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;671,207;671,207;25;27;20;21;16;24;
2;672,949;672,978;17;32;22;27;13;33;
3;674,766;674,794;18;30;12;22;13;44;
4;794,007;794,119;19;35;19;32;16;23;
5;819,235;819,303;15;19;29;11;23;17;
6;795,991;796,002;18;489;31;5;17;6;
7;796,976;797,008;17;23;18;52;17;28;
8;858,281;858,353;14;75;22;3;12;75;
9;823,061;823,079;20;187;42;10;18;185;
10;835,958;835,974;23;49;7;5;17;54;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;12;29,977;72,8172;1968;1833;0-1303-1948-1513-2086-1894-1581-2089-1358-1367-1364-2088-1968-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-862-640-635-0
;;13;29,947;671,252;1738;2013;0-944-862-1303-1948-1821-1021-755-540-273-1708-2011-2088-1364-1378-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-419-895-640-0
;;14;29,947;671,616;1777;2009;0-944-862-1303-1948-1821-1581-1894-2089-1358-1367-1021-755-540-1364-2088-273-1669-1688-2076-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;15;29,987;672,851;1725;2042;0-944-862-1303-1948-1021-540-755-273-2088-2009-1708-1364-1367-1358-2089-1894-1581-1513-1669-1688-2076-1613-1817-1403-2084-2079-419-895-640-0
;;16;29,857;675,59;1920;1871;0-944-862-1303-1948-1821-1513-2086-1581-1894-2089-1367-1358-1021-1364-273-540-755-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-635-0
;;17;29,857;675,71;1925;1870;0-944-862-1303-1948-1821-1513-2086-1581-1894-2089-1367-1358-1021-1364-273-2088-540-755-1669-1688-2076-1961-1817-1403-2084-2079-419-640-635-0
;;18;29,867;676,912;1980;1819;0-1948-1513-2086-1581-1894-1422-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1817-1403-2084-2079-419-1303-862-640-635-0
;;19;29,857;678,583;1793;1984;0-944-862-1303-1948-1821-1021-755-540-273-2088-1364-1378-1358-1367-2089-1894-1581-1513-1669-1688-2076-1613-1817-1403-2084-2079-419-895-640-0
;;20;29,857;680,29;1891;1885;0-1948-2086-1894-1581-1746-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-1303-862-640-635-0
;;21;29,957;680,437;1852;1965;0-944-862-1948-1513-2086-1581-1894-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-640-0
;;22;29,957;680,638;1818;1972;0-944-862-1948-1513-1581-1894-2089-1358-1367-1378-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-2079-419-895-640-0
;;23;29,947;680,676;1862;1945;0-862-1303-1948-1513-1581-1894-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-2022-1613-1817-1403-2084-2079-419-895-640-635-0
;;24;29,947;681,304;1876;1923;0-862-1303-1948-1513-2086-1581-1894-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1613-1817-1403-2084-2079-419-895-640-635-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,927;677,388;1647;2041;0-944-862-1303-1669-1821-540-755-273-1364-1708-2011-2088-1968-2009-1021-1358-1367-1498-1378-1422-2089-1746-1581-1894-2086-1513-1948-419-895-1074-780-640-0
;;2;29,977;677,707;1548;2049;0-944-862-1303-1669-1821-2029-755-540-1364-1708-2011-2088-1968-2009-1021-1358-1367-1498-1378-1422-2089-1746-1581-1894-1513-1948-419-895-1074-780-640-627-0
;;3;29,917;684,817;1698;2038;0-944-862-1303-1948-1821-1581-1894-2089-1358-1367-1364-2088-755-540-1021-1669-1688-1730-2076-1817-2018-1403-2084-2079-419-895-780-640-635-0
;;4;29,937;684,886;1745;1973;0-944-862-1303-1948-1669-1513-1581-1894-2089-1358-1367-1021-540-755-1364-273-2088-1688-1730-2076-1817-2018-1403-2084-419-895-780-640-635-0
;;5;29,94;744,299;1925;1890;0-944-627-862-1303-419-895-1074-780-1375-1522-1889-1799-1376-1352-1784-2004-1910-1676-1950-2008-2123-1962-1529-1822-1967-1971-1550-2128-1997-1643-127-529-1093-640-1360-868-635-0
;;6;29,917;758,693;1727;1988;0-944-1948-1821-1021-540-755-2088-1364-273-1367-1358-2089-1894-1581-1513-1669-1688-1730-2076-1817-2018-1403-2084-2079-419-895-780-640-635-0
;;7;29,927;758,731;1772;1949;0-944-862-1303-1948-1821-755-540-273-2088-1364-1367-1358-2089-1894-1581-1513-1669-1688-1730-2076-1817-2018-1403-2084-419-895-780-640-635-0
;;8;29,97;765,724;1888;1895;0-944-627-862-1303-419-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1950-1962-2008-1676-2123-1822-1971-1550-1997-2128-1643-1244-127-529-1093-628-640-1360-868-635-0
;;9;29,94;765,843;1955;1872;0-944-627-862-1303-419-895-1074-780-1522-1889-1799-1376-1352-1784-2004-1910-1676-1950-2008-2123-1962-1529-1822-1967-1971-1550-2128-1997-1643-127-529-450-1093-640-1360-868-635-0
;;10;29,85;765,938;2021;1865;0-944-862-1303-895-1074-780-651-1093-628-1522-1889-1799-1376-1352-1784-2004-1910-1676-1950-2008-2123-1962-1529-1822-1967-1971-1550-2128-1997-1643-1244-127-529-450-640-868-635-0
;;11;29,92;765,997;2091;1824;0-944-862-1303-895-1074-780-651-1093-628-1375-1522-1799-1889-1784-1352-1376-1595-2004-1910-1676-1950-2008-2123-1962-1529-1822-1967-1971-1550-2128-1997-1643-127-529-450-640-1360-635-0
;;12;29,94;774,126;2049;1853;0-944-862-1303-895-1074-780-651-1093-628-1375-1522-1889-1799-1376-1352-1784-2004-1910-1676-1950-2008-2123-1962-1595-1967-1822-1529-1971-1550-1997-2128-1643-127-529-450-640-868-635-0
;;13;29,83;774,675;2063;1836;0-944-862-1303-895-1074-780-651-1093-628-1522-1889-1799-1376-1352-1784-2004-1910-1676-1950-2008-2123-1962-1529-1822-1967-1971-1550-2128-1997-1643-1244-127-529-450-640-1360-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,897;14,7559;1470;2055;0-944-862-1303-1688-1730-2076-2038-1513-1581-1894-1746-2089-1367-1364-2009-2088-540-755-1021-1821-1669-1948-419-895-1074-780-640-868-635-627-0
;;2;29,717;19,3653;1596;2031;0-944-862-1303-1688-1730-2076-1961-2038-1669-1821-1021-755-540-2088-2009-1364-1708-1367-1378-1358-2089-1581-1894-1513-1948-419-895-1074-780-640-0
;;3;29,817;141,53;1608;2019;0-944-862-1688-1730-2076-1961-2038-1669-1821-1021-540-755-273-1708-2088-2009-1968-1364-1367-2089-1746-1894-1581-2086-1513-1948-419-895-780-640-0
;;4;29,827;141,259;1661;2012;0-944-862-1303-1688-2076-1961-2038-1669-1821-1021-540-755-273-1708-2088-2009-1968-1364-1367-2089-1746-1894-1581-2086-1513-1948-419-895-780-640-0
;;5;29,827;146,596;1707;1987;0-944-862-1303-1688-2076-1961-2038-1669-1821-1021-755-540-273-2088-2009-1968-1364-1367-2089-1422-1746-1581-1894-2086-1513-1948-419-895-780-640-0
;;6;29,727;24,5099;1737;1939;0-944-862-1303-1688-2076-1961-2038-1669-1821-1021-540-755-1708-1364-2088-1968-273-1367-1358-2089-1581-1894-2086-1513-1948-419-895-1074-780-640-0
;;7;29,717;26,5041;1742;1928;0-944-862-1303-1688-1730-2076-1961-2038-1669-1821-1021-755-540-1364-2088-1968-273-1367-1358-2089-1581-1894-2086-1513-1948-419-895-1074-780-640-0
;;8;29,867;38,2858;1756;1914;0-944-862-1303-1688-1730-2076-1961-2038-1669-1513-1726-2086-1581-1894-1746-2089-1358-1367-1364-273-2088-540-755-1021-1821-1948-419-895-1074-640-0
;;9;29,877;38,4625;1778;1910;0-944-862-1303-1688-1730-2076-1961-1669-1821-1021-755-540-1708-2088-273-1364-1367-1358-2089-1746-1894-1581-2086-1726-2083-1513-1948-419-895-640-0
;;10;29,997;38,4161;1814;1852;0-944-862-1303-1688-2038-2076-1961-1669-1513-2083-1726-2086-1581-1894-1746-2089-1358-1367-1364-273-2088-540-755-1021-2029-1821-1948-419-895-640-0
;;11;29,997;39,1703;1815;1847;0-944-862-1303-1688-2038-2076-1961-1513-1998-2083-1726-2086-1581-1894-1746-2089-1358-1367-1364-273-2088-755-540-1021-1821-1669-1948-419-895-640-0
;;12;29,887;39,2947;1815;1847;0-944-862-1303-1688-2076-1961-2038-1513-1998-2083-1726-2086-1581-1894-1746-2089-1358-1367-1364-273-2088-755-540-1021-1821-1669-1948-419-895-640-0
;;13;29,947;2,85536;1823;1846;0-944-862-1688-2076-1961-2038-1513-1726-2083-2086-1894-1581-2089-1358-1367-1021-2009-1968-2088-1364-273-540-755-2029-1821-1669-1948-419-1303-640-0
;;14;29,837;673,246;1551;2053;0-944-862-1303-2026-1688-2076-1961-2038-1669-1513-1581-1894-1746-2089-1367-1378-1708-1364-2009-2088-540-755-1021-1821-1948-419-895-1074-780-640-0
;;15;29,837;673,285;1607;2022;0-944-862-1303-2026-1688-2076-1961-2038-1669-1513-1581-1894-1746-2089-1367-1358-1708-1364-2009-2088-540-755-1021-1821-1948-419-895-1074-780-640-0
;;16;29,837;674,047;1585;2046;0-944-862-1303-2026-1688-2076-1961-2038-1669-1513-2086-1581-1894-1746-2089-1367-1364-2009-2088-1708-755-540-1021-1821-1948-419-895-1074-780-640-0
;;17;29,837;674,521;1594;2032;0-944-862-1303-2026-1688-2076-1961-2038-1669-1513-2086-1581-1894-1746-2089-1367-1378-1364-2009-2088-540-755-1021-1821-1948-419-895-1074-780-640-0
;;18;29,827;676,109;1730;1959;0-944-862-1303-1688-1730-2076-1961-2038-1669-1821-1021-755-540-273-2088-2009-1968-1364-1367-1358-2089-1581-1894-2086-1513-1948-419-895-1074-640-0
;;19;29,827;676,306;1717;1963;0-944-862-1303-1688-1730-2076-1961-2038-1669-1821-1021-755-540-273-2088-2009-1968-1364-1367-1358-2089-1581-1894-2086-1513-1948-419-895-780-640-0
;;20;29,987;676,663;1751;1925;0-944-862-1303-1688-2038-2076-1961-1669-1513-1726-2086-1581-1894-1746-2089-1358-1367-1708-1364-273-2088-540-755-1021-1821-1948-419-895-1074-640-0
;;21;29,987;676,702;1808;1896;0-944-862-1303-1688-2038-2076-1961-1669-1513-2083-1726-2086-1581-1894-1746-2089-1358-1367-1364-273-2088-540-755-1021-1821-1948-419-895-1074-640-0
;;22;29,947;677,115;1811;1881;0-944-862-1303-1688-2076-1961-2038-1513-2083-1726-2086-1581-1894-1746-2089-1358-1367-540-755-1364-273-2088-2009-1968-1021-1821-1669-1948-419-640-0
;;23;29,917;678,965;1882;1744;0-862-1688-1730-2076-1961-2038-1513-1726-2083-2086-1894-1581-2089-1358-1367-1021-1968-2088-1364-273-540-755-2029-1821-1669-1948-419-1303-640-635-0
;;24;29,947;680,112;1787;1904;0-944-862-1688-1730-2076-1961-1669-1821-755-540-1708-273-1364-2088-1968-2009-1021-1367-1358-2089-1581-1894-2086-2083-1726-1513-1948-419-1303-640-0
;;25;29,907;680,772;1870;1779;0-1303-1688-1730-2076-1961-2038-1669-1821-1021-540-755-273-2088-1968-1364-1358-1367-2089-1746-1581-1894-2086-2083-1726-1513-1948-419-862-640-635-0
;;26;29,917;680,978;1856;1816;0-944-1688-2076-1961-2038-1821-1021-540-755-1968-2088-273-1364-1367-1358-2089-1746-1581-1894-2086-2083-1726-1513-1669-1948-419-1303-862-640-635-0
;;27;29,927;681,059;1868;1781;0-944-1688-2076-1961-2038-1821-2029-2088-1968-1364-273-755-540-1021-1367-1358-2089-1581-1894-2086-2083-1726-1513-1669-1948-419-1303-862-640-635-0
;;28;29,917;681,181;1841;1843;0-944-1688-2076-1961-1821-1021-755-540-1708-1968-2088-273-1364-1367-1358-2089-1746-1581-1894-2086-2083-1726-1513-1669-1948-419-1303-862-640-635-0
;;29;29,917;681,303;1867;1801;0-944-1688-2076-1961-1821-2029-1021-540-755-1968-2088-273-1364-1367-1358-2089-1746-1581-1894-2086-2083-1726-1513-1669-1948-419-1303-862-640-635-0
;;30;29,997;683,338;1660;2014;0-944-862-1303-1688-2076-1961-2038-1669-1821-1021-540-755-1708-2088-2009-1364-1358-1367-2089-1746-1894-1581-2086-1726-1513-1948-419-895-780-640-0
;;31;29,997;683,519;1673;2010;0-944-862-1303-1688-2076-1961-2038-1669-1821-1021-540-755-1708-2088-2009-1364-1358-1367-2089-1746-1894-1581-2086-1726-1513-1948-419-895-1074-640-0
;;32;29,947;685,418;1813;1862;0-944-862-1303-1688-1730-2076-1961-2029-1021-1968-2009-2088-273-1364-755-540-1367-1358-2089-1894-1581-2086-1726-2083-1513-1821-1669-1948-419-640-0
;;33;29,997;690,995;1647;2018;0-944-862-1303-1688-2076-1961-2038-1669-1513-1726-2086-1894-1581-1746-2089-1358-1367-1364-2009-2088-2011-1708-755-540-1021-1821-1948-419-895-640-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,947;566,093;1584;2046;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1378-1367-1021-540-755-1708-273-2009-2088-2011-1364-2029-1821-1669-419-895-1074-780-640-635-627-0
;;2;29,917;633,621;1647;2041;0-944-862-1303-1821-1021-540-755-1968-2009-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-1513-1669-1948-419-895-1074-780-640-0
;;3;29,977;283,725;1749;1955;0-1948-1513-1894-2089-1367-1021-1968-2009-2088-2011-1708-273-1364-540-755-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-2079-419-1303-862-627-0
;;4;29,99;88,7384;1935;1865;0-944-627-862-1303-895-1074-780-628-1093-651-450-529-127-1244-1643-1997-2128-1550-1971-1822-1529-1676-1950-2123-2008-2004-1962-1352-1784-1376-1799-1522-635-640-868-1360-0
;;5;29,99;377,546;1935;1865;0-944-627-862-1303-895-1074-780-628-1093-651-450-529-127-1244-1643-1997-2128-1550-1971-1822-1529-1676-2004-2123-2008-1962-1950-1352-1784-1376-1799-1522-635-640-868-1360-0
;;6;29,997;674,92;1678;2027;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-1498-1364-2011-2088-2009-1968-273-1708-755-540-1021-1821-1669-419-895-1074-780-640-635-0
;;7;29,887;675,202;1692;1976;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1378-1367-1498-1358-1364-2011-2088-1968-273-1708-755-540-1021-1821-1669-419-895-1074-780-640-635-0
;;8;29,997;676,179;1683;2023;0-944-862-1303-1948-1513-2086-1581-1894-1746-1422-2089-1358-1367-1021-540-755-1708-273-1968-2009-2088-2011-1364-2029-1821-1669-419-895-1074-780-640-635-0
;;9;29,71;702,25;2026;1834;0-944-862-1303-895-1074-780-640-1360-868-651-1093-628-529-127-1643-2128-1997-1550-1971-1822-1529-1967-2004-2123-2008-1962-1950-1910-1676-1595-1376-1784-1352-1799-1889-1522-635-0
;;10;29,99;702,807;2011;1844;0-944-862-1303-895-1074-780-640-651-1093-628-450-529-127-1244-1643-1997-2128-1550-1971-1822-1529-1967-2004-1595-1676-1910-1950-1962-2008-2123-1352-1784-1376-1799-1522-1375-635-0
;;11;30;702,969;2055;1830;0-944-862-1303-895-1074-780-640-651-1093-628-450-529-127-1244-1643-2128-1997-1550-1971-1822-1529-1967-2004-2123-2008-1962-1950-1910-1676-1595-1376-1784-1352-1799-1889-1522-635-0
;;12;29,81;703,207;2073;1797;0-944-862-1303-895-1074-780-640-1360-651-1093-628-450-529-127-1643-2128-1997-1550-1971-1822-1529-1967-2004-2123-2008-1962-1950-1910-1676-1595-1376-1784-1352-1799-1889-1522-635-0
;;13;29,85;741,487;2075;1783;0-944-862-1303-895-1074-780-640-651-1093-628-450-529-127-1691-1643-2128-1997-1550-1971-1822-1529-1967-2004-2123-2008-1962-1950-1910-1676-1595-1376-1784-1352-1799-1889-1522-635-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;29,987;143,081;1663;2115;0-944-862-1303-1948-1021-755-540-273-2088-2009-1364-1367-2089-1422-1581-1894-1821-1669-1688-2076-1817-1613-1403-2084-419-895-1074-780-640-0
;;2;29,977;146,602;1732;2071;0-944-862-1303-1948-1821-1021-540-755-273-2088-2009-1364-1367-2089-1422-1581-1894-1513-1669-1688-2076-1817-1613-1403-2084-419-895-1074-640-0
;;3;29,977;147,728;1751;2051;0-944-862-1303-1948-1821-1021-540-755-273-2088-2009-1364-1358-1367-2089-1894-1581-1513-1669-1688-2076-1817-1613-1403-2084-419-895-1074-640-0
;;4;29,977;134,462;1756;2040;0-944-862-1303-1948-1513-2086-1581-1894-1422-2089-1367-1364-2009-2088-273-540-755-1021-1821-1669-1688-2076-1817-1403-2084-419-895-1074-640-0
;;5;29,977;142,658;1756;2040;0-944-862-1303-1948-1513-2086-1894-1581-1422-2089-1367-1364-2009-2088-273-540-755-1021-1821-1669-1688-2076-1817-1403-2084-419-895-1074-640-0
;;6;29,937;194,185;1769;2016;0-944-862-1303-1948-1821-1021-755-540-1708-2011-2088-1364-1367-1358-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;7;29,937;201,567;1769;2016;0-944-862-1303-1948-1821-1021-755-540-1708-2011-2088-1364-1358-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;8;29,947;205,192;1769;2016;0-944-862-1303-1948-1821-540-755-1708-2011-2088-1364-1021-1358-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;9;29,977;156,403;1790;2003;0-944-862-1303-1948-1821-1021-755-540-273-2088-1968-1364-1367-1358-2089-1581-1894-1513-1669-1688-2076-1817-1613-1403-2084-419-895-1074-640-0
;;10;29,947;184,92;1806;2001;0-944-862-1303-1948-2086-1894-1581-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;11;29,957;183,708;1839;1984;0-944-862-1303-1948-1821-755-540-1364-2088-273-1021-1358-1367-2089-1581-1894-1513-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;12;29,947;184,856;1839;1984;0-944-862-1303-1948-1513-1894-1581-2089-1367-1358-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;13;29,947;185,606;1839;1984;0-944-862-1303-1948-1513-1581-1894-2089-1358-1367-1364-2088-273-540-755-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;14;29,947;186,535;1839;1984;0-944-862-1303-1948-1513-1581-1894-2089-1358-1367-1364-2088-273-755-540-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;15;29,947;187,27;1839;1984;0-944-862-1303-1948-1513-1581-1894-2089-1367-1358-1364-2088-273-755-540-1021-1821-1669-1688-2076-1961-1613-1817-1403-2084-419-895-1074-640-0
;;16;29,947;194,253;1842;1968;0-944-862-1303-1948-1821-755-540-273-2011-2088-1364-1021-1367-1358-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;17;29,937;194,415;1842;1968;0-944-862-1303-1948-1821-1021-755-540-273-2011-2088-1364-1358-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;18;29,947;203,276;1842;1968;0-944-862-1303-1948-1821-755-540-273-2011-2088-1364-1021-1358-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-640-0
;;19;29,947;191,521;1868;1960;0-944-862-1303-1948-1821-1513-1581-1894-2089-1358-1367-1021-1364-2088-273-540-755-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-640-0
;;20;29,937;191,569;1868;1960;0-944-862-1303-1948-1821-1021-755-540-273-2088-1364-1367-1358-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-895-1074-640-0
;;21;29,977;209,01;1877;1928;0-944-862-1303-1948-1821-540-755-273-2009-2088-1364-1021-1358-1367-2089-1894-1581-1513-1669-1688-2076-1961-1817-1403-2084-2079-419-640-635-0
