;;7;149,977;7.796,32;8644;8051;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-2026-1730-1688-2038-1948-1669-1821-1513-1998-2086-1581-1894-1746-2089-1422-1994-1498-1378-1358-1367-2029-1021-755-540-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2054-2053-2117-1744-2028-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-1977-1375-1522-1889-1799-1784-1352-1376-1595-2008-1962-1950-1910-1676-2004-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-1987-2097-1533-1923-1379-1421-1557-1480-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-41-60-984-1721-1834-1665-1995-1940-1963-1921-0
;;8;149,967;7.799,83;8581;8107;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1244-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-1513-1998-2086-1581-1894-1746-2089-1422-1994-1498-1378-1358-1367-2029-1021-755-540-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2054-2053-2117-1744-2028-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-1522-1799-1889-1376-1352-1784-2008-1962-1950-1910-1676-2004-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-1987-2097-1533-1923-1379-1421-1557-1480-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-41-60-984-1721-1834-1665-1995-1940-1963-1382-0
;;9;149,867;7.800,81;8487;8127;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1998-2086-1581-1894-1746-2089-1422-1994-1498-1378-1358-1367-2029-1021-755-540-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2054-2053-2028-1744-2117-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-1522-1799-1784-1352-1376-2004-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1691-1643-1497-1530-795-1987-2097-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1463-1567-2087-869-724-545-60-41-984-1721-1834-1665-1995-1940-1963-0
;;10;149,957;7.801,94;8537;8121;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-1244-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-1513-1998-2086-1581-1894-1746-2089-1422-1994-1498-1378-1358-1367-2029-1021-755-540-273-1708-1364-2011-2088-2009-1968-933-680-1594-2041-1973-2083-1726-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2054-2053-2028-1744-2117-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-1375-1522-1799-1784-1352-1376-2004-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1691-1643-1497-1530-795-1987-2097-1533-1923-1379-1421-1557-1480-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-41-60-984-1721-1834-1665-1995-1940-1963-1382-0
;;11;149,767;7.969,74;8453;8153;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-2026-1688-1730-2076-1961-2038-1948-1669-1821-1513-1998-2086-1894-1581-1746-1994-1367-1358-1378-1498-2029-1021-755-540-273-1708-1364-2011-2088-2009-1968-933-680-2089-1422-1594-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2054-2053-2028-1744-2117-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-1375-1522-1799-1376-1352-1784-2008-1962-1950-1910-1676-2004-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1834-1665-1995-1940-1963-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,977;2.213,25;8559;7925;0-944-862-1303-627-635-640-1360-868-780-1074-651-1093-628-450-529-127-1113-1244-1643-1691-1997-2128-1550-1971-1529-1967-1822-2123-2008-1595-1910-1476-1962-1676-1950-2004-1376-1784-1352-1522-1375-1799-1889-1514-1502-1497-1530-795-2097-1987-1533-1382-1456-1921-1470-1380-1518-1377-1940-1829-1834-1665-1721-984-1995-1963-1421-1379-1934-1480-1557-1555-1819-1847-1488-1554-1841-1833-1795-1923-1977-1245-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1961-2038-1730-1688-1948-1669-1821-1513-1998-1726-2083-2086-1581-1894-1746-1994-1498-1378-1358-273-2011-2088-2009-1968-1708-1364-540-755-1021-2029-1367-2089-1422-1594-933-680-2041-1973-2005-250-1713-1775-1850-2031-1521-426-2074-2002-1917-1958-2028-1744-2117-1943-2053-2054-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-419-895-0
;;2;149,847;2.213,82;8596;7888;0-944-862-1303-627-635-640-1360-868-780-1074-651-1093-628-450-529-127-1113-1244-1643-1691-1997-2128-1550-1971-1529-1967-1822-2123-2008-1595-1910-1476-1962-1676-1950-2004-1376-1784-1352-1522-1375-1799-1889-1514-1502-1497-1530-795-2097-1987-1533-1382-1456-1921-1470-1380-1518-1963-1377-1940-1829-1834-1665-1721-984-1995-1421-1480-1557-1555-1819-1847-1488-1554-1841-1833-1795-1379-1923-1977-1245-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1961-2038-1730-1688-1948-1669-1821-1513-1998-1726-2083-2086-1581-1894-1746-1994-1498-1378-1358-273-2011-2088-2009-1968-1708-1364-540-755-1021-2029-1367-2089-1422-1594-933-680-2041-1973-2005-250-1713-1775-2031-1914-1521-426-2074-2002-1917-1958-2028-1744-2117-1943-2053-2054-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-419-895-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,847;3.760,4;8315;8114;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-1669-1821-1513-2029-1994-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1594-1422-2089-1746-1894-1581-2086-1998-2083-1726-1973-2041-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-1943-2054-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-2079-1519-2084-1403-2018-1613-1817-2022-2076-1961-2038-1688-1730-2026-1245-1977-1522-1799-1784-1352-1376-2004-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-1987-2097-1533-1923-1934-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1665-1834-1995-1940-1963-0
;;2;149,947;1.626,69;8723;7710;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-450-529-127-628-390-1245-2079-1519-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1821-1513-2029-1364-273-1708-2011-2088-1968-2009-755-540-1021-1498-1367-1358-1378-2089-1422-1746-1581-1894-2086-1998-2083-1726-1594-933-680-2041-2005-250-1713-1775-2061-1850-2031-1914-1521-426-2074-2002-1958-1917-2117-2028-1744-1943-2053-2054-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-1375-1522-1514-1799-1889-2123-1971-1550-2128-1997-1822-1529-1967-2008-2004-1962-1910-1676-1595-1476-1950-1376-1352-1784-1502-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-41-60-984-1829-1834-1721-1665-1995-1940-1963-1921-1456-1382-1093-0
;;3;149,867;7.840,26;8405;8071;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-390-419-1948-1669-1821-1513-2029-1994-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1594-1422-2089-1746-1894-1581-2086-1998-2083-1726-1973-2041-2005-250-1713-1775-2031-1914-1521-426-2074-2002-1958-1917-1744-2053-1943-2054-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-2079-1519-2084-1403-2018-1613-1817-2022-1400-1961-2076-2038-1688-1730-2026-1245-1522-1799-1352-1376-1784-2008-1962-1950-1910-1676-2004-1595-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1665-1834-1995-1940-1963-0
;;4;149,617;7.852,22;8484;8031;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-1669-1821-1513-2029-1994-1498-1378-1358-1367-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1594-1422-2089-1746-1894-1581-2086-1998-2083-1726-1973-2041-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-1943-2053-2054-1445-1955-2013-1663-2019-2063-146-1435-1959-2003-1744-2022-1817-1613-2018-1403-1519-2079-2084-1400-1961-2076-2038-1688-1730-2026-1245-1522-1799-1352-1376-1784-2008-1962-1950-1910-1676-2004-1595-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1665-1834-1995-1940-1921-1382-0
;;5;149,947;7.919,31;8546;8020;0-944-862-1303-895-390-1074-780-635-627-1360-868-640-529-127-1923-1934-1379-1421-1480-1557-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-60-41-984-1829-1834-1721-1665-1995-1940-1963-1921-1456-1382-1533-1987-2097-795-1530-1497-1643-1691-1997-2128-1550-1971-1967-1529-1822-2123-2008-2004-1962-1910-1676-1595-1476-1950-1376-1352-1784-1502-1799-1889-1514-1522-419-1669-1821-1513-2029-1378-1358-1367-1498-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1581-1894-2086-1998-1726-2083-1973-2005-250-1713-1775-1850-2031-1521-426-2074-2002-1917-1958-1943-2054-2053-2117-1744-2028-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-2079-2084-1403-2018-1817-1613-2022-2026-2076-1961-2038-1688-1730-1948-0
;;6;149,797;7.958,95;8677;7812;0-944-651-450-529-127-628-1093-390-419-1669-1821-1513-2029-1021-755-540-1708-273-1364-2011-2088-2009-1968-933-680-1594-2089-1422-1994-1498-1378-1367-1358-1746-1894-1581-2086-1998-2083-1726-1973-2041-2005-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1961-2038-1688-1730-1948-1245-1303-862-895-1074-780-635-640-1360-868-1375-1522-1514-1889-1799-1784-1352-1376-1950-1476-1595-1676-1910-1962-2004-2008-2123-1967-1822-1529-1971-1550-1691-1643-2128-1997-1502-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-60-41-984-1829-1834-1721-1665-1995-1940-1963-1921-1456-1382-627-0
;;7;149,997;7.977,3;8441;8040;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-1669-1821-1513-2029-1364-2011-2088-2009-1968-273-1708-540-755-1021-1367-1358-1378-1498-1994-2089-1422-1594-2041-1973-680-933-1746-1894-1581-2086-1998-2083-1726-2005-250-1775-1713-1850-2031-1914-426-2074-2002-1917-1958-2028-2117-1744-2053-1943-2054-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-2079-1519-2084-1403-2018-1613-1817-2022-1400-1961-2076-2038-1688-1730-2026-1245-1522-1799-1352-1376-1784-2008-1962-1950-1910-1676-2004-1595-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1665-1834-1995-1940-1963-0
;;8;149,977;8.044,79;8645;7991;0-944-862-1303-419-895-1074-780-635-627-1360-868-640-450-529-127-1923-1934-1379-1421-1480-1557-1833-1841-527-1555-1554-1819-1847-1488-1815-2132-1450-1556-1805-1989-1567-2087-724-869-545-60-41-984-1829-1834-1721-1665-1995-1940-1963-1921-1456-1382-1533-1987-2097-795-1530-1497-1643-1691-1997-2128-1550-1971-1967-1529-1822-2123-2008-2004-1962-1910-1676-1595-1476-1950-1376-1352-1784-1514-1889-1799-1522-1375-1245-1669-1821-1513-2029-1378-1358-1367-1498-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-1581-1894-2086-1998-1726-2083-1973-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1958-1917-2117-2028-1744-1943-2053-2054-1445-1955-2013-1663-2019-146-2063-1435-1959-2003-2022-1613-1817-2018-1403-2084-2079-2026-2076-1961-2038-1688-1730-1948-0
;;9;149,887;8.046,16;8402;8113;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-1669-1821-1513-2029-1364-2011-2088-2009-1968-273-1708-540-755-1021-1367-1358-1378-1498-1994-2089-1422-1594-2041-1973-680-933-1746-1894-1581-2086-1998-2083-1726-2005-250-1775-1713-1850-2031-1521-426-2074-2002-1917-1958-2028-2117-1744-2053-1943-2054-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-2079-1519-2084-1403-2018-1613-1817-2022-1400-1961-2076-2038-1688-1730-2026-1245-1522-1799-1352-1376-1784-2008-1962-1950-1910-1676-2004-1595-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-1530-795-2097-1987-1533-1923-1379-1421-1480-1557-1833-1841-1555-527-1554-1819-1847-1488-1815-2132-1450-1805-1556-1989-1463-1567-869-724-545-60-41-984-1721-1665-1834-1995-1940-1963-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;149,857;936,145;7848;7394;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1967-1529-1822-1676-1595-1950-1476-2123-2008-2004-1910-1962-1784-1376-1352-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1917-1958-2002-2074-426-2005-2083-1726-1973-2041-680-2089-1422-1746-1581-1894-2086-1998-1513-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1380-1963-1940-1665-1721-984-1834-1995-0
;;2;149,997;955,727;7954;7387;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1967-1529-1822-1676-1595-1950-1476-2123-2008-2004-1910-1962-1784-1376-1352-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1917-1958-2002-2074-426-2005-2083-1726-1973-2041-680-1594-2089-1422-1746-1581-1894-2086-1998-1513-273-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1963-1940-1665-1721-984-1834-1995-0
;;3;149,997;958,158;7954;7387;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1967-1529-1822-1676-1595-1950-1476-2123-2008-2004-1910-1962-1784-1376-1352-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1973-2041-680-1594-2089-1422-1746-1581-1894-2086-1998-1513-273-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1963-1940-1665-1721-984-1834-1995-0
;;4;149,997;992,232;7954;7387;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-1950-1595-1676-1476-2123-2008-2004-1910-1962-1784-1376-1352-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1973-2041-680-1594-2089-1422-1746-1581-1894-2086-1998-1513-273-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1963-1940-1665-1721-984-1834-1995-0
;;5;149,997;992,339;7954;7387;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-1950-1962-1910-2004-2008-2123-1476-1676-1595-1376-1352-1784-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1973-2041-680-1594-2089-1422-1746-1581-1894-2086-1998-1513-273-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1963-1940-1665-1721-984-1834-1995-0
;;6;149,887;1.000,41;7954;7387;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1113-1244-1691-1643-2128-1997-1550-1971-1822-1529-1967-1950-1962-1910-2004-2008-2123-1476-1676-1595-1376-1352-1784-1514-1889-1522-1375-1497-1944-795-1795-1833-1841-1555-527-1554-1819-1847-1488-1480-1557-1379-1934-1923-1421-1456-1382-1533-1987-2097-1530-419-1948-2038-1688-1730-2076-1961-2022-2018-1403-2084-1817-1613-1400-1445-2013-1955-1663-2019-146-2063-1435-1959-2003-2054-2053-1943-2117-1744-2028-1958-1917-2002-2074-426-2005-2083-1726-1973-2041-680-1594-2089-1422-1746-1581-1894-2086-1998-1513-273-2011-2088-1968-2009-1364-1708-755-540-1021-1378-1498-1358-1367-2029-1821-1669-2026-1519-2079-1245-1799-1502-1921-1963-1940-1665-1721-984-1834-1995-0
