Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p2143.txt;105;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;4.258,41;4.258,55;4;20;2;5;5;7;
2;4.099,99;4.100,21;7;3;4;0;3;3;
3;4.357,2;4.357,29;5;47;4;9;5;37;
4;4.375,03;4.375,39;7;7;13;0;6;7;
5;4.354,74;4.354,74;4;12;6;3;3;9;
6;4.123,24;4.123,52;10;26;27;9;9;16;
7;4.385,46;4.385,84;7;22;4;2;7;4;
8;4.440,31;4.440,65;7;25;4;4;3;28;
9;4.368,55;4.368,67;6;61;13;8;7;7;
10;4.168,17;4.168,28;7;64;16;13;11;27;

Run;1
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;3;104,867;861,278;6463;5846;0-944-862-1303-635-868-1360-640-127-529-450-1093-628-780-1074-895-390-419-2026-1730-1688-2038-1948-1669-1821-1021-540-755-1364-1708-273-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1994-1378-1367-1498-1358-2029-1513-1998-1581-1894-2086-1726-2083-2005-426-2074-2002-1917-1958-1744-2117-2053-1943-2054-1445-1435-146-2063-2019-2013-1663-1955-1959-2003-2028-1400-2022-1613-1817-2018-1403-2084-1519-2079-1961-2076-1375-1522-1889-1799-1376-1352-1784-2004-2008-1595-1962-1676-1950-1910-2123-1529-1822-1971-1550-1997-2128-1533-1833-1480-1488-1847-1555-2097-795-1530-0
;;4;104,907;4.262,61;6431;5986;0-944-627-868-1360-640-651-529-127-450-1093-628-780-635-862-1303-895-1074-419-1688-1730-2038-1948-1669-1821-1998-1513-2029-1378-1358-1367-1498-1021-540-755-1708-1364-273-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-1726-2083-1973-2005-426-2074-2002-1917-1958-2117-2028-1744-1943-2053-2054-1445-1435-146-2063-2019-2013-1663-1955-1959-2003-1400-2026-2076-1961-2022-1817-1613-2018-1403-2084-2079-1530-795-1533-1833-1480-1488-1847-1555-2097-1497-2128-1997-1550-1971-1529-1822-2123-2004-1962-2008-1676-1950-1910-1376-1784-1352-1799-1889-1522-0
;;5;104,907;4.262,8;6444;5917;0-944-627-868-1360-640-651-529-127-450-1093-628-780-635-862-1303-895-1074-419-1688-1730-2038-1948-1669-1821-1998-1513-2029-1378-1358-1367-1498-1021-540-755-1708-1364-273-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-1726-2083-1973-2005-426-2074-2002-1917-1958-2117-2028-1744-1943-2053-2054-1445-1435-146-2063-2019-2013-1663-1959-2003-2022-1613-1817-2018-1403-1519-2079-2084-1400-1961-2076-2026-1522-1889-1799-1352-1784-2004-1962-2008-1676-1950-1910-1971-1550-2128-1997-1822-1529-2123-1376-1502-1530-795-2097-1533-1833-1480-1488-1847-1555-0
;;6;104,937;4.263,24;6451;5916;0-944-627-868-1360-640-651-529-127-450-1093-628-780-635-862-1303-895-1074-390-1688-1730-2038-1948-1669-1821-1998-1513-2029-1378-1358-1367-1498-1021-540-755-1708-1364-273-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1581-1894-2086-1726-2083-1973-2005-426-2074-2002-1917-1958-2117-2028-1744-1943-2053-2054-1445-1435-146-2063-2019-2013-1663-1959-2003-2022-1613-1817-2018-1403-2084-1519-2079-2026-2076-1961-1375-1522-1889-1799-1352-1784-1376-1910-1950-1676-2008-1962-2004-2123-1822-1529-1971-1550-1997-2128-1497-795-2097-1533-1833-1480-1488-1847-1555-1530-0
;;7;104,987;4.266,68;6458;5908;0-944-862-1303-635-868-1360-640-651-450-529-127-628-1093-780-1074-895-419-2026-1730-1688-2038-1948-1669-1821-1021-540-755-1364-1708-273-2011-2088-2009-1968-933-680-2041-1594-2089-1422-1746-1994-1378-1367-1498-1358-2029-1513-1998-1581-1894-2086-1726-2083-1973-2005-426-2074-2002-1958-1917-2053-1943-2054-1445-1435-146-2063-2019-2013-1663-1955-1959-2003-2028-2117-1744-1400-2076-1961-2022-1613-1817-2018-1403-2084-2079-1375-1522-1889-1799-1376-1352-1784-2004-2008-1595-1962-1676-1950-1910-2123-1529-1822-1971-1550-1997-2128-1533-1833-1480-1488-1847-1555-2097-795-1530-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,987;2.453,2;6145;6168;0-944-862-1303-895-635-627-1360-868-640-651-529-127-780-1074-390-419-2079-1519-2084-1403-2018-1613-1817-2022-2026-1688-1730-2076-1961-2038-1948-1669-1821-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-1422-2089-1498-1378-1358-1367-2029-1513-1998-1746-1581-1894-2086-1726-2083-1973-2041-2005-250-1775-1713-1850-2031-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1375-1522-1799-1889-1514-1376-1352-1784-2123-1476-1595-1910-1950-1962-2004-2008-1676-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1530-0
;;2;104,987;4.100,31;6205;6115;0-944-862-1303-895-635-627-1360-868-640-450-529-127-780-1074-390-419-2079-1519-2084-1403-2018-1613-1817-2022-2026-1688-1730-2076-1961-2038-1948-1669-1821-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-1422-2089-1498-1378-1358-1367-2029-1513-1998-1746-1581-1894-2086-1726-2083-1973-2041-2005-250-1775-1713-1850-2031-1521-426-2074-2002-1917-1958-2053-2054-1943-1744-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-1522-1799-1889-1784-1352-1376-2123-1676-2008-2004-1962-1950-1910-1595-1476-1822-1529-1967-1971-1550-1997-2128-1691-1643-1497-795-1533-1530-0
;;3;104,527;4.182,53;6432;6102;0-944-862-1303-627-640-1360-868-635-780-1074-895-390-419-1245-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-2026-1730-1688-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1746-1422-2089-1994-1498-1358-1367-1378-1021-540-755-1364-273-1708-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-1943-2054-2053-2028-2117-1744-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-628-1093-651-450-529-127-1244-1691-1643-1997-2128-1550-1971-1822-1529-1967-1676-2123-2008-2004-1962-1950-1595-1910-1376-1784-1352-1889-1799-1522-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,727;512,479;6457;5999;0-944-862-1303-627-635-868-1360-640-651-450-529-127-1113-1244-628-1093-780-1074-895-390-419-2079-1519-1403-2018-1817-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1994-1378-1358-1367-1498-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-2083-1726-1973-2005-426-2074-2002-1958-1917-1744-2117-2028-2053-1943-2054-1445-2003-1959-1435-146-2063-2019-2013-1663-2116-1245-1375-1522-1799-1889-1962-1529-1971-1550-2128-1997-1822-1967-1910-1950-1676-1595-2004-2123-2008-1376-1784-1352-1502-1497-795-1533-2097-1530-0
;;2;104,917;514,768;6462;5952;0-944-862-1303-627-635-868-1360-640-651-450-529-127-1113-1244-628-1093-780-1074-895-390-419-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1994-1378-1358-1367-1498-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-2083-1726-1973-2005-426-2074-2002-1958-1917-1744-2117-2028-2053-1943-2054-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-1245-1375-1522-1889-1799-1376-1784-1962-1529-1971-1550-2128-1997-1822-1967-1910-1950-1676-1595-2004-2123-2008-1352-1502-1497-795-1533-2097-1530-0
;;3;104,877;512,709;6471;5906;0-944-862-1303-627-635-868-1360-640-651-450-529-127-1113-1244-628-1093-780-1074-895-390-419-2079-1519-1403-2018-1817-1400-2022-1613-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1994-1378-1358-1367-1498-1021-540-755-273-1708-1364-2011-2088-2009-1968-933-680-2041-1594-1422-2089-1746-2083-1726-1973-2005-426-2074-2002-1958-1917-1744-2117-2028-2053-1943-2054-1445-2003-1435-2063-146-2019-2013-1663-2116-1245-1375-1522-1799-1889-1962-1529-1971-1550-2128-1997-1822-1967-1910-1950-1676-1595-2004-2123-2008-1376-1784-1352-1502-1497-795-1533-2097-1530-0

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,697;826,921;6356;6068;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-1948-2038-2076-1961-2022-1817-1613-2018-1403-1519-2079-2084-2026-1730-1688-1669-1821-2029-1513-1998-2086-1894-1581-1746-1422-2089-1498-1378-1358-1367-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-2117-2028-1744-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-1245-1977-1784-1352-1376-1950-1476-1595-1676-1910-1962-2004-2008-1691-1643-1997-2128-1550-1971-1967-1529-1822-2123-1889-1799-1522-0
;;2;104,927;3.532,81;6406;6020;0-944-862-1303-390-2026-1669-1821-2029-1513-1998-1994-1021-540-755-2009-1968-2088-2011-1708-273-1364-1498-1378-1358-1367-2089-1422-1746-1581-1894-2086-1726-2083-1594-933-680-2041-1973-2005-250-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-2053-1943-2054-1445-1435-2063-146-2013-1955-1663-2019-1959-2003-1744-2028-2117-1400-2022-1817-1613-2018-1403-2084-1519-2079-1961-2076-1730-1688-2038-1948-419-895-1074-780-635-627-868-1360-640-651-1093-628-450-529-127-1113-1244-1643-1691-2128-1997-1550-1971-1529-1967-1822-2123-1476-1595-1676-1910-1950-1962-2008-2004-1376-1352-1784-1889-1799-1522-0
;;3;104,937;4.357,41;6335;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-529-127-628-419-2079-2084-1403-2018-1817-1613-2022-1961-2076-1730-1688-2038-1948-1669-1821-2029-755-540-1708-2011-2088-2009-1968-273-1364-1021-1498-1378-1358-1367-1513-1726-2083-2086-1581-1894-1746-1422-2089-2041-1973-2005-426-2074-2002-1917-1958-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1375-1522-1799-1889-1784-1352-1376-2004-1476-1595-1676-1910-1950-1962-2008-2123-1529-1822-1967-1971-1550-2128-1997-1643-1691-1497-795-2097-1533-1833-1841-1819-1555-1480-1379-1923-1530-1502-0
;;4;104,967;4.370,41;6338;6098;0-944-862-1303-627-635-1360-868-640-450-127-529-1093-628-780-1074-895-390-419-2026-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-1730-1688-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1746-2089-1422-1994-1378-1358-1367-1498-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-2005-250-1775-1713-1850-2031-1521-426-2074-2002-1917-1958-1744-2028-2117-2053-1943-2054-1445-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-651-1244-1643-1691-1997-2128-1550-1971-1967-1822-1529-2123-1950-1476-1595-1676-1910-1962-2004-2008-1784-1352-1376-1799-1889-1514-1522-1375-0
;;5;104,887;4.486,05;6403;6045;0-944-862-1303-627-635-1360-868-640-450-127-529-1093-628-780-1074-895-390-419-2026-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-1730-1688-2038-1948-1669-1821-2029-1513-1998-2086-1581-1894-1746-2089-1422-1994-1378-1358-1367-1498-1021-540-755-1708-273-1364-2011-2088-2009-1968-933-680-1594-2041-1973-1726-2083-2005-1713-1775-1850-2031-1914-1521-426-2074-2002-1917-1958-1744-2028-2117-2053-1943-2054-1445-2003-1959-1435-146-2063-2019-1663-2013-1955-2116-1245-651-1244-1643-1691-1997-2128-1550-1971-1967-1822-1529-2123-1950-1476-1595-1676-1910-1962-2004-2008-1784-1352-1376-1799-1889-1514-1522-1375-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;104,877;132,544;6064;5862;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1244-1643-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;2;104,877;138,198;6064;5862;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1643-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;3;104,877;138,485;6064;5862;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1244-1643-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1817-1613-1400-2022-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;4;104,727;125,43;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-1997-2128-1550-1971-1529-1967-1822-1476-2004-2123-1910-1595-1950-1676-1962-2008-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-273-1968-2009-2088-2011-1708-1364-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;5;104,727;126,485;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-1476-2004-1950-1595-2123-1910-1676-1962-2008-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-273-1968-2009-2088-2011-1708-1364-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;6;104,727;128,775;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-1476-2004-1950-1595-2123-1910-1676-1962-2008-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-273-2011-2088-1968-2009-1708-1364-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;7;104,727;129,009;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-1476-2004-1950-1595-2123-1910-1676-1962-2008-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-540-755-1364-273-2011-2088-1968-2009-1708-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;8;104,727;129,467;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-1476-2004-1950-1595-2123-1910-1676-1962-2008-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-1364-273-2011-2088-1968-2009-1708-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;9;104,727;130,127;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-2008-1476-2004-1950-1595-2123-1910-1676-1962-1784-1352-1376-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-1364-273-2011-2088-1968-2009-1708-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;10;104,727;131,925;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-2128-1997-1550-1971-1822-1529-1967-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1021-755-540-1364-273-2011-2088-1968-2009-1708-1498-1367-1358-1378-2089-1422-1746-1894-1581-2086-2083-1726-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;11;104,727;133,934;6084;5815;0-944-862-1303-627-635-868-1360-640-651-1093-628-450-529-127-1643-1691-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;12;104,727;138,055;6084;5815;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1691-1643-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1613-1400-2022-1817-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
;;13;104,727;138,341;6084;5815;0-944-862-1303-627-635-1360-868-640-651-1093-628-450-529-127-1691-1643-1997-2128-1550-1971-1967-1529-1822-2008-1962-1676-1910-2123-1595-1950-2004-1476-1376-1784-1352-1514-1799-1889-1522-1375-780-1074-895-390-419-2079-1519-1403-2018-1817-1613-1400-2022-2084-2026-1730-1688-2076-1961-2038-1948-1669-1821-1513-2029-1708-2009-1968-2088-2011-273-1364-540-755-1021-1378-1498-1367-1358-1422-2089-1746-1581-1894-2086-1726-2083-2005-426-2074-2002-1958-1744-2053-2054-1959-2019-1663-1245-1497-795-1533-1833-1841-1555-1847-1488-1480-1379-1530-0
