;;2;109,937;1.013,43;6758;5556;0-635-450-127-529-862-1303-1821-2029-1021-540-755-273-1364-1708-1498-1378-1367-1358-1513-1998-2086-1581-1894-1994-1422-2089-1746-1726-2083-1594-933-680-2041-2005-426-2074-2002-1958-1917-1943-2053-2054-1445-1435-2063-146-2019-2013-1955-1663-1959-2003-2117-1744-2028-1400-2038-1948-1688-1730-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-2026-1245-1977-1833-1557-1480-1488-1847-1819-1554-1555-1841-1923-1379-1421-1921-1456-1382-1533-1987-2097-795-1530-1497-2128-1997-1550-1971-1822-1529-1967-1950-1476-1595-1676-1910-1962-2004-2008-2123-1784-1352-1376-1889-1799-1514-1522-1375-640-0
;;3;109,717;4.476,64;6645;6176;0-944-862-1303-895-1074-780-651-1093-628-1244-1113-127-529-450-640-868-1360-635-627-419-2079-1519-2084-1403-2018-1613-1817-2022-1400-2026-2076-1961-2038-1688-1730-1948-1669-1821-2029-755-540-1364-2011-2088-2009-1968-273-1708-1021-1498-1378-1358-1367-1994-2089-1422-1594-680-933-1746-1894-1581-2086-1998-1513-2083-1726-1973-2041-2005-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-1435-2063-146-2019-1663-2013-1955-2116-1245-1977-1375-1502-1530-795-1533-1987-2097-1497-1643-1691-2128-1997-1550-1971-1529-1967-1822-2004-1476-1595-1676-1910-1950-1962-2008-2123-1376-1352-1784-1514-1799-1889-1522-0
;;4;109,817;4.583,6;6604;6404;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-1093-628-419-1948-2038-2076-1961-2022-1613-1817-2018-1403-2084-1519-2079-2026-1730-1688-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1498-2029-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-2019-1663-2013-1522-1799-1352-1784-1376-2004-2123-2008-1962-1950-1910-1676-1595-1822-1529-1971-1550-1997-2128-1497-795-1533-1379-1421-1557-1480-1555-1847-1488-1819-1841-1833-2097-1530-0
;;5;109,617;4.585,31;6472;6464;0-944-862-1303-895-1074-780-651-529-127-640-1360-868-635-627-419-1948-2038-2076-1961-2022-1613-1817-2018-1403-2084-2079-2026-1730-1688-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1498-2029-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-2019-1663-2013-1522-1799-1352-1784-1376-2004-2123-2008-1962-1950-1910-1676-1595-1822-1529-1971-1550-1997-2128-1643-1497-1533-1379-1421-1557-1480-1555-1847-1488-1819-1841-1833-795-1530-0
;;6;109,927;4.585,49;6560;6432;0-944-862-1303-895-1074-780-635-627-1360-868-640-529-127-1093-419-1948-2038-2076-1961-2022-1613-1817-2018-1403-2084-2079-2026-1730-1688-1669-1821-1513-1998-2083-1726-2086-1894-1581-1746-1422-2089-1367-1358-1378-1498-2029-1021-755-540-1364-273-1708-2011-2088-2009-1968-933-680-2041-1973-2005-250-1775-1713-1850-2031-1914-1521-426-2074-2002-1958-1917-2053-2054-1943-1744-2028-2117-1445-2003-1959-2019-1663-2013-1522-1799-1352-1784-1376-2004-2123-2008-1962-1950-1910-1676-1595-1822-1529-1971-1550-1997-2128-1497-795-1533-1379-1421-1557-1480-1555-1847-1488-1819-1841-1833-2097-1530-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,967;2.914,28;6386;5852;0-944-862-1303-627-635-640-1360-868-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-651-1093-628-450-529-127-2128-1997-1550-1971-1967-1822-1529-1595-2123-1950-2008-1962-1676-1910-2004-1376-1352-1784-1522-1799-1889-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1746-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-2011-273-540-755-1513-1821-1948-0
;;2;109,967;2.915,89;6386;5852;0-944-862-1303-627-635-640-1360-868-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-651-1093-628-450-529-127-1997-2128-1550-1971-1967-1822-1529-1595-2123-1950-2008-1962-1676-1910-2004-1376-1352-1784-1522-1799-1889-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1746-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-2011-273-540-755-1513-1821-1948-0
;;3;109,947;2.916,83;6386;5852;0-944-862-1303-627-635-640-1360-868-1245-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-651-1093-628-450-529-127-1997-2128-1550-1971-1967-1822-1529-1595-2123-1950-2008-1962-1676-1910-2004-1376-1352-1784-1522-1799-1889-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1746-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-2011-273-540-755-1513-1821-1948-0
;;4;109,897;3.098,85;6394;5829;0-944-895-390-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-1303-862-627-640-1360-868-635-1074-780-651-1093-628-529-127-1643-2128-1997-1550-1971-1967-1529-1822-2004-1910-1676-1962-2008-1950-2123-1595-1352-1376-1784-1889-1799-1522-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-273-540-755-1513-1821-1948-0
;;5;109,957;3.125,83;6409;5827;0-944-635-780-1074-640-1360-868-627-862-1303-895-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-1245-628-1093-651-450-529-127-1643-2128-1997-1550-1971-1967-1529-1822-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1889-1799-1522-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-273-540-755-1513-1821-1948-0
;;6;109,997;3.136,21;6440;5785;0-944-862-1303-627-635-640-1360-868-780-1245-2026-1730-1688-2038-1961-2076-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1244-1643-2128-1997-1550-1971-1967-1529-1822-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;7;109,997;3.331,58;6440;5785;0-944-862-1303-627-635-640-1360-868-780-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1244-1643-2128-1997-1550-1971-1822-1967-1529-1910-1476-1962-2004-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1959-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;8;109,777;3.131,6;6456;5753;0-944-862-1303-627-640-1360-868-635-780-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1643-2128-1997-1550-1971-1967-1529-1822-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1889-1799-1522-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-273-540-755-1513-1821-1948-0
;;9;109,917;3.132,26;6491;5662;0-944-862-1303-627-640-1360-868-635-780-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1691-1643-2128-1997-1550-1971-1967-1529-1822-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;10;109,917;3.135,5;6491;5662;0-944-862-1303-627-640-1360-868-635-780-1245-2026-1730-1688-2038-1961-2076-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1691-1643-2128-1997-1550-1971-1967-1529-1822-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;11;109,917;3.327,96;6491;5662;0-944-862-1303-627-640-1360-868-635-780-1245-2026-1730-1688-2038-1961-2076-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1967-1529-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;12;109,917;3.328,96;6491;5662;0-944-862-1303-627-640-1360-868-635-780-1245-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-895-1074-628-1093-651-450-529-127-1691-1643-2128-1997-1550-1971-1822-1967-1529-1476-1962-2004-1910-1676-2008-1950-2123-1595-1352-1376-1784-1522-1889-1799-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2088-273-540-755-1513-1821-1948-0
;;13;109,987;4.436,48;6449;5758;0-944-862-1303-627-635-640-1360-868-1245-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-651-1093-628-450-529-127-1997-2128-1550-1971-1967-1822-1529-1595-2123-1950-2008-1962-1676-1910-2004-1376-1352-1784-1522-1799-1889-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1581-1894-1358-1378-1367-1021-1364-1968-2009-2088-2011-273-540-755-1513-1821-1948-0
;;14;109,987;4.436,94;6469;5741;0-944-862-1303-627-635-640-1360-868-1245-1688-1730-2038-1961-2076-2026-1400-2022-1817-1613-2018-1403-2084-1519-2079-419-390-895-1074-780-651-1093-628-450-529-127-1997-2128-1550-1971-1967-1822-1529-1595-2123-1950-2008-1962-1676-1910-2004-1376-1352-1784-1522-1799-1889-1502-1530-795-1533-1833-1841-1488-1847-1819-1554-1555-1557-1480-1421-1382-1456-1921-1963-1940-1995-1721-984-1665-1834-1445-2003-2054-1943-2053-1744-1958-2002-2074-426-2005-2089-1422-1746-1581-1894-1367-1378-1358-1364-1968-2009-2088-273-755-540-1021-1513-1821-1948-0

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,927;4.574,87;6723;6376;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-1961-2076-1730-1688-2038-1948-1669-1821-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1513-1998-1726-2083-2086-1581-1894-2089-1422-1746-933-680-1594-2041-1973-2005-426-2074-2002-1917-1958-2053-2054-1943-2028-2117-1744-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-1245-1522-1799-1352-1784-1376-2004-1595-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-795-2097-1987-1533-1833-1841-1819-1555-1480-1421-1379-1923-1530-0
;;2;109,897;4.576,82;6651;6379;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2079-1519-2084-1403-2018-1817-1613-2022-1400-2026-2076-1730-1688-2038-1948-1669-1821-1367-1358-1378-1498-1021-540-755-1968-2009-2088-2011-1708-273-1364-2029-1513-1998-1726-2083-2086-1581-1894-2089-1422-1746-933-680-1594-2041-1973-2005-426-2074-2002-1917-1958-2053-2054-1943-2028-2117-1744-1445-2003-1959-1435-2063-146-2019-2013-1663-1955-2116-1245-1522-1799-1352-1784-1376-2004-1595-1676-1910-1950-1962-2008-2123-1822-1529-1967-1971-1550-2128-1997-1643-1691-1497-795-2097-1987-1533-1833-1841-1819-1555-1480-1421-1379-1923-1530-0

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;109,957;847,94;6461;6255;0-944-862-1303-895-780-635-627-1360-868-640-651-450-529-127-1244-628-1093-1074-390-419-2026-1730-1688-2038-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-680-1594-1422-2089-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;2;109,987;845,623;6481;6251;0-944-862-1303-895-780-635-627-1360-868-640-651-450-529-127-1244-628-1093-1074-419-2026-1730-1688-2038-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-1744-1943-2054-2053-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;3;109,987;846,136;6481;6251;0-944-862-1303-895-780-635-627-1360-868-640-651-450-529-127-1244-628-1093-1074-419-2026-1730-1688-2038-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;4;109,707;826,9;6524;6228;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;5;109,817;828,908;6524;6228;0-944-627-862-1303-895-1074-780-635-868-1360-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;6;109,937;760,359;6552;6218;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-1726-2083-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-1968-2009-2088-2011-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1889-1799-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;7;109,937;787,836;6552;6218;0-944-862-1303-895-1074-780-635-627-868-1360-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-1726-2083-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1889-1799-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;8;109,937;800,676;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-1726-2083-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1889-1799-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;9;109,957;801,24;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-529-127-450-1093-628-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-1726-2083-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1889-1799-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;10;109,957;805,95;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-529-127-450-1093-628-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1889-1799-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;11;109,957;809,109;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-529-127-450-1093-628-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2054-1943-2053-1744-2028-2117-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;12;109,977;809,365;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-529-127-450-1093-628-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;13;109,957;809,874;6552;6218;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1521-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-1997-2128-1691-1643-1497-795-1533-1987-2097-1530-1502-0
;;14;109,797;826,715;6563;6155;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1817-1613-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1914-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
;;15;109,797;827,678;6563;6155;0-944-862-1303-895-1074-780-635-627-1360-868-640-651-450-529-127-628-1093-419-2026-1730-1688-2038-2076-1961-1400-2022-1613-1817-2018-1403-2084-1519-2079-2116-1955-1663-2013-2019-146-2063-1435-1445-1959-2003-2117-2028-1744-2053-2054-1943-1958-1917-2002-2074-426-1914-2031-1850-2005-2083-1726-1973-2041-933-680-1594-1422-2089-1994-1746-1894-1581-2086-1998-1513-2029-273-1364-2011-2088-2009-1968-1708-540-755-1021-1498-1367-1358-1378-1821-1669-1948-1245-1375-1522-1514-1799-1889-1784-1352-1376-2008-2123-1910-1950-1676-1962-1595-2004-1967-1529-1822-1971-1550-2128-1997-1643-1497-795-1533-1987-2097-1530-1502-0
