Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p64_t065.txt;65;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;22,9124;22,913;40;53;4;4;41;52;
;;6;64,2254;1,13603;816;1288;0-1-3-6-10-16-22-30-23-17-11-7-4-8-2-5-9-13-19-14-20-26-33-40-46-51-45-38-44-37-43-49-54-50-55-58-61-59-56-52-47-53-57-60-62-63
;;7;64,2254;4,11999;828;1287;0-1-3-6-10-16-11-7-4-2-5-8-13-19-9-14-20-26-33-40-32-39-46-52-47-53-57-60-62-59-56-51-55-50-45-38-44-37-29-36-43-49-54-58-61-63
;;8;64,2254;19,7278;840;1281;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-19-26-33-40-32-39-51-45-38-44-37-43-49-54-50-55-58-61-59-56-52-47-41-34-42-48-53-57-60-62-63
;;9;64,2254;5,95455;846;1264;0-1-3-6-11-17-12-8-4-2-5-9-14-19-13-18-25-32-39-45-38-30-23-16-10-15-21-28-36-43-29-37-44-50-54-58-55-51-56-52-57-60-62-59-61-63
;;10;64,2254;21,3123;846;1264;0-1-3-6-10-15-16-22-30-23-17-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-55-58-61-59-56-52-46-40-33-26-20-27-34-41-47-53-57-60-62-63
;;11;64,2254;10,5258;852;1263;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-19-26-33-40-32-39-45-38-44-50-54-58-61-59-55-51-46-47-41-34-27-35-42-48-53-57-52-56-60-62-63
;;12;64,2254;8,68326;864;1257;0-1-3-7-4-2-5-9-14-20-26-19-25-13-8-12-17-23-16-11-6-10-15-21-28-36-43-49-54-58-61-59-56-51-45-39-32-40-33-41-47-53-57-60-62-63
;;13;64,2254;1,8222;876;1247;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-25-32-39-31-38-44-50-54-58-55-51-56-52-46-40-33-26-20-27-35-42-34-41-47-53-57-60-59-62-63
;;14;64,2254;19,2685;882;1244;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-26-33-40-32-39-31-38-44-50-54-58-55-59-56-51-46-52-47-41-34-20-27-35-42-48-53-57-60-62-63
;;15;64,2254;12,8681;888;1229;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-25-32-39-31-38-44-50-54-58-61-59-56-52-46-40-33-26-34-20-27-35-42-48-41-47-53-57-60-62-63
;;16;64,2254;0,679024;900;1226;0-1-3-6-11-7-4-2-5-9-8-13-19-14-20-27-34-26-33-40-32-39-31-38-30-22-16-10-15-21-28-36-43-49-54-58-61-59-55-51-56-52-57-60-62-63
;;17;64,2254;13,092;906;1220;0-1-3-7-4-8-13-9-14-19-25-18-12-17-11-16-10-15-21-28-36-43-37-29-22-30-38-44-50-54-58-55-51-56-52-46-45-39-32-40-47-53-57-60-62-63
;;18;64,2254;3,66256;918;1213;0-1-3-6-11-7-12-8-4-2-5-9-13-19-14-20-26-33-40-32-39-31-24-17-23-16-10-15-22-30-38-45-51-56-52-47-41-34-35-42-48-53-57-60-62-63
;;19;64,2254;6,63848;942;1197;0-2-8-13-19-14-20-26-33-25-18-12-7-4-1-3-6-11-17-23-16-10-15-21-28-36-43-37-29-22-30-38-45-51-56-52-46-39-32-40-47-53-57-60-62-63
;;20;64,2254;5,7283;954;1181;0-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-51-46-40-32-39-45-38-30-22-23-17-12-8-4-2-5-9-14-19-26-34-42-48-53-57-60-62-63
;;21;64,2254;10,5257;984;1155;0-1-3-6-11-16-10-15-21-28-36-43-37-44-50-45-38-30-23-17-12-8-4-2-5-9-14-19-13-18-25-32-39-46-40-33-26-34-35-42-48-53-57-60-62-63
;;22;64,2254;20,6322;984;1155;0-1-3-6-11-17-12-8-4-2-5-9-14-19-20-27-35-42-34-26-33-40-32-39-45-38-30-23-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-60-62-63
;;23;64,2254;22,4559;990;1150;0-1-3-6-11-7-4-2-5-8-13-19-9-14-20-27-35-42-34-26-33-40-32-39-31-38-30-23-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-60-62-63
;;24;64,2254;19,0394;996;1143;0-1-3-7-11-17-23-16-10-15-21-28-36-29-37-30-38-31-39-32-40-33-26-19-13-8-4-2-5-9-14-20-27-35-42-34-41-48-53-57-60-62-56-59-61-63
;;25;64,2254;17,6639;1008;1136;0-2-1-3-7-4-8-13-9-14-20-27-35-42-34-26-19-25-18-12-17-11-16-10-15-21-28-36-29-37-30-38-45-51-46-39-32-40-33-41-47-53-57-60-62-63
;;26;64,2254;7,54595;1014;1134;0-1-3-7-11-16-10-15-21-28-36-29-37-43-49-44-38-50-55-51-45-39-32-40-33-26-19-13-8-4-2-5-9-14-20-27-35-42-34-41-48-53-57-60-62-63
;;27;64,2254;22,9124;1020;1112;0-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-50-44-38-30-23-17-12-8-4-2-5-9-14-19-26-20-27-35-42-34-33-41-48-53-57-60-62-63
;;28;64,2254;21,7706;1044;1111;0-2-1-3-6-10-15-21-28-36-29-37-43-49-44-38-30-23-16-11-7-4-8-13-9-14-19-25-32-40-47-41-33-26-34-27-35-42-48-53-57-52-56-60-62-63
;;29;64,2254;18,8123;1050;1097;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-11-17-23-31-39-32-40-33-26-19-13-8-4-2-5-9-14-20-27-35-42-48-41-53-57-60-62-63
;;30;64,2254;9,60941;1056;1084;0-2-1-3-6-10-15-21-28-36-29-37-43-49-54-50-44-38-30-22-16-23-17-11-7-4-8-13-19-14-20-27-35-42-34-26-33-41-48-53-47-52-57-60-62-63
;;31;64,2254;1,13602;1068;1081;0-1-3-7-11-16-10-15-29-21-28-36-43-37-30-38-44-49-54-50-45-39-32-40-33-26-19-13-8-5-9-14-20-27-35-42-34-41-48-53-47-52-57-60-62-63
;;32;64,2254;16,9744;1074;1068;0-2-1-3-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-26-19-25-18-13-9-14-20-27-34-42-48-41-47-53-57-52-56-60-62-63
;;33;64,2254;10,7583;1080;1064;0-1-3-7-11-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-26-19-13-8-5-9-14-20-27-35-42-34-41-47-53-57-52-60-62-63
;;34;64,2254;17,2059;1086;1057;0-2-1-3-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-25-18-13-9-14-19-26-34-27-35-42-48-41-47-53-57-52-56-60-62-63
;;35;64,2254;20,1794;1086;1057;0-1-3-7-11-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-26-19-13-8-5-9-14-20-27-35-42-34-41-48-53-52-57-60-62-63
;;36;64,2254;13,3151;1098;1045;0-1-3-7-11-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-26-19-13-9-14-20-27-35-42-34-41-48-47-53-57-52-56-60-62-63
;;37;64,2254;10,9857;1104;1032;0-1-3-7-11-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-25-18-13-9-14-19-26-20-27-35-42-34-41-48-53-52-57-60-62-63
;;38;64,2254;10,7583;1110;1021;0-1-3-6-10-15-21-28-36-29-37-43-49-54-50-45-38-30-22-16-23-31-39-32-40-33-26-25-18-13-19-14-20-27-35-42-34-41-48-53-47-52-57-60-62-63
;;39;64,2254;23,1364;870;1253;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-26-33-40-32-39-45-38-44-50-54-58-61-59-56-51-46-52-47-41-34-20-27-35-42-48-53-57-60-62-63
;;40;64,2254;23,2963;972;1169;0-1-3-6-11-16-10-15-21-28-36-43-49-54-50-45-38-30-23-17-12-8-4-2-5-9-14-19-13-18-25-32-39-46-40-33-26-34-35-42-48-53-57-60-62-63
;;41;64,2254;23,4955;1092;1052;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-30-22-16-23-31-39-32-40-33-19-13-8-5-9-14-20-26-34-27-35-42-48-41-47-53-57-52-56-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,2254;22,7135;792;1320;0-2-5-8-4-1-3-6-10-16-11-23-17-12-18-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-38-45-50-54-58-61-59-55-51-56-60-62-63
;;2;64,2254;22,6994;798;1317;0-2-5-8-4-1-3-7-11-6-10-16-23-17-12-18-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-38-45-50-54-58-59-55-51-56-60-62-63
;;3;64,2254;22,7254;798;1317;0-2-5-8-4-1-3-6-10-15-16-11-17-12-18-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-38-45-50-54-58-61-59-55-51-56-60-62-63
;;4;64,2254;22,7002;804;1311;0-2-5-8-4-1-3-7-11-6-10-16-23-17-24-18-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-38-45-50-54-58-59-55-51-56-60-62-63
;;5;64,2254;11,6944;822;1303;0-2-5-8-12-4-1-3-7-11-6-10-16-23-17-24-18-13-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;6;64,2254;11,7003;834;1293;0-2-5-9-13-8-4-1-3-7-11-6-10-16-23-17-24-18-25-19-14-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;7;64,2254;11,6862;846;1288;0-2-5-8-4-1-3-7-11-6-10-16-23-17-24-18-13-9-14-19-26-34-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;8;64,2254;11,6658;852;1286;0-1-3-7-11-16-10-15-22-23-17-24-18-13-8-4-2-5-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;9;64,2254;11,6414;858;1280;0-1-3-11-6-10-15-22-16-23-17-24-18-13-8-4-2-5-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;10;64,2254;11,6649;858;1280;0-1-3-6-11-16-10-15-22-23-17-24-18-13-8-4-2-5-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;11;64,2254;12,8696;864;1273;0-2-5-9-14-19-13-8-4-1-3-7-11-6-10-16-23-17-24-32-40-33-26-34-42-41-47-53-57-52-46-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;12;64,2254;11,631;870;1269;0-1-3-6-10-15-22-16-11-17-24-18-13-8-4-2-5-9-14-19-26-33-34-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;13;64,2254;11,6255;876;1259;0-1-3-6-10-15-22-16-23-17-24-18-13-8-4-2-5-9-14-19-26-33-34-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;14;64,2254;11,6696;888;1255;0-1-3-6-10-15-21-29-22-16-11-17-18-13-8-4-2-5-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;15;64,2254;11,6688;894;1245;0-1-3-6-10-15-21-29-22-16-23-17-18-13-8-4-2-5-9-14-19-26-33-41-47-53-57-52-46-40-32-39-45-38-30-37-43-49-54-58-55-51-56-60-62-63
;;16;64,2254;10,8118;900;1238;0-2-5-9-14-20-26-19-13-8-4-1-3-7-12-18-25-33-41-53-47-40-32-39-45-38-30-23-17-11-16-10-15-21-28-36-43-49-54-58-55-51-56-60-62-63
;;17;64,2254;22,1866;912;1230;0-1-3-7-11-17-12-18-13-8-4-2-5-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-44-38-45-51-56-60-62-63
;;18;64,2254;22,1858;918;1224;0-1-3-6-11-17-12-18-13-8-4-2-5-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-44-38-45-51-56-60-62-63
;;19;64,2254;22,1165;924;1221;0-1-3-7-11-17-18-13-8-4-2-5-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-49-44-38-45-51-56-60-62-63
;;20;64,2254;22,1942;930;1217;0-1-3-7-11-17-18-13-8-4-2-5-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-44-38-45-51-56-60-62-63
;;21;64,2254;22,1935;936;1211;0-1-3-6-11-17-18-13-8-4-2-5-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-44-38-45-51-56-60-62-63
;;22;64,2254;22,207;936;1211;0-2-5-8-4-1-3-6-11-17-18-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-44-38-45-51-56-60-62-63
;;23;64,2254;13,8375;942;1210;0-1-3-7-4-8-13-9-14-19-25-32-40-33-26-34-41-47-53-57-52-46-39-45-38-30-23-17-11-16-10-15-21-28-36-43-37-44-54-58-55-51-56-60-62-63
;;24;64,2254;13,8012;954;1198;0-1-3-7-4-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-52-46-39-45-38-30-23-17-11-16-10-15-21-28-36-43-37-44-54-58-55-51-56-60-62-63
;;25;64,2254;13,8003;960;1189;0-1-3-7-12-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-52-46-39-45-38-30-23-17-11-16-10-15-21-28-36-43-37-44-54-58-55-51-56-60-62-63
;;26;64,2254;14,3385;984;1165;0-2-1-3-7-12-8-13-9-14-19-25-32-40-33-26-20-27-34-41-48-53-57-52-46-39-31-23-17-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;27;64,2254;10,4299;990;1159;0-2-1-3-7-4-8-13-9-14-19-26-20-27-35-42-48-41-33-25-18-12-17-11-16-10-15-21-28-36-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;28;64,2254;14,2775;996;1158;0-2-1-3-7-4-8-13-9-14-19-25-32-40-33-26-34-27-35-42-48-53-57-52-46-39-31-23-17-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;29;64,2254;14,3421;996;1158;0-2-4-1-3-7-8-13-9-14-19-25-32-40-33-26-34-27-35-42-48-53-57-52-46-39-31-23-17-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;30;64,2254;14,2746;1002;1149;0-2-1-3-7-12-8-13-9-14-19-25-32-40-33-26-34-27-35-42-48-53-57-52-46-39-31-23-17-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;31;64,2254;15,3469;1008;1139;0-2-4-1-3-7-8-13-9-14-19-25-32-40-47-41-33-26-20-27-35-42-48-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;32;64,2254;10,4307;1014;1136;0-2-1-3-7-4-8-13-19-14-20-26-34-27-35-42-48-41-33-25-18-24-17-11-16-10-15-21-28-36-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;33;64,2254;14,3505;1014;1136;0-2-1-3-7-4-8-13-9-14-19-25-32-40-47-41-33-26-34-27-35-42-48-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;34;64,2254;15,3494;1020;1130;0-2-4-1-3-7-8-13-9-14-19-25-32-40-33-41-34-26-20-27-35-42-48-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;35;64,2254;14,3474;1026;1124;0-1-3-7-4-8-13-9-14-19-25-32-40-47-41-33-26-34-27-35-42-48-53-57-52-46-39-31-23-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;36;64,2254;10,301;1032;1115;0-2-5-9-14-20-27-34-42-41-33-26-19-13-8-4-1-3-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;37;64,2254;14,3483;1032;1115;0-1-3-7-12-8-13-9-14-19-25-32-40-47-41-33-26-34-27-35-42-48-53-57-52-46-39-31-23-11-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;38;64,2254;15,3954;1032;1115;0-1-3-6-11-7-8-13-9-14-19-25-32-40-33-41-34-26-20-27-35-42-48-53-57-52-46-39-31-23-16-10-15-21-28-36-43-49-44-38-45-51-56-60-62-63
;;39;64,2254;10,2983;1038;1112;0-2-5-9-14-20-27-34-42-48-41-33-26-19-13-8-4-1-3-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-39-32-40-47-53-57-52-56-60-62-63
;;40;64,2254;15,3837;1044;1105;0-1-3-6-11-7-8-13-9-14-19-25-32-40-33-41-34-26-20-27-35-42-48-53-57-52-46-39-31-23-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;41;64,2254;15,3919;1050;1092;0-1-3-6-11-7-8-13-9-14-19-25-32-40-33-41-34-26-20-27-35-42-48-53-47-52-46-39-31-23-16-10-15-21-28-36-43-37-30-38-45-51-56-60-62-63
;;42;64,2254;10,3034;1056;1080;0-2-5-9-14-20-27-34-42-48-41-33-26-19-13-8-4-3-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;43;64,2254;10,3026;1062;1072;0-2-5-9-14-20-27-35-42-48-41-33-26-19-13-8-4-3-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;44;64,2254;10,326;1068;1055;0-2-5-9-14-20-27-34-42-48-41-33-26-19-13-18-12-17-11-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-39-32-40-47-53-57-52-56-60-62-63
;;45;64,2254;10,3251;1074;1047;0-2-5-9-14-20-27-35-42-48-41-33-26-19-13-18-12-17-11-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-39-32-40-47-53-57-52-56-60-62-63
;;46;64,2254;10,3235;1080;1045;0-2-5-9-14-20-27-34-42-48-41-33-26-19-13-18-17-11-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;47;64,2254;10,3219;1086;1037;0-2-5-9-14-20-27-35-42-48-41-33-26-19-13-18-17-11-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;48;64,2254;10,3153;1092;1026;0-2-5-9-14-20-27-35-42-48-41-33-26-19-25-18-17-11-6-10-15-21-28-36-29-22-16-23-30-37-43-49-44-38-31-39-32-40-47-53-57-52-56-60-62-63
;;49;64,2254;23,0751;948;1203;0-1-3-7-4-8-13-9-14-19-25-32-40-33-26-34-41-48-53-57-52-46-39-45-38-30-23-17-11-16-10-15-21-28-36-43-37-44-54-58-55-51-56-60-62-63
;;50;64,2254;23,1373;972;1180;0-1-3-7-4-2-5-9-14-20-27-34-42-48-41-33-26-19-13-8-18-12-17-11-16-10-15-21-28-36-43-37-44-38-45-39-32-40-47-53-57-52-56-60-62-63
;;51;64,2254;23,138;966;1184;0-1-3-7-4-2-5-9-14-20-27-34-42-48-41-33-26-19-13-8-18-12-17-11-16-10-15-21-28-36-43-49-44-38-45-39-32-40-47-53-57-52-56-60-62-63
;;52;64,2254;23,1392;978;1172;0-1-3-7-4-2-5-9-14-20-27-34-42-48-41-33-26-19-13-8-18-12-17-11-16-10-15-21-28-36-43-37-44-38-31-39-32-40-47-53-57-52-56-60-62-63

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;64,2254;17,6986;762;1330;0-1-3-7-12-18-13-8-4-2-5-9-14-20-26-33-40-47-53-57-60-62-59-56-52-46-51-45-39-32-24-17-11-6-10-16-23-31-38-44-50-55-54-58-61-63
;;2;64,2254;6,2281;786;1325;0-1-3-6-11-16-10-15-22-23-30-38-45-39-32-24-17-12-18-13-8-4-2-5-9-14-19-26-33-40-47-53-57-60-62-59-56-52-46-51-55-50-54-58-61-63
;;3;64,2254;17,0056;792;1322;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-9-14-19-25-32-39-45-38-44-37-43-49-54-50-55-58-61-59-56-51-46-52-40-33-41-47-53-57-60-62-63
;;4;64,2254;12,4265;798;1311;0-1-4-2-5-9-14-20-27-34-26-33-25-19-13-8-12-7-3-6-10-16-11-17-23-38-45-51-55-50-54-58-61-59-56-52-46-39-32-40-47-53-57-60-62-63
;;5;64,2254;12,6548;804;1308;0-1-3-6-10-16-22-30-23-17-11-7-4-8-2-5-9-13-19-14-20-26-33-41-47-53-57-60-62-59-55-51-56-52-46-40-32-39-31-38-45-50-54-58-61-63
;;6;64,2254;12,1958;810;1305;0-1-3-6-10-16-22-30-23-17-11-7-4-2-5-8-13-9-14-19-26-33-40-32-39-45-51-56-52-47-41-48-53-57-60-62-59-55-50-38-44-49-54-58-61-63
;;7;64,2254;17,9284;822;1298;0-1-3-6-10-15-22-16-11-17-12-8-4-2-5-9-13-19-14-20-26-33-40-32-39-45-38-30-37-43-49-54-58-61-59-55-51-56-52-46-47-53-57-60-62-63
;;8;64,2254;7,13126;828;1297;0-1-3-6-11-16-10-15-22-30-23-17-18-13-8-4-2-5-9-14-19-26-33-40-32-39-45-38-44-50-54-58-61-59-56-51-46-52-47-41-48-53-57-60-62-63
;;9;64,2254;0,673211;846;1274;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-19-14-20-27-35-42-34-26-33-40-32-39-45-38-44-50-54-58-61-59-56-55-51-46-52-47-53-57-60-62-63
;;10;64,2254;3,68048;852;1261;0-1-3-6-11-17-12-18-13-8-4-2-5-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-59-55-50-44-30-23-16-10-15-21-28-36-43-49-54-58-61-63
;;11;64,2254;14,0255;852;1261;0-1-3-7-12-18-8-4-2-5-9-13-19-14-20-26-33-40-32-39-45-51-56-60-62-59-55-50-44-38-30-23-16-11-6-10-15-21-28-36-43-49-54-58-61-63
;;12;64,2254;10,1187;858;1258;0-2-5-9-14-19-13-8-4-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-59-56-51-39-45-38-30-23-17-12-18-24-32-40-46-52-57-60-62-63
;;13;64,2254;10,1187;864;1252;0-1-3-7-11-17-12-8-4-2-5-9-13-19-14-20-26-33-40-32-39-51-56-60-62-59-55-50-45-38-44-37-30-23-16-10-15-21-28-36-43-49-54-58-61-63
;;14;64,2254;1,59784;882;1250;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-19-14-20-27-35-42-34-26-33-40-32-39-45-38-44-50-54-58-55-51-59-56-52-47-41-48-53-57-60-62-63
;;15;64,2254;3,21779;894;1242;0-1-3-6-10-16-22-30-23-17-11-7-4-2-5-8-13-9-14-19-33-40-32-39-45-38-44-50-54-58-55-51-56-52-47-41-34-27-35-42-48-53-57-60-62-63
;;16;64,2254;11,0378;924;1224;0-1-3-6-11-17-12-8-4-2-5-9-14-19-26-34-33-40-32-39-45-38-30-23-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-52-47-53-57-60-62-63
;;17;64,2254;2,98612;942;1180;0-2-5-9-13-8-4-1-3-6-7-11-16-10-15-22-29-21-28-36-43-37-44-38-45-50-54-58-55-51-56-52-46-40-47-41-33-26-34-42-48-53-57-60-62-63
;;18;64,2254;1,82671;966;1161;0-1-3-7-11-17-12-8-13-9-14-19-26-20-27-35-42-34-41-33-40-52-57-60-62-59-56-51-55-50-44-38-30-23-16-10-15-21-28-36-43-49-54-58-61-63
;;19;64,2254;1,36435;978;1152;0-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-51-45-39-32-25-18-12-8-4-2-5-9-13-19-14-20-27-35-42-34-26-33-40-47-57-60-62-63
;;20;64,2254;22,7449;984;1146;0-1-3-7-11-17-12-8-13-9-14-19-26-20-27-35-42-34-33-40-32-39-45-38-30-23-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-60-62-59-61-63
;;21;64,2254;11,7317;1002;1139;0-1-3-7-11-16-10-15-21-28-36-29-37-43-49-54-50-45-39-32-40-33-26-19-13-8-4-2-5-9-14-20-27-35-42-34-48-41-47-53-57-60-56-59-62-63
;;22;64,2254;8,97111;1008;1125;0-1-3-6-11-16-10-15-22-29-21-28-36-43-37-44-38-30-23-17-12-8-4-2-5-9-14-19-26-20-27-35-42-34-41-33-40-32-39-45-51-56-60-62-59-63
;;23;64,2254;2,52566;1014;1124;0-2-5-8-4-1-3-7-6-10-15-21-29-36-43-37-30-22-16-11-17-23-31-38-45-51-46-39-32-40-33-26-19-14-20-27-35-42-34-41-47-53-57-60-62-63
;;24;64,2254;20,4477;1020;1112;0-2-5-8-7-4-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-31-39-46-52-47-40-32-25-18-13-9-14-19-26-34-27-35-42-48-53-57-60-62-63
;;25;64,2254;14,0255;1044;1103;0-1-3-7-11-16-10-15-21-28-36-29-37-43-49-44-38-31-39-32-25-18-8-4-2-5-9-13-19-14-20-27-35-42-34-26-33-40-47-41-48-53-57-60-62-63
;;26;64,2254;6,45152;1056;1090;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-31-39-32-40-33-26-19-25-18-13-8-4-2-5-9-14-20-27-35-42-34-41-48-53-57-60-62-63
