Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p64_t035.txt;35;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;8,50014;8,5003;33;31;2;5;33;34;
;;17;33,9411;1,10167;462;672;0-1-3-7-12-8-5-9-14-19-13-18-25-32-40-33-26-34-42-48-53-57-60-62-63
;;18;33,9411;0,252841;468;666;0-2-4-1-3-6-10-15-21-28-36-43-37-44-38-45-51-56-52-47-53-57-60-62-63
;;19;33,9411;3,14079;474;663;0-1-3-6-10-15-22-30-23-17-11-7-4-8-13-19-26-34-42-48-53-57-60-62-63
;;20;33,9411;3,14079;480;649;0-1-3-6-10-16-23-17-12-8-5-9-13-19-14-20-27-35-42-48-53-57-60-62-63
;;21;33,9411;0,33659;486;641;0-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-52-57-60-62-63
;;22;33,9411;1,35297;486;641;0-1-3-6-11-16-10-15-21-28-36-43-37-30-38-44-50-54-58-55-51-56-60-62-63
;;23;33,9411;2,88388;492;636;0-1-3-7-11-17-12-8-5-9-13-19-26-33-41-34-27-35-42-48-53-57-60-62-63
;;24;33,9411;3,81622;498;631;0-1-3-6-11-17-23-16-10-15-21-28-36-43-37-30-38-45-39-46-51-56-60-62-63
;;25;33,9411;0,084888;504;628;0-1-3-7-11-16-10-15-21-28-36-29-37-43-49-44-38-45-51-56-52-57-60-62-63
;;26;33,9411;7,47779;516;620;0-1-3-7-4-8-13-19-14-20-27-35-42-34-26-33-41-48-53-47-52-57-60-62-63
;;27;33,9411;2,0348;522;611;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-51-56-52-57-60-62-63
;;28;33,9411;3,56377;522;611;0-1-3-6-11-16-10-15-22-29-21-28-36-43-37-30-38-45-51-56-52-57-60-62-63
;;29;33,9411;5,95176;540;604;0-1-3-6-11-16-23-30-38-45-39-32-40-33-26-34-27-35-42-48-53-57-60-62-63
;;30;33,9411;3,39368;546;592;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-31-39-32-40-47-53-57-60-62-63
;;31;33,9411;0,932867;558;583;0-1-3-6-10-16-22-30-38-31-39-32-40-33-26-34-27-35-42-48-53-57-60-62-63
;;32;33,9411;8,50674;342;776;0-1-3-7-11-17-12-8-4-2-5-9-14-19-13-18-25-32-39-45-51-56-60-62-63
;;33;33,9411;8,53389;420;710;0-1-3-6-11-17-12-8-5-9-13-19-26-34-41-33-40-32-39-45-51-56-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;33,9411;3,00341;348;779;0-1-3-6-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;2;33,9411;3,01171;360;772;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-60-62-63
;;3;33,9411;4,42694;366;766;0-2-5-9-14-19-13-8-4-1-3-7-11-6-10-16-23-31-38-45-51-56-60-62-63
;;4;33,9411;8,15793;378;762;0-1-3-6-10-16-11-7-4-2-5-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;5;33,9411;8,17292;384;761;0-2-4-1-3-6-10-16-11-17-12-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;6;33,9411;8,16174;390;745;0-1-4-7-3-6-10-16-11-17-12-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;7;33,9411;4,4359;396;744;0-2-5-9-14-19-13-8-4-1-3-6-11-16-10-15-22-30-38-45-51-56-60-62-63
;;8;33,9411;4,09762;402;740;0-1-3-6-11-7-4-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;9;33,9411;3,98068;408;735;0-1-3-7-11-16-23-17-12-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;10;33,9411;4,09733;408;735;0-1-3-7-11-17-12-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;11;33,9411;3,98394;414;729;0-1-3-6-11-16-23-17-12-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-63
;;12;33,9411;4,09702;414;729;0-1-3-6-11-17-12-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;13;33,9411;0,597314;420;724;0-1-3-7-11-6-10-16-23-17-12-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;14;33,9411;0,596492;438;712;0-1-3-6-10-16-11-7-12-8-13-9-14-19-26-33-25-32-40-47-53-57-60-62-63
;;15;33,9411;0,841981;462;693;0-1-3-6-10-16-11-17-12-8-13-9-14-19-26-34-41-33-40-47-53-57-60-62-63
;;16;33,9411;0,888987;468;678;0-1-3-7-11-16-23-17-12-8-13-19-14-20-26-34-41-33-40-47-53-57-60-62-63
;;17;33,9411;0,998516;474;673;0-1-3-6-10-15-22-16-23-17-12-8-13-19-14-20-26-33-40-47-53-57-60-62-63
;;18;33,9411;0,620347;480;663;0-1-3-7-4-8-13-9-14-20-27-34-41-33-26-19-25-32-40-47-53-57-60-62-63
;;19;33,9411;0,885974;480;663;0-1-3-6-11-16-23-17-12-8-13-19-14-20-27-34-41-33-40-47-53-57-60-62-63
;;20;33,9411;0,621043;486;654;0-1-3-7-12-8-13-9-14-20-27-34-41-33-26-19-25-32-40-47-53-57-60-62-63
;;21;33,9411;0,651924;498;641;0-1-3-7-4-8-13-9-14-20-27-35-42-34-26-19-25-32-40-47-53-57-60-62-63
;;22;33,9411;1,86459;510;634;0-1-3-7-11-16-10-15-21-29-37-30-38-31-39-32-40-33-41-47-52-57-60-62-63
;;23;33,9411;1,78211;516;633;0-1-3-7-11-16-10-15-21-29-37-30-38-31-39-32-40-33-41-47-53-57-60-62-63
;;24;33,9411;1,78272;522;627;0-1-3-6-11-16-10-15-21-29-37-30-38-31-39-32-40-33-41-47-53-57-60-62-63
;;25;33,9411;1,65134;528;620;0-1-3-6-11-16-10-15-21-29-37-30-38-31-39-32-40-33-41-48-53-57-60-62-63
;;26;33,9411;0,676174;534;607;0-1-4-8-13-9-14-20-27-35-42-34-41-33-26-19-25-32-40-47-53-57-60-62-63
;;27;34,2843;1,49399;540;556;0-1-3-11-16-22-15-21-28-29-37-30-38-31-32-40-33-41-48-53-57-60-62-63
;;28;34,8608;1,48952;552;550;0-1-11-16-10-15-21-28-36-43-37-30-38-31-32-40-33-41-48-53-57-60-62-63
;;29;34,8608;1,49011;558;530;0-7-11-16-10-15-21-28-36-43-37-30-38-31-32-40-33-41-48-53-57-60-62-63
;;30;33,9411;8,5487;444;703;0-1-3-6-11-16-23-17-12-8-13-9-14-19-26-33-25-32-40-47-53-57-60-62-63
;;31;34,8608;8,63145;564;518;0-7-11-16-10-15-21-28-36-29-37-30-38-31-32-40-33-41-48-53-57-60-62-63
;;32;34,8608;8,63196;570;501;0-7-11-16-22-15-21-28-36-29-37-30-38-31-32-40-33-41-48-53-57-60-62-63
;;33;33,9411;8,65027;432;721;0-1-3-6-10-16-11-7-4-8-13-9-14-19-26-33-25-32-40-47-53-57-60-62-63
;;34;33,9411;8,69629;450;700;0-1-3-6-10-16-23-17-12-8-13-9-14-19-26-33-25-32-40-47-53-57-60-62-63

Run;2
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;33,9411;0,934794;288;791;0-1-3-6-11-7-4-2-5-8-12-17-24-32-39-45-51-56-60-62-59-55-58-61-63
;;2;33,9411;1,27504;312;790;0-1-3-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-60-62-59-55-58-61-63
;;3;33,9411;4,25916;324;782;0-1-3-6-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-60-62-59-61-63
;;4;33,9411;0,680476;342;774;0-1-3-6-11-17-12-8-4-2-5-9-14-19-13-18-24-32-39-45-51-56-60-62-63
;;5;33,9411;8,12257;342;774;0-2-5-9-14-19-13-8-4-1-3-6-11-17-12-18-24-32-39-45-51-56-60-62-63
;;6;33,9411;1,87413;354;766;0-1-3-6-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-46-52-57-60-62-63
;;7;33,9411;8,46369;360;762;0-1-3-7-12-8-4-2-5-9-14-19-13-18-25-33-40-32-39-45-51-56-60-62-63
;;8;33,9411;5,46286;366;757;0-1-3-7-12-8-4-2-5-9-14-19-26-33-40-32-39-45-51-46-52-56-60-62-63
;;9;33,9411;7,86662;372;754;0-2-5-8-4-1-3-6-11-17-24-18-13-19-26-33-40-32-39-45-51-56-60-62-63
;;10;33,9411;3,15055;384;753;0-1-3-6-10-16-11-7-12-8-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;11;33,9411;7,95246;396;749;0-1-3-7-11-17-12-8-13-9-14-19-26-33-40-32-39-45-51-56-52-57-60-62-63
;;12;33,9411;2,72495;402;730;0-1-3-7-12-8-5-9-13-19-14-20-26-33-40-32-39-45-51-56-52-57-60-62-63
;;13;33,9411;5,36703;420;713;0-1-3-7-11-16-23-17-12-8-4-2-5-9-14-19-26-34-42-48-53-57-60-62-63
;;14;33,9411;5,73285;426;710;0-1-3-7-11-17-12-8-13-9-14-20-26-19-25-33-40-32-39-46-52-57-60-62-63
;;15;33,9411;5,55295;432;699;0-1-3-7-12-8-4-2-5-9-13-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;16;33,9411;5,90315;444;689;0-1-4-7-3-6-10-15-22-16-11-17-12-8-13-19-26-34-41-47-53-57-60-62-63
;;17;33,9411;7,6971;468;679;0-1-3-7-11-17-12-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;18;33,9411;3,58101;480;661;0-1-3-7-11-17-12-8-13-19-26-33-25-32-40-47-41-34-42-48-53-57-60-62-63
;;19;33,9411;8,0367;486;650;0-1-3-7-11-17-23-31-39-32-40-33-26-34-42-48-41-47-53-57-52-56-60-62-63
;;20;33,9411;8,29458;498;641;0-1-3-6-11-16-10-15-21-28-36-43-37-44-38-45-39-32-40-46-51-56-60-62-63
;;21;33,9411;4,43003;516;638;0-1-3-7-11-16-10-15-22-30-38-45-39-32-40-33-26-34-42-48-53-57-60-62-63
;;22;33,9411;6,49729;528;616;0-1-3-7-11-16-10-15-21-28-36-29-37-44-38-31-39-32-40-47-53-57-60-62-63
;;23;33,9411;7,2676;534;607;0-1-4-8-13-9-14-20-27-35-42-34-26-19-25-32-40-33-41-47-53-57-60-62-63
;;24;33,9411;0,764556;540;601;0-1-3-6-10-15-22-29-36-43-37-44-38-31-39-32-40-33-41-48-53-57-60-62-63
;;25;33,9411;1,6182;558;583;0-1-3-6-10-16-22-30-38-31-39-32-40-33-26-34-27-35-42-48-53-57-60-62-63
;;26;33,9411;8,67281;552;586;0-1-3-6-11-16-22-30-38-31-39-32-40-33-41-34-27-35-42-48-53-57-60-62-63
;;27;33,9411;8,67391;546;592;0-1-3-7-11-16-22-30-38-31-39-32-40-33-26-34-27-35-42-48-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;33,9411;5,96604;306;796;0-2-4-1-3-7-12-8-13-19-25-32-39-45-51-55-58-61-59-56-52-57-60-62-63
;;2;33,9411;6,36858;318;785;0-1-3-7-11-17-12-8-4-2-5-9-13-19-25-32-39-45-51-55-59-56-60-62-63
;;3;33,9411;6,0124;336;781;0-2-5-9-14-19-13-8-4-1-3-7-12-18-24-32-39-45-51-56-52-57-60-62-63
;;4;33,9411;6,2607;336;781;0-1-3-7-4-2-5-9-14-19-13-8-12-18-24-32-39-45-51-56-52-57-60-62-63
;;5;33,9411;6,01365;342;777;0-2-5-9-14-19-13-8-4-1-3-7-12-18-25-32-39-45-51-56-52-57-60-62-63
;;6;33,9411;6,25838;342;777;0-1-3-7-4-2-5-9-14-19-13-8-12-18-25-32-39-45-51-56-52-57-60-62-63
;;7;33,9411;6,36693;342;777;0-1-3-6-11-17-12-8-4-2-5-9-13-19-25-32-39-45-51-56-52-57-60-62-63
;;8;33,9411;5,96676;360;776;0-2-4-1-3-6-10-16-11-17-12-8-13-19-25-32-39-45-51-56-52-57-60-62-63
;;9;33,9411;8,00085;366;762;0-1-3-6-11-17-12-8-4-2-5-9-13-19-26-33-40-32-39-45-51-56-60-62-63
;;10;33,9411;8,08733;384;761;0-2-4-1-3-6-10-16-11-17-12-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;11;33,9411;3,93585;396;753;0-2-4-1-3-6-10-16-11-17-12-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;12;33,9411;4,8018;402;741;0-2-4-1-3-6-10-16-23-17-11-7-12-8-13-19-26-33-40-47-53-57-60-62-63
;;13;33,9411;4,65748;408;732;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-19-26-33-41-47-53-57-60-62-63
;;14;33,9411;8,06813;408;732;0-1-3-7-11-6-10-16-23-17-12-8-13-19-26-33-40-32-39-45-51-56-60-62-63
;;15;33,9411;2,70649;420;730;0-2-4-1-3-6-10-16-11-17-12-8-13-9-14-19-26-33-41-48-53-57-60-62-63
;;16;33,9411;4,70346;426;725;0-1-3-6-10-16-23-17-11-7-4-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;17;33,9411;4,70016;432;717;0-1-3-6-10-16-23-17-11-7-4-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;18;33,9411;2,70791;438;708;0-1-3-7-11-6-10-16-23-17-12-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;19;33,9411;4,70048;438;708;0-1-3-6-10-16-23-17-11-7-12-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;20;33,9411;2,00073;444;702;0-2-4-1-3-6-10-16-11-17-12-8-13-19-14-20-26-34-42-48-53-57-60-62-63
;;21;33,9411;4,24137;456;697;0-1-3-6-10-15-22-16-11-17-12-8-13-9-14-19-26-33-40-47-53-57-60-62-63
;;22;33,9411;2,56185;462;684;0-1-3-7-11-16-10-15-22-30-23-17-12-8-13-19-26-33-40-47-53-57-60-62-63
;;23;33,9411;2,60663;462;684;0-1-3-6-11-7-4-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;24;33,9411;2,60946;462;684;0-1-3-7-11-17-12-8-13-9-14-19-25-32-40-33-26-34-41-48-53-57-60-62-63
;;25;33,9411;3,67848;462;684;0-1-3-6-11-7-4-8-13-9-14-19-25-32-40-33-41-34-42-48-53-57-60-62-63
;;26;33,9411;2,59584;468;679;0-1-3-7-11-17-12-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;27;33,9411;2,85002;468;679;0-1-3-6-10-15-22-16-23-17-12-8-13-9-14-19-26-33-41-47-53-57-60-62-63
;;28;33,9411;3,67752;468;679;0-1-3-7-11-17-12-8-13-9-14-19-25-32-40-33-41-34-42-48-53-57-60-62-63
;;29;33,9411;2,59553;474;673;0-1-3-6-11-17-12-8-13-9-14-19-25-32-40-33-26-34-42-48-53-57-60-62-63
;;30;33,9411;3,67783;474;673;0-1-3-6-11-17-12-8-13-9-14-19-25-32-40-33-41-34-42-48-53-57-60-62-63
;;31;33,9411;2,97624;480;666;0-1-3-6-11-16-23-17-12-8-13-9-14-19-26-33-41-34-42-48-53-57-60-62-63
;;32;33,9411;2,99174;486;663;0-1-3-6-10-16-23-17-12-8-13-9-14-19-26-33-41-34-42-48-53-57-60-62-63
;;33;33,9411;2,29866;492;652;0-1-3-6-11-16-23-17-12-8-13-19-14-20-26-33-41-34-42-48-53-57-60-62-63
;;34;33,9411;2,57938;498;650;0-1-3-6-10-15-22-16-11-17-12-8-13-19-26-33-41-34-42-48-53-57-60-62-63
;;35;33,9411;0,174785;504;644;0-1-3-7-11-16-10-15-22-29-37-30-38-45-39-32-40-33-41-47-53-57-60-62-63
;;36;33,9411;0,102056;516;638;0-1-3-7-11-16-10-15-22-30-38-45-39-32-40-33-41-34-42-48-53-57-60-62-63
;;37;33,9411;0,102365;522;632;0-1-3-6-11-16-10-15-22-30-38-45-39-32-40-33-41-34-42-48-53-57-60-62-63
;;38;33,9411;0,107135;528;611;0-1-3-7-11-16-22-29-37-30-38-45-39-32-40-33-41-34-42-48-53-57-60-62-63
;;39;33,9411;0,106827;534;605;0-1-3-6-11-16-22-29-37-30-38-45-39-32-40-33-41-34-42-48-53-57-60-62-63
;;40;33,9411;3,56584;546;590;0-1-3-6-10-15-21-29-22-16-23-17-24-32-40-33-41-34-42-48-53-57-60-62-63
;;41;34,8608;0,810569;558;543;0-1-3-6-10-15-21-29-36-43-37-30-38-32-33-26-34-42-48-53-57-60-62-63
;;42;34,8608;1,80421;558;543;0-1-3-6-10-15-21-29-36-43-37-30-38-32-33-41-34-42-48-53-57-60-62-63

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;33,9411;6,4719;312;790;0-1-3-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-60-62-59-55-58-61-63
;;2;33,9411;5,19048;318;780;0-2-4-1-3-7-11-17-24-32-39-45-51-55-58-61-59-56-52-47-53-57-60-62-63
;;3;33,9411;5,95791;342;775;0-2-5-8-4-1-3-6-11-17-12-18-13-19-25-32-39-45-51-56-52-57-60-62-63
;;4;33,9411;7,14977;360;772;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-60-62-63
;;5;33,9411;0,853358;372;756;0-1-3-6-11-17-12-8-4-2-5-9-14-19-13-18-24-32-40-47-53-57-60-62-63
;;6;33,9411;2,46813;378;751;0-1-3-7-11-17-12-8-13-9-14-19-26-33-40-32-39-45-51-55-59-56-60-62-63
;;7;33,9411;1,2807;390;744;0-1-3-7-12-8-13-9-14-19-26-33-40-32-39-45-50-55-51-56-52-57-60-62-63
;;8;33,9411;3,4051;402;729;0-1-3-7-11-17-12-8-5-9-13-19-14-20-26-33-40-32-39-45-51-56-60-62-63
;;9;33,9411;6,55645;408;712;0-1-3-6-10-15-22-16-23-17-12-8-5-9-13-19-25-32-39-45-51-56-60-62-63
;;10;33,9411;6,89646;426;707;0-1-3-6-11-16-23-17-12-8-4-2-5-9-14-19-26-34-42-48-53-57-60-62-63
;;11;33,9411;1,19204;432;698;0-1-3-7-12-8-5-9-13-19-14-20-26-34-41-33-40-32-39-45-51-56-60-62-63
;;12;33,9411;6,21431;456;688;0-1-3-6-10-15-22-16-23-17-12-8-13-9-14-19-26-33-40-47-52-57-60-62-63
;;13;33,9411;1,10734;462;673;0-1-3-6-10-16-11-7-4-2-5-8-13-19-26-34-27-35-42-48-53-57-60-62-63
;;14;33,9411;3,91404;468;666;0-2-4-1-3-6-10-15-21-28-36-43-37-44-38-45-51-56-52-47-53-57-60-62-63
;;15;33,9411;2,63764;474;657;0-1-3-6-10-15-22-16-23-17-12-8-5-9-13-19-26-34-42-48-53-57-60-62-63
;;16;33,9411;4,34382;480;649;0-1-3-7-12-8-13-19-26-33-25-18-24-32-40-47-41-34-42-48-53-57-60-62-63
;;17;33,9411;5,87261;504;637;0-1-3-7-11-17-12-8-13-9-14-19-26-33-41-34-27-35-42-48-53-57-60-62-63
;;18;33,9411;4,68194;510;630;0-1-3-6-10-16-23-17-12-8-13-19-14-20-27-35-42-34-41-47-53-57-60-62-63
;;19;33,9411;2,72273;528;624;0-1-3-6-11-16-10-15-22-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;20;33,9411;1,70444;534;608;0-1-3-6-10-15-22-29-36-43-37-44-38-31-39-32-40-33-41-47-53-57-60-62-63
;;21;33,9411;2,97659;540;601;0-1-3-6-10-15-22-29-36-43-37-44-38-31-39-32-40-33-41-48-53-57-60-62-63
;;22;33,9411;6,98079;546;592;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-31-39-32-40-47-53-57-60-62-63
;;23;33,9411;3,66023;552;581;0-1-3-6-10-15-21-29-37-30-23-17-24-32-40-33-26-34-42-48-53-57-60-62-63
;;24;34,8608;0,513838;558;517;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-31-32-40-33-41-47-52-56-63
;;25;33,9411;8,58178;444;691;0-1-3-7-11-16-22-30-23-17-12-8-13-9-14-19-26-33-40-47-52-57-60-62-63
;;26;33,9411;8,59527;492;648;0-1-3-7-11-16-10-15-21-28-36-43-37-44-38-45-51-56-52-47-53-57-60-62-63
;;27;33,9411;8,73015;498;642;0-1-3-7-11-16-10-15-21-28-36-43-37-30-38-45-51-56-52-47-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;33,9411;7,52836;330;786;0-2-4-1-3-7-12-8-13-19-25-32-39-45-50-54-58-55-51-56-52-57-60-62-63
;;2;33,9411;6,82688;336;783;0-1-3-7-11-17-12-8-4-2-5-9-13-19-25-32-39-45-51-56-52-57-60-62-63
;;3;33,9411;7,50343;342;782;0-1-3-7-11-17-12-8-4-2-5-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;4;33,9411;7,82221;360;776;0-2-4-1-3-6-10-16-11-17-12-8-13-19-25-32-39-45-51-56-52-57-60-62-63
;;5;33,9411;0,772178;372;770;0-2-4-1-3-7-12-8-13-9-14-19-26-33-40-32-39-45-51-56-52-57-60-62-63
;;6;33,9411;2,53971;384;756;0-2-4-1-3-7-12-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;7;33,9411;8,50447;384;756;0-2-4-1-3-7-12-8-13-19-14-20-26-33-40-32-39-45-51-56-52-57-60-62-63
;;8;33,9411;0,788345;390;754;0-1-3-6-11-7-4-8-13-9-14-19-26-33-40-32-39-45-51-56-52-57-60-62-63
;;9;33,9411;0,776261;396;749;0-1-3-7-11-17-12-8-13-9-14-19-26-33-40-32-39-45-51-56-52-57-60-62-63
;;10;33,9411;8,26976;402;745;0-1-3-7-4-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-52-57-60-62-63
;;11;33,9411;8,27007;408;736;0-1-3-7-12-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-52-57-60-62-63
;;12;33,9411;8,49975;414;731;0-1-3-7-4-8-13-19-14-20-26-33-40-32-39-31-38-45-51-56-52-57-60-62-63
;;13;33,9411;0,75149;420;727;0-1-3-7-4-8-13-9-14-19-26-34-41-33-40-32-39-45-51-56-52-57-60-62-63
;;14;33,9411;0,751796;426;718;0-1-3-7-12-8-13-9-14-19-26-34-41-33-40-32-39-45-51-56-52-57-60-62-63
;;15;33,9411;0,739007;432;713;0-1-3-7-4-8-13-19-14-20-26-34-41-33-40-32-39-45-51-56-52-57-60-62-63
;;16;33,9411;3,56201;432;713;0-1-3-7-4-8-13-9-14-19-26-34-41-33-40-32-39-31-38-45-51-56-60-62-63
;;17;33,9411;0,73964;438;704;0-1-3-7-12-8-13-19-14-20-26-34-41-33-40-32-39-45-51-56-52-57-60-62-63
;;18;33,9411;3,56263;438;704;0-1-3-7-12-8-13-9-14-19-26-34-41-33-40-32-39-31-38-45-51-56-60-62-63
;;19;33,9411;4,25943;444;699;0-1-3-7-4-8-13-19-14-20-26-34-41-33-40-32-39-31-38-45-51-56-60-62-63
;;20;33,9411;5,71904;450;691;0-1-4-8-13-19-26-33-40-32-24-17-11-16-10-15-22-30-38-45-51-56-60-62-63
;;21;33,9411;0,806351;456;684;0-1-3-7-4-8-13-9-14-19-26-34-42-48-41-33-40-32-39-46-52-56-60-62-63
;;22;33,9411;5,71994;462;680;0-1-4-8-13-19-26-33-40-32-39-31-23-16-10-15-22-30-38-45-51-56-60-62-63
;;23;33,9411;0,452835;468;669;0-1-3-7-11-6-10-16-23-17-12-8-13-19-25-33-26-34-42-48-53-57-60-62-63
;;24;33,9411;0,452507;474;666;0-1-3-6-11-16-23-17-12-8-13-9-14-19-25-33-26-34-42-48-53-57-60-62-63
;;25;33,9411;5,57965;480;658;0-1-4-8-13-19-26-34-42-48-53-47-41-33-40-32-39-31-38-45-51-56-60-62-63
;;26;33,9411;0,320965;486;655;0-1-3-7-11-16-10-15-22-30-23-17-12-8-13-19-26-34-42-48-53-57-60-62-63
;;27;33,9411;0,320301;492;649;0-1-3-6-11-16-10-15-22-30-23-17-12-8-13-19-26-34-42-48-53-57-60-62-63
;;28;33,9411;1,04099;498;635;0-1-4-8-13-9-14-19-26-20-27-34-42-48-41-33-40-32-39-46-52-56-60-62-63
;;29;33,9411;4,45925;504;634;0-1-4-8-13-19-14-20-27-35-42-34-41-33-40-32-39-31-38-45-51-56-60-62-63
;;30;33,9411;4,45956;510;624;0-1-4-8-13-19-26-20-27-35-42-34-41-33-40-32-39-31-38-45-51-56-60-62-63
