Test instance;Tmax;# runs;# ants;iter. aco;alpha;beta;init. pher. val.;evaporation;granularity;iter. VNS;accept frequency;treshold
2_p64_t040.txt;40;10;100;100;1;2;10;0,01;0,5;0;1000;0,95;

Run;CPU ACO;CPU VNS;# Tours ACO;# Tours VNS;# Tours PR ACO;# Tours PR VNS;# Tours Total ACO;# Tours Total VNS
1;10,7417;10,7418;40;44;2;1;40;44;
;;6;39,598;2,79712;420;884;0-1-3-6-11-17-12-18-13-8-4-2-5-9-14-19-26-33-40-32-39-45-51-56-60-62-59-61-63
;;7;39,598;5,38713;432;878;0-1-3-7-11-16-23-17-12-8-4-2-5-9-14-19-13-18-24-32-39-31-38-45-51-56-60-62-63
;;8;39,598;1,60885;438;873;0-1-3-7-4-8-13-9-14-19-26-33-40-32-39-45-38-44-50-54-58-61-59-55-51-56-60-62-63
;;9;39,598;7,31004;444;870;0-1-3-6-10-16-11-7-12-8-13-9-14-19-26-33-40-32-39-45-51-56-60-62-59-55-58-61-63
;;10;39,598;2,79712;450;864;0-1-3-6-10-16-11-7-4-2-5-8-13-9-14-19-25-32-24-17-23-31-38-45-51-56-60-62-63
;;11;39,598;0,321716;462;861;0-1-3-7-11-16-23-17-12-8-4-2-5-9-13-19-14-20-26-33-40-32-39-45-51-56-60-62-63
;;12;39,598;2,58277;480;845;0-1-3-6-11-16-23-17-12-8-4-2-5-9-14-19-13-18-24-32-40-33-41-47-53-57-60-62-63
;;13;39,598;4,09275;486;838;0-1-3-6-11-16-23-17-12-8-4-2-5-9-14-19-13-18-24-32-40-33-41-48-53-57-60-62-63
;;14;39,598;5,06272;492;828;0-1-3-6-11-16-10-15-22-30-23-17-12-8-4-2-5-9-14-19-26-33-40-46-51-56-60-62-63
;;15;39,598;3,98513;498;820;0-2-5-8-4-1-3-7-11-16-10-15-22-30-23-31-38-45-51-56-52-47-41-48-53-57-60-62-63
;;16;39,598;10,335;504;812;0-1-3-7-11-17-12-8-13-9-14-19-25-32-39-46-40-33-26-34-41-47-53-57-60-62-59-61-63
;;17;39,598;10,0106;516;806;0-1-3-7-4-2-5-8-13-9-14-19-25-32-39-46-40-33-26-34-42-48-53-47-52-56-60-62-63
;;18;39,598;6,24996;522;791;0-1-3-6-11-16-23-17-12-8-4-2-5-9-14-19-26-34-27-35-42-48-53-57-60-56-59-62-63
;;19;39,598;4,52426;528;780;0-1-4-8-12-7-3-6-11-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-52-57-60-62-63
;;20;39,598;10,4437;534;770;0-1-3-6-11-16-22-30-23-17-12-8-4-2-5-9-14-20-27-35-42-48-53-57-52-56-60-62-63
;;21;39,598;6,99019;546;764;0-1-3-6-11-16-22-30-23-17-12-8-4-2-5-9-13-19-14-20-27-35-42-48-53-57-60-62-63
;;22;39,598;1,82452;552;762;0-1-3-7-12-18-13-8-4-2-5-9-14-20-27-35-42-34-26-19-25-33-40-47-53-57-60-62-63
;;23;39,598;7,95434;564;757;0-1-3-6-11-17-12-8-4-2-5-9-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;24;39,598;2,36808;570;748;0-1-3-7-11-17-23-16-10-15-21-28-36-29-37-43-49-54-58-55-51-56-52-47-53-57-60-62-63
;;25;39,598;0,744911;588;740;0-2-4-1-3-7-12-8-13-19-14-20-27-35-42-34-26-33-25-32-40-47-41-48-53-57-60-62-63
;;26;39,598;7,73895;594;737;0-1-3-6-10-16-11-7-4-8-13-18-25-19-14-20-27-35-42-34-26-33-41-47-53-57-60-62-63
;;27;39,598;2,58276;600;731;0-1-3-7-4-8-13-19-14-20-27-35-42-34-26-33-25-32-40-47-41-48-53-57-52-56-60-62-63
;;28;39,598;10,4437;606;720;0-1-3-6-10-16-23-17-12-8-5-9-13-19-14-20-27-35-42-34-26-33-41-48-53-57-60-62-63
;;29;39,598;0,536091;612;711;0-1-3-6-10-15-22-16-23-17-12-8-5-9-13-19-26-33-41-34-27-35-42-48-53-57-60-62-63
;;30;39,598;5,0627;624;706;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-51-46-39-32-40-47-53-57-60-62-63
;;31;39,598;0,744908;630;703;0-1-3-6-10-15-21-28-36-43-37-44-38-30-22-16-11-17-23-31-39-32-40-47-53-57-60-62-63
;;32;39,598;0,430179;636;696;0-1-3-6-11-16-10-15-21-28-36-29-37-43-49-54-50-45-39-32-40-33-41-48-53-57-60-62-63
;;33;39,598;1,71706;642;691;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-39-32-40-33-41-47-52-56-60-62-63
;;34;39,598;5,16962;648;690;0-1-3-7-11-16-10-15-21-28-36-29-37-43-49-44-38-31-39-32-40-33-41-48-53-57-60-62-63
;;35;39,598;4,95499;654;688;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-45-39-32-40-33-41-47-53-57-60-62-63
;;36;39,598;5,38711;672;664;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-45-39-32-40-33-26-34-41-48-53-57-60-62-63
;;37;39,598;1,28371;678;663;0-1-3-6-11-16-10-15-21-28-36-29-37-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;38;39,598;0,640867;684;651;0-1-3-6-10-15-21-28-36-29-37-43-49-44-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;39;39,598;3,7659;690;648;0-1-3-6-10-15-21-28-36-43-37-29-22-30-38-45-39-32-40-33-26-34-42-48-53-57-60-62-63
;;40;39,598;5,38711;696;640;0-1-3-6-10-15-21-28-36-43-37-29-22-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;41;39,598;11,0158;660;680;0-1-3-6-11-16-10-15-21-28-36-43-37-29-22-30-38-31-39-32-40-33-41-47-53-57-60-62-63
;;42;39,598;11,0334;666;675;0-1-3-7-11-16-10-15-21-28-36-29-37-44-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63

;Tours VNS
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,598;8,50486;378;904;0-1-3-6-11-7-4-2-5-8-12-18-13-9-14-19-25-32-39-45-51-55-58-61-59-56-60-62-63
;;2;39,598;8,85016;390;895;0-2-5-9-13-18-12-8-4-1-3-6-10-16-23-31-38-45-51-55-58-61-59-56-52-57-60-62-63
;;3;39,598;8,52258;426;891;0-1-3-6-10-16-11-7-4-2-5-8-12-18-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;4;39,598;8,70604;432;889;0-2-5-8-4-1-3-6-10-16-11-17-12-18-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;5;39,598;8,55487;438;887;0-1-3-6-10-16-23-17-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;6;39,598;2,32789;444;875;0-2-5-8-4-1-3-6-10-16-11-17-12-18-13-9-14-19-25-32-39-31-38-45-51-56-60-62-63
;;7;39,598;2,1635;450;874;0-2-4-1-3-7-11-6-10-16-23-17-12-8-13-9-14-19-25-32-39-31-38-45-51-56-60-62-63
;;8;39,598;8,54618;456;870;0-1-3-6-10-15-22-16-11-7-4-2-5-8-13-9-14-19-25-32-39-45-51-56-52-57-60-62-63
;;9;39,598;8,89994;462;860;0-2-5-9-14-19-25-18-13-8-4-1-3-6-10-16-23-31-38-45-51-56-52-47-53-57-60-62-63
;;10;39,598;10,119;462;860;0-1-3-6-11-16-23-17-12-8-4-2-5-9-13-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;11;39,598;9,28858;480;856;0-2-5-9-14-19-13-8-4-1-3-6-11-16-10-15-22-30-38-45-51-56-52-47-53-57-60-62-63
;;12;39,598;1,04354;486;842;0-2-4-1-3-7-11-6-10-16-23-31-39-32-24-18-12-8-13-19-26-33-40-47-53-57-60-62-63
;;13;39,598;10,0347;498;839;0-1-3-7-11-6-10-16-23-17-12-8-13-9-14-19-26-33-40-32-39-31-38-45-51-56-60-62-63
;;14;39,598;9,93554;504;827;0-1-3-6-10-16-11-7-12-8-13-9-14-19-26-33-40-32-24-17-23-30-38-45-51-56-60-62-63
;;15;39,598;9,97058;510;826;0-1-3-6-10-16-11-7-12-8-13-9-14-19-26-33-40-32-39-31-23-30-38-45-51-56-60-62-63
;;16;39,598;9,97102;516;824;0-1-3-6-10-16-11-17-12-8-13-9-14-19-26-33-40-32-39-31-23-30-38-45-51-56-60-62-63
;;17;39,598;1,13173;522;810;0-2-5-9-13-8-4-1-3-7-11-6-10-16-23-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;18;39,598;7,19625;528;805;0-2-4-1-3-7-11-6-10-15-22-16-23-17-12-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;19;39,598;8,26991;534;800;0-1-3-7-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-25-32-40-47-52-57-60-62-63
;;20;39,598;8,17266;540;799;0-1-3-7-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;21;39,598;8,17226;546;793;0-1-3-6-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-25-32-40-47-53-57-60-62-63
;;22;39,598;0,948355;558;780;0-1-3-7-11-16-10-15-22-30-38-31-39-32-25-18-12-8-13-19-26-33-41-47-53-57-60-62-63
;;23;39,598;8,13955;564;776;0-1-3-7-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-26-33-41-48-53-57-60-62-63
;;24;39,598;8,13916;570;770;0-1-3-6-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-26-33-41-48-53-57-60-62-63
;;25;39,598;8,00003;576;762;0-1-3-7-11-16-10-15-22-30-38-31-23-17-12-8-13-9-14-19-26-34-42-48-53-57-60-62-63
;;26;39,598;2,0273;582;758;0-1-3-7-11-16-10-15-21-29-37-44-38-30-23-17-12-8-13-19-26-33-40-47-53-57-60-62-63
;;27;39,598;2,02691;588;752;0-1-3-6-11-16-10-15-21-29-37-44-38-30-23-17-12-8-13-19-26-33-40-47-53-57-60-62-63
;;28;39,598;5,71956;594;739;0-1-4-7-3-6-11-16-10-15-22-30-38-31-39-32-40-33-25-19-26-34-42-48-53-57-60-62-63
;;29;39,598;5,5319;600;737;0-1-3-7-11-6-10-16-22-30-38-31-39-32-40-33-25-19-14-20-26-34-41-47-53-57-60-62-63
;;30;39,598;1,72211;606;735;0-1-3-7-11-16-10-15-21-28-36-43-37-30-23-17-12-8-13-19-26-33-40-47-53-57-60-62-63
;;31;39,598;5,50104;606;735;0-1-3-7-11-6-10-16-23-30-38-31-39-32-40-33-25-19-14-20-26-34-42-48-53-57-60-62-63
;;32;39,598;5,52681;612;734;0-1-3-7-11-16-10-15-22-30-38-31-39-32-40-33-25-19-14-20-26-34-41-47-53-57-60-62-63
;;33;39,598;5,52641;618;728;0-1-3-6-11-16-10-15-22-30-38-31-39-32-40-33-25-19-14-20-26-34-41-47-53-57-60-62-63
;;34;39,598;5,50149;624;722;0-1-3-7-11-16-10-15-22-30-38-31-39-32-40-33-25-19-14-20-26-34-42-48-53-57-60-62-63
;;35;39,598;5,60919;630;718;0-1-3-7-11-16-10-15-22-30-38-31-39-32-40-33-26-19-14-20-27-34-41-48-53-57-60-62-63
;;36;39,598;5,64639;636;713;0-1-3-7-11-16-10-15-22-30-38-31-39-32-40-33-26-19-14-20-27-34-42-48-53-57-60-62-63
;;37;39,598;5,64052;642;707;0-1-3-6-11-16-10-15-22-30-38-31-39-32-40-33-26-19-14-20-27-34-42-48-53-57-60-62-63
;;38;39,598;5,57891;648;699;0-1-3-6-11-16-10-15-22-30-38-31-39-32-40-33-26-19-14-20-27-35-42-48-53-57-60-62-63
;;39;39,598;0,348234;666;681;0-1-3-6-11-16-10-15-21-28-36-43-37-44-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;40;39,598;1,15179;678;663;0-1-3-6-11-16-10-15-21-28-36-29-37-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;41;39,598;3,03468;678;663;0-1-3-6-11-16-10-15-21-28-36-29-37-30-38-31-39-32-40-33-41-34-42-48-53-57-60-62-63
;;42;39,598;1,17006;684;646;0-1-3-6-11-16-22-15-21-28-36-29-37-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63
;;43;39,598;3,07711;684;646;0-1-3-6-11-16-22-15-21-28-36-29-37-30-38-31-39-32-40-33-41-34-42-48-53-57-60-62-63
;;44;39,598;10,9594;660;689;0-1-3-7-11-16-10-15-21-28-36-43-37-30-38-45-39-32-40-33-26-34-42-48-53-57-60-62-63
;;45;39,598;10,9598;654;695;0-1-3-7-11-16-10-15-21-28-36-43-37-44-38-45-39-32-40-33-26-34-42-48-53-57-60-62-63
;;46;39,598;10,9711;672;675;0-1-3-6-11-16-10-15-21-28-36-43-37-30-38-31-39-32-40-33-26-34-42-48-53-57-60-62-63

Run;3
;Tours ACO
;;Index;Length;Time Of Adding;Score 1;Score2;Path
;;1;39,598;6,24946;360;910;0-1-3-7-11-17-12-8-4-2-5-9-13-18-24-32-39-45-51-56-60-62-59-55-50-54-58-61-63
;;2;39,598;0,972398;378;906;0-1-3-6-11-17-12-8-4-2-5-9-14-19-13-18-24-32-39-45-51-56-60-62-59-55-58-61-63
;;3;39,598;4,74578;378;906;0-2-5-9-14-19-13-8-4-1-3-6-11-17-12-18-24-32-39-45-51-56-60-62-59-55-58-61-63
